,rep,NeSa,pa,AIC,identifier
503,503,320.76705041,0.00012310823465,-23702.8102743,Nes10_dDFE.Exponential_div10
504,504,338.810140131,0.000117048823689,-23717.9240476,Nes10_dDFE.Exponential_div10
505,505,312.611005015,0.000128465353908,-23721.5408306,Nes10_dDFE.Exponential_div10
506,506,350.503919564,0.000112453742799,-23776.8576535,Nes10_dDFE.Exponential_div10
507,507,346.153939897,0.00011136292061,-23683.1750849,Nes10_dDFE.Exponential_div10
508,508,326.535479774,0.000121797905031,-23770.5871527,Nes10_dDFE.Exponential_div10
509,509,328.995227226,0.000117450699439,-23703.5177932,Nes10_dDFE.Exponential_div10
510,510,336.327847987,0.000117366350243,-23710.4448506,Nes10_dDFE.Exponential_div10
511,511,356.502190152,0.000107010644038,-23710.2520095,Nes10_dDFE.Exponential_div10
512,512,344.103379145,0.000114143821472,-23738.7160461,Nes10_dDFE.Exponential_div10
513,513,337.331987176,0.000115942355287,-23705.4100591,Nes10_dDFE.Exponential_div10
514,514,350.708215542,0.000113206148735,-23740.0305902,Nes10_dDFE.Exponential_div10
515,515,348.480864534,0.000110192713734,-23778.1423501,Nes10_dDFE.Exponential_div10
516,516,323.874822013,0.000123498363484,-23677.0575296,Nes10_dDFE.Exponential_div10
517,517,327.046196942,0.000119458896954,-23719.8756622,Nes10_dDFE.Exponential_div10
518,518,350.195228868,0.000108970955053,-23759.0227885,Nes10_dDFE.Exponential_div10
519,519,329.682850169,0.00012105594809,-23726.3503524,Nes10_dDFE.Exponential_div10
520,520,337.226673124,0.000116354781741,-23744.6787953,Nes10_dDFE.Exponential_div10
521,521,334.512403821,0.000118831470433,-23726.5985408,Nes10_dDFE.Exponential_div10
522,522,326.522839096,0.000123276671453,-23729.9187184,Nes10_dDFE.Exponential_div10
523,523,345.104029194,0.000111234190607,-23711.8728482,Nes10_dDFE.Exponential_div10
524,524,346.581601665,0.00011260068581,-23754.8444427,Nes10_dDFE.Exponential_div10
525,525,334.583506423,0.000117908370136,-23700.9626952,Nes10_dDFE.Exponential_div10
526,526,329.651647525,0.00012039103754,-23759.4412572,Nes10_dDFE.Exponential_div10
527,527,331.673883214,0.000118962478185,-23748.4277932,Nes10_dDFE.Exponential_div10
528,528,332.88288246,0.000117722105935,-23725.2283502,Nes10_dDFE.Exponential_div10
529,529,331.899936261,0.000120006736564,-23764.0966573,Nes10_dDFE.Exponential_div10
530,530,340.550192827,0.0001146672734,-23783.3673043,Nes10_dDFE.Exponential_div10
531,531,317.644358501,0.00012803144772,-23730.2957132,Nes10_dDFE.Exponential_div10
532,532,335.682427123,0.000116388770352,-23720.3496432,Nes10_dDFE.Exponential_div10
533,533,338.784242695,0.000114754487805,-23693.3346977,Nes10_dDFE.Exponential_div10
534,534,334.027818719,0.000116524091556,-23694.6555007,Nes10_dDFE.Exponential_div10
535,535,327.410715647,0.000122089465629,-23756.5343645,Nes10_dDFE.Exponential_div10
536,536,342.577174725,0.000113559741124,-23725.9411398,Nes10_dDFE.Exponential_div10
537,537,326.113699265,0.000123366753182,-23782.9678894,Nes10_dDFE.Exponential_div10
538,538,332.6454118,0.000119493006702,-23650.665112,Nes10_dDFE.Exponential_div10
539,539,319.635133125,0.000124272054134,-23732.525613,Nes10_dDFE.Exponential_div10
540,540,332.96720174,0.000119788778408,-23660.3296627,Nes10_dDFE.Exponential_div10
541,541,335.972165826,0.000118124078482,-23736.0489069,Nes10_dDFE.Exponential_div10
542,542,334.408961955,0.00012054669016,-23687.9313656,Nes10_dDFE.Exponential_div10
543,543,358.281550801,0.000106682907252,-23757.6059911,Nes10_dDFE.Exponential_div10
544,544,342.82725624,0.000115666410005,-23670.0799036,Nes10_dDFE.Exponential_div10
545,545,344.071148289,0.000114664571821,-23737.9873493,Nes10_dDFE.Exponential_div10
546,546,335.704672701,0.000117092353811,-23714.1014699,Nes10_dDFE.Exponential_div10
547,547,331.677992769,0.000118310579751,-23735.3958367,Nes10_dDFE.Exponential_div10
548,548,343.302084707,0.000114273548772,-23792.6778868,Nes10_dDFE.Exponential_div10
549,549,360.131724289,0.000107311478044,-23719.5229802,Nes10_dDFE.Exponential_div10
550,550,315.587789736,0.000127990294566,-23662.0414493,Nes10_dDFE.Exponential_div10
551,551,343.498431638,0.000112471101694,-23702.1554506,Nes10_dDFE.Exponential_div10
552,552,329.946502481,0.000121020328899,-23733.404858,Nes10_dDFE.Exponential_div10
553,553,349.4805578,0.000112213822912,-23822.2969821,Nes10_dDFE.Exponential_div10
554,554,343.51722315,0.000115868008104,-23753.3119318,Nes10_dDFE.Exponential_div10
555,555,316.326673178,0.000125432148661,-23802.5949538,Nes10_dDFE.Exponential_div10
556,556,349.370789349,0.000111339705579,-23667.090846,Nes10_dDFE.Exponential_div10
557,557,343.559292238,0.000112026493213,-23663.6020911,Nes10_dDFE.Exponential_div10
558,558,341.319100744,0.000112525505875,-23696.3279728,Nes10_dDFE.Exponential_div10
559,559,319.413475633,0.000126905236575,-23793.1737733,Nes10_dDFE.Exponential_div10
560,560,313.12930313,0.000124432692602,-23784.7817726,Nes10_dDFE.Exponential_div10
561,561,336.951425742,0.000114354248814,-23704.3825542,Nes10_dDFE.Exponential_div10
562,562,328.37825731,0.000118846737952,-23721.5309769,Nes10_dDFE.Exponential_div10
563,563,345.973472885,0.000112185164585,-23787.9315712,Nes10_dDFE.Exponential_div10
564,564,334.594832369,0.000117174849486,-23754.1860035,Nes10_dDFE.Exponential_div10
565,565,326.831254803,0.000121305545922,-23722.0559333,Nes10_dDFE.Exponential_div10
566,566,334.264461793,0.000120003539604,-23794.1202494,Nes10_dDFE.Exponential_div10
567,567,361.477354068,0.000105157044117,-23742.0076969,Nes10_dDFE.Exponential_div10
568,568,321.304041177,0.000122473149451,-23711.6056791,Nes10_dDFE.Exponential_div10
569,569,338.061358488,0.000113631877317,-23711.8194894,Nes10_dDFE.Exponential_div10
570,570,341.342943599,0.000115153732684,-23691.0579854,Nes10_dDFE.Exponential_div10
571,571,340.210175327,0.000115937274845,-23695.6495592,Nes10_dDFE.Exponential_div10
572,572,338.905985702,0.000115707691807,-23732.713042,Nes10_dDFE.Exponential_div10
573,573,344.399088317,0.000110217386714,-23776.5629651,Nes10_dDFE.Exponential_div10
574,574,333.911638491,0.000123185337753,-23706.3161766,Nes10_dDFE.Exponential_div10
575,575,332.941739152,0.000115928301192,-23733.0791949,Nes10_dDFE.Exponential_div10
576,576,347.055259642,0.00011132774445,-23706.3920415,Nes10_dDFE.Exponential_div10
577,577,337.479679989,0.000115834177014,-23678.6040368,Nes10_dDFE.Exponential_div10
578,578,319.673814162,0.000126161352159,-23724.9831541,Nes10_dDFE.Exponential_div10
579,579,374.698955015,0.000102851313536,-23745.4611517,Nes10_dDFE.Exponential_div10
580,580,326.20630722,0.000122524133253,-23777.7262522,Nes10_dDFE.Exponential_div10
581,581,355.064148183,0.000106461360509,-23717.9817872,Nes10_dDFE.Exponential_div10
582,582,319.794881365,0.000125687950004,-23782.4848119,Nes10_dDFE.Exponential_div10
583,583,321.926742739,0.000125442818303,-23711.1005018,Nes10_dDFE.Exponential_div10
584,584,358.805174241,0.000106803123549,-23675.1729721,Nes10_dDFE.Exponential_div10
585,585,335.147716045,0.000116951852574,-23713.3486514,Nes10_dDFE.Exponential_div10
586,586,330.388851973,0.000122322224806,-23691.6509357,Nes10_dDFE.Exponential_div10
587,587,319.185642878,0.000125190914267,-23723.7421138,Nes10_dDFE.Exponential_div10
588,588,358.18100315,0.000110011823263,-23774.441114,Nes10_dDFE.Exponential_div10
589,589,346.388613773,0.000112919763961,-23698.1618859,Nes10_dDFE.Exponential_div10
590,590,325.755834307,0.000121765324891,-23771.6145913,Nes10_dDFE.Exponential_div10
591,591,333.10098935,0.000118332771652,-23727.5644624,Nes10_dDFE.Exponential_div10
592,592,328.335458534,0.000121845415842,-23694.4009496,Nes10_dDFE.Exponential_div10
593,593,339.213966649,0.000113735583394,-23711.5347605,Nes10_dDFE.Exponential_div10
594,594,329.922412632,0.000119580164862,-23728.8041775,Nes10_dDFE.Exponential_div10
595,595,1.11022302473e-10,0.894786942475,89571.9509998,Nes10_dDFE.Exponential_div10
596,596,328.407841409,0.000120024279474,-23717.1447322,Nes10_dDFE.Exponential_div10
597,597,329.424359842,0.000118749417913,-23706.9915813,Nes10_dDFE.Exponential_div10
598,598,327.884201782,0.000121081960727,-23674.5610139,Nes10_dDFE.Exponential_div10
599,599,336.061323744,0.000116796892326,-23696.1909932,Nes10_dDFE.Exponential_div10
600,600,346.858904027,0.000113579811586,-23714.8056578,Nes10_dDFE.Exponential_div10
601,601,329.545552365,0.000122807683584,-23704.4225963,Nes10_dDFE.Exponential_div10
602,602,338.083009106,0.000117750184963,-23757.2816329,Nes10_dDFE.Exponential_div10
603,603,341.200682438,0.000114880259821,-23719.9574786,Nes10_dDFE.Exponential_div10
604,604,345.897805407,0.000111463946341,-23705.5993432,Nes10_dDFE.Exponential_div10
605,605,343.488236043,0.000112049600339,-23672.1907755,Nes10_dDFE.Exponential_div10
606,606,335.550973549,0.000116242537558,-23789.3354006,Nes10_dDFE.Exponential_div10
607,607,313.762429741,0.000126414257093,-23763.7743946,Nes10_dDFE.Exponential_div10
608,608,351.225626617,0.000111305014506,-23759.7096089,Nes10_dDFE.Exponential_div10
609,609,339.424149275,0.000114351167101,-23764.9892575,Nes10_dDFE.Exponential_div10
610,610,320.116151971,0.000123767596396,-23759.1435938,Nes10_dDFE.Exponential_div10
611,611,330.044745719,0.000118909137155,-23753.0513259,Nes10_dDFE.Exponential_div10
612,612,330.074559442,0.000118788172965,-23744.1799491,Nes10_dDFE.Exponential_div10
613,613,336.147956108,0.000113974141795,-23714.0947878,Nes10_dDFE.Exponential_div10
614,614,345.020566784,0.000113943558137,-23709.3269312,Nes10_dDFE.Exponential_div10
615,615,332.042323958,0.000120278049464,-23733.7016912,Nes10_dDFE.Exponential_div10
616,616,356.675308495,0.000111175357632,-23669.6128725,Nes10_dDFE.Exponential_div10
617,617,339.70876745,0.000116942611018,-23748.5689931,Nes10_dDFE.Exponential_div10
618,618,334.426712635,0.000116561843726,-23705.6145045,Nes10_dDFE.Exponential_div10
619,619,324.69588251,0.000121303627199,-23795.7537186,Nes10_dDFE.Exponential_div10
620,620,325.484910453,0.000123331008064,-23806.5760782,Nes10_dDFE.Exponential_div10
621,621,323.479135139,0.000122944368812,-23776.5775637,Nes10_dDFE.Exponential_div10
622,622,313.198048732,0.000128587075627,-23777.6548107,Nes10_dDFE.Exponential_div10
623,623,325.314592234,0.000121362270331,-23799.0025057,Nes10_dDFE.Exponential_div10
624,624,346.98206361,0.000109109197729,-23741.5576617,Nes10_dDFE.Exponential_div10
625,625,319.437213902,0.000123956510335,-23751.4237017,Nes10_dDFE.Exponential_div10
626,626,353.479547557,0.000113441748486,-23719.7903788,Nes10_dDFE.Exponential_div10
627,627,338.129967161,0.000116608735866,-23767.697256,Nes10_dDFE.Exponential_div10
628,628,1.11022302473e-10,0.468564539235,89571.9509998,Nes10_dDFE.Exponential_div10
629,629,330.765767784,0.000120842797194,-23741.0875469,Nes10_dDFE.Exponential_div10
630,630,341.936244658,0.00011610757494,-23678.674925,Nes10_dDFE.Exponential_div10
631,631,351.540605158,0.000107575402412,-23756.6516019,Nes10_dDFE.Exponential_div10
632,632,338.043893435,0.000117556085147,-23769.9876183,Nes10_dDFE.Exponential_div10
633,633,342.848075128,0.000112844349834,-23776.8798533,Nes10_dDFE.Exponential_div10
634,634,333.720796435,0.000115082896316,-23684.7858066,Nes10_dDFE.Exponential_div10
635,635,325.780728728,0.000120475458154,-23696.9938701,Nes10_dDFE.Exponential_div10
636,636,322.586710442,0.00012149312993,-23702.493243,Nes10_dDFE.Exponential_div10
637,637,334.325392465,0.000116922053069,-23726.4916631,Nes10_dDFE.Exponential_div10
638,638,323.520871264,0.00012310634592,-23726.7454235,Nes10_dDFE.Exponential_div10
639,639,330.061946167,0.000120423220945,-23742.0753675,Nes10_dDFE.Exponential_div10
640,640,347.453055964,0.000110230030165,-23707.6950839,Nes10_dDFE.Exponential_div10
641,641,318.029156334,0.000127350524501,-23713.3263371,Nes10_dDFE.Exponential_div10
642,642,321.42758742,0.000123615777684,-23739.5442718,Nes10_dDFE.Exponential_div10
643,643,329.187943496,0.00011906016206,-23662.6104874,Nes10_dDFE.Exponential_div10
644,644,350.31661176,0.000110438185332,-23736.1995212,Nes10_dDFE.Exponential_div10
645,645,343.804849263,0.000112369455839,-23763.8727433,Nes10_dDFE.Exponential_div10
646,646,327.802508829,0.000121132479062,-23867.637375,Nes10_dDFE.Exponential_div10
647,647,330.3969298,0.000118515854307,-23691.0666856,Nes10_dDFE.Exponential_div10
648,648,345.099701941,0.000112597640857,-23727.7984369,Nes10_dDFE.Exponential_div10
649,649,347.555190624,0.000114142875806,-23810.581796,Nes10_dDFE.Exponential_div10
650,650,370.759787787,0.000101192401313,-23683.2799642,Nes10_dDFE.Exponential_div10
651,651,316.918508332,0.000123097645435,-23716.0629134,Nes10_dDFE.Exponential_div10
652,652,328.586480993,0.000120320569676,-23696.5813867,Nes10_dDFE.Exponential_div10
653,653,322.745847478,0.000120737743446,-23699.8228768,Nes10_dDFE.Exponential_div10
654,654,329.958543816,0.000118821892841,-23624.5946739,Nes10_dDFE.Exponential_div10
655,655,335.098748262,0.000118421117402,-23791.9152731,Nes10_dDFE.Exponential_div10
656,656,352.34078542,0.000108812596424,-23726.6374614,Nes10_dDFE.Exponential_div10
657,657,316.802353095,0.000128183999243,-23682.6157701,Nes10_dDFE.Exponential_div10
658,658,352.930133752,0.000113462072819,-23697.1202142,Nes10_dDFE.Exponential_div10
659,659,338.21929548,0.000116127305557,-23659.3915635,Nes10_dDFE.Exponential_div10
660,660,339.480520758,0.000117200370974,-23763.7760821,Nes10_dDFE.Exponential_div10
661,661,329.895839911,0.000119256817073,-23722.9822549,Nes10_dDFE.Exponential_div10
662,662,343.074312847,0.000111934676887,-23693.5481684,Nes10_dDFE.Exponential_div10
663,663,336.134768694,0.000117423164546,-23710.0039194,Nes10_dDFE.Exponential_div10
664,664,326.655718989,0.000123076511736,-23686.18422,Nes10_dDFE.Exponential_div10
665,665,355.429909602,0.00010823051272,-23707.1827753,Nes10_dDFE.Exponential_div10
666,666,318.303162498,0.000126212866154,-23748.1473626,Nes10_dDFE.Exponential_div10
667,667,333.453744836,0.000117954308419,-23695.0377786,Nes10_dDFE.Exponential_div10
668,668,349.541129843,0.000110119376808,-23794.903441,Nes10_dDFE.Exponential_div10
669,669,337.158153304,0.000116852378989,-23705.3586107,Nes10_dDFE.Exponential_div10
670,670,352.57269118,0.000108322435454,-23787.3342821,Nes10_dDFE.Exponential_div10
671,671,322.725965631,0.000124116365041,-23667.8759351,Nes10_dDFE.Exponential_div10
672,672,331.033992661,0.000118788415533,-23753.7558157,Nes10_dDFE.Exponential_div10
673,673,333.039568589,0.000116365966482,-23662.8830519,Nes10_dDFE.Exponential_div10
674,674,318.356026093,0.000122566858047,-23718.6586354,Nes10_dDFE.Exponential_div10
675,675,326.497051929,0.000117889014947,-23694.6672982,Nes10_dDFE.Exponential_div10
676,676,349.546943079,0.000109899872332,-23713.0364757,Nes10_dDFE.Exponential_div10
677,677,339.370965592,0.000113609408405,-23767.4465517,Nes10_dDFE.Exponential_div10
678,678,335.579061345,0.000114618644075,-23656.1023103,Nes10_dDFE.Exponential_div10
679,679,334.036567276,0.00011872697846,-23781.7071131,Nes10_dDFE.Exponential_div10
680,680,331.255315197,0.000120047350217,-23751.6063165,Nes10_dDFE.Exponential_div10
681,681,339.499988471,0.000115301659982,-23693.6658382,Nes10_dDFE.Exponential_div10
682,682,330.393386631,0.000121121941042,-23788.9661681,Nes10_dDFE.Exponential_div10
683,683,328.95446338,0.000120626472662,-23730.9840187,Nes10_dDFE.Exponential_div10
684,684,342.507623083,0.000111917918414,-23668.8980978,Nes10_dDFE.Exponential_div10
685,685,362.648046039,0.00010655292453,-23720.9488381,Nes10_dDFE.Exponential_div10
686,686,327.435106003,0.000123707070112,-23722.8239087,Nes10_dDFE.Exponential_div10
687,687,320.909861311,0.000125703884099,-23742.8498709,Nes10_dDFE.Exponential_div10
688,688,326.018997453,0.000122428077438,-23714.7482026,Nes10_dDFE.Exponential_div10
689,689,326.069352019,0.000121531789033,-23784.9028384,Nes10_dDFE.Exponential_div10
690,690,360.563603614,0.000106596918363,-23658.9466532,Nes10_dDFE.Exponential_div10
691,691,348.316907634,0.000109801812118,-23739.9796116,Nes10_dDFE.Exponential_div10
692,692,350.028211824,0.000111558816375,-23708.3902974,Nes10_dDFE.Exponential_div10
693,693,341.513221643,0.000115150980154,-23766.7772428,Nes10_dDFE.Exponential_div10
694,694,323.31312624,0.000124572792194,-23733.9968062,Nes10_dDFE.Exponential_div10
695,695,351.717396802,0.000109941275379,-23764.4363549,Nes10_dDFE.Exponential_div10
696,696,347.956847259,0.000111548686573,-23773.2707138,Nes10_dDFE.Exponential_div10
697,697,358.50239533,0.000106555070805,-23668.0424821,Nes10_dDFE.Exponential_div10
698,698,343.59611062,0.000113816280164,-23637.5357787,Nes10_dDFE.Exponential_div10
699,699,324.37047114,0.000121993097331,-23765.8697222,Nes10_dDFE.Exponential_div10
700,700,337.9144447,0.000115539450941,-23711.6206491,Nes10_dDFE.Exponential_div10
701,701,322.926399042,0.000123546910572,-23681.0655422,Nes10_dDFE.Exponential_div10
702,702,334.502604921,0.000118297685532,-23764.6949697,Nes10_dDFE.Exponential_div10
703,703,346.80928006,0.000113818086487,-23801.8318313,Nes10_dDFE.Exponential_div10
704,704,313.432819415,0.00013013975243,-23744.6141994,Nes10_dDFE.Exponential_div10
705,705,319.42219743,0.00012462959383,-23731.4466993,Nes10_dDFE.Exponential_div10
706,706,333.25798436,0.000118254255385,-23754.2818818,Nes10_dDFE.Exponential_div10
707,707,338.753371303,0.000115831618612,-23704.9955438,Nes10_dDFE.Exponential_div10
708,708,332.434300324,0.000121843051686,-23778.78022,Nes10_dDFE.Exponential_div10
709,709,357.805375694,0.000108108890828,-23756.0529235,Nes10_dDFE.Exponential_div10
710,710,352.362167125,0.00010849017463,-23670.1615457,Nes10_dDFE.Exponential_div10
711,711,333.216565411,0.000118543515841,-23682.4622685,Nes10_dDFE.Exponential_div10
712,712,344.993201047,0.000112288723202,-23769.8808985,Nes10_dDFE.Exponential_div10
713,713,314.245741482,0.000128669389576,-23700.2522067,Nes10_dDFE.Exponential_div10
714,714,328.366936052,0.000120889076836,-23710.6400947,Nes10_dDFE.Exponential_div10
715,715,343.41265824,0.000113691110923,-23752.8123114,Nes10_dDFE.Exponential_div10
716,716,334.441485643,0.000116536431709,-23759.1739697,Nes10_dDFE.Exponential_div10
717,717,350.837936108,0.000112017720318,-23681.3769574,Nes10_dDFE.Exponential_div10
718,718,343.236595709,0.000114298416683,-23759.8438308,Nes10_dDFE.Exponential_div10
719,719,326.281553112,0.0001231039446,-23788.8770251,Nes10_dDFE.Exponential_div10
720,720,357.770067086,0.00010739739142,-23828.5551714,Nes10_dDFE.Exponential_div10
721,721,338.78325883,0.000113961048659,-23539.8813603,Nes10_dDFE.Exponential_div10
722,722,364.374948457,0.000105603068984,-23723.2922316,Nes10_dDFE.Exponential_div10
723,723,354.976472016,0.000106522386306,-23753.401623,Nes10_dDFE.Exponential_div10
724,724,344.0915842,0.000112236451327,-23766.2768668,Nes10_dDFE.Exponential_div10
725,725,334.4332587,0.000117825461139,-23689.8986091,Nes10_dDFE.Exponential_div10
726,726,335.137629587,0.000116158630126,-23828.4736446,Nes10_dDFE.Exponential_div10
727,727,323.169642533,0.000122373906887,-23693.8674754,Nes10_dDFE.Exponential_div10
728,728,352.680985243,0.000111500788855,-23741.4354963,Nes10_dDFE.Exponential_div10
729,729,338.561265088,0.000117653867135,-23688.1678736,Nes10_dDFE.Exponential_div10
730,730,329.28581839,0.000119122895973,-23674.9452392,Nes10_dDFE.Exponential_div10
731,731,318.328262192,0.000125856678845,-23747.6833632,Nes10_dDFE.Exponential_div10
732,732,335.977678655,0.000115651906067,-23723.4701328,Nes10_dDFE.Exponential_div10
733,733,331.278706532,0.000119314497048,-23757.0529076,Nes10_dDFE.Exponential_div10
734,734,364.2859464,0.000105357689898,-23752.7360196,Nes10_dDFE.Exponential_div10
735,735,358.909508692,0.000105569248346,-23645.2081399,Nes10_dDFE.Exponential_div10
736,736,319.70670119,0.000122214423906,-23770.1777477,Nes10_dDFE.Exponential_div10
737,737,346.779372231,0.000114418031647,-23756.4916532,Nes10_dDFE.Exponential_div10
738,738,324.191970441,0.000123608151585,-23676.5539143,Nes10_dDFE.Exponential_div10
739,739,344.513780006,0.000113631143419,-23692.1498329,Nes10_dDFE.Exponential_div10
740,740,320.407056533,0.000123467985738,-23760.3834915,Nes10_dDFE.Exponential_div10
741,741,324.487574044,0.000119385365311,-23732.7076535,Nes10_dDFE.Exponential_div10
742,742,335.426039755,0.000118277479154,-23789.4281003,Nes10_dDFE.Exponential_div10
743,743,334.316627716,0.000115338205155,-23721.0092183,Nes10_dDFE.Exponential_div10
744,744,330.509864875,0.000121242504619,-23745.5354962,Nes10_dDFE.Exponential_div10
745,745,358.652550347,0.000106914012838,-23761.5090059,Nes10_dDFE.Exponential_div10
746,746,337.008585142,0.000115820695297,-23736.5723962,Nes10_dDFE.Exponential_div10
747,747,365.705648031,0.00010483104405,-23748.2205011,Nes10_dDFE.Exponential_div10
748,748,327.448725067,0.000121307625827,-23678.8264976,Nes10_dDFE.Exponential_div10
749,749,348.075078289,0.000110786795449,-23741.4865086,Nes10_dDFE.Exponential_div10
750,750,343.404655707,0.000112326513459,-23721.6611556,Nes10_dDFE.Exponential_div10
751,751,347.487949632,0.000116117840366,-23760.0510533,Nes10_dDFE.Exponential_div10
752,752,355.501633126,0.000107709832574,-23724.9716653,Nes10_dDFE.Exponential_div10
753,753,357.820852576,0.000105829527114,-23708.1216909,Nes10_dDFE.Exponential_div10
754,754,318.736355521,0.000123081792888,-23714.5565106,Nes10_dDFE.Exponential_div10
755,755,341.839842714,0.000116544991729,-23771.2436081,Nes10_dDFE.Exponential_div10
756,756,335.419188948,0.000116683069961,-23773.0323934,Nes10_dDFE.Exponential_div10
757,757,337.916222328,0.000114809511811,-23694.6377506,Nes10_dDFE.Exponential_div10
758,758,316.621137977,0.000126711878894,-23665.3407926,Nes10_dDFE.Exponential_div10
759,759,337.142708043,0.000116329367001,-23721.0783558,Nes10_dDFE.Exponential_div10
760,760,326.430990305,0.000123831045976,-23744.3540481,Nes10_dDFE.Exponential_div10
761,761,328.537067045,0.000117510822014,-23687.384084,Nes10_dDFE.Exponential_div10
762,762,336.47300669,0.000116824133405,-23754.1358011,Nes10_dDFE.Exponential_div10
763,763,358.50854116,0.000108088102492,-23773.0794199,Nes10_dDFE.Exponential_div10
764,764,327.311422629,0.000122239206512,-23706.1316199,Nes10_dDFE.Exponential_div10
765,765,351.990407632,0.000109013132067,-23724.8147295,Nes10_dDFE.Exponential_div10
766,766,329.151807645,0.000120960053809,-23738.7719471,Nes10_dDFE.Exponential_div10
767,767,314.560672813,0.000128779553336,-23772.0275167,Nes10_dDFE.Exponential_div10
768,768,326.084965827,0.000121003757727,-23736.9511519,Nes10_dDFE.Exponential_div10
769,769,337.797461003,0.000116889625852,-23803.535292,Nes10_dDFE.Exponential_div10
770,770,328.980262581,0.000121774918249,-23678.1049818,Nes10_dDFE.Exponential_div10
771,771,324.133400943,0.000122984432945,-23807.3051868,Nes10_dDFE.Exponential_div10
772,772,346.33945031,0.000109777480652,-23672.8176145,Nes10_dDFE.Exponential_div10
773,773,320.098653762,0.000123462043552,-23726.285003,Nes10_dDFE.Exponential_div10
774,774,338.812270665,0.000114189218548,-23769.3198319,Nes10_dDFE.Exponential_div10
775,775,324.155456177,0.000122242262495,-23768.661852,Nes10_dDFE.Exponential_div10
776,776,326.785304525,0.000122330706934,-23759.3382117,Nes10_dDFE.Exponential_div10
777,777,354.842373028,0.000107734027327,-23701.8360764,Nes10_dDFE.Exponential_div10
778,778,323.112044471,0.000124566314816,-23766.5123024,Nes10_dDFE.Exponential_div10
779,779,345.769353105,0.000110890835853,-23701.032393,Nes10_dDFE.Exponential_div10
780,780,337.095155484,0.000116829896214,-23722.7873858,Nes10_dDFE.Exponential_div10
781,781,331.073672891,0.000116980378052,-23713.7034363,Nes10_dDFE.Exponential_div10
782,782,342.635009855,0.000114599796795,-23678.6060046,Nes10_dDFE.Exponential_div10
783,783,360.385614594,0.000106076080323,-23741.909109,Nes10_dDFE.Exponential_div10
784,784,343.858620128,0.000112928629055,-23691.6833393,Nes10_dDFE.Exponential_div10
785,785,348.81202822,0.000110023023939,-23753.3811999,Nes10_dDFE.Exponential_div10
786,786,322.611546435,0.000124257972043,-23776.1559854,Nes10_dDFE.Exponential_div10
787,787,342.185440781,0.000113901532789,-23717.2232598,Nes10_dDFE.Exponential_div10
788,788,339.355082555,0.000116758651077,-23762.7312315,Nes10_dDFE.Exponential_div10
789,789,355.790253654,0.000109394355672,-23758.915413,Nes10_dDFE.Exponential_div10
790,790,324.70132925,0.000119153873448,-23792.7489503,Nes10_dDFE.Exponential_div10
791,791,320.368731857,0.000124686103274,-23760.5150753,Nes10_dDFE.Exponential_div10
792,792,356.301655316,0.000107620752427,-23745.9317356,Nes10_dDFE.Exponential_div10
793,793,331.016106389,0.00012136756044,-23768.988233,Nes10_dDFE.Exponential_div10
794,794,361.692449345,0.000106038300415,-23700.1813738,Nes10_dDFE.Exponential_div10
795,795,327.638952345,0.000123037316636,-23753.2002112,Nes10_dDFE.Exponential_div10
796,796,359.835126746,0.000107888504043,-23753.8272492,Nes10_dDFE.Exponential_div10
797,797,344.928378068,0.000114828858897,-23764.0476224,Nes10_dDFE.Exponential_div10
798,798,345.632056348,0.000111836603176,-23701.6066964,Nes10_dDFE.Exponential_div10
799,799,349.601022481,0.000112556159516,-23742.6146826,Nes10_dDFE.Exponential_div10
800,800,345.356056659,0.000112717639969,-23780.2577121,Nes10_dDFE.Exponential_div10
801,801,344.884624788,0.00011187076413,-23694.8370461,Nes10_dDFE.Exponential_div10
802,802,341.588769722,0.000113825741247,-23717.4658624,Nes10_dDFE.Exponential_div10
803,803,343.092046627,0.000114996988786,-23741.7741605,Nes10_dDFE.Exponential_div10
804,804,326.094407605,0.000121823128502,-23746.0568476,Nes10_dDFE.Exponential_div10
805,805,345.343101412,0.000110565387928,-23742.6022743,Nes10_dDFE.Exponential_div10
806,806,353.702189397,0.000109567212566,-23761.4621425,Nes10_dDFE.Exponential_div10
807,807,331.568163434,0.0001188768697,-23739.7626103,Nes10_dDFE.Exponential_div10
808,808,333.929132185,0.000117407130126,-23677.56983,Nes10_dDFE.Exponential_div10
809,809,352.586307989,0.000107504761377,-23756.6378287,Nes10_dDFE.Exponential_div10
810,810,339.4128029,0.000117185583627,-23696.2529852,Nes10_dDFE.Exponential_div10
811,811,327.347923062,0.000118637361723,-23677.562191,Nes10_dDFE.Exponential_div10
812,812,327.610609897,0.000122232673186,-23748.516008,Nes10_dDFE.Exponential_div10
813,813,332.143724065,0.000120273152792,-23743.2461992,Nes10_dDFE.Exponential_div10
814,814,328.582523581,0.000119607391696,-23645.5896941,Nes10_dDFE.Exponential_div10
815,815,326.467428757,0.000122526445776,-23780.1814145,Nes10_dDFE.Exponential_div10
816,816,352.198465812,0.000108148517995,-23750.059999,Nes10_dDFE.Exponential_div10
817,817,321.074441808,0.000125858540295,-23710.7485474,Nes10_dDFE.Exponential_div10
818,818,335.557177963,0.000117910303349,-23751.4465295,Nes10_dDFE.Exponential_div10
819,819,364.547189398,0.000106293117092,-23653.1698129,Nes10_dDFE.Exponential_div10
820,820,333.194501483,0.000120095629082,-23730.8647787,Nes10_dDFE.Exponential_div10
