,rep,NeSa,pa,AIC,identifier
341,341,234.548353053,0.000187622846658,-23720.0074161,Nes10_dDFE.Exponential
342,342,223.709743786,0.000205460146395,-23747.5640141,Nes10_dDFE.Exponential
343,343,240.308349671,0.000188339947119,-23704.8434001,Nes10_dDFE.Exponential
344,344,225.909955289,0.000205758157207,-23716.8780471,Nes10_dDFE.Exponential
345,345,232.070184808,0.000195398618573,-23744.4491574,Nes10_dDFE.Exponential
346,346,232.019944991,0.000193629503801,-23707.131692,Nes10_dDFE.Exponential
347,347,229.430977417,0.000198158889267,-23734.5168192,Nes10_dDFE.Exponential
348,348,237.626840913,0.000186556522175,-23632.2008247,Nes10_dDFE.Exponential
349,349,218.892936537,0.000213635605513,-23793.3472672,Nes10_dDFE.Exponential
350,350,262.833668877,0.000166909058362,-23677.8436966,Nes10_dDFE.Exponential
351,351,227.271340908,0.000203718963546,-23755.0122363,Nes10_dDFE.Exponential
352,352,239.951982992,0.000182479670339,-23707.6571946,Nes10_dDFE.Exponential
353,353,242.691469036,0.000181226871294,-23684.5542996,Nes10_dDFE.Exponential
354,354,235.749112475,0.00018976619263,-23724.5583585,Nes10_dDFE.Exponential
355,355,239.115308617,0.000182179016963,-23712.842997,Nes10_dDFE.Exponential
356,356,241.266372169,0.000185491249687,-23759.142443,Nes10_dDFE.Exponential
357,357,238.353164039,0.000190196313321,-23659.1124873,Nes10_dDFE.Exponential
358,358,231.732536136,0.000195393227726,-23682.2151666,Nes10_dDFE.Exponential
359,359,226.318905211,0.000200729820074,-23753.1955126,Nes10_dDFE.Exponential
360,360,243.46656473,0.000181339044107,-23743.1554859,Nes10_dDFE.Exponential
361,361,258.003141072,0.000166374970207,-23738.0529329,Nes10_dDFE.Exponential
362,362,234.497862706,0.000193952374066,-23672.5730768,Nes10_dDFE.Exponential
363,363,244.684448415,0.000183753968961,-23766.6431917,Nes10_dDFE.Exponential
364,364,246.089808554,0.000182711259049,-23679.2290132,Nes10_dDFE.Exponential
365,365,227.845315129,0.000202421611229,-23774.1312582,Nes10_dDFE.Exponential
366,366,245.098129792,0.000182849466188,-23702.5308812,Nes10_dDFE.Exponential
367,367,237.633808137,0.000193001793377,-23729.4235519,Nes10_dDFE.Exponential
368,368,221.6563844,0.000212474178325,-23693.7023368,Nes10_dDFE.Exponential
369,369,238.555841569,0.000190476945015,-23756.7057553,Nes10_dDFE.Exponential
370,370,239.479380538,0.000188382816289,-23816.5248485,Nes10_dDFE.Exponential
371,371,215.884734637,0.000213557024174,-23662.346151,Nes10_dDFE.Exponential
372,372,243.231653768,0.000186240680393,-23796.6132738,Nes10_dDFE.Exponential
373,373,234.430409041,0.00018979200666,-23711.5507539,Nes10_dDFE.Exponential
374,374,260.724339203,0.000166079594398,-23755.6291765,Nes10_dDFE.Exponential
375,375,241.486933351,0.000184601456057,-23782.6750482,Nes10_dDFE.Exponential
376,376,237.404786766,0.00018709394085,-23705.6742462,Nes10_dDFE.Exponential
377,377,254.908931117,0.000170893740338,-23684.0561432,Nes10_dDFE.Exponential
378,378,243.888973885,0.000178593031444,-23751.6108099,Nes10_dDFE.Exponential
379,379,241.995355651,0.000181748170281,-23779.0976552,Nes10_dDFE.Exponential
380,380,232.756819556,0.000196243644138,-23688.8052517,Nes10_dDFE.Exponential
381,381,217.873950947,0.000210017954336,-23628.4410999,Nes10_dDFE.Exponential
382,382,231.069886032,0.000195748747346,-23732.3493389,Nes10_dDFE.Exponential
383,383,240.217158932,0.000186059768466,-23731.902774,Nes10_dDFE.Exponential
384,384,232.197724603,0.000194463782219,-23759.4937333,Nes10_dDFE.Exponential
385,385,254.524774697,0.000173779387374,-23718.4339026,Nes10_dDFE.Exponential
386,386,243.137060056,0.00018026182742,-23672.2607042,Nes10_dDFE.Exponential
387,387,242.656983924,0.000183049968113,-23706.4676062,Nes10_dDFE.Exponential
388,388,236.934785298,0.000185645566043,-23730.5639959,Nes10_dDFE.Exponential
389,389,240.357189279,0.000185031989084,-23703.453132,Nes10_dDFE.Exponential
390,390,240.204657722,0.000185819467756,-23702.4776244,Nes10_dDFE.Exponential
391,391,235.521496203,0.000190690113644,-23743.4997055,Nes10_dDFE.Exponential
392,392,232.080178516,0.0001987125192,-23719.7495207,Nes10_dDFE.Exponential
393,393,232.452082445,0.0001920387715,-23767.902542,Nes10_dDFE.Exponential
394,394,224.079895879,0.000204295591424,-23783.0504865,Nes10_dDFE.Exponential
395,395,252.464409254,0.000171739814389,-23725.0112854,Nes10_dDFE.Exponential
396,396,235.930876445,0.000191374621001,-23753.2252914,Nes10_dDFE.Exponential
397,397,237.10973624,0.000189439101779,-23707.0634139,Nes10_dDFE.Exponential
398,398,254.930978685,0.000170209845296,-23681.973589,Nes10_dDFE.Exponential
399,399,245.954711536,0.00018200396123,-23746.376908,Nes10_dDFE.Exponential
400,400,268.597403248,0.000160041147477,-23719.20885,Nes10_dDFE.Exponential
401,401,242.89856727,0.000180603713631,-23658.9536195,Nes10_dDFE.Exponential
402,402,239.87977344,0.000185189182382,-23765.7125065,Nes10_dDFE.Exponential
403,403,220.657808069,0.000205752827407,-23652.0112016,Nes10_dDFE.Exponential
404,404,236.753597044,0.000190652554152,-23774.8028891,Nes10_dDFE.Exponential
405,405,237.258940129,0.000187501721625,-23699.9760504,Nes10_dDFE.Exponential
406,406,223.235258129,0.000204226401656,-23783.1000869,Nes10_dDFE.Exponential
407,407,244.283925476,0.000182770476084,-23779.4739695,Nes10_dDFE.Exponential
408,408,228.710792601,0.000199527277039,-23725.8338223,Nes10_dDFE.Exponential
409,409,248.207156649,0.000179434384615,-23768.6235414,Nes10_dDFE.Exponential
410,410,237.504819837,0.000187798116105,-23720.9760244,Nes10_dDFE.Exponential
411,411,245.680469155,0.000179343676182,-23694.7740061,Nes10_dDFE.Exponential
412,412,234.89614249,0.00019041544881,-23699.6019849,Nes10_dDFE.Exponential
413,413,255.11264264,0.0001730142909,-23738.673886,Nes10_dDFE.Exponential
414,414,231.453311662,0.000195919725803,-23682.7111619,Nes10_dDFE.Exponential
415,415,235.722243397,0.000194533519325,-23755.2204629,Nes10_dDFE.Exponential
416,416,244.102972372,0.000184374017819,-23678.0886129,Nes10_dDFE.Exponential
417,417,231.799279512,0.000196037841177,-23772.208757,Nes10_dDFE.Exponential
418,418,240.499391132,0.000183139655397,-23789.2119446,Nes10_dDFE.Exponential
419,419,230.806039626,0.000198070660463,-23825.1078477,Nes10_dDFE.Exponential
420,420,250.323668212,0.000173151015474,-23654.7783815,Nes10_dDFE.Exponential
421,421,244.506987464,0.000181522765839,-23681.3752204,Nes10_dDFE.Exponential
422,422,245.165924812,0.00018061088892,-23790.5974016,Nes10_dDFE.Exponential
423,423,255.294414381,0.000169898118293,-23755.5630287,Nes10_dDFE.Exponential
424,424,250.834659152,0.000176358860443,-23822.4663541,Nes10_dDFE.Exponential
425,425,246.572052453,0.00017718134764,-23760.5415402,Nes10_dDFE.Exponential
426,426,235.829254275,0.000189295210314,-23661.8902407,Nes10_dDFE.Exponential
427,427,224.901960214,0.000202905225433,-23726.9784521,Nes10_dDFE.Exponential
428,428,248.3239432,0.000174275030023,-23721.7867776,Nes10_dDFE.Exponential
429,429,231.224660304,0.00019522388,-23679.5029265,Nes10_dDFE.Exponential
430,430,254.965987987,0.000173686004958,-23709.3578236,Nes10_dDFE.Exponential
431,431,239.081711902,0.000187897719724,-23662.0403354,Nes10_dDFE.Exponential
432,432,235.372604731,0.000192007009577,-23698.2207035,Nes10_dDFE.Exponential
433,433,248.67567118,0.000175259143718,-23762.5762777,Nes10_dDFE.Exponential
434,434,245.485788915,0.000178290807422,-23668.5520784,Nes10_dDFE.Exponential
435,435,247.775386014,0.000178281449582,-23706.807661,Nes10_dDFE.Exponential
436,436,241.018967276,0.000180802820004,-23652.0976025,Nes10_dDFE.Exponential
437,437,247.781056776,0.000175632420874,-23734.3138166,Nes10_dDFE.Exponential
438,438,247.209529405,0.000179284036025,-23687.7837808,Nes10_dDFE.Exponential
439,439,245.426864238,0.000181797953237,-23663.4865911,Nes10_dDFE.Exponential
440,440,238.070841822,0.000186754600542,-23747.3879584,Nes10_dDFE.Exponential
441,441,254.127286651,0.000170502659241,-23653.1062684,Nes10_dDFE.Exponential
442,442,238.903044947,0.000188709657849,-23766.5401653,Nes10_dDFE.Exponential
443,443,235.040354886,0.000192986716774,-23684.7000976,Nes10_dDFE.Exponential
444,444,247.658363633,0.000178144717566,-23684.2802233,Nes10_dDFE.Exponential
445,445,248.472550805,0.00017710059221,-23719.2682086,Nes10_dDFE.Exponential
446,446,250.682378279,0.000175060841789,-23767.0213454,Nes10_dDFE.Exponential
447,447,227.333174216,0.000196528758328,-23723.0419261,Nes10_dDFE.Exponential
448,448,244.801058603,0.000180730700134,-23707.2844038,Nes10_dDFE.Exponential
449,449,248.764294094,0.000176867246867,-23632.4361119,Nes10_dDFE.Exponential
450,450,246.907219411,0.000179307238567,-23713.8583144,Nes10_dDFE.Exponential
451,451,236.59773377,0.000188963062367,-23713.4414364,Nes10_dDFE.Exponential
452,452,245.882265454,0.000177063270614,-23635.8487274,Nes10_dDFE.Exponential
453,453,238.422398045,0.000185217804728,-23795.9787812,Nes10_dDFE.Exponential
454,454,246.218682298,0.000178301170045,-23699.803608,Nes10_dDFE.Exponential
455,455,247.612238508,0.000173947680319,-23734.0054997,Nes10_dDFE.Exponential
456,456,253.691978918,0.00017479947919,-23724.4397455,Nes10_dDFE.Exponential
457,457,229.475728465,0.000200396856966,-23783.2348822,Nes10_dDFE.Exponential
458,458,234.082746344,0.00019435746501,-23758.965811,Nes10_dDFE.Exponential
459,459,258.633082922,0.000171193075015,-23733.5806013,Nes10_dDFE.Exponential
460,460,228.779860831,0.000197444751189,-23729.4593578,Nes10_dDFE.Exponential
461,461,233.031226203,0.000193317218686,-23711.7798002,Nes10_dDFE.Exponential
462,462,226.053424342,0.000198577978945,-23724.1813158,Nes10_dDFE.Exponential
463,463,239.172554933,0.000186379474626,-23674.5459118,Nes10_dDFE.Exponential
464,464,245.222386807,0.000176441415723,-23772.1990345,Nes10_dDFE.Exponential
465,465,244.513588325,0.000177935220392,-23756.5653531,Nes10_dDFE.Exponential
466,466,228.193982259,0.000195854733035,-23754.8862861,Nes10_dDFE.Exponential
467,467,247.810047621,0.000174695088782,-23727.9438569,Nes10_dDFE.Exponential
468,468,272.822117217,0.000157352030272,-23692.7355208,Nes10_dDFE.Exponential
469,469,236.89405011,0.000190616532351,-23668.4776035,Nes10_dDFE.Exponential
470,470,250.247085655,0.000178026532135,-23692.2817302,Nes10_dDFE.Exponential
471,471,253.174132449,0.000172137870738,-23658.0498002,Nes10_dDFE.Exponential
472,472,248.955395012,0.000178404316528,-23654.1635224,Nes10_dDFE.Exponential
473,473,233.597979569,0.000192206872737,-23733.044947,Nes10_dDFE.Exponential
474,474,230.999813021,0.000195179851409,-23737.3897749,Nes10_dDFE.Exponential
475,475,238.467094541,0.000187077368155,-23711.7397717,Nes10_dDFE.Exponential
476,476,242.763448902,0.000187162300046,-23719.884477,Nes10_dDFE.Exponential
477,477,229.889461647,0.000196057777094,-23794.3335387,Nes10_dDFE.Exponential
478,478,252.603931807,0.000168702061855,-23614.6645468,Nes10_dDFE.Exponential
479,479,241.959992412,0.00018814646839,-23675.5860837,Nes10_dDFE.Exponential
480,480,233.09712932,0.00019496321138,-23691.2376595,Nes10_dDFE.Exponential
481,481,229.509749792,0.000198990389573,-23701.2278547,Nes10_dDFE.Exponential
482,482,234.000568981,0.000196585626567,-23764.5078317,Nes10_dDFE.Exponential
483,483,246.852963917,0.000180175799059,-23687.1773042,Nes10_dDFE.Exponential
484,484,231.566463005,0.000195545460546,-23723.3521389,Nes10_dDFE.Exponential
485,485,239.876440971,0.000183074325427,-23715.1776149,Nes10_dDFE.Exponential
486,486,226.472889622,0.000199639008412,-23715.5407497,Nes10_dDFE.Exponential
487,487,240.722226573,0.000185297342321,-23748.2511861,Nes10_dDFE.Exponential
488,488,236.264398048,0.000190060429204,-23694.9872459,Nes10_dDFE.Exponential
489,489,230.104241039,0.000194953812667,-23740.153661,Nes10_dDFE.Exponential
490,490,237.706632597,0.000189960611449,-23702.846889,Nes10_dDFE.Exponential
491,491,251.016809066,0.000173913703836,-23741.6864121,Nes10_dDFE.Exponential
492,492,250.742240449,0.000177529561722,-23747.5288849,Nes10_dDFE.Exponential
493,493,249.833128781,0.000178722743766,-23794.2504741,Nes10_dDFE.Exponential
494,494,254.046813131,0.000172051532628,-23679.2213154,Nes10_dDFE.Exponential
495,495,243.971707483,0.000183219883471,-23724.995207,Nes10_dDFE.Exponential
496,496,239.309750736,0.000185801300148,-23768.8433361,Nes10_dDFE.Exponential
497,497,242.736358266,0.000181166537839,-23746.1635693,Nes10_dDFE.Exponential
498,498,241.996190459,0.000185807065821,-23743.8773715,Nes10_dDFE.Exponential
499,499,251.534049088,0.000176827724493,-23690.3151496,Nes10_dDFE.Exponential
500,500,231.179825108,0.000198824976077,-23739.6033611,Nes10_dDFE.Exponential
501,501,246.711040005,0.000177826117076,-23756.3947368,Nes10_dDFE.Exponential
502,502,238.713427658,0.000189594262416,-23757.2934461,Nes10_dDFE.Exponential
503,503,252.670545441,0.000173568967731,-23676.3077915,Nes10_dDFE.Exponential
504,504,239.046926786,0.000186579952692,-23695.1831878,Nes10_dDFE.Exponential
505,505,221.845031565,0.000210991673747,-23637.8527629,Nes10_dDFE.Exponential
506,506,238.89347438,0.000182603638668,-23730.2847547,Nes10_dDFE.Exponential
507,507,231.630283127,0.000192724854376,-23699.7330712,Nes10_dDFE.Exponential
508,508,235.00221344,0.000192840864491,-23673.5521485,Nes10_dDFE.Exponential
509,509,239.57780961,0.000185537661019,-23746.4045936,Nes10_dDFE.Exponential
510,510,239.917747999,0.000185303908356,-23665.8816355,Nes10_dDFE.Exponential
511,511,249.958498283,0.000178206445805,-23755.0601694,Nes10_dDFE.Exponential
512,512,243.80526404,0.000183439865897,-23774.0647568,Nes10_dDFE.Exponential
513,513,225.241242189,0.000203939565233,-23709.8506928,Nes10_dDFE.Exponential
514,514,240.692108647,0.00018686555791,-23742.8678272,Nes10_dDFE.Exponential
515,515,229.485518131,0.000194904590903,-23725.1667612,Nes10_dDFE.Exponential
516,516,248.44373148,0.000175612460865,-23675.7693148,Nes10_dDFE.Exponential
517,517,232.610845979,0.000190935890736,-23759.3076982,Nes10_dDFE.Exponential
518,518,234.438711198,0.000188649528431,-23731.3050832,Nes10_dDFE.Exponential
519,519,236.765925367,0.00018955930577,-23680.9971807,Nes10_dDFE.Exponential
520,520,228.02672579,0.000203460675959,-23727.3054501,Nes10_dDFE.Exponential
521,521,231.536587655,0.000197810285888,-23707.4562133,Nes10_dDFE.Exponential
522,522,221.634518074,0.000207782322942,-23696.4643726,Nes10_dDFE.Exponential
523,523,225.948318308,0.000204154580247,-23786.5136897,Nes10_dDFE.Exponential
524,524,238.502148257,0.000186286131246,-23768.1195523,Nes10_dDFE.Exponential
525,525,214.10675247,0.000219726225208,-23793.7420933,Nes10_dDFE.Exponential
526,526,249.89612807,0.00017296837384,-23677.3206655,Nes10_dDFE.Exponential
527,527,248.186226814,0.000175351767378,-23736.745361,Nes10_dDFE.Exponential
528,528,225.442464731,0.00020305810658,-23717.5298681,Nes10_dDFE.Exponential
529,529,242.623340022,0.000186195419535,-23810.979443,Nes10_dDFE.Exponential
530,530,251.048499118,0.000174941653164,-23702.0982346,Nes10_dDFE.Exponential
531,531,236.201093637,0.000192541874982,-23728.7023238,Nes10_dDFE.Exponential
532,532,258.859826643,0.000168847145078,-23729.4574863,Nes10_dDFE.Exponential
533,533,221.523316642,0.000205037707202,-23747.0278531,Nes10_dDFE.Exponential
534,534,234.649458199,0.000193099180534,-23716.7672177,Nes10_dDFE.Exponential
535,535,236.889399638,0.000189550582014,-23738.6139266,Nes10_dDFE.Exponential
536,536,234.9871663,0.000190498515781,-23776.1306596,Nes10_dDFE.Exponential
537,537,244.87916234,0.000182883942873,-23711.7578236,Nes10_dDFE.Exponential
538,538,241.074822725,0.000183707874743,-23743.334285,Nes10_dDFE.Exponential
539,539,237.344488166,0.000183371102897,-23715.4092201,Nes10_dDFE.Exponential
540,540,241.173764334,0.00018037564869,-23703.4254623,Nes10_dDFE.Exponential
541,541,249.192949528,0.000176614221237,-23705.7917718,Nes10_dDFE.Exponential
542,542,244.992553869,0.000181322349877,-23779.8408768,Nes10_dDFE.Exponential
543,543,234.234250569,0.000191024934942,-23737.8133652,Nes10_dDFE.Exponential
544,544,234.161341159,0.000189587684327,-23724.3304517,Nes10_dDFE.Exponential
545,545,231.01228118,0.000194254982042,-23726.7680871,Nes10_dDFE.Exponential
546,546,237.313488904,0.000188324237958,-23786.21707,Nes10_dDFE.Exponential
547,547,245.574503544,0.000178170304757,-23729.997209,Nes10_dDFE.Exponential
548,548,236.692341774,0.000185832915386,-23677.3828801,Nes10_dDFE.Exponential
549,549,248.848137536,0.000178514241754,-23710.4996137,Nes10_dDFE.Exponential
550,550,233.177548465,0.000191143776382,-23769.0959767,Nes10_dDFE.Exponential
551,551,227.732071149,0.000198315427752,-23782.5826152,Nes10_dDFE.Exponential
552,552,232.576944887,0.000194005751971,-23711.3003234,Nes10_dDFE.Exponential
553,553,237.20592502,0.000187693091971,-23744.2078279,Nes10_dDFE.Exponential
554,554,231.020356795,0.000194858225595,-23650.7211233,Nes10_dDFE.Exponential
555,555,240.106847719,0.000182803343262,-23718.6811459,Nes10_dDFE.Exponential
556,556,233.747900743,0.000190793672871,-23737.2291886,Nes10_dDFE.Exponential
557,557,230.131165468,0.000192994969983,-23656.4409188,Nes10_dDFE.Exponential
558,558,247.967718986,0.000176412643972,-23711.0333643,Nes10_dDFE.Exponential
559,559,247.552216437,0.000178875000923,-23747.1919946,Nes10_dDFE.Exponential
560,560,224.887926389,0.000202479974237,-23737.9052782,Nes10_dDFE.Exponential
561,561,242.329259295,0.000179028945638,-23720.8715204,Nes10_dDFE.Exponential
562,562,233.309222409,0.000193911154298,-23750.6217395,Nes10_dDFE.Exponential
563,563,237.321722466,0.00018895097895,-23740.4632072,Nes10_dDFE.Exponential
564,564,246.050578694,0.000181566733053,-23709.5884059,Nes10_dDFE.Exponential
565,565,237.48385586,0.000185012012211,-23699.8148125,Nes10_dDFE.Exponential
566,566,266.974604714,0.000160041305625,-23706.2331621,Nes10_dDFE.Exponential
567,567,227.749289612,0.000192631721766,-23702.3333712,Nes10_dDFE.Exponential
568,568,259.109495684,0.000167340553056,-23652.6314382,Nes10_dDFE.Exponential
569,569,242.465851103,0.000182180616119,-23736.4707214,Nes10_dDFE.Exponential
570,570,223.519375757,0.000204578931243,-23769.8450547,Nes10_dDFE.Exponential
571,571,249.895718082,0.00017615743082,-23777.885054,Nes10_dDFE.Exponential
572,572,244.716578067,0.000174002746259,-23742.2132457,Nes10_dDFE.Exponential
573,573,246.989181074,0.000174378130241,-23688.9305199,Nes10_dDFE.Exponential
574,574,239.268271665,0.000185407322256,-23791.5501481,Nes10_dDFE.Exponential
575,575,231.479147196,0.000193191273942,-23737.1628344,Nes10_dDFE.Exponential
576,576,234.871094491,0.000190288554723,-23723.9644455,Nes10_dDFE.Exponential
577,577,236.060236518,0.000187592948431,-23713.8314812,Nes10_dDFE.Exponential
578,578,235.702489457,0.000190688630226,-23731.010949,Nes10_dDFE.Exponential
579,579,227.270057843,0.000202374308011,-23753.562364,Nes10_dDFE.Exponential
580,580,234.417147056,0.000195197832067,-23740.5680763,Nes10_dDFE.Exponential
581,581,241.906220047,0.00018419787931,-23701.4568638,Nes10_dDFE.Exponential
582,582,228.310804197,0.000200077759346,-23735.5463803,Nes10_dDFE.Exponential
583,583,239.191918997,0.000187669941818,-23749.3074917,Nes10_dDFE.Exponential
584,584,230.982366498,0.0001933362411,-23680.847785,Nes10_dDFE.Exponential
585,585,232.864531562,0.000192845955246,-23606.0230044,Nes10_dDFE.Exponential
586,586,240.768436101,0.000188261542426,-23756.834322,Nes10_dDFE.Exponential
587,587,240.588622035,0.000183190908066,-23709.1319635,Nes10_dDFE.Exponential
588,588,232.399420907,0.000195301799051,-23718.9974547,Nes10_dDFE.Exponential
589,589,233.930484305,0.000196771382067,-23681.3132134,Nes10_dDFE.Exponential
590,590,224.440478976,0.000208274298702,-23790.3277846,Nes10_dDFE.Exponential
591,591,230.91160543,0.000197415888334,-23708.0228374,Nes10_dDFE.Exponential
592,592,241.970957587,0.000183518372527,-23743.3023568,Nes10_dDFE.Exponential
593,593,248.905558883,0.000178235544364,-23829.8284758,Nes10_dDFE.Exponential
594,594,228.980501659,0.000200341385197,-23801.5681789,Nes10_dDFE.Exponential
595,595,229.84221404,0.000199753444749,-23657.8742036,Nes10_dDFE.Exponential
596,596,239.845515243,0.000193045503046,-23770.6313239,Nes10_dDFE.Exponential
597,597,231.403294045,0.000198432975225,-23725.1836705,Nes10_dDFE.Exponential
598,598,268.414573339,0.000158719323128,-23732.8916484,Nes10_dDFE.Exponential
599,599,230.475319636,0.000192225217732,-23698.7453414,Nes10_dDFE.Exponential
600,600,243.079551219,0.000179160161858,-23627.9218958,Nes10_dDFE.Exponential
601,601,232.31757113,0.000194860575866,-23706.896032,Nes10_dDFE.Exponential
602,602,231.279209064,0.000195531795766,-23656.0947338,Nes10_dDFE.Exponential
603,603,233.535128595,0.000192049610625,-23692.1735887,Nes10_dDFE.Exponential
604,604,234.098562845,0.000189832071164,-23717.3308614,Nes10_dDFE.Exponential
605,605,249.691668299,0.000174335701986,-23717.2827371,Nes10_dDFE.Exponential
606,606,241.905100546,0.000187606110754,-23732.6273156,Nes10_dDFE.Exponential
607,607,235.691947563,0.000194150617772,-23660.1306778,Nes10_dDFE.Exponential
608,608,238.144913521,0.000186393895152,-23762.1371709,Nes10_dDFE.Exponential
609,609,244.415733993,0.000179806961091,-23777.5688187,Nes10_dDFE.Exponential
610,610,244.917590901,0.000182531349737,-23682.7418725,Nes10_dDFE.Exponential
611,611,239.17468473,0.000184038844188,-23615.1073226,Nes10_dDFE.Exponential
612,612,240.203696899,0.000180831445589,-23687.8996266,Nes10_dDFE.Exponential
613,613,238.308332219,0.000184600467363,-23720.9588723,Nes10_dDFE.Exponential
614,614,242.392255484,0.000186408283888,-23729.11455,Nes10_dDFE.Exponential
615,615,248.363636234,0.000174148286022,-23643.4428591,Nes10_dDFE.Exponential
616,616,234.691590249,0.000191419912956,-23741.9496122,Nes10_dDFE.Exponential
617,617,235.303515478,0.000191751911947,-23758.3547046,Nes10_dDFE.Exponential
618,618,254.182506584,0.000166780327701,-23768.5260683,Nes10_dDFE.Exponential
619,619,226.173217533,0.000201034865459,-23690.548017,Nes10_dDFE.Exponential
620,620,253.183307782,0.000172828931624,-23647.8634681,Nes10_dDFE.Exponential
621,621,226.368667983,0.000201988293963,-23756.3035359,Nes10_dDFE.Exponential
622,622,221.121323402,0.000208021568817,-23692.8639394,Nes10_dDFE.Exponential
623,623,235.021092436,0.000190005861957,-23693.1480442,Nes10_dDFE.Exponential
624,624,242.316411075,0.000181229279614,-23759.1475629,Nes10_dDFE.Exponential
625,625,256.017414253,0.000168720357729,-23683.5611772,Nes10_dDFE.Exponential
626,626,258.745686753,0.000165691469385,-23690.971955,Nes10_dDFE.Exponential
627,627,236.464330259,0.000186059349201,-23749.5572607,Nes10_dDFE.Exponential
628,628,246.481303862,0.000179339740166,-23716.0980746,Nes10_dDFE.Exponential
629,629,234.006547137,0.000190229204073,-23773.2844303,Nes10_dDFE.Exponential
630,630,244.131862345,0.000180479054809,-23704.8081302,Nes10_dDFE.Exponential
631,631,248.22380183,0.000172981595002,-23698.4905709,Nes10_dDFE.Exponential
632,632,238.232175433,0.0001856162119,-23693.5992192,Nes10_dDFE.Exponential
633,633,253.095815835,0.000171855695142,-23717.4598617,Nes10_dDFE.Exponential
634,634,235.880752301,0.000191281022784,-23780.1238597,Nes10_dDFE.Exponential
635,635,238.614753452,0.000187117193542,-23646.416797,Nes10_dDFE.Exponential
636,636,240.801362263,0.000183467387228,-23721.6580039,Nes10_dDFE.Exponential
637,637,245.24880128,0.00017823297661,-23704.0681629,Nes10_dDFE.Exponential
638,638,240.600472933,0.000183820692994,-23730.9602723,Nes10_dDFE.Exponential
639,639,232.222395738,0.000194356647335,-23702.0938716,Nes10_dDFE.Exponential
640,640,252.201443278,0.000174504350399,-23672.0319211,Nes10_dDFE.Exponential
641,641,224.804699162,0.000202973476251,-23685.5688096,Nes10_dDFE.Exponential
642,642,232.411912088,0.000193299057159,-23660.6135304,Nes10_dDFE.Exponential
643,643,219.067876822,0.000205603679346,-23738.2846408,Nes10_dDFE.Exponential
644,644,232.669018715,0.000192762432298,-23719.9884899,Nes10_dDFE.Exponential
645,645,237.599495814,0.00018250289142,-23842.4915709,Nes10_dDFE.Exponential
646,646,252.287452603,0.000175277891567,-23768.7805164,Nes10_dDFE.Exponential
647,647,248.302151197,0.000174009355487,-23716.4658174,Nes10_dDFE.Exponential
648,648,231.258889872,0.000194386738589,-23764.1702349,Nes10_dDFE.Exponential
649,649,238.868506221,0.000190354209347,-23661.1884322,Nes10_dDFE.Exponential
650,650,253.124652588,0.0001702619218,-23767.6597781,Nes10_dDFE.Exponential
651,651,249.603046676,0.000176061123749,-23750.0137463,Nes10_dDFE.Exponential
652,652,237.611409278,0.000187984814686,-23734.1159876,Nes10_dDFE.Exponential
653,653,249.927482749,0.000177323341332,-23752.5244521,Nes10_dDFE.Exponential
654,654,237.628314424,0.000186326040997,-23770.6613859,Nes10_dDFE.Exponential
655,655,262.226116616,0.000164603017854,-23663.9791624,Nes10_dDFE.Exponential
656,656,244.069017492,0.000181061439249,-23682.0178932,Nes10_dDFE.Exponential
657,657,242.649940843,0.00018380134382,-23695.8100026,Nes10_dDFE.Exponential
658,658,228.361923148,0.00020344885448,-23787.894931,Nes10_dDFE.Exponential
659,659,224.655120507,0.000205886744449,-23688.5286004,Nes10_dDFE.Exponential
660,660,236.220506943,0.000190250667349,-23711.8974242,Nes10_dDFE.Exponential
661,661,231.159627499,0.000194505323494,-23721.3725219,Nes10_dDFE.Exponential
662,662,261.518041397,0.000163073867837,-23713.7004808,Nes10_dDFE.Exponential
663,663,233.151402905,0.000191008436717,-23776.1963478,Nes10_dDFE.Exponential
664,664,236.130899972,0.000189577830597,-23748.8886928,Nes10_dDFE.Exponential
665,665,236.880296892,0.000189332220348,-23705.6403486,Nes10_dDFE.Exponential
666,666,261.944120603,0.000166558075746,-23685.8017384,Nes10_dDFE.Exponential
667,667,267.915111006,0.000158960620984,-23705.091275,Nes10_dDFE.Exponential
668,668,246.621426859,0.00018497662572,-23733.4011275,Nes10_dDFE.Exponential
669,669,231.385846534,0.000196595368021,-23771.193185,Nes10_dDFE.Exponential
670,670,228.394322584,0.000197432253128,-23736.0610753,Nes10_dDFE.Exponential
671,671,239.482744077,0.000185094951377,-23733.2409563,Nes10_dDFE.Exponential
672,672,253.633179377,0.000175749756371,-23735.9048874,Nes10_dDFE.Exponential
673,673,222.536960791,0.000205774424594,-23638.2851699,Nes10_dDFE.Exponential
674,674,232.681147802,0.00019038816631,-23721.7692694,Nes10_dDFE.Exponential
675,675,1.02382957956,0.0439842862512,-23750.5852007,Nes10_dDFE.Exponential
676,676,235.814653405,0.00018908505744,-23668.621191,Nes10_dDFE.Exponential
677,677,238.787329119,0.000188931706047,-23757.8176652,Nes10_dDFE.Exponential
678,678,243.597506602,0.000182298699986,-23808.1547564,Nes10_dDFE.Exponential
679,679,245.271089812,0.000175428357519,-23669.2270969,Nes10_dDFE.Exponential
680,680,239.618702111,0.000183593861324,-23688.2895187,Nes10_dDFE.Exponential
681,681,233.779984091,0.000192862783495,-23659.4283328,Nes10_dDFE.Exponential
