,rep,NeSa1,pa1,NeSa2,pa2,AIC,identifier
266,266,5.22789165541,0.000214487701689,562.955786183,0.0175377468861,-3458.29419407,BimodalDFE_div100
267,267,647.184388376,2.66768765891e-05,138.265024,0.000253108107616,-23878.2760731,BimodalDFE_div100
268,268,630.125147319,3.96284678096e-05,699.364334623,5.38106819699e-05,-22415.4748326,BimodalDFE_div100
269,269,81.8279664216,0.000395642717165,1.01150088222,0.0242790931752,-23829.5551806,BimodalDFE_div100
270,270,691.374579512,2.46629333379e-05,1.04151687041,0.0348544294823,-23795.6172347,BimodalDFE_div100
271,271,649.028275878,2.87749562149e-05,123.295380693,0.000282819227198,-23864.2365262,BimodalDFE_div100
272,272,424.974041538,0.837469900671,0.108578926628,0.2,-1946.11615907,BimodalDFE_div100
273,273,352.745397491,0.000108958213833,26.694548116,0.00108511003392,-23896.3082334,BimodalDFE_div100
274,274,266.846249336,0.00229001083792,983.253459887,0.0170904329181,-2034.60178549,BimodalDFE_div100
275,275,1.18862421372,0.0413699937948,108.20311363,4.35209835676e-05,-22715.8843518,BimodalDFE_div100
276,276,395.521054933,8.88272214722e-05,14.210661175,0.196685930172,-23048.0959318,BimodalDFE_div100
277,277,463.014245514,5.69533073554e-05,1.00095963845,0.0282488200111,-23817.1439733,BimodalDFE_div100
278,278,537.132733499,0.975011824024,1255.19175848,0.00976372787059,-1210.6761045,BimodalDFE_div100
279,279,159.401238033,0.64098214907,889.553911523,0.00117617474478,-3662.78686061,BimodalDFE_div100
280,280,147.828477589,0.000258875877753,821.650008084,1.69511446355e-05,-23889.5947455,BimodalDFE_div100
281,281,854.375352773,1.65278928234e-05,126.368030419,0.000325449264601,-23881.3661907,BimodalDFE_div100
282,282,901.065391835,1.37752693898e-05,1.03352180791,0.0377693632861,-23859.7097549,BimodalDFE_div100
283,283,46.1697119604,0.0759081772495,224.999673286,0.0307059014863,-5631.38094008,BimodalDFE_div100
284,284,346.542057499,0.000115020601777,14.71350305,0.00102078797011,-23817.4601009,BimodalDFE_div100
285,285,49.4140004059,0.000454040476831,389.707286226,8.85802320702e-05,-23783.5260218,BimodalDFE_div100
286,286,86.6813150813,0.0237888047512,888.486170771,0.0267414824717,-1965.1849561,BimodalDFE_div100
287,287,157.514075134,0.000250924688262,862.625640852,1.45805673656e-05,-23846.2273579,BimodalDFE_div100
288,288,5.1798977983,0.389496235085,832.301759752,0.0449885590171,-1794.50343785,BimodalDFE_div100
289,289,51.9981775958,0.323553456491,275.542503968,0.00306538537318,-8127.5125711,BimodalDFE_div100
290,290,344.724540713,0.000115930126064,1.27316354037,0.0282517457132,-23780.4569626,BimodalDFE_div100
291,291,528.044852904,4.69159751608e-05,88.8616280477,0.000359864651852,-23860.4903878,BimodalDFE_div100
292,292,793.152665324,0.324216974308,730.602180376,0.0697711637113,-1678.39758652,BimodalDFE_div100
293,293,363.349839457,2.90135424946e-05,908.103140725,0.000784344607941,-7821.53001953,BimodalDFE_div100
294,294,398.588122414,0.00485344016957,401.579943394,0.00987306424461,-4631.53842544,BimodalDFE_div100
295,295,682.759736728,2.15868752695e-05,145.940663946,0.000262790867945,-23883.5701573,BimodalDFE_div100
296,296,13.1244593275,0.00281930228357,326.94104072,0.000125309773879,-23810.6198307,BimodalDFE_div100
297,297,690.008616508,2.66213355901e-05,1.04615557439,0.0346202556011,-23850.6549403,BimodalDFE_div100
298,298,69.2480393,0.588750497154,121.9578847,0.0121168720156,-10770.5607213,BimodalDFE_div100
299,299,434.992064644,0.992766840368,767.385208447,0.016267073023,-2472.19273664,BimodalDFE_div100
300,300,0.64104377584,0.8468535893,784.118281481,0.0295516414806,-1493.39148811,BimodalDFE_div100
301,301,616.030018936,3.07428647982e-05,1.03980610566,0.0317767824926,-23877.6350813,BimodalDFE_div100
302,302,117.921073127,0.000261952051592,201.388995712,6.21924987323e-05,-23778.9138767,BimodalDFE_div100
303,303,616.252217155,0.000166220404604,91.635330499,2.7367047295e-08,-20090.6366436,BimodalDFE_div100
304,304,5.15341631274,0.846031654077,357.657308132,0.0501853651292,-3711.09043285,BimodalDFE_div100
305,305,105.420065009,0.000297597929102,561.43185364,3.98869588805e-05,-23856.7928448,BimodalDFE_div100
306,306,832.831832355,0.0694756552962,867.698914826,7.82847555392e-05,-6296.81641216,BimodalDFE_div100
307,307,0.232418769619,0.078721561624,820.333227005,0.029452294851,-2085.11529211,BimodalDFE_div100
308,308,318.062173236,0.0016739660566,121.932294171,0.0010292011277,-12570.4120076,BimodalDFE_div100
309,309,655.061395073,2.87629030254e-05,1.04152213626,0.0341159687038,-23815.6646466,BimodalDFE_div100
310,310,644.149076733,2.93787258471e-05,117.155563915,0.000302712998754,-23824.7795341,BimodalDFE_div100
311,311,833.851412971,1.68374790326e-05,142.36504572,0.00027231550111,-23890.2242646,BimodalDFE_div100
312,312,540.490490448,0.000220050657244,47.8569129265,0.0194269143591,-15241.8312574,BimodalDFE_div100
313,313,161.451139156,6.35756628071e-05,209.054858252,0.000211654434717,-23799.0963906,BimodalDFE_div100
314,314,471.390757557,0.0180460500863,307.059342015,4.06041144016e-05,-10668.2248657,BimodalDFE_div100
315,315,0.393542288202,0.00203538020446,221.995010347,0.19773238965,-3866.48026182,BimodalDFE_div100
316,316,0.470266497854,0.960399912893,267.455789699,0.00206308886495,-6962.70375126,BimodalDFE_div100
317,317,659.986529588,0.223438057837,0.0608244279388,0.2,-1524.21806598,BimodalDFE_div100
318,318,745.408345707,1.91349391607e-05,152.460505601,0.000245557863329,-23829.6624037,BimodalDFE_div100
319,319,321.346590829,0.000127235027557,1.24443347332,0.0274652176318,-23880.0466918,BimodalDFE_div100
320,320,12.3085214434,0.137391233574,659.558146483,0.000690756283955,-10350.8747898,BimodalDFE_div100
321,321,763.627938606,2.15031896112e-05,1.04146063107,0.0373892404896,-23845.7331047,BimodalDFE_div100
322,322,534.245106977,3.69062536746e-05,145.241219755,0.000201548482652,-23944.8217339,BimodalDFE_div100
323,323,625.41654764,3.15979135025e-05,108.958167706,0.000315210657151,-23786.9243397,BimodalDFE_div100
324,324,284.034151783,2.34904049656e-07,285.743825377,0.000161090607869,-23785.2737707,BimodalDFE_div100
325,325,520.986240965,4.63812070311e-05,98.1354895995,0.000311881642786,-23828.472209,BimodalDFE_div100
326,326,132.289562939,0.000273180458361,694.373474338,2.42769733123e-05,-23845.8305056,BimodalDFE_div100
327,327,74.9234817048,0.000443436258267,253.487553204,0.00380673710904,-10491.5385391,BimodalDFE_div100
328,328,99.0645531998,8.33597459988e-05,31.2628963028,0.000799904401824,-22743.7025259,BimodalDFE_div100
329,329,6.0164013268,0.883883153266,588.384511011,0.0160489475659,-3436.03557445,BimodalDFE_div100
330,330,124.560461905,0.000278686054898,671.795019811,2.73120679398e-05,-23789.1519273,BimodalDFE_div100
331,331,885.179799278,1.64735059806e-05,1.0369354746,0.0366580474461,-23839.5865243,BimodalDFE_div100
332,332,0.755552852394,0.501445601296,325.005861171,0.185350411347,-3132.4882789,BimodalDFE_div100
333,333,132.668326005,0.000294729065426,867.118789381,1.78334108102e-05,-23836.8651174,BimodalDFE_div100
334,334,625.222122501,3.70803996803e-05,84.2535663781,0.000395100766187,-23852.1634505,BimodalDFE_div100
335,335,8.05314844726,0.0823492682132,640.117049485,0.00419521597172,-4961.62041293,BimodalDFE_div100
336,336,490.438668445,6.777894168e-05,0.907829647345,0.0519239432904,-23841.1709226,BimodalDFE_div100
337,337,33.6852680253,0.0552704584038,287.840782765,0.000149404823642,-17618.4160233,BimodalDFE_div100
338,338,0.0358077107965,0.00462846710796,975.351053389,3.2836471094e-05,-8016.42279193,BimodalDFE_div100
339,339,8873.51942289,8.52065387136e-08,322.155060996,1.81676968352e-05,-22719.2802772,BimodalDFE_div100
340,340,216.993069659,0.894063148263,0.360620533602,0.2,-3246.87063737,BimodalDFE_div100
341,341,153.888834988,0.927514551371,386.091678837,0.0511159976976,-3422.34643793,BimodalDFE_div100
342,342,7.50144167277,0.963706407726,870.608972569,0.00218361815451,-10739.2363994,BimodalDFE_div100
343,343,617.844356874,3.13056312212e-05,124.818323139,0.000274813603813,-23869.0820102,BimodalDFE_div100
344,344,496.927138267,0.00044828727046,2498.47700753,1.0961072593e-06,-15560.4511517,BimodalDFE_div100
345,345,18.117833826,0.797492136639,659.874028226,0.000604128787433,-9838.12254972,BimodalDFE_div100
346,346,831.82279549,0.176027227406,885.283596931,0.00260276509023,-1974.26255355,BimodalDFE_div100
347,347,13.7503953031,0.343712439322,51.4279007927,0.0126010526849,-15769.4587744,BimodalDFE_div100
348,348,0.00239768066512,0.927206604678,511.980190133,0.0812876884114,-2592.79619568,BimodalDFE_div100
349,349,595.598922097,3.54310149448e-05,105.127967808,0.000307308002648,-23852.9687082,BimodalDFE_div100
350,350,455.572319922,6.54606526574e-05,45.4527897182,0.00730520670001,-23439.7087032,BimodalDFE_div100
351,351,377.106349753,0.000146278506409,22.8045715072,0.0431821577041,-19278.6839203,BimodalDFE_div100
352,352,685.840171219,2.00423997882e-05,1.03327419576,0.0367976869566,-23828.4602652,BimodalDFE_div100
353,353,248.546765227,0.0546447319858,748.313802987,3.02323315461e-05,-17362.7106372,BimodalDFE_div100
354,354,212.524929147,0.967313483968,132.399887407,0.0284283470205,-8361.57707022,BimodalDFE_div100
355,355,292.556131803,0.00200580760874,147.899603881,0.00564066654162,-9916.70260321,BimodalDFE_div100
356,356,10.5134906377,0.359459418876,694.54133778,0.0237371402907,-2658.32467019,BimodalDFE_div100
357,357,55.7697500027,0.0168539114626,4467.92207342,4.54932659421e-06,-23244.0435314,BimodalDFE_div100
358,358,552.67375197,4.17233259595e-05,98.7238405658,0.000325976583373,-23903.4508501,BimodalDFE_div100
359,359,4250.4194182,0.427266730887,549.427174333,0.0383759536298,-2739.67602797,BimodalDFE_div100
360,360,480.370784138,0.000898543544119,100.294013596,0.000323790633734,-21911.9268487,BimodalDFE_div100
361,361,17.0856653342,0.000356203999914,282.938790102,1.87791255061e-05,-23658.0836757,BimodalDFE_div100
362,362,811.794905508,1.52454564193e-05,6.29602818991,0.000928916911631,-23680.2609399,BimodalDFE_div100
363,363,1.04806259243,0.031341938017,575.374647705,3.89985580649e-05,-23988.1304552,BimodalDFE_div100
364,364,383.266556968,0.000100287125207,0.0975515175305,0.0237589098945,-23566.9579554,BimodalDFE_div100
365,365,388.807501492,9.66348365336e-05,67.1229365931,0.000728088689245,-23793.6895605,BimodalDFE_div100
366,366,52.7819454767,0.000603043236298,517.055691793,5.05438425424e-05,-23954.1769504,BimodalDFE_div100
367,367,32.8096612401,0.302565675069,919.978833497,0.0292655540863,-1828.11924795,BimodalDFE_div100
368,368,9642.28815795,4.23181940586e-05,179.822004843,0.000310408225812,-23295.0824498,BimodalDFE_div100
369,369,473.5211576,6.89278327878e-05,68.955665938,0.00816851307184,-23427.8395563,BimodalDFE_div100
370,370,391.052606893,9.60328545365e-05,17.2635283285,0.000286240179119,-23818.9157142,BimodalDFE_div100
371,371,322.064468107,0.000131036335992,1.0794384343,0.0252593125422,-23816.5894556,BimodalDFE_div100
372,372,1.04298255321,0.0358662389335,679.027291355,2.5351736324e-05,-23865.1626114,BimodalDFE_div100
373,373,0.192632810869,0.955310311407,183.567471606,0.00143156947093,-9068.68246609,BimodalDFE_div100
374,374,428.527682104,7.25990927978e-05,51.6332562143,0.000590130546454,-23840.9318639,BimodalDFE_div100
375,375,0.44272899663,0.00387808131852,743.369940068,0.133562097605,-1474.37589451,BimodalDFE_div100
376,376,593.341434858,3.5975296173e-05,97.583907376,0.000362373410417,-23958.3173991,BimodalDFE_div100
377,377,116.564770017,0.000325742703053,720.346354809,2.41277409619e-05,-23775.126783,BimodalDFE_div100
378,378,0.256859359116,0.0050385025012,351.250949765,0.000112840919942,-23764.104125,BimodalDFE_div100
379,379,116.253293964,0.000305572050551,721.886252615,2.49958089189e-05,-23813.3048218,BimodalDFE_div100
380,380,53.0956240284,0.175382438037,529.98173803,0.0102811517323,-4159.8156739,BimodalDFE_div100
381,381,867.101828516,1.57880718519e-05,1.03564711079,0.0376561914769,-23805.7868587,BimodalDFE_div100
382,382,4.31585194333,0.455538810336,547.932023525,0.00389050211118,-5743.16616829,BimodalDFE_div100
383,383,37.9187759649,0.164234382069,588.412622684,0.0415611679871,-2671.91356733,BimodalDFE_div100
384,384,448.627056826,6.68948827524e-05,55.7184962788,0.000476723799254,-23811.0368288,BimodalDFE_div100
385,385,126.943409829,0.000291461980221,715.417323204,2.34554637759e-05,-23843.9159863,BimodalDFE_div100
386,386,447.185299326,7.48614588116e-05,38.2628501079,5.07021741188e-06,-23852.5828915,BimodalDFE_div100
387,387,656.172611065,2.60103328215e-05,1.03827410719,0.0352044328368,-23887.4960825,BimodalDFE_div100
388,388,0.0314010918379,0.658542350533,607.96684106,0.0573551887025,-2381.10739336,BimodalDFE_div100
389,389,35.669715538,0.100925382828,677.728609703,0.00899747735141,-3649.85927827,BimodalDFE_div100
390,390,640.951726402,0.00213756134997,661.450461386,0.0201178155251,-2845.47463234,BimodalDFE_div100
391,391,871.247930728,1.47564597767e-05,1.03581173361,0.0392650536813,-23820.0676438,BimodalDFE_div100
392,392,74.0533727873,0.956436769959,482.91926828,4.96464615245e-05,-6801.40023547,BimodalDFE_div100
393,393,1.05986670657,0.0320158415589,514.84930673,5.02129894822e-05,-23904.6352392,BimodalDFE_div100
394,394,608.435829618,3.67570021835e-05,1.05039712328,0.0313548861086,-23839.8954482,BimodalDFE_div100
395,395,634.872900078,0.470359930375,404.289909514,0.00906663169742,-4991.29707753,BimodalDFE_div100
396,396,156.304903263,0.851547324982,988.933503779,7.13443828047e-06,-3826.05900157,BimodalDFE_div100
397,397,2.38973749361,0.158309590704,592.434990523,0.0225629869545,-3103.69526148,BimodalDFE_div100
398,398,2487.96867866,7.36493992298e-06,44.8513338384,0.139945800056,-13736.9128067,BimodalDFE_div100
399,399,660.675106508,2.93473776301e-05,1.0459972245,0.0349744490496,-23870.5646362,BimodalDFE_div100
400,400,117.820929676,0.000245942410069,556.686879986,4.07215308967e-05,-23871.284108,BimodalDFE_div100
401,401,442.124106113,7.15091854167e-05,53.1416118858,0.000529515786322,-23842.8227048,BimodalDFE_div100
402,402,327.440849743,0.000129917102916,1.65031070737,0.0378191755789,-23847.3744351,BimodalDFE_div100
403,403,485.023499077,6.47259142404e-05,42.4449544817,0.000203981242798,-23871.9838773,BimodalDFE_div100
404,404,437.020744695,6.54958576102e-05,81.8162531457,0.000337565831122,-23854.769879,BimodalDFE_div100
405,405,342.689235988,0.000839570955893,247.78744043,8.81802863222e-06,-22393.688063,BimodalDFE_div100
406,406,0.00917472486872,0.886068870332,731.734331887,0.000746058453751,-2767.63188311,BimodalDFE_div100
407,407,84.227503561,0.000361755173702,514.113326297,5.00757236047e-05,-23812.4205382,BimodalDFE_div100
408,408,650.434731519,2.83672287034e-05,117.207713759,0.000306140755994,-23832.200688,BimodalDFE_div100
409,409,850.654809591,0.822770690988,0.823670151529,0.2,-751.933732688,BimodalDFE_div100
410,410,352.674487565,0.000109265925964,33.6355101805,4.79110229112e-06,-23870.3473097,BimodalDFE_div100
411,411,111.742866477,0.000283627639106,581.970369695,3.66459317503e-05,-23801.6545097,BimodalDFE_div100
412,412,12.910454166,0.953608543227,704.683519296,0.160100754603,-1523.10643657,BimodalDFE_div100
413,413,0.224943898286,0.00584630864873,546.799783974,0.00284197599355,-6337.95989134,BimodalDFE_div100
414,414,28.9161029725,0.00174553825916,449.93302297,0.0726805696187,-2944.49446655,BimodalDFE_div100
415,415,23.6608213642,0.837711183096,615.586282512,0.00518732057013,-4656.63832891,BimodalDFE_div100
416,416,474.135459042,6.03563521579e-05,64.5223492313,0.00046502276662,-23818.6320808,BimodalDFE_div100
417,417,586.79321366,0.030352964992,729.587493056,0.0172681751982,-2345.36743656,BimodalDFE_div100
418,418,12029.8184308,0.0075204764232,257.084638469,0.00750767643617,-6249.66798443,BimodalDFE_div100
419,419,1.40317367564,0.0269772463649,322.658832036,0.000129729094788,-23751.8749987,BimodalDFE_div100
420,420,184.132888322,0.833903263552,538.618509317,0.0107604721467,-3383.3142464,BimodalDFE_div100
421,421,95.7471213328,0.00131776957122,399.10193106,8.76112669199e-05,-23755.2059642,BimodalDFE_div100
422,422,114.254227401,0.00033844421952,662.256444557,2.54382332754e-05,-23827.4148813,BimodalDFE_div100
423,423,689.949491703,2.71387248029e-05,125.869144274,0.000284627593508,-23849.2968091,BimodalDFE_div100
424,424,843.960551634,0.00380576037446,4076.9701068,0.000102210446618,-3377.85394135,BimodalDFE_div100
425,425,472.45656345,5.83458672161e-05,1.06617798101,0.0275444697578,-23823.5827199,BimodalDFE_div100
426,426,411.871129423,0.00021822439886,0.671356696569,0.0343869127483,-20284.9130494,BimodalDFE_div100
427,427,461.165526489,0.00662379962241,1.02319142181,0.0213368261796,-21927.453459,BimodalDFE_div100
428,428,453.770455741,7.80491073217e-05,0.562979027285,0.0449066826433,-23781.346185,BimodalDFE_div100
429,429,338.820224955,9.19739915554e-05,51.5252719587,0.00554062394199,-23779.2649762,BimodalDFE_div100
430,430,655.050943138,3.03280205225e-05,1.04742914098,0.0343550122221,-23856.764732,BimodalDFE_div100
431,431,860.452708259,2.58411293996e-06,0.0157763275221,0.00431062602816,-8724.53810992,BimodalDFE_div100
432,432,752.353663252,0.0064122505363,111.879064779,0.0662755078496,-3636.79667049,BimodalDFE_div100
433,433,976.796652406,0.366200268403,868.053172303,0.0713994473152,-1447.29351468,BimodalDFE_div100
434,434,1.04058470435,0.0365865168951,802.383913137,1.97535505645e-05,-23826.3709858,BimodalDFE_div100
435,435,149.405549187,0.7588771217,601.89555619,0.00863237345006,-3382.37429085,BimodalDFE_div100
436,436,0.515764881082,0.157439013258,697.493450934,0.015373134561,-2933.43655007,BimodalDFE_div100
437,437,83.3955434242,0.000612650557775,1074.65185231,7.36066480542e-05,-23224.1951159,BimodalDFE_div100
438,438,690.456249517,2.75414778005e-05,108.935779957,0.000345570421531,-23881.1209062,BimodalDFE_div100
439,439,497.285455739,1.24674133455e-05,93.4513274768,0.199288437655,-16289.9978731,BimodalDFE_div100
440,440,720.001780575,2.38983404897e-05,113.61489973,0.000345841543004,-23821.5750018,BimodalDFE_div100
441,441,43.1827428605,0.860462165069,687.128208765,0.0379095084588,-2338.93684132,BimodalDFE_div100
442,442,1.68651658317,0.941255390011,571.901453993,0.0114780739905,-3845.8215839,BimodalDFE_div100
443,443,14.2307444994,0.699062848657,368.387948024,0.000116435981454,-22886.7927789,BimodalDFE_div100
444,444,328.262106673,0.000127450068213,9.00557250705,0.00453523236964,-23896.0358673,BimodalDFE_div100
445,445,0.113976150184,0.103290363099,845.843896253,0.121007418368,-1276.01135525,BimodalDFE_div100
446,446,4.251940251,0.764758148617,371.857295458,0.0174350179419,-4656.54503581,BimodalDFE_div100
447,447,276.491239696,0.584145389912,603.454375591,0.0926788560052,-2054.54442893,BimodalDFE_div100
448,448,101.478866299,0.000368344515897,638.575860295,3.14285130873e-05,-23846.8510457,BimodalDFE_div100
449,449,237.142630332,0.00026268671283,160.706720546,0.000742349382007,-20794.262243,BimodalDFE_div100
450,450,943.340660509,0.0015335399943,515.850316633,0.19086201322,-3286.83070091,BimodalDFE_div100
451,451,1.04606549173,0.0316676401131,612.832274107,3.38393934353e-05,-23879.3531055,BimodalDFE_div100
452,452,364.225766268,0.0001049082049,128.098769106,0.00163032010553,-23814.1028452,BimodalDFE_div100
453,453,880.71766095,0.0010564526456,131.267578638,0.000356895651308,-15018.3845046,BimodalDFE_div100
454,454,702.753229656,1.97804415001e-05,4.04400602588,0.087012370083,-23393.3187579,BimodalDFE_div100
455,455,48.5978177212,0.000210336383049,497.115508385,5.57203643204e-05,-23764.1080911,BimodalDFE_div100
456,456,89.7957313854,0.000397712177173,557.871746256,3.97396406095e-05,-23874.9614343,BimodalDFE_div100
457,457,0.822912392007,0.239549307204,831.417510821,0.103726374791,-1340.06525883,BimodalDFE_div100
458,458,607.590690211,3.58213822269e-05,93.9973047061,0.000363477115635,-23813.1540153,BimodalDFE_div100
459,459,16.0523946062,0.0284973879646,582.77988792,6.15818227386e-05,-22489.6734576,BimodalDFE_div100
460,460,654.993666839,3.06367003008e-05,1.04609067664,0.0330712856198,-23819.6154174,BimodalDFE_div100
461,461,95.270692373,0.000223920196124,173.529551887,1.91204608376e-05,-22997.2593428,BimodalDFE_div100
462,462,325.540584001,0.00598515614942,337.483206418,0.0161804275016,-23334.4838558,BimodalDFE_div100
463,463,696.204656057,2.72914540047e-05,117.971849588,0.000300872242885,-23888.7904289,BimodalDFE_div100
464,464,550.792336152,4.30169324194e-05,1.05458711674,0.0308373675321,-23823.6979765,BimodalDFE_div100
465,465,114.44007392,0.000280675775897,606.301577405,3.5068802475e-05,-23846.8869925,BimodalDFE_div100
466,466,397.415829622,8.08885399615e-05,1.07759057222,0.0236294790579,-23887.960295,BimodalDFE_div100
467,467,284.396802311,4.52800873918e-06,850.064377125,8.99849048062e-05,-20868.7389303,BimodalDFE_div100
468,468,2352.44200465,7.75936750792e-05,2178.98711221,1.33999549359e-06,-12442.4684484,BimodalDFE_div100
469,469,1.05520451205,0.0320380914283,587.160808141,3.95651210579e-05,-23890.6429689,BimodalDFE_div100
470,470,551.552813669,4.36407493609e-05,1.05268070155,0.0303852903126,-23897.3099827,BimodalDFE_div100
471,471,765.125235502,1.97418486304e-05,1.03906090221,0.0375252256573,-23777.4397773,BimodalDFE_div100
472,472,8.27094520822,0.00915592944993,644.61201604,5.54573691493e-05,-23687.6017577,BimodalDFE_div100
473,473,0.570723668325,0.0059277854511,523.352423253,0.0242503967748,-3345.67163794,BimodalDFE_div100
474,474,392.184644287,0.997849135262,624.009498669,0.0204153342589,-2815.53837474,BimodalDFE_div100
475,475,331.357820123,0.000122810261505,1.21351707866,0.0251145920061,-23847.8269224,BimodalDFE_div100
476,476,738.669999087,2.24671974382e-05,115.802719716,0.000340993145246,-23820.3998683,BimodalDFE_div100
477,477,855.428995674,1.57802560362e-05,1.03660277423,0.0385177568563,-23831.2301325,BimodalDFE_div100
478,478,892.9833949,0.884361382587,47849.6307201,0.2,-675.410304711,BimodalDFE_div100
479,479,150.323365159,0.000235017020502,691.27674306,2.32128185823e-05,-23807.3226099,BimodalDFE_div100
480,480,860.800559636,0.0052449476158,510.069282767,0.0566174479643,-2511.43578689,BimodalDFE_div100
481,481,414.721709034,0.0585229793095,763.552365537,0.000549058868825,-4642.23558392,BimodalDFE_div100
482,482,603.898889952,3.20836679108e-05,1.04437982884,0.0332183834275,-23836.0513991,BimodalDFE_div100
483,483,357.825589339,9.60007018169e-05,125.172481269,0.0973804189112,-23714.2649031,BimodalDFE_div100
484,484,660.797350748,2.52243224845e-05,135.629845261,0.000268618562152,-23834.4076465,BimodalDFE_div100
485,485,123.34437297,0.000255505110053,572.401559943,3.61200876457e-05,-23902.8729955,BimodalDFE_div100
486,486,644.009220416,3.05548562791e-05,565.274031684,5.19077150426e-05,-23391.0194212,BimodalDFE_div100
487,487,378.068131408,9.61744241651e-05,62.9528248136,0.00209545187071,-23810.8388751,BimodalDFE_div100
488,488,500.548797628,3.13364620425e-06,174.309209326,0.00122130397258,-19965.9285577,BimodalDFE_div100
489,489,318.534649951,2.68077665872e-05,549.897393674,5.86553637387e-05,-23753.2996622,BimodalDFE_div100
490,490,500.952216939,5.62382802288e-05,196.692465876,0.000398424503759,-23796.5760745,BimodalDFE_div100
491,491,377.993595913,0.000102109767609,1.21297792904,0.0293966184235,-23843.8153461,BimodalDFE_div100
492,492,0.484622562136,0.768907441889,206.835797744,0.00894532200317,-7543.62768271,BimodalDFE_div100
493,493,322.580559035,0.300047828485,720.750953611,0.000955155537419,-2882.51689248,BimodalDFE_div100
494,494,0.60426331866,0.248567978333,369.096413224,0.000102076666562,-22363.4355986,BimodalDFE_div100
495,495,103.417412504,0.914234828248,226.674671639,0.00101407157397,-6708.64733756,BimodalDFE_div100
496,496,785.226231969,0.00103843437677,241.028394984,0.0618104296502,-4216.53279326,BimodalDFE_div100
497,497,473.835569919,0.000489181159863,60.0316401779,7.75829189226e-08,-15616.1622731,BimodalDFE_div100
498,498,86.0297028977,0.626395349955,857.831085514,0.0049394139596,-3410.67049499,BimodalDFE_div100
499,499,819.987491657,0.46211964288,0.0444916504749,0.2,-930.05908212,BimodalDFE_div100
500,500,589.335996303,3.58390071915e-05,105.979304587,0.000322043161701,-23801.0455596,BimodalDFE_div100
501,501,668.395392026,2.84653506435e-05,120.907016689,0.000296391639229,-23882.2662839,BimodalDFE_div100
502,502,722.196153077,2.36020110788e-05,127.674617691,0.000287384569181,-23843.2521197,BimodalDFE_div100
503,503,464.496622966,7.23812734584e-05,84.1103791906,0.166808476218,-12060.0543702,BimodalDFE_div100
504,504,89.424482582,0.000421613617683,152.459610235,0.00138412404758,-23121.3580552,BimodalDFE_div100
505,505,5.63335079667,0.0495878316477,1016.68706683,0.0010411315279,-9673.58300197,BimodalDFE_div100
506,506,7.82116363962,0.993535555183,875.118907604,0.135896934843,-1181.09525332,BimodalDFE_div100
507,507,0.981923069798,0.0495060795342,391.680537923,9.64146231924e-05,-23419.1598513,BimodalDFE_div100
508,508,335.865878485,0.000121331988447,15.4072476372,0.0113727413648,-23860.3150172,BimodalDFE_div100
509,509,404.431049603,0.0354662628164,833.710500109,0.00102862840334,-3512.05570627,BimodalDFE_div100
510,510,36.5246626942,0.578533217464,2373.59177251,8.74825759192e-06,-18207.9284664,BimodalDFE_div100
511,511,839.124483695,1.7025427448e-05,152.996301782,0.000246177177269,-23899.8798819,BimodalDFE_div100
512,512,418.279823365,0.339743954784,132.045053553,0.0111672375778,-7474.75813838,BimodalDFE_div100
513,513,701.495940425,2.68824460602e-05,1.04847901888,0.0362341871889,-23870.7260087,BimodalDFE_div100
514,514,737.977158065,0.196593897515,0.908190005366,0.2,-1341.42263963,BimodalDFE_div100
515,515,571.758627708,0.00218063208202,205.594310432,0.0204094900237,-5402.98815204,BimodalDFE_div100
516,516,667.979171951,2.60522353561e-05,117.146648303,0.000333212757544,-23876.0196317,BimodalDFE_div100
517,517,100.706878956,0.000313368781952,554.490174026,4.19334914502e-05,-23810.3516559,BimodalDFE_div100
518,518,579.707834516,3.65224894123e-05,103.726268219,0.00031707768284,-23810.8180196,BimodalDFE_div100
519,519,328.883194844,0.000128553528028,0.396904812794,0.0333613941243,-23782.8900786,BimodalDFE_div100
520,520,565.240697938,2.84159575721e-05,168.562493391,0.00181815410579,-17535.1937063,BimodalDFE_div100
521,521,691.045104584,2.32375933598e-05,137.629936115,0.000274982869164,-23822.1040374,BimodalDFE_div100
522,522,1167.34741378,0.000135522176795,370.009505462,0.00878711366405,-5504.40169593,BimodalDFE_div100
523,523,269.21506994,6.67962965648e-05,664.794693065,9.23440108989e-06,-23518.6573051,BimodalDFE_div100
524,524,300.808205887,0.000141263478663,26.6175556767,0.00623105115348,-23895.5485222,BimodalDFE_div100
525,525,100.654600534,0.000349234852144,672.387167277,3.04647867598e-05,-23854.1870453,BimodalDFE_div100
526,526,375.670913525,9.60645601217e-05,1.12487028181,0.0238232599542,-23828.8617567,BimodalDFE_div100
527,527,131.004358135,0.000278572162091,688.674608386,2.52029995662e-05,-23874.5568344,BimodalDFE_div100
528,528,365.064993914,0.0258546743397,577.886666384,0.00627471721277,-3657.90984207,BimodalDFE_div100
529,529,109.130727498,0.00032270420537,671.205294582,2.84488320477e-05,-23828.7763611,BimodalDFE_div100
530,530,633.584877498,3.03459642765e-05,1.04451498556,0.0340989187277,-23785.1663925,BimodalDFE_div100
531,531,317.410976278,0.000129034523259,1.25182891331,0.0254214674263,-23830.3241596,BimodalDFE_div100
