,rep,NeSa1,pa1,NeSa2,pa2,AIC,identifier
287,287,1533.61068783,0.0162595401345,6929.10668776,0.000149595238518,-2573.13705,BimodalDFE
288,288,300.953899503,0.515640333459,467.589628049,0.000547854314985,-13594.4044205,BimodalDFE
289,289,617.338608282,0.000472149399358,95.5693750934,0.00099033694191,-27483.763554,BimodalDFE
290,290,462.221087373,0.000866427458123,433.225344668,0.000133909830409,-25329.0979382,BimodalDFE
291,291,598.448343424,0.000500176567053,85.0911552722,0.0010706208846,-27489.3630761,BimodalDFE
292,292,1316.45596608,0.85273446518,337.063229669,0.000451892642566,-11382.7055352,BimodalDFE
293,293,936.984789213,0.758189392155,5628.18083099,0.2,-2201.95791967,BimodalDFE
294,294,798.222617178,0.360911867437,250.304893336,0.0206209405581,-2764.91985937,BimodalDFE
295,295,0.890572388668,0.194488427367,763.744626485,0.0100981669609,-4372.62733779,BimodalDFE
296,296,595.511148152,0.00051030784056,79.8098751867,0.0103420777403,-27239.5415211,BimodalDFE
297,297,615.684441305,0.00047039688795,102.854565379,0.000951123107276,-27455.6088505,BimodalDFE
298,298,343.679301584,0.987741625769,560.097586014,0.000580117089536,-25556.1788486,BimodalDFE
299,299,603.24827686,0.000494126916041,1.06149090351,0.0921656481035,-27441.8621876,BimodalDFE
300,300,91.2059264281,0.0330184813707,0.0627437987677,0.158650494322,-16647.0995474,BimodalDFE
301,301,616.043323559,0.000474432056555,1.05422758556,0.0939297013998,-27513.166213,BimodalDFE
302,302,600.365678282,0.000496897057701,98.2743788119,0.000839330318122,-27445.1636427,BimodalDFE
303,303,94.3593494581,0.000980451872301,611.266664606,0.000481516512873,-27487.4831944,BimodalDFE
304,304,605.30249607,0.000493479568575,1.06031501979,0.0891241823513,-27609.743139,BimodalDFE
305,305,321.540930147,0.62595503501,608.874112163,0.0374396356326,-5021.93790598,BimodalDFE
306,306,79.064405282,0.00121140430164,605.363363019,0.000494221537027,-27515.5964711,BimodalDFE
307,307,559.431871787,0.00442586080111,325.83489173,0.00709822292888,-8732.56173853,BimodalDFE
308,308,623.736313159,0.000457532113843,119.883901505,0.000781975363,-27434.9932478,BimodalDFE
309,309,0.227022644017,0.000769030016535,534.216267505,0.000606067448185,-21411.6448146,BimodalDFE
310,310,696.273768513,0.000743823756904,0.498915630975,0.16107031456,-14213.0847891,BimodalDFE
311,311,596.553705566,0.000507430145541,83.2291775894,0.0010273725278,-27541.439203,BimodalDFE
312,312,72.7143484973,0.00128188781521,598.832229255,0.000503393179079,-27492.1398763,BimodalDFE
313,313,611.930337897,0.000487227232175,1.06078654089,0.0875990620357,-27520.4498522,BimodalDFE
314,314,81.0805056342,0.00100876101938,590.164688043,0.000514912298543,-27518.6700987,BimodalDFE
315,315,558.254708469,0.134012996933,637.567262527,0.000397285353327,-6041.26957284,BimodalDFE
316,316,1.04699192599,0.0911845184058,618.799806872,0.00046666029563,-27473.4653751,BimodalDFE
317,317,90.9563999225,0.00106563063626,611.762913878,0.000478549236868,-27505.8461263,BimodalDFE
318,318,556.193109114,0.000589996215705,16.6440725297,0.0363474854481,-27326.4091022,BimodalDFE
319,319,622.678571218,0.00046503747954,92.3933296925,0.00108548226191,-27536.9678715,BimodalDFE
320,320,622.680136355,0.000462142657885,101.435007988,0.000962221152988,-27523.074686,BimodalDFE
321,321,599.539326573,0.00050011080849,76.3766823376,0.0012416725243,-27476.1125527,BimodalDFE
322,322,603.085759922,0.000493733604179,89.0341014974,0.00100573753964,-27546.8918737,BimodalDFE
323,323,610.791232796,0.000486210058187,85.2978145494,0.00106819068316,-27540.4050568,BimodalDFE
324,324,76.6972252578,0.00121499743383,601.443745283,0.000501177299975,-27478.894634,BimodalDFE
325,325,532.140706743,0.000515964744036,0.00435012154076,0.00103759515411,-26203.1007563,BimodalDFE
326,326,5.36130708595,0.746780142959,113.836026816,0.0440217611494,-15219.3885782,BimodalDFE
327,327,4.12486711454e-06,0.0130141634565,666.835439857,0.00166080398958,-5464.57046058,BimodalDFE
328,328,120.690706863,0.000808321353834,623.267541729,0.000455795896358,-27501.280847,BimodalDFE
329,329,823.789835726,0.000290334047088,161.575247728,0.0011412972899,-26887.2316529,BimodalDFE
330,330,604.742816601,0.000499715814791,66.6216708325,0.00147390562866,-27566.9670102,BimodalDFE
331,331,655.677722734,0.00040947848854,94.741194326,0.198391238139,-22312.9029951,BimodalDFE
332,332,126.770541438,0.00152467378418,563.907013654,0.000380704752787,-25427.2668906,BimodalDFE
333,333,239.190598865,0.0133248077683,206.491611771,0.114905005145,-8118.13313902,BimodalDFE
334,334,602.888426125,0.000496442908509,81.244176836,0.00114111059672,-27421.2421,BimodalDFE
335,335,438.616597412,0.00353838818977,3118.3304297,6.17405728161e-05,-10767.9183742,BimodalDFE
336,336,45.608407595,0.256548828506,858.787240634,0.000946413437048,-12104.2358379,BimodalDFE
337,337,556.208770401,0.000792818586216,0.0360818053768,0.0737890453791,-10870.3815511,BimodalDFE
338,338,20.1376263617,0.000890330511343,515.435377084,0.0239004863595,-6567.69208681,BimodalDFE
339,339,597.231340405,0.000508764130203,65.5735159321,0.00142574522212,-27467.8678307,BimodalDFE
340,340,534.359347959,0.0012242332468,261.36542097,1.81709985125e-05,-18798.5692088,BimodalDFE
341,341,1e-20,0.489147714639,137.000269867,0.180398216531,89575.9509998,BimodalDFE
342,342,18.4746708844,0.580761458532,549.119259239,0.000386595178528,-23272.240898,BimodalDFE
343,343,593.118616226,0.00051010453803,76.6966350946,0.00116589215726,-27480.8790678,BimodalDFE
344,344,600.046178263,0.00050213686448,80.7449145055,0.00111017096033,-27527.6419126,BimodalDFE
345,345,1.92314855257,0.537256089525,852.760313679,0.00245317972576,-8839.33572104,BimodalDFE
346,346,94.8320005499,0.00102327965659,616.250952648,0.000473203844327,-27499.4701772,BimodalDFE
347,347,807.617192003,0.000265822613762,117.264495969,0.185545647715,-26471.6732007,BimodalDFE
348,348,101.742806054,0.916139050728,546.788761328,0.000583257588057,-26054.2479276,BimodalDFE
349,349,584.592180458,0.000522724648658,290.36065704,0.00105106890789,-26428.8137486,BimodalDFE
350,350,303.27880319,0.00286724315954,113.240892105,0.00184802369902,-19514.6070496,BimodalDFE
351,351,599.437432759,0.000499354837951,1.0546006004,0.08835347683,-27507.3392666,BimodalDFE
352,352,43.506407561,0.152493361266,753.201805447,0.000609586895631,-16132.383962,BimodalDFE
353,353,598.560175061,0.000505840949694,71.5445123408,0.001287404976,-27512.2929087,BimodalDFE
354,354,610.843577789,0.00048139709014,1.05090526015,0.088682605754,-27488.8119187,BimodalDFE
355,355,98.2630751051,0.000972792556229,620.202690034,0.000469587597986,-27563.3732021,BimodalDFE
356,356,82.3443056094,0.00115240476298,609.952340391,0.000486667787771,-27469.4402341,BimodalDFE
357,357,19.9433135807,0.645944458403,247.063874413,0.00327083661405,-18461.7435614,BimodalDFE
358,358,7.98093608029,0.982131521665,153.407606912,0.104405002005,-10238.2416889,BimodalDFE
359,359,610.584836264,0.000479636371216,1.04921980459,0.0884775272302,-27475.3185688,BimodalDFE
360,360,613.300744743,0.000471048272044,1.04609970653,0.0917551998692,-27472.0489678,BimodalDFE
361,361,143.811529141,0.00297630118204,1.0106306334,0.197241194726,-25341.8671288,BimodalDFE
362,362,23.5496691716,0.354909703399,530.968422957,0.0237444970042,-6454.13693959,BimodalDFE
363,363,1.05077337365,0.080302667928,605.679564196,0.000491771194335,-27445.855331,BimodalDFE
364,364,0.351614666494,0.581832059,242.403948351,0.00251110910747,-17051.6658606,BimodalDFE
365,365,594.078446655,0.000512373520278,1.06637351605,0.0843490614379,-27537.0129309,BimodalDFE
366,366,2.03181416375,0.0151033530274,781.310366519,0.00209052096373,-10152.4268374,BimodalDFE
367,367,73.6268487305,0.0952801554782,776.574669035,7.62963245243e-06,-15328.4662906,BimodalDFE
368,368,595.246637462,0.000507411667994,1.0612496345,0.081745545963,-27460.3078979,BimodalDFE
369,369,17586.4786239,0.0486444119893,1077.01465693,0.00222202024949,-8320.92123697,BimodalDFE
370,370,611.977584133,0.000481647701574,92.0903988297,0.00100346816992,-27506.2875159,BimodalDFE
371,371,603.549145489,0.000497251105334,88.1589896998,0.000961552358872,-27550.2939406,BimodalDFE
372,372,603.565848253,0.000495733810489,1.0574750951,0.0850192030876,-27567.9947467,BimodalDFE
373,373,622.078499246,0.000457162963759,0.508365663732,0.000289816936658,-27286.7973489,BimodalDFE
374,374,846.498866485,0.00269187699172,1.26179709281,0.150284550756,-8604.92063849,BimodalDFE
375,375,0.542463654329,0.0526250831872,564.871185572,0.000573905014972,-27363.4032639,BimodalDFE
376,376,1e-20,0.643998186222,93.0002229441,0.2,89575.9509998,BimodalDFE
377,377,71.0407546243,0.341440863019,460.509529451,0.000527066907102,-20297.791988,BimodalDFE
378,378,805.981739407,0.00138551607582,1600.93120808,0.00132320568827,-6074.51318675,BimodalDFE
379,379,81.5487880306,0.00109716670563,601.996963217,0.000498283905182,-27488.4020119,BimodalDFE
380,380,1.05180592558,0.0932429672264,613.836906736,0.000475390342752,-27514.5815108,BimodalDFE
381,381,1.04850839661,0.0873014231958,618.297419277,0.000471146060634,-27497.0654263,BimodalDFE
382,382,378.846592955,1.44189946099e-05,673.143283036,0.000445885462473,-27024.6911708,BimodalDFE
383,383,607.037760948,0.00048814132598,84.1052682772,0.00112738718092,-27513.4199362,BimodalDFE
384,384,607.89997602,0.000487334453646,88.0390652972,0.00104318661267,-27474.2973497,BimodalDFE
385,385,280.524029108,0.291944821474,520.753461679,0.0164609651684,-5900.22653727,BimodalDFE
386,386,9.87740363739,0.717687715548,586.49022174,0.0727042090358,-4800.9071603,BimodalDFE
387,387,54.4211716112,0.0495549911969,459.188837779,0.0015557042716,-16629.8128954,BimodalDFE
388,388,0.685480203155,0.546560538305,422.885694669,0.0816505649046,-5956.98655594,BimodalDFE
389,389,620.446892188,0.000469222457529,96.1484435774,0.00100939449302,-27588.254491,BimodalDFE
390,390,600.314718723,0.000470014275262,81.1378239046,9.04059681968e-05,-26774.6930341,BimodalDFE
391,391,612.420240948,0.000478181661484,98.5049500892,0.000997693927887,-27473.9207668,BimodalDFE
392,392,606.063106552,0.000492959435904,1.05595971567,0.0846374652282,-27494.6158731,BimodalDFE
393,393,1.06878161743,0.0901842596871,597.58667569,0.000506946922763,-27505.3931382,BimodalDFE
394,394,165.61016709,0.0012451902488,583.495961939,0.000531483127161,-27378.7698976,BimodalDFE
395,395,48.1582596678,0.384503672253,849.027848597,0.00538512173766,-6655.9517319,BimodalDFE
396,396,11.8470882828,0.00500809801731,322.187886322,0.00042068781729,-16118.4308788,BimodalDFE
397,397,597.917489289,0.000506402758104,72.0310391396,0.00130172185441,-27531.5550707,BimodalDFE
398,398,273.752954254,0.00176803404951,0.997439922656,0.0348927895828,-24245.0437269,BimodalDFE
399,399,76.8604222234,0.000137422096329,326.98650536,0.00920232697967,-11455.4154698,BimodalDFE
400,400,605.501987028,0.000414846639954,583.00062788,1.91977790002e-05,-25945.1108288,BimodalDFE
401,401,225.849871534,0.0213613252487,386.303384177,0.000927904748029,-25653.8777527,BimodalDFE
402,402,610.38982488,0.00048528789805,79.335548709,0.00126780714552,-27450.0349066,BimodalDFE
403,403,7.07093272823e-05,0.998635193824,601.77561314,0.0135703907507,-4526.51461279,BimodalDFE
404,404,613.489682926,0.000473790989026,108.065180136,0.000859117097746,-27367.3234437,BimodalDFE
405,405,1.01279277503,0.715192044708,134.621953546,0.0105962926967,-17848.5065,BimodalDFE
406,406,5.78659989564,0.137300195652,745.019928712,0.0271507006372,-4844.44897981,BimodalDFE
407,407,81.9624361899,0.00113957930531,604.575853435,0.000495208778325,-27631.6148469,BimodalDFE
408,408,600.019121761,0.000500196168132,77.0107202016,0.00122943686306,-27556.6302805,BimodalDFE
409,409,618.090934261,0.000472527788267,101.170856362,0.000910547135743,-27475.9430164,BimodalDFE
410,410,15.6759823072,0.557468242418,536.971788308,0.033841623084,-5962.23320875,BimodalDFE
411,411,606.129053787,0.000488112873233,94.4810475704,0.00095457255992,-27537.2106459,BimodalDFE
412,412,799.250505067,0.000223570966483,225.411901981,0.00792720822405,-15969.5307616,BimodalDFE
413,413,94.5115189193,0.000968555175823,611.041967221,0.000483009182515,-27599.9195389,BimodalDFE
414,414,624.691115141,0.000459563474187,1.04813185292,0.0945494093877,-27539.2275407,BimodalDFE
415,415,606.181789808,0.000493510455211,81.0873310004,0.0011426334246,-27495.9058578,BimodalDFE
416,416,35.7069361064,0.201463768933,846.962742076,0.0476641370662,-3793.93304195,BimodalDFE
417,417,88.1262468668,0.000990410955379,604.153259019,0.000494111088322,-27457.2569219,BimodalDFE
418,418,601.661343399,0.000491325340775,85.4005005475,0.00110948957831,-27446.1449051,BimodalDFE
419,419,611.691567537,0.000481393316148,1.05483043356,0.0905896724577,-27480.2539461,BimodalDFE
420,420,167.433847479,0.412705745976,379.278628323,0.00186762794023,-11764.1667179,BimodalDFE
421,421,599.864182252,0.000504170858196,73.6014582477,0.00127653235524,-27504.4935268,BimodalDFE
422,422,902.494709414,0.000207983758947,636.176950982,0.000319170330337,-22551.3547475,BimodalDFE
423,423,655.404184522,0.000374192127958,10.5514533599,0.00023677460592,-27080.0767411,BimodalDFE
424,424,619.080125816,0.000469322520639,86.8186017187,0.00120299051765,-27435.8010038,BimodalDFE
425,425,5.55567305238,0.0192042979834,601.229178434,0.00152101044745,-14783.7415182,BimodalDFE
426,426,727.610622393,0.000421804562226,73.9335779779,0.000769302242589,-26386.6951659,BimodalDFE
427,427,100.834125184,0.000955192562661,617.422868759,0.000471848295873,-27498.2710566,BimodalDFE
428,428,556.08369854,0.000584534850827,28.9668251879,0.000867584237368,-27505.2978124,BimodalDFE
429,429,596.811359867,0.000512487884744,55.3274431132,0.0123395163067,-27250.0337186,BimodalDFE
430,430,479.939898972,0.303073389817,544.692394413,0.000552799348623,-26787.8940862,BimodalDFE
431,431,76.4018681039,0.00115381789857,595.882267918,0.000507334137598,-27515.1614091,BimodalDFE
432,432,282.262594797,0.99224201835,637.334410341,0.0175187139085,-5085.24707881,BimodalDFE
433,433,0.029568577975,0.591784503506,639.833061094,0.0240480800473,-5534.88241085,BimodalDFE
434,434,3.07215571177,0.395177100676,877.782787212,0.0145196343777,-4932.68123223,BimodalDFE
435,435,590.992063419,0.000518226405446,65.2186761456,0.00139708604091,-27587.5744709,BimodalDFE
436,436,0.894618140512,0.0243241349772,453.433008154,0.00890112874559,-8866.37818631,BimodalDFE
437,437,279.092758126,0.000565597387417,1.00919140206,0.199324475629,-27488.7012123,BimodalDFE
438,438,601.38972705,0.000500066781534,74.3575276692,0.00164671069095,-27439.5891967,BimodalDFE
439,439,79.409061902,0.646673713705,752.397578664,5.3054701077e-09,-18283.4307139,BimodalDFE
440,440,553.244416926,0.000519223142172,19.7092418743,0.183217612465,-25356.8696378,BimodalDFE
441,441,79.2493844892,0.00118858455126,602.400021094,0.000496201197121,-27494.8023249,BimodalDFE
442,442,596.161747836,0.000504567364439,1.06168881725,0.0853383999467,-27411.4084988,BimodalDFE
443,443,199.908824348,0.516313650284,0.834682165718,0.142875205457,-7019.19764955,BimodalDFE
444,444,607.109557714,0.000487592054732,91.4074977366,0.000983901034485,-27510.948453,BimodalDFE
445,445,607.494126066,0.000487802640548,1.05418505997,0.0884358660855,-27567.4678553,BimodalDFE
446,446,527.379386408,0.0449528476615,1376.1790128,0.00379922354846,-5279.27393495,BimodalDFE
447,447,611.47034961,0.000482867058219,88.3452934098,0.00107702483793,-27472.6657269,BimodalDFE
448,448,65.1720883008,0.000491737073083,286.7446758,0.0137257413626,-11093.2242731,BimodalDFE
449,449,93.0591180799,0.000948721441879,610.459610982,0.000482489671217,-27464.3039453,BimodalDFE
450,450,171.42420102,0.0431132904181,253.173591359,0.00753154295049,-10510.8930289,BimodalDFE
451,451,591.7913395,0.000515818399809,1.07028827812,0.0873643235829,-27491.1194337,BimodalDFE
452,452,86.6853674677,0.00374241139351,581.51456368,0.000537468376645,-27271.4238643,BimodalDFE
453,453,607.828916354,0.000486301927065,1.05496929836,0.0891748046075,-27488.3153167,BimodalDFE
454,454,540.986166666,0.98193094139,0.769704530335,0.2,-3304.61534447,BimodalDFE
455,455,71.7667002993,0.52284560701,944.22011951,6.65390115061e-05,-14889.5866676,BimodalDFE
456,456,218.489983476,0.00481147044543,581.806616313,0.000563019752376,-16686.4547283,BimodalDFE
457,457,605.566098727,0.000493389043057,1.05864032052,0.0855836135653,-27443.0015212,BimodalDFE
458,458,3049.37495333,0.964390764384,599.492125756,0.000722576439807,-5832.96646672,BimodalDFE
459,459,566.835947398,0.00056960806323,130.958831963,0.0346240307161,-26989.7293164,BimodalDFE
460,460,601.860818883,0.00049468629079,84.3659834909,0.00110459999259,-27546.4101436,BimodalDFE
461,461,0.105030279807,0.027846342054,640.810835103,0.0894117065713,-4209.06137132,BimodalDFE
462,462,604.662020455,0.00049496274601,79.9767102155,0.00116102144519,-27523.274663,BimodalDFE
463,463,423.793908825,0.229167148677,505.695329883,0.00967286689527,-5872.62660838,BimodalDFE
464,464,16.4129900249,0.0810790903761,584.125438313,0.000657194713674,-24436.499339,BimodalDFE
465,465,858.982698749,0.973064579049,528.750707823,0.2,-2296.93001997,BimodalDFE
466,466,0.533725661778,0.00484786701094,874.465207226,0.0513296952152,-3583.50094611,BimodalDFE
467,467,218.200637015,0.370635723407,395.748709615,0.0344306902899,-6407.41229768,BimodalDFE
468,468,604.392871885,0.00049132120021,1.06216295775,0.095892953665,-27435.8455909,BimodalDFE
469,469,612.040999257,0.000480844588864,87.1970958873,0.00113782561741,-27449.0095925,BimodalDFE
470,470,404.447834082,0.00102202677881,0.833013804713,0.0279665396144,-26367.8673065,BimodalDFE
471,471,617.351408828,0.000468713370408,39.0577524531,0.00066385298713,-27080.4471061,BimodalDFE
472,472,607.948478,0.00048748687791,92.7932913831,0.000984938525967,-27459.8702454,BimodalDFE
473,473,554.918348594,0.000589881809036,18.6779126093,0.0774002856598,-27432.6681567,BimodalDFE
474,474,131.115146173,0.00397088547924,608.036838581,0.000481475192839,-27150.396422,BimodalDFE
475,475,366.996047965,0.827303219774,2279.69828501,0.0189379482002,-4756.49317966,BimodalDFE
476,476,88.4057252387,0.000988290309984,606.45666749,0.000491128339857,-27534.2852489,BimodalDFE
477,477,605.943580044,0.000494128826425,77.6714661386,0.00123237220259,-27588.3776578,BimodalDFE
478,478,607.416479105,0.000491823811636,85.4157676516,0.00106744688733,-27562.4573784,BimodalDFE
479,479,145.530486257,0.338733262684,439.515739442,0.0161209183606,-8444.81671964,BimodalDFE
480,480,606.553465088,0.000491988394072,78.247600795,0.00114959935708,-27481.6593099,BimodalDFE
481,481,94.8748107542,0.000989725935531,613.919754345,0.000476651455518,-27518.1198136,BimodalDFE
482,482,85.8451534267,0.00101504976054,601.345171242,0.000497830274555,-27459.6256165,BimodalDFE
483,483,613.902917213,0.000473861039509,98.4718865056,0.000962255590037,-27424.803484,BimodalDFE
484,484,594.382843137,0.000823259989461,72.8695034521,0.0118281826821,-19195.6949787,BimodalDFE
485,485,505.093937809,0.000680936180818,0.0339249366377,0.0602336875942,-27048.3541101,BimodalDFE
486,486,587.437027347,0.000539218440588,3.37089439867,0.0194754768725,-27328.7779427,BimodalDFE
487,487,596.245962398,0.000509030300658,73.3907141476,0.00120904503758,-27590.7625683,BimodalDFE
488,488,1115.1312659,0.995277400343,503.123256036,0.0205500863497,-6521.0073386,BimodalDFE
489,489,142.649272705,0.093063660756,507.171401852,0.000527930794996,-10740.8943354,BimodalDFE
490,490,306.074971194,0.0243693313755,898.941332361,0.00134722022031,-7813.76154783,BimodalDFE
491,491,1.96597356661,0.139606301533,473.814413407,0.00112282841874,-22857.3163962,BimodalDFE
492,492,619.519049854,0.000466802407075,103.763237574,0.00091494709671,-27465.0350362,BimodalDFE
493,493,0.107421833095,0.00822623788863,551.587181253,0.0236657021762,-6121.12834214,BimodalDFE
494,494,368.790223287,0.0118124694648,411.143566093,0.00737276764312,-8607.02622714,BimodalDFE
495,495,0.00318585524628,0.114539101376,463.71700905,0.000999666799412,-11212.0532349,BimodalDFE
496,496,307.008811102,0.00199060720208,234.673240112,0.000499632973203,-22492.6581138,BimodalDFE
497,497,849.96217381,0.84548485129,0.202486712675,0.2,-2349.00324933,BimodalDFE
498,498,113.787361849,0.000822381806617,617.601110323,0.000467264103616,-27591.8796234,BimodalDFE
499,499,410.069103177,0.341354800008,591.504931507,0.0373131486788,-5349.48297839,BimodalDFE
500,500,511.264369696,0.000268753445362,304.101537479,0.00101548573746,-26032.9346304,BimodalDFE
501,501,745.699867877,0.000194806936659,96.0770226696,0.000330839465602,-20200.2978631,BimodalDFE
502,502,598.489202867,0.000503169853625,1.05968092562,0.0839977002759,-27526.9414676,BimodalDFE
503,503,6.01421007829,0.731782125429,296.593426566,0.00406916472054,-17246.7040933,BimodalDFE
504,504,80.2901554832,0.0010865164864,594.107024392,0.000505977613083,-27478.4136739,BimodalDFE
505,505,290.363331433,0.00330075642557,358.274257811,0.0225167131539,-8211.39162382,BimodalDFE
506,506,1.04832192671,0.0797878045669,609.870754786,0.000484533886262,-27413.000345,BimodalDFE
507,507,590.196825283,0.000514604888232,73.2515751807,0.00123870129716,-27421.2235188,BimodalDFE
508,508,620.987207674,0.62610233551,0.842797511058,0.2,-3136.6779592,BimodalDFE
509,509,666.861041583,0.588438030828,0.545015351183,0.2,-2985.8662328,BimodalDFE
510,510,76.0929846613,0.00121487087683,597.41714743,0.000504938711471,-27473.0914884,BimodalDFE
511,511,177.602940296,0.000528205950336,488.42299555,0.000425745975352,-23232.0714626,BimodalDFE
512,512,241.963163467,0.0206319167439,225.464954976,0.00645364334106,-10919.1327173,BimodalDFE
513,513,41.8211309946,0.0379102074594,655.003436178,0.0853831376693,-4225.1593831,BimodalDFE
514,514,86.8333647696,0.428225246353,572.597005773,0.00967668741107,-7299.13432192,BimodalDFE
515,515,307.566681364,0.87604054877,716.84407379,0.0221761464416,-6311.23985901,BimodalDFE
516,516,559.438150345,0.00302269474796,595.105206145,0.000722498914807,-10381.2238294,BimodalDFE
517,517,603.947141198,0.00049733433015,96.0083119962,0.000914031894864,-27507.1016911,BimodalDFE
518,518,87.4625598715,0.00112003615747,611.211352576,0.000482272377613,-27517.9365548,BimodalDFE
519,519,26.1107361209,0.341973317639,640.314583724,0.00556804894308,-8203.31827997,BimodalDFE
520,520,583.681185995,0.000529327786127,62.6758346308,0.000898421687366,-27474.9413696,BimodalDFE
521,521,609.241008787,0.000488523146352,1.05484157381,0.0879141862195,-27540.5131488,BimodalDFE
522,522,1057.77226944,0.0352833758741,613.420524833,0.0499517092437,-4664.36100352,BimodalDFE
523,523,100.913951484,0.12503397681,927.776194939,0.00286985553067,-17423.5905397,BimodalDFE
524,524,201.836587611,0.0249456515227,526.337111812,0.000557655913633,-25843.8513881,BimodalDFE
525,525,607.905787145,0.00048353562872,111.33636707,0.000731952588352,-27512.3150121,BimodalDFE
526,526,78.7992583694,0.190193071818,699.313256156,0.000365342077538,-20968.8026594,BimodalDFE
527,527,288.143432707,0.00246381356275,76.8514198306,0.0134302338819,-19488.451953,BimodalDFE
528,528,36.7546347483,0.687536992148,329.399424858,7.31577445615e-05,-14190.3429816,BimodalDFE
529,529,80.4745674538,0.0011332748973,602.610661803,0.000499142561026,-27470.9644303,BimodalDFE
530,530,627.638579711,0.000440279918066,150.091507577,0.000646500802114,-27414.9978278,BimodalDFE
531,531,608.183969032,0.00048750444581,86.2650761442,0.00111063553551,-27514.8747438,BimodalDFE
532,532,1875.77528344,1.63974042369e-05,742.968527095,0.0192176099242,-20637.6339714,BimodalDFE
533,533,598.443628614,0.00050358290556,77.3334082133,0.00118343097106,-27496.4992093,BimodalDFE
534,534,72.042595913,0.990617030328,695.33086636,0.000682017466321,-10655.3399781,BimodalDFE
535,535,603.678093,0.000496949674688,60.5385550913,0.00167570986228,-27513.5635989,BimodalDFE
536,536,608.170469273,0.000489446102173,82.4710497901,0.00115767554991,-27523.9106848,BimodalDFE
537,537,78.7329815156,0.00117092944131,596.962138126,0.000505177983697,-27543.4587572,BimodalDFE
538,538,153.753679366,0.000405734376336,580.757832647,0.000539191893682,-27441.2159553,BimodalDFE
539,539,613.239840853,0.000475905114671,94.5641374493,0.0010395116257,-27486.8992936,BimodalDFE
540,540,609.672267421,0.000486580627639,1.06063391087,0.0918712534809,-27543.0939673,BimodalDFE
541,541,0.818459008622,0.992525743738,675.657451908,0.00866173925227,-4731.31883796,BimodalDFE
542,542,71.8051028986,0.952224037803,710.520198383,0.000897099083362,-19112.0009128,BimodalDFE
543,543,0.000893935148127,0.849622994848,750.121893622,0.0858215152214,-3739.5097078,BimodalDFE
544,544,117.322966352,0.000831835366095,631.778750282,0.00044761530269,-27437.5080038,BimodalDFE
545,545,607.672106192,0.000489895186171,1.05674917061,0.0885813903864,-27494.2482406,BimodalDFE
546,546,0.442329601003,0.0142782709218,672.322447457,0.0381830701753,-4446.49405887,BimodalDFE
547,547,530.08145977,1.37904357156e-07,433.138441608,0.000103069540923,-13380.9471817,BimodalDFE
548,548,0.344163562038,0.457251214821,250.740995234,0.0345029942304,-9027.99138166,BimodalDFE
549,549,604.061577565,0.000491732319769,86.9763575216,0.00108133171082,-27602.6527272,BimodalDFE
550,550,521.039840472,0.000660864179446,1.07232985663,0.0751138373436,-27489.0001828,BimodalDFE
551,551,1339.08832528,0.659537513612,604.397133146,0.000506162463245,-24852.1940139,BimodalDFE
552,552,908.993758399,0.574280246624,1195.16858702,0.2,-2350.59411906,BimodalDFE
553,553,611.595521323,0.000480160499154,96.7073484672,0.000950254523246,-27447.8805444,BimodalDFE
554,554,1.06425335433,0.0843770014116,601.420965432,0.000503081019664,-27464.4136043,BimodalDFE
555,555,602.891502773,0.000500103223548,69.9293538384,0.00138043380036,-27515.1415657,BimodalDFE
556,556,561.065803094,0.00057186027914,62.9169433672,0.0169200891066,-27229.9366069,BimodalDFE
557,557,600.344523841,0.00049871469387,1.05928374527,0.0864474538958,-27464.9571086,BimodalDFE
558,558,443.20764752,0.0092803326935,358.58314772,0.188033359428,-7146.58056469,BimodalDFE
559,559,343.456252694,0.0633129740596,831.452087666,0.0132516628356,-5021.39199258,BimodalDFE
560,560,604.56631612,0.000489420211551,99.0041366947,0.000853311843206,-27531.7439549,BimodalDFE
561,561,607.619164798,0.00048521963601,94.8108309525,0.000962340533362,-27482.232933,BimodalDFE
562,562,649.204847383,0.000415174653091,152.420081949,0.000697070366203,-27461.6672263,BimodalDFE
563,563,598.548399029,0.00050378411565,75.6032764764,0.0012225494059,-27569.5402791,BimodalDFE
564,564,13.1119838461,0.0544223595429,191.651590889,0.0461884245332,-10576.2942136,BimodalDFE
565,565,597.02878733,0.000507434651361,1.06430735869,0.0882477869286,-27489.0312575,BimodalDFE
566,566,629.373097555,0.000446749733609,1.04111567589,0.0933945576152,-27484.6925617,BimodalDFE
567,567,24.9064619269,0.9423763257,428.861761355,0.146589779176,-19647.2533899,BimodalDFE
568,568,727.47293211,0.0121467202922,1300.28359757,1.52312004268e-05,-6011.91041758,BimodalDFE
569,569,16.7789293751,0.438849831712,779.743004768,0.000245042404681,-21579.8791995,BimodalDFE
570,570,80.8015966022,0.0010853378169,607.402820814,0.000493082116955,-27360.2899878,BimodalDFE
571,571,602.66747145,0.000496308088453,1.05754138269,0.0808897369495,-27448.1447801,BimodalDFE
572,572,607.76362188,0.000487262344077,85.0682981672,0.00110479348439,-27483.9536241,BimodalDFE
573,573,606.10046854,0.000488410693193,90.6216023602,0.00102599406148,-27547.8377896,BimodalDFE
574,574,545.199008103,0.000529954711686,171.011602109,0.081663916799,-25753.9104281,BimodalDFE
