NeSa,S_d,b,model,number,pa,product
9.21783,-47.43714,0.943,Exp.Nes10_dDFE.Exponential,768,0.0034,0.031340622
17.27881,-46.8332,0.93908,Exp.Nes10_dDFE.Exponential,199,0.00159,0.0274733079
9.11205,-46.52493,0.96629,Exp.Nes10_dDFE.Exponential,611,0.00334,0.030434247
16.57063,-47.56699,0.92644,Exp.Nes10_dDFE.Exponential,609,0.00166,0.0275072458
1.5182,-42.21122,1.22635,Exp.Nes10_dDFE.Exponential,88,0.02121,0.032201022
7.37677,-47.07655,0.96083,Exp.Nes10_dDFE.Exponential,776,0.00358,0.0264088366
4.20426,-44.08031,1.00513,Exp.Nes10_dDFE.Exponential,525,0.00673,0.0282946698
2.15879,-39.47426,1.34238,Exp.Nes10_dDFE.Exponential,820,0.01941,0.0419021139
5.11696,-46.12566,1.01256,Exp.Nes10_dDFE.Exponential,279,0.00622,0.0318274912
8.38704,-48.29384,0.94675,Exp.Nes10_dDFE.Exponential,448,0.00361,0.0302772144
5.61014,-44.94026,1.04765,Exp.Nes10_dDFE.Exponential,919,0.00633,0.0355121862
19.04494,-46.47483,0.97167,Exp.Nes10_dDFE.Exponential,980,0.00166,0.0316146004
5.06577,-46.88625,1.03157,Exp.Nes10_dDFE.Exponential,518,0.00708,0.0358656516
2.3245,-42.45252,1.2036,Exp.Nes10_dDFE.Exponential,959,0.01517,0.035262665
25.58687,-46.68514,0.95478,Exp.Nes10_dDFE.Exponential,238,0.00117,0.0299366379
5.27947,-46.71955,1.00932,Exp.Nes10_dDFE.Exponential,285,0.00659,0.0347917073
6.00473,-46.66458,1.00155,Exp.Nes10_dDFE.Exponential,253,0.00547,0.0328458731
16.34032,-47.7128,0.96637,Exp.Nes10_dDFE.Exponential,415,0.00204,0.0333342528
6.77923,-44.67796,1.00341,Exp.Nes10_dDFE.Exponential,296,0.00476,0.0322691348
5.24724,-43.61423,1.06961,Exp.Nes10_dDFE.Exponential,857,0.00687,0.0360485388
3.57632,-44.69719,1.05822,Exp.Nes10_dDFE.Exponential,386,0.00885,0.031650432
4.74693,-46.0588,1.00703,Exp.Nes10_dDFE.Exponential,966,0.00677,0.0321367161
11.20379,-47.49391,0.95595,Exp.Nes10_dDFE.Exponential,168,0.00272,0.0304743088
6.67681,-42.6192,1.04376,Exp.Nes10_dDFE.Exponential,620,0.00469,0.0313142389
9.20884,-48.07959,0.95487,Exp.Nes10_dDFE.Exponential,842,0.00325,0.02992873
96.77701,-47.696,0.9335,Exp.Nes10_dDFE.Exponential,347,0.00028,0.0270975628
2.27282,-43.90238,1.14223,Exp.Nes10_dDFE.Exponential,870,0.01629,0.0370242378
12.31582,-44.995,0.99949,Exp.Nes10_dDFE.Exponential,961,0.00282,0.0347306124
2.8556,-43.31394,1.08319,Exp.Nes10_dDFE.Exponential,599,0.01175,0.0335533
3.3455,-49.69199,0.97938,Exp.Nes10_dDFE.Exponential,431,0.0086,0.0287713
14.25776,-42.91948,1.01486,Exp.Nes10_dDFE.Exponential,559,0.00229,0.0326502704
1.6109,-41.87413,1.24621,Exp.Nes10_dDFE.Exponential,31,0.02123,0.034199407
9.11763,-45.42111,1.00519,Exp.Nes10_dDFE.Exponential,892,0.00352,0.0320940576
6.25578,-47.01789,0.97437,Exp.Nes10_dDFE.Exponential,329,0.00493,0.0308409954
6.35946,-44.04014,1.03739,Exp.Nes10_dDFE.Exponential,242,0.00535,0.034023111
6.47435,-44.28875,1.03349,Exp.Nes10_dDFE.Exponential,359,0.00492,0.031853802
2.28815,-39.54808,1.26862,Exp.Nes10_dDFE.Exponential,886,0.01599,0.0365875185
1.68534,-44.57382,1.11046,Exp.Nes10_dDFE.Exponential,769,0.01766,0.0297631044
5.10876,-41.45737,1.09883,Exp.Nes10_dDFE.Exponential,408,0.00703,0.0359145828
7.3407,-45.95554,1.00011,Exp.Nes10_dDFE.Exponential,498,0.00439,0.032225673
4.88154,-46.04313,1.0364,Exp.Nes10_dDFE.Exponential,169,0.00776,0.0378807504
8.63933,-50.66552,0.93289,Exp.Nes10_dDFE.Exponential,781,0.00332,0.0286825756
11.19071,-49.59133,0.92912,Exp.Nes10_dDFE.Exponential,941,0.00234,0.0261862614
4.06602,-46.36374,1.01195,Exp.Nes10_dDFE.Exponential,427,0.00781,0.0317556162
3.19086,-44.93342,1.11393,Exp.Nes10_dDFE.Exponential,970,0.01143,0.0364715298
7.3696,-45.98338,1.00328,Exp.Nes10_dDFE.Exponential,775,0.00451,0.033236896
4.24115,-43.25575,1.09003,Exp.Nes10_dDFE.Exponential,929,0.00846,0.035880129
7.10494,-45.6124,0.99966,Exp.Nes10_dDFE.Exponential,377,0.0046,0.032682724
4.89014,-47.01812,1.01629,Exp.Nes10_dDFE.Exponential,542,0.00709,0.0346710926
4.88154,-44.58664,1.0357,Exp.Nes10_dDFE.Exponential,67,0.00708,0.0345613032
4.71564,-47.85935,1.01103,Exp.Nes10_dDFE.Exponential,683,0.00727,0.0342827028
4.19317,-46.64989,1.00043,Exp.Nes10_dDFE.Exponential,558,0.00744,0.0311971848
4.68839,-47.37808,0.98746,Exp.Nes10_dDFE.Exponential,161,0.00692,0.0324436588
6.19738,-43.38611,1.08399,Exp.Nes10_dDFE.Exponential,714,0.00583,0.0361307254
4.23839,-46.02104,0.9964,Exp.Nes10_dDFE.Exponential,384,0.00775,0.0328475225
4.49066,-45.56236,1.04926,Exp.Nes10_dDFE.Exponential,395,0.00807,0.0362396262
6.40047,-44.72431,1.0227,Exp.Nes10_dDFE.Exponential,221,0.00533,0.0341145051
2.70937,-48.35131,0.99356,Exp.Nes10_dDFE.Exponential,21,0.01008,0.0273104496
5.90435,-45.16953,1.01491,Exp.Nes10_dDFE.Exponential,577,0.00584,0.034481404
10.72347,-49.88957,0.9212,Exp.Nes10_dDFE.Exponential,87,0.0029,0.031098063
7.69394,-42.94963,1.08349,Exp.Nes10_dDFE.Exponential,308,0.0048,0.036930912
3.77176,-44.43335,1.03174,Exp.Nes10_dDFE.Exponential,758,0.00742,0.0279864592
6.60587,-46.93503,0.97862,Exp.Nes10_dDFE.Exponential,867,0.00439,0.0289997693
14.60945,-43.89748,1.00392,Exp.Nes10_dDFE.Exponential,375,0.00232,0.033893924
2.26697,-44.53699,1.10961,Exp.Nes10_dDFE.Exponential,53,0.01391,0.0315335527
1.66116,-43.25402,1.19135,Exp.Nes10_dDFE.Exponential,852,0.02016,0.0334889856
5.51905,-43.73631,1.06426,Exp.Nes10_dDFE.Exponential,633,0.00619,0.0341629195
4.88154,-46.38478,1.01868,Exp.Nes10_dDFE.Exponential,243,0.00704,0.0343660416
3.44325,-45.60191,1.01362,Exp.Nes10_dDFE.Exponential,667,0.00919,0.0316434675
17.67418,-47.70997,0.93953,Exp.Nes10_dDFE.Exponential,491,0.0015,0.02651127
16.02273,-47.81646,0.94871,Exp.Nes10_dDFE.Exponential,47,0.00207,0.0331670511
5.86824,-45.57533,1.00525,Exp.Nes10_dDFE.Exponential,619,0.00574,0.0336836976
4.9276,-45.64157,1.00896,Exp.Nes10_dDFE.Exponential,902,0.00691,0.034049716
9.80799,-44.04835,1.00171,Exp.Nes10_dDFE.Exponential,722,0.00311,0.0305028489
3.78467,-38.55153,1.22972,Exp.Nes10_dDFE.Exponential,901,0.01072,0.0405716624
3.73428,-42.66922,1.12854,Exp.Nes10_dDFE.Exponential,675,0.00984,0.0367453152
4.45517,-48.68503,1.00058,Exp.Nes10_dDFE.Exponential,668,0.00748,0.0333246716
22.76532,-47.61909,0.92267,Exp.Nes10_dDFE.Exponential,531,0.00123,0.0280013436
3.62014,-44.90979,1.06535,Exp.Nes10_dDFE.Exponential,796,0.00941,0.0340655174
6.06057,-47.69021,1.02567,Exp.Nes10_dDFE.Exponential,928,0.0054,0.032727078
2.7928,-44.44645,1.11249,Exp.Nes10_dDFE.Exponential,626,0.01316,0.036753248
8.08607,-45.62383,1.03046,Exp.Nes10_dDFE.Exponential,158,0.0043,0.034770101
7.68759,-45.74369,1.00709,Exp.Nes10_dDFE.Exponential,423,0.00412,0.0316728708
6.7755,-44.4247,0.99722,Exp.Nes10_dDFE.Exponential,370,0.00434,0.02940567
10.03889,-50.81746,0.92026,Exp.Nes10_dDFE.Exponential,267,0.00271,0.0272053919
5.78925,-46.44039,1.01182,Exp.Nes10_dDFE.Exponential,90,0.00581,0.0336355425
13.69148,-48.30067,0.92505,Exp.Nes10_dDFE.Exponential,222,0.00211,0.0288890228
6.05143,-44.89251,1.01448,Exp.Nes10_dDFE.Exponential,840,0.00522,0.0315884646
6.29034,-43.80019,1.04377,Exp.Nes10_dDFE.Exponential,883,0.00538,0.0338420292
4.07324,-42.34242,1.12373,Exp.Nes10_dDFE.Exponential,547,0.00986,0.0401621464
4.65612,-45.82898,1.03034,Exp.Nes10_dDFE.Exponential,651,0.00737,0.0343156044
4.8072,-45.59775,1.016,Exp.Nes10_dDFE.Exponential,196,0.00692,0.033265824
2.41265,-40.67293,1.1995,Exp.Nes10_dDFE.Exponential,635,0.01466,0.035369449
22.56948,-45.97888,0.95477,Exp.Nes10_dDFE.Exponential,513,0.0013,0.029340324
3.40652,-48.2214,0.97345,Exp.Nes10_dDFE.Exponential,978,0.00815,0.027763138
27.34369,-52.18528,0.88384,Exp.Nes10_dDFE.Exponential,217,0.00096,0.0262499424
3.12991,-43.73767,1.1146,Exp.Nes10_dDFE.Exponential,443,0.01156,0.0361817596
6.97813,-47.86302,0.9874,Exp.Nes10_dDFE.Exponential,759,0.00471,0.0328669923
3.89742,-42.07794,1.1283,Exp.Nes10_dDFE.Exponential,1,0.00943,0.0367526706
5.44994,-45.46921,1.02832,Exp.Nes10_dDFE.Exponential,946,0.00626,0.0341166244
3.57923,-42.95025,1.07121,Exp.Nes10_dDFE.Exponential,299,0.00978,0.0350048694
8.58557,-43.57816,1.01665,Exp.Nes10_dDFE.Exponential,570,0.00361,0.0309939077
43.72517,-51.01439,0.89986,Exp.Nes10_dDFE.Exponential,399,0.00065,0.0284213605
9.81287,-45.54846,1.00095,Exp.Nes10_dDFE.Exponential,83,0.00346,0.0339525302
6.17818,-44.60492,0.99908,Exp.Nes10_dDFE.Exponential,80,0.00484,0.0299023912
7.37526,-40.22657,1.10399,Exp.Nes10_dDFE.Exponential,904,0.0051,0.037613826
6.37189,-41.39797,1.11557,Exp.Nes10_dDFE.Exponential,226,0.00561,0.0357463029
5.7221,-45.68457,1.00215,Exp.Nes10_dDFE.Exponential,60,0.00534,0.030556014
9.69393,-45.23997,1.00513,Exp.Nes10_dDFE.Exponential,680,0.00316,0.0306328188
4.64853,-42.79131,1.11175,Exp.Nes10_dDFE.Exponential,676,0.00813,0.0377925489
5.1757,-44.46555,1.03424,Exp.Nes10_dDFE.Exponential,908,0.00628,0.032503396
5.09394,-45.34061,1.03056,Exp.Nes10_dDFE.Exponential,887,0.00639,0.0325502766
2.31368,-42.98196,1.18154,Exp.Nes10_dDFE.Exponential,866,0.01678,0.0388235504
8.96728,-42.2808,1.07227,Exp.Nes10_dDFE.Exponential,372,0.00389,0.0348827192
9.43307,-46.50355,0.96345,Exp.Nes10_dDFE.Exponential,277,0.00333,0.0314121231
3.49762,-45.93055,1.04252,Exp.Nes10_dDFE.Exponential,627,0.00977,0.0341717474
49.72776,-50.38823,0.89061,Exp.Nes10_dDFE.Exponential,319,0.0006,0.029836656
3.83412,-45.49254,1.0815,Exp.Nes10_dDFE.Exponential,511,0.00998,0.0382645176
7.77939,-43.67669,1.05005,Exp.Nes10_dDFE.Exponential,363,0.00444,0.0345404916
3.78332,-44.65545,1.08213,Exp.Nes10_dDFE.Exponential,982,0.00854,0.0323095528
11.90934,-45.16245,1.01136,Exp.Nes10_dDFE.Exponential,544,0.00267,0.0317979378
4.73307,-46.23415,1.0034,Exp.Nes10_dDFE.Exponential,981,0.00686,0.0324688602
4.04433,-48.09315,1.00323,Exp.Nes10_dDFE.Exponential,281,0.00783,0.0316671039
4.41534,-47.47835,1.01183,Exp.Nes10_dDFE.Exponential,920,0.00727,0.0320995218
4.47939,-45.1324,1.06881,Exp.Nes10_dDFE.Exponential,821,0.00825,0.0369549675
6.75208,-47.70919,0.97435,Exp.Nes10_dDFE.Exponential,8,0.00459,0.0309920472
3.59246,-44.63765,1.06506,Exp.Nes10_dDFE.Exponential,400,0.00947,0.0340205962
10.83733,-47.49383,0.96193,Exp.Nes10_dDFE.Exponential,682,0.00285,0.0308863905
8.9989,-44.73871,1.0073,Exp.Nes10_dDFE.Exponential,590,0.00347,0.031226183
4.02422,-43.80955,1.08883,Exp.Nes10_dDFE.Exponential,357,0.00861,0.0346485342
1.87803,-37.75745,1.35401,Exp.Nes10_dDFE.Exponential,373,0.02004,0.0376357212
5.80846,-46.75862,0.98981,Exp.Nes10_dDFE.Exponential,686,0.00573,0.0332824758
8.23201,-44.92386,1.01857,Exp.Nes10_dDFE.Exponential,721,0.00401,0.0330103601
14.2487,-45.99145,0.99107,Exp.Nes10_dDFE.Exponential,505,0.00225,0.032059575
1.938,-46.51503,1.10609,Exp.Nes10_dDFE.Exponential,790,0.01731,0.03354678
3.91043,-44.62867,1.0747,Exp.Nes10_dDFE.Exponential,96,0.00948,0.0370708764
2.5476,-41.76043,1.13564,Exp.Nes10_dDFE.Exponential,519,0.01393,0.035488068
7.18383,-44.94591,1.01882,Exp.Nes10_dDFE.Exponential,571,0.00445,0.0319680435
4.52157,-45.83815,1.05802,Exp.Nes10_dDFE.Exponential,490,0.0075,0.033911775
6.37999,-42.78586,1.06708,Exp.Nes10_dDFE.Exponential,85,0.00581,0.0370677419
8.12198,-46.78384,0.98058,Exp.Nes10_dDFE.Exponential,550,0.00383,0.0311071834
4.18745,-44.13163,1.11141,Exp.Nes10_dDFE.Exponential,549,0.0091,0.038105795
4.77051,-45.5091,1.00691,Exp.Nes10_dDFE.Exponential,566,0.0065,0.031008315
4.2945,-40.74379,1.10203,Exp.Nes10_dDFE.Exponential,492,0.00823,0.035343735
7.51117,-43.85866,1.02899,Exp.Nes10_dDFE.Exponential,144,0.00466,0.0350020522
4.03893,-46.35297,1.01423,Exp.Nes10_dDFE.Exponential,679,0.00806,0.0325537758
6.84835,-43.90764,0.99503,Exp.Nes10_dDFE.Exponential,507,0.00419,0.0286945865
4.14955,-47.8273,1.00709,Exp.Nes10_dDFE.Exponential,574,0.00783,0.0324909765
10.11181,-44.88419,1.02311,Exp.Nes10_dDFE.Exponential,288,0.00319,0.0322566739
5.85222,-45.62042,0.99952,Exp.Nes10_dDFE.Exponential,662,0.00588,0.0344110536
4.6108,-45.93735,1.02025,Exp.Nes10_dDFE.Exponential,237,0.00692,0.031906736
8.14898,-46.34365,0.98078,Exp.Nes10_dDFE.Exponential,453,0.00345,0.028113981
8.83429,-46.12645,1.00709,Exp.Nes10_dDFE.Exponential,910,0.00384,0.0339236736
10.72888,-49.50001,0.92801,Exp.Nes10_dDFE.Exponential,975,0.00278,0.0298262864
10.30175,-45.72969,1.00325,Exp.Nes10_dDFE.Exponential,786,0.00309,0.0318324075
2.58476,-44.70708,1.07399,Exp.Nes10_dDFE.Exponential,194,0.01275,0.03295569
8.03012,-46.9591,0.99937,Exp.Nes10_dDFE.Exponential,588,0.00448,0.0359749376
3.68835,-46.35015,1.00881,Exp.Nes10_dDFE.Exponential,663,0.00878,0.032383713
4.92798,-46.84118,1.00087,Exp.Nes10_dDFE.Exponential,181,0.00663,0.0326725074
4.35434,-44.69805,1.05015,Exp.Nes10_dDFE.Exponential,117,0.00763,0.0332236142
2.76798,-43.67791,1.13573,Exp.Nes10_dDFE.Exponential,206,0.01276,0.0353194248
11.30377,-48.06428,0.93495,Exp.Nes10_dDFE.Exponential,623,0.00248,0.0280333496
8.63933,-42.79776,1.0462,Exp.Nes10_dDFE.Exponential,297,0.00414,0.0357668262
4.08502,-46.96009,1.00934,Exp.Nes10_dDFE.Exponential,396,0.00778,0.0317814556
1.95878,-44.52278,1.1467,Exp.Nes10_dDFE.Exponential,42,0.01674,0.0327899772
6.5432,-43.9999,1.06766,Exp.Nes10_dDFE.Exponential,212,0.0053,0.03467896
2.30682,-41.94081,1.17709,Exp.Nes10_dDFE.Exponential,798,0.01643,0.0379010526
2.32239,-44.14342,1.13257,Exp.Nes10_dDFE.Exponential,91,0.01491,0.0346268349
6.66146,-45.40245,1.01843,Exp.Nes10_dDFE.Exponential,32,0.00504,0.0335737584
3.54353,-46.61106,1.01191,Exp.Nes10_dDFE.Exponential,321,0.00858,0.0304034874
7.83732,-43.9721,0.99875,Exp.Nes10_dDFE.Exponential,271,0.00386,0.0302520552
6.82819,-45.93293,0.99339,Exp.Nes10_dDFE.Exponential,734,0.00428,0.0292246532
4.49109,-44.48442,1.05334,Exp.Nes10_dDFE.Exponential,630,0.00736,0.0330544224
11.86323,-47.12069,0.96328,Exp.Nes10_dDFE.Exponential,417,0.00272,0.0322679856
49.69445,-48.9188,0.91426,Exp.Nes10_dDFE.Exponential,275,0.00053,0.0263380585
2.6536,-41.05493,1.14724,Exp.Nes10_dDFE.Exponential,315,0.01266,0.033594576
5.6646,-43.56761,1.06825,Exp.Nes10_dDFE.Exponential,943,0.00642,0.036366732
5.93742,-45.46455,1.02991,Exp.Nes10_dDFE.Exponential,877,0.00564,0.0334870488
3.78976,-43.42891,1.09919,Exp.Nes10_dDFE.Exponential,644,0.00909,0.0344489184
49.84328,-52.33457,0.87517,Exp.Nes10_dDFE.Exponential,72,0.00051,0.0254200728
4.08946,-46.52734,1.01202,Exp.Nes10_dDFE.Exponential,198,0.00802,0.0327974692
35.36141,-46.84211,0.95483,Exp.Nes10_dDFE.Exponential,725,0.00082,0.0289963562
6.41734,-48.97628,0.93894,Exp.Nes10_dDFE.Exponential,17,0.00431,0.0276587354
11.35861,-44.27743,1.01131,Exp.Nes10_dDFE.Exponential,303,0.00288,0.0327127968
8.32068,-43.36112,1.07084,Exp.Nes10_dDFE.Exponential,835,0.00413,0.0343644084
3.88524,-48.27071,1.00891,Exp.Nes10_dDFE.Exponential,432,0.00766,0.0297609384
6.03453,-43.87028,1.03643,Exp.Nes10_dDFE.Exponential,591,0.00516,0.0311381748
2.99638,-48.99379,1.00043,Exp.Nes10_dDFE.Exponential,664,0.01093,0.0327504334
4.79321,-41.84025,1.10334,Exp.Nes10_dDFE.Exponential,440,0.0076,0.036428396
6.95053,-45.58311,1.04352,Exp.Nes10_dDFE.Exponential,548,0.00525,0.0364902825
3.81084,-45.83104,1.02806,Exp.Nes10_dDFE.Exponential,564,0.0086,0.032773224
5.83875,-45.89865,1.01178,Exp.Nes10_dDFE.Exponential,358,0.00548,0.03199635
4.31964,-45.26277,1.03534,Exp.Nes10_dDFE.Exponential,355,0.00741,0.0320085324
5.09142,-46.24944,1.02583,Exp.Nes10_dDFE.Exponential,660,0.00671,0.0341634282
2.52089,-40.5149,1.14673,Exp.Nes10_dDFE.Exponential,342,0.01226,0.0309061114
10.08266,-45.38642,0.97744,Exp.Nes10_dDFE.Exponential,691,0.0029,0.029239714
5.52732,-45.42107,1.01176,Exp.Nes10_dDFE.Exponential,26,0.00562,0.0310635384
9.65079,-48.71852,0.92913,Exp.Nes10_dDFE.Exponential,827,0.00309,0.0298209411
7.4426,-50.70815,0.94224,Exp.Nes10_dDFE.Exponential,504,0.00405,0.03014253
8.30783,-45.69478,1.01827,Exp.Nes10_dDFE.Exponential,2,0.00399,0.0331482417
3.1528,-46.06898,1.01916,Exp.Nes10_dDFE.Exponential,450,0.01039,0.032757592
6.7122,-45.04547,1.01807,Exp.Nes10_dDFE.Exponential,989,0.00487,0.032688414
4.97681,-44.54607,1.04864,Exp.Nes10_dDFE.Exponential,263,0.00718,0.0357334958
4.91255,-47.90618,1.00071,Exp.Nes10_dDFE.Exponential,295,0.00704,0.034584352
2.33561,-40.59936,1.20653,Exp.Nes10_dDFE.Exponential,824,0.01565,0.0365522965
22.80264,-48.08855,0.9441,Exp.Nes10_dDFE.Exponential,918,0.00141,0.0321517224
8.8029,-43.93555,1.03082,Exp.Nes10_dDFE.Exponential,532,0.00403,0.035475687
4.35793,-44.78592,1.04157,Exp.Nes10_dDFE.Exponential,407,0.0078,0.033991854
11.10003,-45.52166,1.0076,Exp.Nes10_dDFE.Exponential,45,0.00288,0.0319680864
6.17008,-44.61447,1.00919,Exp.Nes10_dDFE.Exponential,151,0.00463,0.0285674704
7.32957,-43.31311,1.05356,Exp.Nes10_dDFE.Exponential,322,0.00451,0.0330563607
5.36869,-44.48839,1.00188,Exp.Nes10_dDFE.Exponential,903,0.00549,0.0294741081
3.38938,-44.57127,1.06155,Exp.Nes10_dDFE.Exponential,517,0.00993,0.0336565434
5.16905,-43.34129,1.0557,Exp.Nes10_dDFE.Exponential,286,0.00619,0.0319964195
7.76405,-44.23721,1.01134,Exp.Nes10_dDFE.Exponential,713,0.00403,0.0312891215
5.64202,-46.1899,1.02016,Exp.Nes10_dDFE.Exponential,57,0.0061,0.034416322
3.90143,-40.95517,1.12201,Exp.Nes10_dDFE.Exponential,489,0.00979,0.0381949997
14.19427,-46.30734,0.96322,Exp.Nes10_dDFE.Exponential,837,0.00205,0.0290982535
9.54329,-43.25569,1.03438,Exp.Nes10_dDFE.Exponential,261,0.0033,0.031492857
3.20682,-42.18801,1.14917,Exp.Nes10_dDFE.Exponential,750,0.01157,0.0371029074
2.64605,-42.43234,1.1545,Exp.Nes10_dDFE.Exponential,815,0.01377,0.0364361085
10.7289,-42.73754,1.04137,Exp.Nes10_dDFE.Exponential,950,0.00351,0.037658439
4.70746,-40.5734,1.12759,Exp.Nes10_dDFE.Exponential,563,0.00772,0.0363415912
4.96682,-45.28873,1.00027,Exp.Nes10_dDFE.Exponential,702,0.00633,0.0314399706
3.25175,-45.03902,1.06869,Exp.Nes10_dDFE.Exponential,3,0.01031,0.0335255425
4.27611,-46.93028,1.0003,Exp.Nes10_dDFE.Exponential,654,0.00748,0.0319853028
9.05206,-44.72698,1.00496,Exp.Nes10_dDFE.Exponential,875,0.0034,0.030777004
5.16088,-47.32741,0.97438,Exp.Nes10_dDFE.Exponential,424,0.00589,0.0303975832
19.61079,-45.2285,0.95475,Exp.Nes10_dDFE.Exponential,530,0.00137,0.0268667823
1.50164,-43.67809,1.20551,Exp.Nes10_dDFE.Exponential,765,0.02092,0.0314143088
2.63939,-42.05103,1.11502,Exp.Nes10_dDFE.Exponential,401,0.01274,0.0336258286
6.45405,-45.52833,1.01175,Exp.Nes10_dDFE.Exponential,862,0.00517,0.0333674385
6.77627,-47.57612,1.00172,Exp.Nes10_dDFE.Exponential,301,0.0048,0.032526096
5.85104,-43.56407,1.02852,Exp.Nes10_dDFE.Exponential,349,0.00567,0.0331753968
17.69947,-47.67042,0.93806,Exp.Nes10_dDFE.Exponential,132,0.00162,0.0286731414
14.98131,-46.90238,0.94731,Exp.Nes10_dDFE.Exponential,455,0.00203,0.0304120593
11.8955,-43.46078,1.00911,Exp.Nes10_dDFE.Exponential,467,0.00279,0.033188445
4.36743,-42.68272,1.14423,Exp.Nes10_dDFE.Exponential,940,0.0086,0.037559898
7.42502,-45.49262,0.98324,Exp.Nes10_dDFE.Exponential,333,0.00422,0.0313335844
4.55168,-42.83886,1.1009,Exp.Nes10_dDFE.Exponential,757,0.00766,0.0348658688
7.16071,-44.80221,1.01139,Exp.Nes10_dDFE.Exponential,625,0.0044,0.031507124
3.35393,-45.34202,1.08681,Exp.Nes10_dDFE.Exponential,747,0.01132,0.0379664876
7.83983,-44.055,1.00712,Exp.Nes10_dDFE.Exponential,934,0.00434,0.0340248622
5.41637,-46.48719,0.98742,Exp.Nes10_dDFE.Exponential,216,0.00548,0.0296817076
3.83908,-43.77378,1.09609,Exp.Nes10_dDFE.Exponential,954,0.00954,0.0366248232
4.28853,-45.3557,1.02819,Exp.Nes10_dDFE.Exponential,250,0.00739,0.0316922367
7.62412,-44.49774,1.00037,Exp.Nes10_dDFE.Exponential,12,0.00405,0.030877686
3.98276,-42.40835,1.09778,Exp.Nes10_dDFE.Exponential,858,0.0086,0.034251736
1.82276,-40.23888,1.27234,Exp.Nes10_dDFE.Exponential,742,0.02068,0.0376946768
5.18591,-44.74794,1.02721,Exp.Nes10_dDFE.Exponential,451,0.00611,0.0316859101
10.18089,-48.75016,0.96306,Exp.Nes10_dDFE.Exponential,593,0.00313,0.0318661857
3.90882,-44.28295,1.06889,Exp.Nes10_dDFE.Exponential,935,0.00845,0.033029529
9.83378,-48.10754,0.94815,Exp.Nes10_dDFE.Exponential,18,0.00294,0.0289113132
5.59424,-43.39601,1.09433,Exp.Nes10_dDFE.Exponential,5,0.00706,0.0394953344
8.40191,-44.67726,1.00688,Exp.Nes10_dDFE.Exponential,583,0.00334,0.0280623794
2.36915,-43.52867,1.14367,Exp.Nes10_dDFE.Exponential,441,0.0145,0.034352675
7.37685,-43.47402,1.04373,Exp.Nes10_dDFE.Exponential,629,0.00449,0.0331220565
2.87885,-48.59641,0.99995,Exp.Nes10_dDFE.Exponential,464,0.01023,0.0294506355
6.29112,-47.17259,1.00707,Exp.Nes10_dDFE.Exponential,241,0.00542,0.0340978704
6.12321,-42.82816,1.01742,Exp.Nes10_dDFE.Exponential,754,0.00485,0.0296975685
5.71842,-43.98982,1.03551,Exp.Nes10_dDFE.Exponential,925,0.00575,0.032880915
6.72007,-44.13662,1.02134,Exp.Nes10_dDFE.Exponential,551,0.00476,0.0319875332
3.68278,-42.94686,1.09405,Exp.Nes10_dDFE.Exponential,44,0.00909,0.0334764702
2.36064,-41.65373,1.13882,Exp.Nes10_dDFE.Exponential,526,0.01451,0.0342528864
7.25381,-44.21066,1.05542,Exp.Nes10_dDFE.Exponential,848,0.00478,0.0346732118
2.62309,-42.2675,1.19044,Exp.Nes10_dDFE.Exponential,641,0.01467,0.0384807303
8.42378,-45.219,1.0017,Exp.Nes10_dDFE.Exponential,382,0.00409,0.0344532602
5.24446,-43.21963,1.06001,Exp.Nes10_dDFE.Exponential,998,0.00655,0.034351213
9.09032,-45.61771,1.00711,Exp.Nes10_dDFE.Exponential,610,0.00356,0.0323615392
3.42293,-46.65088,1.01192,Exp.Nes10_dDFE.Exponential,324,0.00927,0.0317305611
19.20633,-49.02312,0.93868,Exp.Nes10_dDFE.Exponential,730,0.00167,0.0320745711
3.35282,-43.93567,1.07657,Exp.Nes10_dDFE.Exponential,348,0.01021,0.0342322922
16.66823,-44.76251,0.98967,Exp.Nes10_dDFE.Exponential,731,0.00187,0.0311695901
5.6515,-43.62863,1.05488,Exp.Nes10_dDFE.Exponential,805,0.00607,0.034304605
4.84025,-43.70817,1.06031,Exp.Nes10_dDFE.Exponential,715,0.00757,0.0366406925
9.48116,-49.10353,0.95588,Exp.Nes10_dDFE.Exponential,256,0.00324,0.0307189584
5.7405,-46.07883,1.00713,Exp.Nes10_dDFE.Exponential,402,0.00567,0.032548635
23.85703,-50.37757,0.91602,Exp.Nes10_dDFE.Exponential,576,0.00122,0.0291055766
12.44186,-48.53368,0.9715,Exp.Nes10_dDFE.Exponential,438,0.00265,0.032970929
2.80273,-42.93012,1.11803,Exp.Nes10_dDFE.Exponential,98,0.01263,0.0353984799
8.12286,-42.59117,1.0277,Exp.Nes10_dDFE.Exponential,61,0.00396,0.0321665256
9.75341,-44.80491,1.01409,Exp.Nes10_dDFE.Exponential,82,0.00324,0.0316010484
3.98114,-44.2317,1.09603,Exp.Nes10_dDFE.Exponential,745,0.00876,0.0348747864
4.2252,-41.20599,1.17265,Exp.Nes10_dDFE.Exponential,740,0.00933,0.039421116
8.95735,-42.91304,1.07461,Exp.Nes10_dDFE.Exponential,761,0.00405,0.0362772675
9.15372,-47.42521,0.9744,Exp.Nes10_dDFE.Exponential,294,0.00339,0.0310311108
8.20336,-45.22028,0.99491,Exp.Nes10_dDFE.Exponential,739,0.00376,0.0308446336
