,mid,label,pi,fam_div_jc,rat_div_jc,tajima,sites
0,0.0,Autosomes,0.008007712313481448,0.033204543169458,0.20294162167928798,-0.18010695023567672,96551
1,0.08423255810757291,Autosomes,0.00806291039437973,0.03795109110731848,0.18100848008704576,-0.4609061839479824,289973
2,0.17556024006049165,Autosomes,0.006848086222969234,0.03567254825277969,0.17921471601310596,-0.46131391762295837,910169
3,0.27458068629033927,Autosomes,0.0072578623297725004,0.03610709333329856,0.18785982131344775,-0.4122911921005968,800670
4,0.3819418780110806,Autosomes,0.006490017223502127,0.03511879200040651,0.1699898288053075,-0.49227094378869907,2016278
5,0.49834637755193745,Autosomes,0.007263852959877702,0.035622040773927645,0.17187163977314293,-0.4459105990610912,2393263
6,0.6245559258643523,Autosomes,0.006458044558944934,0.034482546983784716,0.16753348740717672,-0.4759594463255291,2520217
7,0.7613964272887233,Autosomes,0.006938655501038513,0.035850122702126286,0.1727598972355337,-0.48695710698302264,3375145
8,0.9097633542007921,Autosomes,0.006640955904539397,0.03525071123486419,0.16873897884897815,-0.5653121287016043,2926401
9,1.0706276069052238,Autosomes,0.006526624712836797,0.03481100969494783,0.16753388252970208,-0.5101661725282693,3079626
10,1.245041867123013,Autosomes,0.006773254604063329,0.03516304292427333,0.1738418666027837,-0.4450148574275202,3485148
11,1.434147486649386,Autosomes,0.0068094771140773825,0.03543917450264267,0.17014700498344904,-0.4883322688839961,4740095
12,1.639181956260983,Autosomes,0.007070723057193171,0.03569692840978263,0.1703495265797416,-0.4712648703362529,4210095
13,1.861487003748194,Autosomes,0.006741140369137661,0.034611167562991194,0.16818269862160415,-0.48345705830937546,3713323
14,2.102517374065479,Autosomes,0.006648163732514433,0.035005110636993464,0.16899664611897874,-0.5098311041798415,4312564
15,2.3638503490562037,Autosomes,0.0069384827964112305,0.03527391420009775,0.17100768810064848,-0.46860674813775677,4744079
16,2.64719606904826,Autosomes,0.006711178296421153,0.03497017012269174,0.16686253748712518,-0.519031778671834,4981178
17,2.9544087238640793,Autosomes,0.00715769806730156,0.03579094547524438,0.16982054724163761,-0.4766672040441582,4521611
18,3.287498686478054,Autosomes,0.006729799124225893,0.03470813674475178,0.16725761185484544,-0.5038194741801298,4702883
