,mid,label,pi,fam_div_jc,rat_div_jc,tajima,sites
0,-0.0,autsoomes,0.00730788089847,0.0373392370169,0.178750221589,-0.475823319396,1207550
1,0.0,autsoomes,0.00723152328061,0.0372860693551,0.176939223169,-0.497383877,1180143
2,-0.0593060052991,autsoomes,0.0075266488393,0.0377267543435,0.178999948249,-0.519127542723,1138758
3,0.0593060052991,autsoomes,0.00751538265001,0.038003045731,0.178772391006,-0.540771334346,1119999
4,-0.122129212863,autsoomes,0.0070476813174,0.036923857435,0.174321851779,-0.494182959394,971921
5,0.122129212863,autsoomes,0.00701396902684,0.0368295806028,0.173507870513,-0.499758304392,966307
6,-0.188678213907,autsoomes,0.00679996656169,0.0362778400556,0.17109838999,-0.494056261735,999169
7,0.188678213907,autsoomes,0.00679434277897,0.0362845565201,0.171442798097,-0.463100720601,1005623
8,-0.25917397036,autsoomes,0.00665989031018,0.0360254249057,0.17023220726,-0.504903013835,1074945
9,0.25917397036,autsoomes,0.00662094094942,0.0361181896114,0.17089535648,-0.488338177592,1073441
10,-0.333850548519,autsoomes,0.00656865530753,0.0357394998572,0.169491776802,-0.519200715435,1157893
11,0.333850548519,autsoomes,0.00675281213485,0.0363286496246,0.170073897262,-0.494637418475,1141533
12,-0.412955896217,autsoomes,0.00656422924497,0.0361264317046,0.169854329992,-0.508400512794,1222535
13,0.412955896217,autsoomes,0.00657119865081,0.0361833712713,0.169559438688,-0.519908142151,1232462
14,-0.496752666086,autsoomes,0.00653278343889,0.0361079265415,0.169902218552,-0.512300775832,1315991
15,0.496752666086,autsoomes,0.00655148204045,0.0361920644994,0.170861739798,-0.50840793203,1316684
16,-0.585519087632,autsoomes,0.00648202505199,0.0357718395917,0.169058688927,-0.526543975739,1441537
17,0.585519087632,autsoomes,0.00652525371971,0.0360746237165,0.169697738647,-0.524455827415,1440286
18,-0.679549891045,autsoomes,0.00642818749556,0.0357918457981,0.169011901521,-0.519604853876,1524095
19,0.679549891045,autsoomes,0.00645633260794,0.0363018934034,0.170738852635,-0.531962017496,1525735
20,-0.779157285784,autsoomes,0.00636283169714,0.0358030477958,0.168607653462,-0.568517998044,1617360
21,0.779157285784,autsoomes,0.00655909745212,0.0360822711217,0.170327385375,-0.53106081276,1633243
22,-0.884671997202,autsoomes,0.00649764808984,0.0359168191809,0.170119078362,-0.546198894957,1723392
23,0.884671997202,autsoomes,0.00651407171563,0.0359587418132,0.169060010654,-0.542801202171,1717557
24,-0.996444364655,autsoomes,0.00640842332413,0.0361052856996,0.169029044308,-0.56517964443,1872170
25,0.996444364655,autsoomes,0.00639906390682,0.0359800214334,0.169336321692,-0.562477709539,1870619
