,mid,label,pi,fam_div_jc,rat_div_jc,tajima,sites
0,0.0,autsoomes,0.00727014032285,0.0373129578559,0.177854569548,-0.486469973698,2387693
1,0.0593060052991,autsoomes,0.00752106252757,0.0378637400139,0.17888710593,-0.529900334099,2258757
2,0.122129212863,autsoomes,0.00703087399527,0.0368768540721,0.173915929552,-0.496977961282,1938228
3,0.188678213907,autsoomes,0.00679714561805,0.0362812090914,0.171271128648,-0.478618823689,2004792
4,0.25917397036,autsoomes,0.00664042926325,0.0360717733539,0.170563476453,-0.49668829608,2148386
5,0.333850548519,autsoomes,0.00666007859994,0.0360319210473,0.169780709717,-0.506895621246,2299426
6,0.412955896217,autsoomes,0.0065677280386,0.0361550160677,0.169706273637,-0.514207027396,2454997
7,0.496752666086,autsoomes,0.00654213520069,0.0361500054144,0.170381952015,-0.510368268692,2632675
8,0.585519087632,autsoomes,0.00650363000306,0.0359231506551,0.169378007017,-0.52551243013,2881823
9,0.679549891045,autsoomes,0.00644226761906,0.0360469633779,0.169875344339,-0.525825202127,3049830
10,0.779157285784,autsoomes,0.00646144406859,0.0359433286312,0.169471227967,-0.549523737053,3250603
11,0.884671997202,autsoomes,0.00650584597753,0.035937744659,0.16959025553,-0.544514734536,3440949
12,0.996444364655,autsoomes,0.00640374555473,0.0360426769059,0.169182603596,-0.563843386429,3742789
13,1.11484550472,autsoomes,0.00642110934666,0.0360299146913,0.169681680408,-0.567611270579,3958847
14,1.24026854343,autsoomes,0.00652422861647,0.0363818910882,0.170560786452,-0.549891292312,4151372
15,1.37312992154,autsoomes,0.0065422265485,0.036139242672,0.16985075867,-0.555586703464,4385222
16,1.51387077725,autsoomes,0.0065262167385,0.0361877967995,0.170188464418,-0.562720010631,4601565
17,1.66295841088,autsoomes,0.00655250700384,0.036157873612,0.169496802788,-0.561136831136,4916924
18,1.82088783651,autsoomes,0.00657979235867,0.0362222183171,0.170277634391,-0.564472946995,5068573
19,1.98818342549,autsoomes,0.00658568431905,0.0362617894591,0.169942833052,-0.562007832906,5389171
20,2.16540064756,autsoomes,0.00661544753897,0.0362939722392,0.170843985547,-0.570846294382,5541070
21,2.35312791513,autsoomes,0.00665596114788,0.0363124141379,0.170330880481,-0.571803542779,5868362
22,2.55198853704,autsoomes,0.00660985753156,0.0363415156635,0.170659537134,-0.584638418465,6163958
23,2.76264278804,autsoomes,0.00663976450893,0.0363018625765,0.170499239269,-0.581470947931,6406608
24,2.98579010116,autsoomes,0.00672595923461,0.0363488893502,0.170361871976,-0.574346928128,6667668
25,3.22217139002,autsoomes,0.00670725898035,0.0363547160305,0.170063230946,-0.587027287252,7088828
26,3.47257150886,autsoomes,0.00678238685299,0.0364776869723,0.170367284094,-0.574148614884,7298058
27,3.73782185846,autsoomes,0.0067964568806,0.036508515001,0.17018433123,-0.58225390874,7587575
28,4.0188031467,autsoomes,0.00681492613673,0.0364641427502,0.171009968859,-0.581616927954,7752660
29,4.31644831272,autsoomes,0.0068386166946,0.0365138845619,0.170794089392,-0.586645985717,8118848
30,4.63174562452,autsoomes,0.00682653810351,0.0364198130592,0.16965368073,-0.58637022313,8549949
31,4.96574196038,autsoomes,0.00690184228259,0.0363525842606,0.16968295482,-0.579155635177,8798573
32,5.31954628469,autsoomes,0.00688257724959,0.0363474690526,0.169927629897,-0.582486710836,9007556
33,5.69433333014,autsoomes,0.00689654765602,0.0364825770983,0.169892118974,-0.59370486133,9190139
34,6.09134749809,autsoomes,0.00696775481884,0.0363300851089,0.169613815789,-0.594885776711,9560513
35,6.51190699039,autsoomes,0.006989364097,0.0365384427931,0.170332542179,-0.582974657927,9556628
36,6.95740818617,autsoomes,0.00711151486532,0.0363671829628,0.169675454644,-0.575347733872,10038184
37,7.42933027822,autsoomes,0.0070913462465,0.036594909228,0.170630225828,-0.577944678709,10104556
38,7.92924018437,autsoomes,0.00712521793477,0.0364772936756,0.169799585308,-0.585095602116,10627214
39,8.45879775006,autsoomes,0.00721338270531,0.036689206841,0.170488224051,-0.56861186873,10467889
40,9.01976125955,autsoomes,0.00727096298449,0.0366225745982,0.170711284674,-0.570884355325,10800186
41,9.61399327391,autsoomes,0.00729446503373,0.0366760704774,0.170269130743,-0.57416770871,11016391
42,10.2434668153,autsoomes,0.00730248327625,0.0366673394057,0.170434683485,-0.568701849771,11150736
43,10.9102719178,autsoomes,0.00737557214902,0.0367560242837,0.170793997908,-0.558407635018,11353283
44,11.6166225672,autsoomes,0.00741229359272,0.0366757151886,0.170884464933,-0.555850008787,11360469
45,12.3648640521,autsoomes,0.00746459756618,0.0366294642168,0.17050839782,-0.550903335948,11664233
46,13.1574807504,autsoomes,0.00751599980593,0.0368401477641,0.17084195062,-0.553200223007,11670158
47,13.9971043788,autsoomes,0.00756064458092,0.0368335777798,0.170833933427,-0.541410485701,12108009
48,14.8865227305,autsoomes,0.00758859737773,0.0368272855228,0.17088684521,-0.542522926565,12035287
49,15.8286889318,autsoomes,0.00761136636182,0.0368459367569,0.170655908412,-0.545589536198,12352882
50,16.8267312467,autsoomes,0.00768068426054,0.0368619941268,0.170945927011,-0.53707990744,12422415
51,17.8839634645,autsoomes,0.0077106178455,0.036777880425,0.170793185775,-0.538106871678,12688719
52,19.0038959018,autsoomes,0.00778710109888,0.0368713920358,0.171090878194,-0.532341322795,12741952
53,20.1902470582,autsoomes,0.00784182425325,0.03692410236,0.170837455755,-0.530985099575,12929119
54,21.4469559625,autsoomes,0.00787787059619,0.0368976067492,0.170832739801,-0.525893854791,12986698
