,mid,label,pi,fam_div_jc,rat_div_jc,tajima,sites
0,0.0,autsoomes,0.00630224989943,0.0335812862587,0.152357500291,-0.697677225319,4546905
1,0.0593060052991,autsoomes,0.00613908314684,0.0329467258128,0.149579644926,-0.679558807122,10342423
2,0.122129212863,autsoomes,0.00647022748167,0.0337961146427,0.154410575603,-0.653076368767,10794568
3,0.188678213907,autsoomes,0.00643329807019,0.0337320417464,0.154288753951,-0.65296484491,11447270
4,0.25917397036,autsoomes,0.00660867873721,0.0341788966972,0.156748405074,-0.631703844759,10901210
5,0.333850548519,autsoomes,0.00662992117041,0.0343089414921,0.157598038226,-0.634948882348,11797727
6,0.412955896217,autsoomes,0.00688165882108,0.0351094941811,0.161546641893,-0.615770130333,11373546
7,0.496752666086,autsoomes,0.00684330580141,0.0349090143317,0.160803338699,-0.614194407434,11600060
8,0.585519087632,autsoomes,0.00685071910336,0.0350287129542,0.161984568383,-0.61457605427,11269868
9,0.679549891045,autsoomes,0.00703296587683,0.0354484116086,0.164485572355,-0.598724355246,10895678
10,0.779157285784,autsoomes,0.00709811896585,0.0355595771573,0.164652415653,-0.578857446815,10994319
11,0.884671997202,autsoomes,0.00724320143667,0.0363186570276,0.167522643241,-0.582681814586,10146300
12,0.996444364655,autsoomes,0.00719673477537,0.0361385668168,0.167007974845,-0.589776119728,10579983
13,1.11484550472,autsoomes,0.00726023312344,0.0365121772411,0.168767679685,-0.57585054937,10261783
14,1.24026854343,autsoomes,0.0074458822969,0.037005155216,0.170317537829,-0.56493413976,10884601
15,1.37312992154,autsoomes,0.00739854689885,0.0369727566524,0.171055606577,-0.565665016812,10319483
16,1.51387077725,autsoomes,0.00736585683996,0.0365931847557,0.169616452916,-0.562273079246,10749991
17,1.66295841088,autsoomes,0.00747097302209,0.0367522620559,0.17069238309,-0.556944099465,10568331
18,1.82088783651,autsoomes,0.00747704402927,0.0370230877403,0.171137803675,-0.557311768704,11473050
19,1.98818342549,autsoomes,0.00757455308469,0.0371107201105,0.172249738606,-0.551072419507,10821475
20,2.16540064756,autsoomes,0.00755932592185,0.0371819257955,0.172581614414,-0.547819375737,10766801
21,2.35312791513,autsoomes,0.00755133264478,0.0371572450935,0.172263711677,-0.550796835209,10747516
22,2.55198853704,autsoomes,0.00763498398022,0.0372412988042,0.172976584182,-0.540938054299,11240482
23,2.76264278804,autsoomes,0.00769903610654,0.0375444896137,0.173323991136,-0.538488124043,10777425
24,2.98579010116,autsoomes,0.00768126735057,0.0375043520859,0.173954592001,-0.540732604485,11534694
25,3.22217139002,autsoomes,0.00777431338269,0.0374808496767,0.174066018503,-0.529608906253,10441356
26,3.47257150886,autsoomes,0.0076843806013,0.0374482419219,0.174155196988,-0.532445808108,10958015
27,3.73782185846,autsoomes,0.00781796181252,0.0376907997578,0.174389120046,-0.52388365633,11220068
28,4.0188031467,autsoomes,0.00779366214812,0.0377516842921,0.175045590497,-0.521345665025,11020797
29,4.31644831272,autsoomes,0.00777540429833,0.0374760229534,0.173728275077,-0.530987270807,10907445
30,4.63174562452,autsoomes,0.0078843257878,0.0378454261206,0.175039553515,-0.524170785234,11249935
31,4.96574196038,autsoomes,0.0078809685235,0.0375404935633,0.174419329925,-0.514377091408,10991672
32,5.31954628469,autsoomes,0.00789462145643,0.0377320696853,0.175206307069,-0.517487439938,11152529
33,5.69433333014,autsoomes,0.00790926732095,0.0376425397978,0.175261085842,-0.517169130587,10851238
34,6.09134749809,autsoomes,0.00794160188836,0.0377526328395,0.174372011112,-0.512617562307,10606547
35,6.51190699039,autsoomes,0.00783405077647,0.037645741981,0.175185485245,-0.531929174388,10561776
36,6.95740818617,autsoomes,0.00800352519698,0.0377492537477,0.175433360899,-0.500307315257,11261364
37,7.42933027822,autsoomes,0.00794604178005,0.0376962271794,0.175037661341,-0.50960808608,10436925
38,7.92924018437,autsoomes,0.00800763050231,0.0379212016663,0.175760073484,-0.506624029699,10272732
39,8.45879775006,autsoomes,0.00801547074605,0.0378891229384,0.175896258324,-0.50870603741,10402084
40,9.01976125955,autsoomes,0.0080324685695,0.0376717156195,0.174630154492,-0.501731663009,10109508
41,9.61399327391,autsoomes,0.00806253176198,0.0379045001111,0.175667736017,-0.505049330893,10116469
42,10.2434668153,autsoomes,0.00807397897054,0.0378340629721,0.175478144216,-0.503592282141,9785088
43,10.9102719178,autsoomes,0.00807538141814,0.0377678174183,0.175260059874,-0.500670983716,9535998
44,11.6166225672,autsoomes,0.00810575756031,0.0377637641743,0.175212525345,-0.497912181041,9705071
45,12.3648640521,autsoomes,0.00819212614923,0.0379064950454,0.175467188645,-0.495320573692,9123430
46,13.1574807504,autsoomes,0.0081182729139,0.0377701872525,0.175290913529,-0.499651993054,9367286
47,13.9971043788,autsoomes,0.00822852327134,0.0378842336317,0.175339174575,-0.488093500281,8734296
48,14.8865227305,autsoomes,0.00814735958671,0.0378158543522,0.175550125529,-0.4986734309,8979314
49,15.8286889318,autsoomes,0.00822968147131,0.0379113214105,0.175198289554,-0.484639550512,8466804
50,16.8267312467,autsoomes,0.00821858908645,0.0377535877464,0.175017803396,-0.485751680848,8324264
51,17.8839634645,autsoomes,0.00825491621045,0.0380301469065,0.175526743055,-0.480321226627,7950074
52,19.0038959018,autsoomes,0.00823412525388,0.0379485842696,0.175111131323,-0.487096282769,7755514
53,20.1902470582,autsoomes,0.00827427679151,0.0378822571601,0.175097488653,-0.478685131037,7579155
54,21.4469559625,autsoomes,0.00830478230937,0.0377619833708,0.175188757796,-0.470885729347,7231252
