,mid,label,pi,fam_div_jc,rat_div_jc,tajima,sites
0,-0.0,autsoomes,0.00626756705158,0.033404842978,0.152261469974,-0.703342541981,2276578
1,0.0,autsoomes,0.00633702824121,0.0337582570401,0.152453807362,-0.69201518838,2270327
2,-0.0593060052991,autsoomes,0.00611744805738,0.0328268418095,0.149575280472,-0.683923067547,5169401
3,0.0593060052991,autsoomes,0.00616070309223,0.0330665450459,0.14958400635,-0.675206355062,5173022
4,-0.122129212863,autsoomes,0.00646079355383,0.0336327453759,0.154546826512,-0.651357672866,5393772
5,0.122129212863,autsoomes,0.00647964914022,0.0339593069642,0.154274526595,-0.654776392647,5400796
6,-0.188678213907,autsoomes,0.00641397636786,0.0336375411908,0.154095082535,-0.654716867811,5724475
7,0.188678213907,autsoomes,0.00645262544466,0.0338265819576,0.154482532268,-0.651211793561,5722795
8,-0.25917397036,autsoomes,0.00661869064237,0.0342457761554,0.156741583629,-0.630661964719,5449118
9,0.25917397036,autsoomes,0.00659867229332,0.0341120596787,0.15675522286,-0.632738436685,5452092
10,-0.333850548519,autsoomes,0.00661101617946,0.034207783168,0.157562598693,-0.638907916836,5900675
11,0.333850548519,autsoomes,0.00664883777611,0.0344101756237,0.157633501208,-0.630992635201,5897052
12,-0.412955896217,autsoomes,0.00688420511714,0.0350642850313,0.161617871214,-0.617635111743,5686243
13,0.412955896217,autsoomes,0.00687911299961,0.0351546976295,0.16147543261,-0.613893812389,5687303
14,-0.496752666086,autsoomes,0.00682309380938,0.0347402909994,0.160722241573,-0.617746270254,5799108
15,0.496752666086,autsoomes,0.00686351136848,0.0350777219776,0.160884418811,-0.610649390416,5800952
16,-0.585519087632,autsoomes,0.00683532190123,0.0350420395248,0.162011155075,-0.622301605472,5630650
17,0.585519087632,autsoomes,0.00686609291161,0.0350154068677,0.161958023026,-0.606855195634,5639218
18,-0.679549891045,autsoomes,0.00704766054391,0.0354799643087,0.164347444465,-0.594593408427,5448807
19,0.679549891045,autsoomes,0.00701826598678,0.0354168490217,0.164623774797,-0.602856223452,5446871
20,-0.779157285784,autsoomes,0.00709565332023,0.0355110356348,0.164932039223,-0.576386648203,5493685
21,0.779157285784,autsoomes,0.00710058149661,0.0356080604928,0.164373249349,-0.58131211967,5500634
22,-0.884671997202,autsoomes,0.00722092049042,0.0362852966924,0.16735924045,-0.58149857917,5073044
23,0.884671997202,autsoomes,0.00726548145184,0.0363520174526,0.167686074811,-0.583848518866,5073256
24,-0.996444364655,autsoomes,0.00720645499878,0.0360163120267,0.166947971883,-0.589993988021,5289120
25,0.996444364655,autsoomes,0.00718701775415,0.0362608012536,0.167067962839,-0.589549418984,5290863
26,-1.11484550472,autsoomes,0.00725722947497,0.0363579137544,0.168873922391,-0.567325697924,5137146
27,1.11484550472,autsoomes,0.00726324410367,0.0366668491302,0.168661192748,-0.584340837003,5124637
28,-1.24026854343,autsoomes,0.00744636623979,0.0369398772003,0.170212795043,-0.568680444348,5445149
