,mid,label,pi,fam_div_jc,rat_div_jc,tajima,sites
0,0.0593060052991,autsoomes,0.00702331676509,0.0347152446145,0.15016620697,-0.606345012663,63819
1,0.122129212863,autsoomes,0.00665654328725,0.0359276159496,0.160574148492,-0.696575242633,268581
2,0.188678213907,autsoomes,0.00633440364838,0.0337978978058,0.156583053194,-0.717106900414,588120
3,0.25917397036,autsoomes,0.00722768799759,0.0381731528521,0.163611201972,-0.748121686128,294159
4,0.333850548519,autsoomes,0.00657152274951,0.0345952666552,0.158166826272,-0.665003251775,812730
5,0.412955896217,autsoomes,0.00647275528689,0.0339897404742,0.156597616189,-0.622146182073,1273177
6,0.496752666086,autsoomes,0.0066126671015,0.0351294376131,0.158010182784,-0.668734574456,1352558
7,0.585519087632,autsoomes,0.00700412953281,0.0357499309063,0.163400687754,-0.629908118027,1708961
8,0.679549891045,autsoomes,0.00678043062508,0.0353081675909,0.159691387523,-0.6570841123,1918907
9,0.779157285784,autsoomes,0.00648066161428,0.0345906021346,0.158644147091,-0.659470765516,2834458
10,0.884671997202,autsoomes,0.00666244145629,0.0359045729609,0.163935286143,-0.662480551338,2450205
11,0.996444364655,autsoomes,0.0067522697273,0.0350337756208,0.161905273871,-0.62568970798,2970598
12,1.11484550472,autsoomes,0.00673823066808,0.0359020170206,0.163378736444,-0.665438867117,2839892
13,1.24026854343,autsoomes,0.00683178509982,0.035683955631,0.164259373131,-0.629605119961,2937785
14,1.37312992154,autsoomes,0.00688279292116,0.0362675676991,0.165680361343,-0.651232617398,3380037
15,1.51387077725,autsoomes,0.00698869022066,0.0359869539788,0.164591179621,-0.636179359042,4005211
16,1.66295841088,autsoomes,0.00686038003266,0.035659411253,0.165346823903,-0.602016393226,4509352
17,1.82088783651,autsoomes,0.00707302038243,0.036314871788,0.166510036761,-0.619366123294,4755892
18,1.98818342549,autsoomes,0.00700607427315,0.035979426037,0.164990986098,-0.613323537273,5052569
19,2.16540064756,autsoomes,0.00693524165481,0.0356925428792,0.165049831156,-0.611452327701,5428965
20,2.35312791513,autsoomes,0.00708409879649,0.0364338432787,0.167377119544,-0.61004832161,5432183
