,mid,label,pi,fam_div_jc,rat_div_jc,tajima,sites
0,0.0,autsoomes,0.00651677766419,0.0352805628179,0.165578026829,-0.547267334518,12049637
1,0.0593060052991,autsoomes,0.00612181624896,0.034418351719,0.160808414446,-0.592888013997,12063716
2,0.122129212863,autsoomes,0.0061930453361,0.0344350885527,0.160120710065,-0.598729611952,11797472
3,0.188678213907,autsoomes,0.00622031157169,0.0343665538868,0.160715297822,-0.594357498812,11667059
4,0.25917397036,autsoomes,0.00633889748752,0.0343953209402,0.161106452945,-0.594145502636,11704848
5,0.333850548519,autsoomes,0.00641774319367,0.0346968498253,0.161723404182,-0.600057588678,11593764
6,0.412955896217,autsoomes,0.0064821243354,0.0346372200777,0.161789330847,-0.599097096371,11831909
7,0.496752666086,autsoomes,0.00656147482706,0.0348218037948,0.162390380332,-0.595510286407,11799341
8,0.585519087632,autsoomes,0.00666921335577,0.0351368939039,0.163483546515,-0.596178126555,11274632
9,0.679549891045,autsoomes,0.00673935575809,0.0352762290703,0.164522080194,-0.589425819666,11344949
10,0.779157285784,autsoomes,0.00680955120606,0.035568343648,0.165365761491,-0.587217186286,11086871
11,0.884671997202,autsoomes,0.00690332604745,0.0356792525331,0.166266587386,-0.586965184308,11014474
12,0.996444364655,autsoomes,0.00694937940605,0.0359473107276,0.167504888584,-0.574909631734,10635270
13,1.11484550472,autsoomes,0.00702465476932,0.0363167359121,0.169287362156,-0.572777488293,10247412
14,1.24026854343,autsoomes,0.00705566736434,0.0364365448866,0.170137092474,-0.573524599281,10333405
15,1.37312992154,autsoomes,0.0070923504082,0.0365628071993,0.170947288268,-0.566186719667,10315590
16,1.51387077725,autsoomes,0.00714196076828,0.0366536514441,0.171088069658,-0.571725647145,10198140
17,1.66295841088,autsoomes,0.00719546022248,0.036932224689,0.171802344042,-0.560146221779,10262214
18,1.82088783651,autsoomes,0.00725439716356,0.0370653152083,0.172701072426,-0.558790535975,10041940
19,1.98818342549,autsoomes,0.00731088584535,0.0370071312499,0.172441874072,-0.553492440914,10388312
20,2.16540064756,autsoomes,0.00734917669418,0.0370052157739,0.172703694786,-0.560960817596,10523713
21,2.35312791513,autsoomes,0.00738299691872,0.0372189368436,0.173245258695,-0.554005450694,10324637
22,2.55198853704,autsoomes,0.0074040637117,0.0370655059282,0.172866831221,-0.556984810378,10583415
23,2.76264278804,autsoomes,0.0074739745793,0.0372780901823,0.17328056219,-0.554161581969,10605026
24,2.98579010116,autsoomes,0.00748823074777,0.0372406615736,0.17374739362,-0.544859142353,10521976
25,3.22217139002,autsoomes,0.00755679918384,0.0374293021374,0.173716495695,-0.550994396694,10727656
26,3.47257150886,autsoomes,0.00761086458914,0.0374185779598,0.173633010896,-0.54493847295,10513671
27,3.73782185846,autsoomes,0.00765267292467,0.0373530351143,0.173895531667,-0.537314480028,10723440
28,4.0188031467,autsoomes,0.00769345769356,0.037492915959,0.173984743155,-0.534402800081,10558693
29,4.31644831272,autsoomes,0.00768896510647,0.0373476179364,0.174164011808,-0.543327671832,10737281
30,4.63174562452,autsoomes,0.00774412630321,0.0375391948572,0.174341928017,-0.538136945213,10689491
31,4.96574196038,autsoomes,0.00777245605537,0.037460243672,0.174349574538,-0.530525180582,10687159
32,5.31954628469,autsoomes,0.00781680404476,0.0376161562659,0.174114284332,-0.534586173717,10581215
33,5.69433333014,autsoomes,0.00784221946905,0.0375006142626,0.174609501963,-0.539148756438,10655271
34,6.09134749809,autsoomes,0.00788740843014,0.0376236764605,0.174588396721,-0.527921755871,10494483
35,6.51190699039,autsoomes,0.00794634387504,0.037742587299,0.174745969828,-0.536292438137,10575313
36,6.95740818617,autsoomes,0.00795276922596,0.0375076080967,0.174409255011,-0.522380278442,10450109
37,7.42933027822,autsoomes,0.00798681016343,0.0376833491321,0.174367857429,-0.51935342195,10323866
38,7.92924018437,autsoomes,0.00802787026789,0.0376886472297,0.174589867639,-0.524451115411,10347099
39,8.45879775006,autsoomes,0.00807743732873,0.037736476667,0.174324062535,-0.518955254057,10159841
40,9.01976125955,autsoomes,0.00809118221058,0.0376646363023,0.174513997945,-0.522086310309,10100853
41,9.61399327391,autsoomes,0.00816961481179,0.0376854850255,0.174271007207,-0.514760988514,10070373
42,10.2434668153,autsoomes,0.0082044457262,0.0378810124284,0.174136537275,-0.510793887593,9752690
43,10.9102719178,autsoomes,0.00820471595664,0.0376766591562,0.174136798152,-0.518611663756,9763578
44,11.6166225672,autsoomes,0.00826142467702,0.0377152360506,0.174179225765,-0.505983988706,9503559
45,12.3648640521,autsoomes,0.00828662498951,0.0377532690637,0.174043299443,-0.509857644888,9486293
46,13.1574807504,autsoomes,0.00832671241345,0.0377197250104,0.173991117107,-0.498462930385,9213685
47,13.9971043788,autsoomes,0.00837626921878,0.0378094934849,0.1736583368,-0.494923884272,9096131
48,14.8865227305,autsoomes,0.00843670053744,0.0378433442424,0.17382383502,-0.492803058355,8819206
49,15.8286889318,autsoomes,0.00844766406492,0.0377365541334,0.1737256759,-0.496946890329,8682655
50,16.8267312467,autsoomes,0.0084652647618,0.0378942097419,0.17358070732,-0.499529851554,8428099
51,17.8839634645,autsoomes,0.00849265703809,0.0376570768795,0.173331843703,-0.494107033409,8166316
52,19.0038959018,autsoomes,0.00857262437144,0.0378083407684,0.173016192742,-0.488079765157,8046584
53,20.1902470582,autsoomes,0.00856168987563,0.0378504826307,0.173165761066,-0.485918034937,7672161
54,21.4469559625,autsoomes,0.00861861938055,0.0377789152118,0.173173598417,-0.487725231236,7473999
