,mid,label,pi,fam_div_jc,rat_div_jc,tajima,sites
0,-0.0,autsoomes,0.00622579554312,0.0334881797878,0.152920038293,-0.705650272682,1948763
1,0.0,autsoomes,0.00629519648668,0.0337472922545,0.152344264486,-0.693496560797,1942920
2,-0.0593060052991,autsoomes,0.00614680364534,0.0329219298767,0.149797108751,-0.688677978822,4828745
3,0.0593060052991,autsoomes,0.0061930453332,0.0332145637838,0.150103665733,-0.681060293385,4835390
4,-0.122129212863,autsoomes,0.00642440427936,0.033546640644,0.154206968422,-0.652561639461,5105517
5,0.122129212863,autsoomes,0.006453219124,0.033847729772,0.153941843485,-0.64798538102,5109485
6,-0.188678213907,autsoomes,0.00643107077638,0.033806307629,0.154836148946,-0.655793479664,5269134
7,0.188678213907,autsoomes,0.00646919094957,0.0339881405526,0.155027000687,-0.65356726303,5263965
8,-0.25917397036,autsoomes,0.00660128043013,0.0340645562592,0.156074455654,-0.629954657597,5587892
9,0.25917397036,autsoomes,0.00657661423511,0.0340912810926,0.156357431039,-0.641226979428,5588261
10,-0.333850548519,autsoomes,0.00660237674014,0.0341558252452,0.158005772255,-0.634294863826,5221123
11,0.333850548519,autsoomes,0.00664136656204,0.0342661105249,0.157972722853,-0.617695758726,5227896
12,-0.412955896217,autsoomes,0.00681660794132,0.0348791876574,0.159727443262,-0.62434884647,5973197
13,0.412955896217,autsoomes,0.00682762126669,0.0349577708494,0.159539483843,-0.625092340147,5972581
14,-0.496752666086,autsoomes,0.0068212026961,0.0350097116209,0.162468811043,-0.626485650783,5611902
15,0.496752666086,autsoomes,0.00685345480872,0.0353316841256,0.162633582837,-0.615689847612,5613116
16,-0.585519087632,autsoomes,0.00687555254155,0.0349253917251,0.16080379508,-0.610665633088,5553107
17,0.585519087632,autsoomes,0.00688481901543,0.0348765939779,0.160749063818,-0.600856258747,5553185
18,-0.679549891045,autsoomes,0.00700376787367,0.0355844985674,0.16428547438,-0.609340841089,5318943
