label,mid,pi,xsi,pi2,fwh,theta_W,tajima,sites
real,-37.0636121971,0.00749619594256,0.752066331794,0.255740009004,0.00758278315468,0.00751349688841,-0.00745098397796,10116618
real,757.648222202,0.00785924294696,0.749927885916,0.253196277975,0.00783882790753,0.00779387984389,0.0271372086193,10511233
real,-84.4544029964,0.0076501241738,0.750267746671,0.252886057635,0.00763298837958,0.00761752955331,0.0138458076025,11570391
real,-13.4225039531,0.00727040952234,0.752321512765,0.250934127366,0.00728174765685,0.00735869500353,-0.0388215449476,7661280
real,-2999.00514822,0.00757249131518,0.757729844559,0.248380954916,0.00766663854239,0.00771981129932,-0.0617413582735,639123
real,310.668962691,0.00780718158109,0.749845268563,0.255370456283,0.00779778141387,0.00775147359483,0.0232552236945,14434160
real,429.708391619,0.00776202766757,0.750120487838,0.251315217094,0.00771547795779,0.00773358092638,0.0119025222075,13493966
real,-243.526663587,0.00773232316871,0.749071624499,0.253080235187,0.00769250463022,0.0077064724872,0.0108543450169,14164605
real,365.385640601,0.00776136679693,0.750624530747,0.253106367235,0.00776379577533,0.00772848164276,0.0137687004063,14080821
real,-1.07062760691,0.00700967297445,0.749745356173,0.250092570785,0.00693549763709,0.00711682644603,-0.048718951312,3892281
real,66.0451105337,0.00760001919795,0.749786160597,0.250107725319,0.00750392941656,0.00756486306525,0.0150378825486,12130274
real,18.9310621986,0.0075132090224,0.751106814277,0.252909024841,0.00753581943684,0.00749419182298,0.00821120000096,8267827
real,4.04021298514,0.00718465566597,0.75352054811,0.250397599816,0.00721442052017,0.00730224909721,-0.0521085975668,6301611
real,4.92507398676,0.0073193182063,0.750403868048,0.251038507988,0.00727685053655,0.00736246392831,-0.0189626066284,6710526
real,1.86148700375,0.00702776967194,0.750394695082,0.248977371454,0.00695087463311,0.00714726883993,-0.0541009314717,4590323
real,465.988061244,0.00776605027501,0.750459386596,0.252952070719,0.00775235190296,0.00774660174511,0.00812386422842,13444733
real,-1.63918195626,0.00706061176786,0.753066030456,0.250420754376,0.00705731146666,0.00722204689396,-0.0723297961701,4346002
real,3.28749868648,0.00716123512284,0.750337457335,0.253613560105,0.00714950824397,0.00726157441568,-0.0447118101963,5613278
real,207.008620277,0.00783178844712,0.750209882346,0.25404520444,0.00785975398021,0.00774975142193,0.0342538426483,13690661
real,-1047.40774894,0.00782161072398,0.751322826247,0.251244921316,0.00779391768448,0.00782413577499,-0.00104428215297,6918550
real,-698.709869925,0.00780542515007,0.752008782705,0.253690651013,0.00784760028303,0.00777970708931,0.0106969880254,11405685
real,-547.972597381,0.00778729473362,0.751305809029,0.254049696216,0.00782828569899,0.00775970662786,0.011504387803,12744740
real,-12.3020391661,0.00736482177107,0.752367873753,0.250624682177,0.00737208653937,0.00741601674696,-0.0223378349658,7739798
real,6.55198486837,0.00734680200645,0.753228544341,0.251592507777,0.00738599014609,0.00741732342244,-0.0307650454202,6940219
real,-26.5435695254,0.00746611124953,0.751028541113,0.255633557941,0.0075275190717,0.00747598959828,-0.00427564002556,9287007
real,-2.36385034906,0.00710317560733,0.75232814856,0.248349967452,0.00705450147446,0.00722194164355,-0.053213173753,4970566
real,-0.27458068629,0.00677687495327,0.754402704148,0.247163690107,0.00677566819759,0.00702509671431,-0.11432964847,2549383
real,2.64719606905,0.00715335677912,0.749495189549,0.251828706219,0.00710844199805,0.00723067372082,-0.0346000512652,4946596
real,15.9545222094,0.0074213156338,0.752818853615,0.253678144901,0.00750182841539,0.00744615970563,-0.0107963014629,7889297
real,-9.4364041517,0.00736289661994,0.750514269411,0.251542426751,0.00733840461737,0.00740831500095,-0.0198379264019,7292562
real,3.64864566872,0.00723869864306,0.75141551279,0.251456501902,0.00724265057634,0.00732855321583,-0.0396738456347,5806000
real,137.825456779,0.00765434537204,0.751309106883,0.252882913822,0.00767944673192,0.00764628353621,0.00341169660215,12635152
real,34.1065017486,0.00750373786576,0.749549851906,0.25488654986,0.00751443511052,0.00751205407506,-0.00358222125847,9703452
real,336.921636702,0.00778754220828,0.74839980121,0.251772441381,0.00769859627496,0.007722256413,0.0273565776819,14262745
real,-7.18810787262,0.00733563345237,0.753473998721,0.253663999933,0.00741825292027,0.00739442949937,-0.0257292674179,7191675
real,-31.3791252034,0.00748515904542,0.753874627611,0.253533754489,0.00758506918475,0.00749841299642,-0.00571954394545,9128599
real,190.848712457,0.00771466545391,0.750363577893,0.254377533138,0.00774378345649,0.00767384391095,0.0172132776015,13617537
real,-0.381941878011,0.00669983909662,0.749433701068,0.247586367634,0.00655883007427,0.00690736428829,-0.0972143368891,2667305
real,56.0324754521,0.00756004516834,0.749737928269,0.257370728783,0.00761699989621,0.00754775724254,0.00526801553318,11323466
real,2169.86202825,0.00793500160474,0.747237702505,0.250810078803,0.0078044553001,0.00782941837599,0.0436261395418,399805
real,821.551102662,0.00794233392787,0.748335321031,0.254025282675,0.0078930767757,0.00783015185824,0.0463595470792,9767993
real,1231.46646502,0.00779488293477,0.749576241644,0.253241308929,0.00777207551354,0.00775668251503,0.0159358423515,5884790
real,-4.46476301828,0.00725908142028,0.752692473707,0.254175379185,0.00732801143778,0.0073337263969,-0.0329351034118,6432999
real,-20.6099065533,0.00746717126937,0.752551827628,0.250908870368,0.00747777896624,0.00748854115997,-0.009234003838,8423996
real,1569.87795282,0.00797536347708,0.748760484664,0.252326613045,0.0079291232382,0.0078544550748,0.0498097096391,2587609
real,2765.9388138,0.00797045863311,0.749255148435,0.256207068341,0.00807484186951,0.00787215677913,0.0403658984937,97635
real,28.863634846,0.00758905116554,0.747643829958,0.254708351875,0.00752760563828,0.00755006477015,0.0167089039624,9366497
real,91.6524459623,0.00761901193615,0.751422464479,0.252077848167,0.00763070996046,0.00760823451641,0.00458371564338,12382944
real,-0.0842325581076,0.00665164341145,0.75770045328,0.251279474004,0.00677014545355,0.00701373866253,-0.167047650868,2092450
real,99.4567985007,0.00769124598032,0.751444409261,0.255712263805,0.00777170793857,0.00765966572773,0.0133411249334,11994944
real,-286.455823348,0.00775849617552,0.749378503921,0.252108150105,0.00770348776113,0.00771035466707,0.0202037829378,14615193
real,43.746069092,0.00755386507716,0.749192063678,0.253612025456,0.00752594212681,0.00754074042801,0.00563196265462,10456725
real,-15.9545222094,0.00740572216628,0.751067106471,0.251801853573,0.00740548344479,0.00743126736098,-0.0111232316179,8010849
real,37.0636121971,0.00746231029162,0.750476744379,0.256463221603,0.00751546685395,0.00748141950085,-0.0082650323415,10060833
real,127.040295176,0.00764315587233,0.749132511578,0.254651732527,0.00763932473225,0.00762433792748,0.00798650612511,12402884
real,-149.519080134,0.0077105192517,0.751687553539,0.255006974958,0.00778806980979,0.00766289786156,0.0201092542516,12907172
real,594.21396359,0.00784223272103,0.750785107837,0.251975487953,0.00782901709955,0.00776770185558,0.031047775101,12495278
real,1447.83857349,0.00790613921872,0.751087138901,0.254875144647,0.00794181833845,0.00783309472263,0.0301739363724,3477284
real,644.350358364,0.00785587746631,0.748134139048,0.253659906765,0.0077979508438,0.00778096910681,0.031151808562,11811644
real,0.498346377552,0.00702010175938,0.747501556056,0.256822172866,0.0070210260855,0.0071069819502,-0.0395556196152,2706739
real,0.17556024006,0.00702351213541,0.749224023281,0.252131645487,0.00701764624234,0.00708674831295,-0.0288727318087,2282062
real,-11.2686217699,0.00737196432566,0.750452666125,0.250283136632,0.00733331232352,0.00737247655962,-0.000224822003101,7080684
real,0.624555925864,0.00694073133707,0.749190238376,0.24847208204,0.00683625652922,0.00709372871493,-0.069788486495,3004655
real,24.4037469355,0.00752487924012,0.749824642163,0.253646462186,0.00751185543989,0.00750815516742,0.00720765734913,8986061
real,505.323660248,0.00779004452027,0.751517547801,0.253464858135,0.00782259344748,0.00776228057867,0.0115738791063,13622893
real,-71.6924917025,0.00757919202901,0.751832868956,0.251652145574,0.00758307653341,0.00758326102746,-0.00173627266497,11324676
real,107.918531618,0.00775992118894,0.747742431707,0.253941272917,0.00770692983358,0.00767071817137,0.0376296631549,12454727
real,-2352.71929018,0.00764386846486,0.756074661081,0.255294661797,0.0077669854947,0.00770005043526,-0.0236007216648,263032
real,-10.3154891708,0.00735995524248,0.752075478523,0.254382276473,0.00741986684315,0.0073993187077,-0.0172141434556,7037578
real,5.96528139825,0.00734194277007,0.749720149749,0.252259686293,0.00730370653819,0.0073999276451,-0.025355416156,6691969
real,2.36385034906,0.00716954307387,0.752826703547,0.25270966205,0.00722904225648,0.00725378753443,-0.0375800418898,4878160
real,-47.5151449569,0.00751589565199,0.752290652786,0.251551991553,0.00752978392519,0.00754531511165,-0.0126166288698,10361158
real,77.8155662338,0.00771773197352,0.747887565622,0.255197279978,0.00767823283778,0.00762608164246,0.0388883254347,12001662
real,-175.944245976,0.00767733110906,0.750925978588,0.252815671453,0.00769026510896,0.00766067451783,0.00703568317096,13805645
real,-1135.71781557,0.00794301042341,0.74918572912,0.254107916996,0.00792465352495,0.00785824897144,0.0349024438964,6075719
real,-2001.21069918,0.00806145589618,0.743956014031,0.244468179545,0.00770652495191,0.0079085593096,0.0625496304811,653473
real,965.958371707,0.00792026257186,0.747652696357,0.25333696533,0.00786010052326,0.0078156244236,0.0433223130904,8544292
real,2.95440872386,0.00722422536466,0.747977642687,0.254261523609,0.00718756187585,0.00727986003523,-0.0247288407213,5142739
real,-2550.97908706,0.00826166028699,0.748350686488,0.242730891024,0.00800571175746,0.007971488954,0.11770607677,139608
real,-1702.19702126,0.00788887656882,0.750710283343,0.253176238858,0.00787306711724,0.00786194760061,0.0110830467094,2088624
real,11.2686217699,0.00745527876848,0.748863005915,0.254630780494,0.00743394671944,0.00743786591969,0.00757539749267,7124449
real,-965.958371707,0.00787087912572,0.750615533985,0.251180757141,0.00784569072634,0.00779768041782,0.0303754446156,7648416
real,2001.21069918,0.00800663565806,0.748238589426,0.261609454319,0.00810322786237,0.00790468537811,0.0417266282731,533598
real,1845.66166332,0.00796945975492,0.751049823658,0.256795369851,0.00806577797272,0.00789928342496,0.0287442693758,1027316
real,175.944245976,0.00772818459344,0.74865362014,0.254324263031,0.00770489697557,0.00765977050359,0.0289012659499,13447563
real,-77.8155662338,0.00767479260261,0.749792870595,0.253788937781,0.00767411584807,0.00762642094543,0.0205237551043,11922852
real,47.5151449569,0.00756466368244,0.74943895009,0.254744474394,0.0075596770908,0.00754332243393,0.0091546838087,10808704
real,-5.96528139825,0.00723116829139,0.752214651077,0.250005684306,0.00721026059566,0.00732177355464,-0.0400424365744,6640194
real,2.10251737407,0.00713382600979,0.752746264682,0.254972948966,0.0072252627471,0.00724439708301,-0.0493877909602,4683715
real,2352.71929018,0.00796896936139,0.75155438026,0.248247710123,0.0079223986808,0.00788618683855,0.0339553621007,281718
real,-107.918531618,0.00763354522335,0.748381826493,0.253431821064,0.00757974776997,0.00759783544628,0.0152084198049,12662967
real,71.6924917025,0.00760930483426,0.7494712605,0.251735118967,0.00755826191833,0.00758257189309,0.011408187319,11406163
real,-505.323660248,0.00776773935165,0.751148799679,0.251840052209,0.00776607544911,0.00774899250136,0.00782834665504,12933027
real,-0.624555925864,0.00689736410147,0.754345642205,0.251620977657,0.00697890900842,0.0071158323039,-0.0993429531119,3026955
real,2550.97908706,0.00813650493375,0.75876028228,0.2582465019,0.00859844890959,0.00790477015129,0.0947738074806,106796
real,-0.498346377552,0.00686390309684,0.74912737746,0.254505677648,0.00686590880393,0.00702110483398,-0.0724477883421,2837481
real,10.3154891708,0.00738388627085,0.750763812408,0.255553492278,0.00743019614324,0.00742002686924,-0.0157606373695,7112136
real,-1447.83857349,0.00795979050446,0.746315199675,0.257921964761,0.0079425771968,0.00783653556143,0.0508930271545,3530989
real,-644.350358364,0.00782613128801,0.752100899781,0.253659368574,0.00788892930375,0.0077974850445,0.0118877545844,11887816
real,-594.21396359,0.00779051683539,0.751161331143,0.253008961498,0.00780274291463,0.00775282536869,0.0157314862477,12012233
real,-396.247240363,0.00774188736672,0.750436160626,0.253752562033,0.0077488986409,0.00772414873583,0.00743116033899,13718207
real,-127.040295176,0.00766294358706,0.75004886898,0.254399579219,0.00767036167137,0.00762076207138,0.0179106215245,12776423
real,-43.746069092,0.00746425906496,0.753327318268,0.251023701901,0.00750200263701,0.00751368294126,-0.0212848179003,10362016
real,1.43414748665,0.00709820922615,0.750810302444,0.252674066194,0.00706716648376,0.00718568505828,-0.0393911191156,3969314
real,286.455823348,0.00772850550241,0.7510808734,0.253134484336,0.00775574548213,0.00772246986576,0.0025290317277,14875523
real,-99.4567985007,0.00764072277318,0.748223464332,0.252560833823,0.0075722532993,0.00760085539804,0.0169723480133,12377403
real,2999.00514822,0.00795740277849,0.750230582048,0.245119262521,0.00772965751804,0.00786550591569,0.0378016408222,807328
real,0.0842325581076,0.00683049498327,0.754702883202,0.255660288668,0.00697957793327,0.00702650121984,-0.0902603764809,2023682
real,149.519080134,0.00766485001274,0.749821072411,0.252462235807,0.00763872616572,0.00764906022113,0.00667967349628,12868171
real,-91.6524459623,0.00764096930912,0.751664283499,0.25224764871,0.00766300572996,0.00761425507156,0.0113527743943,11989220
real,-28.863634846,0.0074665391028,0.750488365065,0.255749613278,0.0075289129865,0.00746668812897,-6.4583259374e-05,9258578
real,-2765.9388138,0.00672590241345,0.758054644051,0.232685852676,0.00649191970835,0.00718592644964,-0.206929315629,101817
real,40.2698076233,0.00743660332261,0.750313515511,0.253542613273,0.00740918079972,0.0074721292829,-0.0153846450325,10495796
real,4.46476301828,0.00731491794651,0.751466601826,0.252654236999,0.00733315706539,0.00735672774434,-0.0183897814532,6445057
real,-1231.46646502,0.00797211962295,0.750643775383,0.25519764166,0.00804279057246,0.00786059442341,0.0459092099547,5305692
real,-821.551102662,0.0077903495647,0.750351410654,0.251242835465,0.00774864955573,0.00776927485252,0.00877742682979,10140241
real,-56.0324754521,0.00756305093068,0.752838255737,0.251746282711,0.00761205118241,0.00757467449586,-0.00496548594341,11243507
real,0.381941878011,0.00676597473444,0.75027163692,0.248552475087,0.00664244152378,0.00698311320395,-0.100614321419,2675507
real,-190.848712457,0.0077427470045,0.752766886287,0.255298124367,0.0078580340472,0.00771977556352,0.00962876774025,13655398
real,31.3791252034,0.00748016517748,0.749927026271,0.251510666027,0.0074327275039,0.00747227765,0.00341565090996,9534688
real,7.18810787262,0.00741390091525,0.746971575284,0.256105154369,0.00737019958426,0.00739345712412,0.00894742024994,7186564
real,-2169.86202825,0.00784411557403,0.755684521984,0.252331224779,0.00805405873994,0.00779534416148,0.0202405896712,450174
real,-137.825456779,0.00767920376243,0.751003775166,0.25320476066,0.00768952723836,0.00766519149352,0.00591523932697,12658274
real,-3.64864566872,0.00728440039153,0.751106598442,0.254534063342,0.00732620250271,0.00732958276078,-0.0199467450418,5753334
real,-34.1065017486,0.00748791793208,0.749410844295,0.254225944049,0.00746937420122,0.00750466169702,-0.00721950524287,9194146
real,9.4364041517,0.00742185501473,0.748846813157,0.253066093133,0.00738447386276,0.00742021460092,0.000715354107402,7349868
real,-1.43414748665,0.00710830078057,0.753196039681,0.254802783261,0.00720115912382,0.00720944013082,-0.045393828047,3882619
real,-2.64719606905,0.00723285676989,0.749546314541,0.253486500226,0.00721430697796,0.00727707451097,-0.0196616889065,5047114
real,0.27458068629,0.00678117593498,0.752189054046,0.246076044676,0.00664873996536,0.00700885574332,-0.105110877684,2421093
real,-2.10251737407,0.00713974091745,0.75204900129,0.252183516396,0.00714986365136,0.00721919396023,-0.0356124420005,4523834
real,26.5435695254,0.00750277511896,0.750020701549,0.252908308517,0.00748698084154,0.00748239696234,0.00881270929883,8962199
real,12.3020391661,0.00737231042547,0.749751653171,0.251345988292,0.00731897292429,0.00739599483348,-0.0103621603334,7678079
real,-1.24504186712,0.00690658888529,0.750773114805,0.250493447172,0.00685320105871,0.00708046243408,-0.0794602112261,3837338
real,547.972597381,0.00783307912517,0.751281242998,0.252066958893,0.00782776733547,0.00778195551477,0.0212578784296,13546769
real,698.709869925,0.00785171550561,0.750301488865,0.253610123712,0.00787609104114,0.00779002568907,0.0256248392491,11460193
real,-207.008620277,0.00766882090436,0.75292981846,0.253238054925,0.00773605230976,0.0076733660432,-0.00191667467901,13824816
real,396.247240363,0.00780150521751,0.751721202044,0.255699910684,0.00789090693679,0.00776064828014,0.0170355113179,14570655
real,-3.28749868648,0.00721187232983,0.752433936533,0.25322966335,0.00726058703512,0.00730686384425,-0.0420664343094,5509533
real,-465.988061244,0.0077834854688,0.748680080814,0.252678193669,0.00771483786227,0.00775712005009,0.0109981928639,13694821
real,-1.86148700375,0.00707851711655,0.750113566113,0.251739625854,0.0070500896128,0.00716148255171,-0.0374864898468,4831714
real,-4.92507398676,0.0073050959632,0.750754737451,0.253689624044,0.00731820078716,0.00735656214357,-0.0226376091002,6766644
real,-4.04021298514,0.00726311866694,0.74890020262,0.253752367627,0.00722990655175,0.00730673260973,-0.0193145773717,6391586
real,-18.9310621986,0.00738368158461,0.753365628575,0.251659211148,0.00744618381,0.0074373893162,-0.0233668916836,8005766
real,1.63918195626,0.00713778952685,0.753133006786,0.254804252229,0.00723584025081,0.00725354614653,-0.0516386625073,4334852
real,1.07062760691,0.00694722341114,0.750507991988,0.248027636348,0.00687440134544,0.0070690947247,-0.0557847841909,3920417
real,-14.6373483554,0.00732742912022,0.750073640109,0.25430550936,0.00733283486665,0.00740020909785,-0.0318238126458,7559813
real,243.526663587,0.00774524559239,0.752152673911,0.251806090541,0.00775779123315,0.00771665482794,0.0119890259885,13927623
real,-429.708391619,0.00773611588635,0.748835863182,0.25268407172,0.00766838318769,0.00773117038073,0.00206991520058,13436793
real,-310.668962691,0.00782251561374,0.750083814415,0.254507050442,0.00783962246149,0.00775127250073,0.0297411117561,14351742
real,13.4225039531,0.00735218822152,0.74893174125,0.254589980557,0.00732874053045,0.007395721269,-0.0190468281581,7377778
real,84.4544029964,0.00765255673096,0.750371314302,0.2532640807,0.00765622294077,0.00760924427831,0.0184186546667,12027346
real,-757.648222202,0.0077934869028,0.749487148523,0.25311230761,0.00775399662506,0.007781917782,0.00481060765483,10534414
real,-40.2698076233,0.00752379228136,0.751130201176,0.25403976046,0.00756107154925,0.00752650773253,-0.00116743970904,10287079
real,7.87781314479,0.00734985639501,0.750389849926,0.256396939045,0.00740590607463,0.00737684613358,-0.0118389155566,7214472
real,-60.8364667546,0.00763476755422,0.75096390715,0.25396974499,0.00766846465094,0.00760681590197,0.011890247296,11009609
real,224.529718471,0.00771594248437,0.751124382337,0.254088835844,0.00774120612012,0.00770156966533,0.00603878953952,13851104
real,162.197687298,0.00765842670229,0.75090619873,0.251246141941,0.00764074033414,0.00765479748239,0.00153414555445,13127562
real,-66.0451105337,0.00761544850095,0.750091540251,0.253773440089,0.00762189743068,0.00758617513373,0.0124863699828,11245495
real,-1845.66166332,0.00787518622407,0.749321485893,0.253598949686,0.00782459095214,0.0078451810065,0.0123752838938,1499143
real,-2.95440872386,0.00716948355024,0.751872501711,0.252253516145,0.00717638998837,0.00728672707575,-0.052064033915,5242694
real,-0.761396427289,0.00692416213646,0.748394753672,0.249870714988,0.00679088856023,0.00709732348422,-0.0789462980678,3212716
real,264.123769987,0.00771081535954,0.750433262459,0.251064485307,0.00765589922041,0.0076977720144,0.00548291117245,14230339
real,-0.909763354201,0.00696404895452,0.754194390313,0.250316285676,0.00698912161948,0.00714169999282,-0.0804901330798,3442232
real,-0.17556024006,0.00676034565011,0.759984518309,0.25084667633,0.00697839703942,0.0070275015672,-0.123008158087,2391167
real,-890.836686213,0.00778961750202,0.750058020788,0.254364228634,0.00779644270356,0.00776785324268,0.00906626788412,9314931
real,22.4301642628,0.00742545130285,0.753058607304,0.253181134765,0.00748919085916,0.00746681227139,-0.0179242321986,8641474
real,-1569.87795282,0.00789864793855,0.748196512587,0.257696806731,0.00794704161773,0.00778301300293,0.0480747050389,2911909
real,51.6016997235,0.00753388548712,0.749426861606,0.253040120882,0.00749214936574,0.00753704363129,-0.001355867278,10974671
real,-17.3826449866,0.00740778384436,0.752214842983,0.25220294178,0.00744350446088,0.00745225180867,-0.0193083166277,8036821
real,-6.55198486837,0.00734693589064,0.752428048404,0.250733447145,0.00736281498053,0.00740522473445,-0.0254701041146,6718016
real,8.62561405638,0.00737030581542,0.747603942045,0.252349587369,0.00729551538141,0.00740065370594,-0.0132691274035,7155947
real,60.8364667546,0.00764962865457,0.748389974373,0.254615238835,0.00762306997131,0.00759270996277,0.0242574151829,11346441
real,-336.921636702,0.00775214004975,0.751213802883,0.253544851241,0.00777310901096,0.00774103366635,0.00464259563846,13649550
real,-117.093018161,0.00767010921523,0.750182189554,0.254517668534,0.00770602470899,0.00763126927492,0.0164690524597,12610456
real,-5.42415812564,0.00721709955208,0.752876918172,0.252920864189,0.00725350597944,0.00732981146624,-0.0497577434598,6921217
real,1335.28026816,0.00790700698149,0.744744885946,0.250539070432,0.00770744656882,0.00781045666455,0.0399998219632,4551585
real,1702.19702126,0.00778975547817,0.749662883186,0.25407742977,0.00775319734603,0.00779172411493,-0.000817518377434,1760690
real,-1e-12,0.00673454874949,0.754236375048,0.253228947325,0.0067932733969,0.00700025047439,-0.122817786259,4919260
