label,mid,pi,xsi,pi2,fwh,theta_W,tajima,sites
real,-0.679549891045,0.00731577320144,0.751825352243,0.250882487571,0.00729786002703,0.00742921130357,-0.0494085869945,10962118
real,-211.321216554,0.00786279891722,0.753034266462,0.259764094287,0.00801858821647,0.00790870459737,-0.0187753917002,265630
real,0.122129212863,0.00709150431302,0.751898524272,0.249138592454,0.00702786391483,0.00729204881098,-0.0889912087642,10489224
real,251.381604468,0.0076680086274,0.741202022258,0.242240080251,0.00718482748905,0.00767572507605,-0.00325088387907,154881
real,-30.7165587793,0.00783807218328,0.749190726872,0.253454810772,0.00780107563263,0.00776116807871,0.032063248525,8308027
real,-0.122129212863,0.00709474048643,0.751571102677,0.25077786794,0.00706320670855,0.00727741303896,-0.0812235846036,10412075
real,299.000514822,0.00791465993247,0.75040912993,0.256094845102,0.00794224063357,0.0078372236674,0.0319690268003,1010010
real,-43.814098735,0.00787977363167,0.747343026806,0.255824703526,0.00784116243621,0.00776270530141,0.0487988512264,6184300
real,78.7313302702,0.00791161997981,0.753222785766,0.255038631022,0.00803846136635,0.00784642032225,0.0268873399109,2670398
real,-93.774895258,0.00793625873602,0.749990034707,0.255186216219,0.00794972976378,0.00782230625284,0.047136299821,1827902
real,-111.656853219,0.00783610029225,0.748639257731,0.254053270821,0.00779492524298,0.00777319470277,0.0261845850044,1277397
real,-46.4718439121,0.00787603320755,0.74924530686,0.254523352709,0.00787171405056,0.00779320735882,0.0343900270355,5817183
real,-52.2695428422,0.00785014890578,0.751495832617,0.250706951962,0.00782658090092,0.00780298185044,0.0195595912155,4984272
real,-3.73782185846,0.00754649972215,0.750577182312,0.253980727904,0.00756800358189,0.00755942258924,-0.00553167920053,12364764
real,83.4598769657,0.00795179013839,0.75154077869,0.250524845216,0.00794365208573,0.00784727422921,0.043095813317,2304627
real,4.0188031467,0.00755582443779,0.750025450742,0.252108420006,0.00751322886184,0.00758003173518,-0.0103338468052,12348285
real,41.305149325,0.00785405547267,0.74896786799,0.254780007911,0.0078539961018,0.0077776647111,0.0317815673069,6554489
real,105.349678615,0.0081224883303,0.748825685773,0.254970030339,0.00814134680357,0.00790458148898,0.0891974180615,1435469
real,-58.7753101791,0.00787995510338,0.748808609759,0.253167757084,0.00785156811418,0.00776871621215,0.0463326756,4225954
real,5.31954628469,0.00760940839449,0.749003822652,0.253660027825,0.00757393932877,0.00758453416204,0.0106122522744,12516780
real,177.619591131,0.00803135557896,0.750203379138,0.252572257831,0.00802704634222,0.00789875410306,0.0543078911382,368660
real,3.73782185846,0.00751927839017,0.751213050801,0.250728389264,0.00748614805867,0.0075577568017,-0.016474450857,12341761
real,0.884671997202,0.00733608446265,0.750741280326,0.253035111212,0.00732807807756,0.00742973349939,-0.0407864700618,10579659
real,25.6822075212,0.00778677817431,0.751492461123,0.25210713735,0.00779039924822,0.00775896694416,0.0115985056501,9474715
real,-6.51190699039,0.00765570280474,0.750668861146,0.252681679929,0.00765627873159,0.00761583914273,0.0169373826535,12753225
real,16.8267312467,0.00775668091828,0.749344939535,0.253424259923,0.00772289782378,0.0076947212334,0.0260557003607,11251493
real,10.9102719178,0.00770087324197,0.748487308692,0.255006320669,0.00768009450281,0.00764880793602,0.0220262941259,12331149
real,-125.415546026,0.00786941250468,0.750881695852,0.251983995699,0.00787578761112,0.00780293551642,0.0275648859449,920966
real,55.4287466323,0.00786169660373,0.749588949659,0.25365368813,0.00784368479357,0.00779028771212,0.0296605842944,4623912
real,-70.0536089394,0.00787007951966,0.749894429714,0.254599935559,0.00787633727396,0.00782476181071,0.0187401844349,3269672
real,-9.61399327391,0.00769034625496,0.750252872009,0.254423038466,0.00771017701679,0.00764851064996,0.0176992963225,12528690
real,-4.63174562452,0.00758464812454,0.752281542007,0.253241005918,0.00762974464428,0.00758352915676,0.000477455558758,12327502
real,-19.0038959018,0.00774513312242,0.750024099335,0.254363944807,0.00775502082013,0.00771253531553,0.0136765800324,10821142
real,10.2434668153,0.00766378986575,0.750708695729,0.253043468344,0.00766842612487,0.00764720336421,0.00701841362985,12474188
real,-13.1574807504,0.00773852530797,0.749360317094,0.254315947801,0.00773693170511,0.0076899224101,0.0204515808693,11974762
real,-6.95740818617,0.00764890915622,0.750804408718,0.252984171114,0.00765272075775,0.00762605063019,0.00969918929171,12834210
real,-27.2646226618,0.00783073164524,0.748786483964,0.25578765664,0.00783485789685,0.00775187297588,0.0329176110638,9038902
real,0.333850548519,0.00721931082986,0.751181669262,0.251192263994,0.0071833923255,0.00736250541386,-0.0629342500344,10812271
real,-28.9408845232,0.00785915166115,0.74879927327,0.254358339304,0.00783766911381,0.00777414393374,0.0353827131553,8641045
real,-14.8865227305,0.00772363265316,0.749166720651,0.255869529536,0.0077522626602,0.00767632629137,0.0199412643939,11656400
real,0.496752666086,0.00727182737936,0.751939787748,0.250807000696,0.00725128520144,0.00739963021011,-0.0558877596169,11141450
real,140.854577155,0.00801133955717,0.740385826242,0.254808504529,0.00774879445584,0.00787304112009,0.056833264074,693295
real,-22.7781952518,0.00776421601254,0.751121261096,0.253119040617,0.00778482470362,0.00773266341409,0.0132035888432,9996329
real,-188.212805549,0.00824200532923,0.739674914112,0.263817193705,0.00817526509125,0.00796870230633,0.110944772001,305104
real,6.09134749809,0.00764230488909,0.749332739371,0.253466108205,0.00760966680085,0.00761725494773,0.0106413090804,12627778
real,21.4469559625,0.00777823754347,0.749754798657,0.254291452036,0.00778810495972,0.00771521292846,0.0264331148611,10227031
real,-3.22217139002,0.0075131725155,0.751318024944,0.252719726015,0.00752151917369,0.00752421983826,-0.00475096881016,12028995
real,-0.996444364655,0.00735319422609,0.751142331856,0.252012283615,0.00733824294271,0.00743789201499,-0.0368475219916,10669009
real,-1.82088783651,0.00743630508906,0.751648478779,0.251556254865,0.00743069885884,0.00749564960019,-0.0256187300999,11199672
real,88.4688548766,0.00787831667661,0.746934885861,0.250589835056,0.00773512050237,0.00776409388605,0.0476026674519,2085539
real,158.179165004,0.00803530172128,0.747752037208,0.247998190486,0.00788147976493,0.00791261393134,0.0501639585756,539562
real,-5.69433333014,0.00760448844542,0.748927489685,0.252274564927,0.00754310156412,0.00759213862906,0.00526360468941,12885504
real,132.912747068,0.00790255756115,0.749364012095,0.254713897521,0.00792292332609,0.00778260221302,0.0498692579974,839294
real,-49.2872093387,0.00786372105863,0.748757227554,0.254291222727,0.00784598584606,0.0077763381794,0.0363608037868,5405854
real,118.338081152,0.00790216113025,0.750194848746,0.258228581839,0.00797781014378,0.00784386317553,0.0240477310968,1099371
real,32.5975411824,0.00780173783044,0.750193493379,0.253701707215,0.00780237921609,0.00776055362539,0.0171720771002,7942916
real,-2.76264278804,0.00746717443341,0.751711804335,0.251260834201,0.0074582352852,0.00752546283479,-0.025063140628,11866048
real,-99.3956156984,0.00783208700266,0.750624718091,0.256164018267,0.00790153741961,0.00783220396071,-4.83180175646e-05,1588564
real,7.92924018437,0.00765115168257,0.749153567722,0.253517433748,0.00762120646181,0.00762248584337,0.0121690013927,12877561
real,1.11484550472,0.00734679912453,0.752472912692,0.250107556505,0.00733592963451,0.0074400318745,-0.0405489594142,10501942
real,-0.779157285784,0.00732792838511,0.750355997347,0.251877931357,0.00728283253481,0.00742462407485,-0.0421423535879,10833035
real,-74.2675146477,0.00794912609017,0.750568481821,0.253239513784,0.0079676795407,0.00781800409943,0.0542694367593,2968330
real,282.204771163,0.00781183824973,0.743601670929,0.256242634054,0.00767397722142,0.00780740490453,0.00183607890977,134909
real,-282.204771163,0.00833592828929,0.752966225153,0.264193773814,0.00866031302212,0.00810162038848,0.0935094714324,120363
real,0.779157285784,0.00734456097413,0.751200431684,0.252395989313,0.00734352047185,0.00745059257291,-0.046050106936,10815708
real,-1.11484550472,0.00735967377981,0.751638075781,0.250948836683,0.00733302092542,0.00745550578445,-0.04159292728,10503737
real,-7.92924018437,0.00764074168385,0.750131591556,0.252544758514,0.00761670746376,0.0076284253462,0.00522436606089,12892087
real,99.3956156984,0.00798180787289,0.746973866779,0.25496413112,0.00794051710169,0.00789596887922,0.0351757104587,1619489
real,-32.5975411824,0.00782871706997,0.749658319121,0.254547880348,0.00783906104344,0.00777440553543,0.022605272215,7946044
real,-2.35312791513,0.00748965172317,0.750380148756,0.253538765979,0.00748379773456,0.00752348876104,-0.0145532346108,11590225
real,52.2695428422,0.00784695071764,0.748051162305,0.254104389493,0.00780117310585,0.00776548854242,0.0339444485957,4969878
real,49.2872093387,0.00789452417959,0.746367293819,0.256266818861,0.00784795543239,0.00777515688308,0.04967733513,5295712
real,-132.912747068,0.00790640955414,0.752168478731,0.254296685396,0.0079823813446,0.00783209415335,0.0307001791801,864796
real,1.66295841088,0.00741638673846,0.75111707724,0.251221427541,0.00738414040256,0.00748787790974,-0.0308944096468,11007915
real,-158.179165004,0.00803764723996,0.750137480742,0.260568696814,0.00820021710877,0.00783516928304,0.083606076495,531878
real,-88.4688548766,0.00792145736959,0.74838724859,0.254470651885,0.00789704584119,0.0077923170399,0.0536246565682,2072610
real,1.82088783651,0.00744080378499,0.750554986691,0.251768588092,0.00741395886722,0.00749175655155,-0.0220074862599,11227174
real,0.996444364655,0.00738069713086,0.750180113917,0.251301793674,0.00732863903114,0.00746124200872,-0.0349311508629,10663256
real,3.22217139002,0.00753601212646,0.750780105343,0.252513212397,0.00752841590878,0.00755098837242,-0.00641779444912,12076256
real,-21.4469559625,0.00775407617736,0.749490421536,0.253107195815,0.00772136742725,0.00770555473275,0.0203758555072,10195523
real,-6.09134749809,0.00762964913709,0.750777244835,0.25384403602,0.00765451155188,0.00760468821329,0.0106210169062,12731041
real,188.212805549,0.00804912427276,0.759465640127,0.254875081449,0.00841407918147,0.00796399895466,0.0345765785559,315290
real,22.7781952518,0.00778235148238,0.750092216537,0.253934101331,0.00779643037206,0.00772385071025,0.0245083308255,10095781
real,-140.854577155,0.00797392519355,0.753647010225,0.254374023702,0.00811359579511,0.00790108792142,0.0298260965222,711242
real,-0.496752666086,0.00728874471174,0.752468843321,0.252003255245,0.00731179939514,0.00739970981668,-0.0485241507032,11034194
real,14.8865227305,0.00774818440796,0.74817922742,0.254077607261,0.00770961282631,0.00767980982652,0.0288091713226,11595951
real,28.9408845232,0.00779794821393,0.750498256716,0.252351868884,0.00779643340412,0.00772606449929,0.0301063046688,8639458
real,-0.333850548519,0.00722831209478,0.752582357977,0.251707027048,0.00724230541402,0.00736026108518,-0.0580094745015,10774043
real,27.2646226618,0.00780611906589,0.750475451394,0.253549769169,0.00781915802211,0.0077423006185,0.0266723726402,8928043
real,6.95740818617,0.00761250358335,0.749145283538,0.253320615436,0.00757267888428,0.00761071845908,0.000758978861699,12812412
real,-8.45879775006,0.00763489929635,0.749769235536,0.252276740936,0.00759277931515,0.00760984108893,0.0106551918218,12729558
real,5.69433333014,0.00757959639367,0.751232103977,0.251340588354,0.00756723976703,0.0075961910561,-0.00706902357396,12848728
real,34.5900771378,0.00781316993161,0.750129211788,0.253759974666,0.00781768457756,0.00774301456052,0.0293180751657,7626702
real,-10.2434668153,0.00769541959794,0.751363549026,0.254120956709,0.00774989648998,0.00766025172391,0.0148555895497,12493972
real,-20.1902470582,0.00773752820865,0.751423520169,0.252861156863,0.00776106930355,0.00770777646857,0.0124902008972,10493238
real,19.0038959018,0.00776941958297,0.749273913021,0.253900965081,0.00775374864819,0.00771584794531,0.0224666119937,10892232
real,4.63174562452,0.00754975025551,0.751271396375,0.252702587128,0.00755915710386,0.00757546064654,-0.010982124022,12258705
real,9.61399327391,0.00764800164709,0.749299371989,0.253950767985,0.00761750299065,0.00764615387722,0.000781972850081,12552549
real,70.0536089394,0.00792790174603,0.751485252076,0.254487729615,0.00800413750418,0.00784472243595,0.0343095145426,3213189
real,-55.4287466323,0.00791198429422,0.750157862136,0.253689348818,0.0079262579052,0.00782080474975,0.0377247978102,4624854
real,125.415546026,0.00793833615988,0.748952276479,0.247727941073,0.00783184413837,0.00784234858244,0.039601652601,947016
real,-10.9102719178,0.00771798959652,0.750163400712,0.253870144941,0.00772264651548,0.00766674669848,0.0216276526116,12479923
real,-16.8267312467,0.00778123582534,0.749421660164,0.255444353872,0.00780102572738,0.00770807966956,0.0307108016879,11320397
real,6.51190699039,0.00764814393284,0.750560915682,0.255296588767,0.00769266912811,0.00762792309775,0.00857787373975,12726526
real,-25.6822075212,0.0078306594384,0.749712122844,0.25547709472,0.00785087607672,0.00773873323453,0.0384375006487,9397419
real,-34.5900771378,0.00779387066564,0.75071104691,0.25188910847,0.00777851887915,0.00774144889307,0.0219115996107,7666559
real,-38.9366652443,0.00782270558913,0.748122554282,0.253957249425,0.00777525114718,0.00775085808266,0.0299948015651,6983915
real,7.42933027822,0.00759671691748,0.750863866464,0.251898903703,0.00758428571492,0.00760775552365,-0.00469509712985,12841014
real,-177.619591131,0.00799518015013,0.749264754352,0.251635976861,0.00795759516297,0.00778443377306,0.0875814370158,393563
real,-5.31954628469,0.00758094848355,0.750339848383,0.253198813617,0.00756786440649,0.00759632442638,-0.00654975520854,12599833
real,-0.884671997202,0.00738962508542,0.751679027009,0.253003451915,0.00740662955823,0.00745606481245,-0.0288339572655,10649879
real,-7.42933027822,0.0076591689516,0.751294037554,0.251758547745,0.0076555874657,0.00762854882648,0.0129882881346,12782376
real,58.7753101791,0.0079556863644,0.749481392508,0.254313935422,0.00796586520034,0.00784423833214,0.0459729076641,4336192
real,2.35312791513,0.00747895929513,0.750687586027,0.251298665265,0.00744510246402,0.00751057592776,-0.0136216218244,11542752
real,-41.305149325,0.00787662494413,0.749420170635,0.256704626561,0.0079318470982,0.00778213510724,0.0392889173802,6591026
real,-4.0188031467,0.00754615519506,0.751736053594,0.253222723587,0.00757609487848,0.00756909176995,-0.00980554026031,12349261
real,-83.4598769657,0.00793877087876,0.750666035007,0.25203615491,0.00792406118881,0.00787050275965,0.0280664467511,2355696
real,-118.338081152,0.00792377342059,0.749936518805,0.254644383145,0.00794587535975,0.00780842211993,0.0477979807081,1091648
real,38.9366652443,0.00782657261933,0.748853161044,0.253340459772,0.00778544629007,0.00775672767211,0.0291367028928,6846352
real,46.4718439121,0.0078584976014,0.750688148875,0.254398516987,0.00789349489643,0.00778484499591,0.03061405483,5714400
real,111.656853219,0.00791908639419,0.753098040527,0.253673886307,0.00802807276962,0.00787133562274,0.0196284410031,1186906
real,93.774895258,0.00789256136754,0.744667685154,0.254419951936,0.00775963817736,0.00782293810298,0.0287972276326,1803660
real,-78.7313302702,0.00780731497895,0.752333923668,0.252833714403,0.00783255692109,0.00778240197416,0.010358240334,2602771
real,43.814098735,0.00783109342816,0.750816314753,0.252535947392,0.00783174929247,0.00777805980227,0.02206293394,6127631
real,-299.000514822,0.00791997073251,0.749662406245,0.249138232005,0.00781456016878,0.00782276478591,0.0402042131684,849307
real,-105.349678615,0.00777541564441,0.746039197268,0.253905092691,0.00765093835525,0.00776777829224,0.00318130801079,1433328
real,30.7165587793,0.00776661937103,0.750896840406,0.254032911811,0.00779744290338,0.00773933600522,0.0114072083834,8396365
real,-251.381604468,0.00773029088263,0.758253928689,0.260732316434,0.00820920389926,0.00773459579598,-0.00179985820772,158171
real,36.7007824411,0.00784950035498,0.751030840296,0.253604889765,0.00788566665447,0.00777149192508,0.0324804016723,7165976
real,13.1574807504,0.00773248373417,0.750445889558,0.253836041026,0.00776491466413,0.00768222201332,0.021170795653,11996340
real,211.321216554,0.00814750510542,0.747420323154,0.254041722149,0.00809027385623,0.00789792347949,0.102213513339,237729
real,0.679549891045,0.0073139456628,0.751309465483,0.251802544906,0.00729483482373,0.00743105834044,-0.0509963916915,11000156
real,15.8286889318,0.00777385698911,0.749902530214,0.254296432484,0.00779496731532,0.00772236498142,0.0215762528637,11443303
real,-1.37312992154,0.00736783450506,0.75176517823,0.25114143093,0.00735726969553,0.00746172801591,-0.0407176129901,10794935
real,1.98818342549,0.00744732025138,0.752172369931,0.253270895235,0.00748341140013,0.00751059734514,-0.0272620473198,11471352
real,-2.16540064756,0.00740585269415,0.7521792634,0.253290693488,0.00743856582496,0.00748836663489,-0.0356555150353,11689766
real,17.8839634645,0.00779481525072,0.749716190513,0.252808952259,0.00776631095334,0.0077191946004,0.0316996704247,10903612
real,-3.47257150886,0.00755175265174,0.750104036482,0.252308097163,0.00752907981401,0.00755302062315,-0.0005432196541,12205471
real,-237.251839606,0.00781184879581,0.742588792863,0.271237285445,0.00787301450557,0.00772665257365,0.0356591476805,177792
real,266.34934924,0.00769535762613,0.749550365997,0.248807111246,0.00754779166717,0.00768077356794,0.00613998697464,149880
real,-62.3203450413,0.00785129246801,0.750387735454,0.254472163225,0.00788103762165,0.0077599581725,0.0380849753849,3925048
real,-1.51387077725,0.0073802666195,0.751426799985,0.252443501862,0.00737429137705,0.00747035641799,-0.0390229871449,10968273
real,-266.34934924,0.0083809111647,0.758011408837,0.248550268233,0.00856324827459,0.00830206098363,0.0307101216303,126194
real,223.913139748,0.00779728365195,0.747546076191,0.25301437129,0.00768706924464,0.00779708875705,8.08484623385e-05,234536
real,0.188678213907,0.00711078687261,0.752481529507,0.248258866559,0.00705141274319,0.00728057141169,-0.075460318187,10592829
real,11.6166225672,0.00771591935445,0.74918003832,0.254979998078,0.00770570035432,0.0076780232097,0.01597100847,12165918
real,74.2675146477,0.00796700798255,0.748775221094,0.255225639503,0.00796548404997,0.00786586337427,0.0416075579751,2994039
real,12.3648640521,0.00773072306136,0.749737932132,0.254923280685,0.00775544972312,0.00766962547103,0.025777253031,12110062
real,2.76264278804,0.00750215274466,0.749805753635,0.254400877437,0.00750101348184,0.00753073459717,-0.0122811656702,11847386
real,13.9971043788,0.00768887716264,0.749194834809,0.252246049492,0.00764406316973,0.00764902486101,0.0168590842144,11930514
real,2.55198853704,0.00748387238806,0.751130474328,0.252930648324,0.00749207852259,0.00751143676859,-0.0118744023858,11822740
real,199.434261197,0.00822205082971,0.742398477761,0.257098257269,0.00793163803108,0.00795207040177,0.109823858254,294458
real,-9.01976125955,0.00764271590256,0.750246044543,0.255227243175,0.00767775348819,0.00761953056496,0.00984627858213,12896187
real,1.24026854343,0.00738915051671,0.751325838666,0.251096342117,0.00736059058329,0.00746497300059,-0.0328666878915,10862137
real,-4.31644831272,0.00757501512872,0.751080576125,0.251861214021,0.00756597616246,0.00759316937285,-0.00773645319973,12607692
real,-0.585519087632,0.00729847692825,0.751791009041,0.251629969687,0.00729300448167,0.00740760539398,-0.0476701378912,11007745
real,-1e-12,0.0069520231511,0.754962989812,0.247456505158,0.00692420235231,0.00721739285806,-0.118975943476,21242229
real,-1.66295841088,0.00744674580173,0.751636451176,0.251058919305,0.00743547610776,0.00750484787294,-0.0250516298263,11040969
real,-0.25917397036,0.00719873846691,0.751430663099,0.25139041428,0.00717634300734,0.00732979693234,-0.057857441897,10850647
real,66.0756217599,0.00792617438342,0.750413845043,0.254342798139,0.00796439780969,0.00782260504524,0.042840825842,3534295
real,-2.98579010116,0.00751512683207,0.750677749027,0.25405587855,0.00752338506291,0.00754753863298,-0.0138958304142,12233557
real,-149.26740546,0.00801721562007,0.751897752434,0.244845446266,0.00790443638197,0.00793866621299,0.0320122739254,621096
real,-0.412955896217,0.00726241122701,0.750894462173,0.251867396008,0.007223712249,0.0073935658828,-0.0574005358925,10986895
real,167.619445408,0.00809151072283,0.744062275567,0.261206996032,0.00808013060966,0.00788690322085,0.0839301274577,494365
real,0.0593060052991,0.00701809983617,0.753681033354,0.247779625639,0.00697382295039,0.0072500568494,-0.103526623076,10622805
real,-24.1883850254,0.0078041282715,0.749238060656,0.253566518047,0.00777172588359,0.00773908403669,0.0271960007726,9618216
