,mid,label,pi,fam_div_jc,rat_div_jc,tajima,sites
0,0.0,UltraHighGC,0.006573393011942621,0.03561107747313426,0.19431345265473848,-0.1502265220907531,1411173
1,0.08986758863586308,UltraHighGC,0.006320957296690731,0.034747274930552415,0.1834158258759672,-0.17599580109378246,1144939
2,0.18781136075895066,UltraHighGC,0.006201890378275394,0.03503600626240981,0.1827607219384759,-0.24668498590436283,1133062
3,0.2945571035046408,UltraHighGC,0.006041174954496441,0.03474407387584905,0.18008463918732295,-0.3098835020899093,1283445
4,0.4108958287480302,UltraHighGC,0.005510272947607991,0.03348444804667209,0.17616431770779942,-0.3720167950961192,1446013
5,0.5376896346940132,UltraHighGC,0.0054670501441906,0.034018493740832864,0.17483654665920237,-0.42381857719712335,1702060
6,0.6758780942343252,UltraHighGC,0.005428194241537709,0.03394885516897243,0.1745120718162035,-0.387232207380286,1778141
7,0.8264852174108295,UltraHighGC,0.005648177235581677,0.03416585676242923,0.17214296029738577,-0.4210048224791397,1967584
8,0.9906270395785908,UltraHighGC,0.0056067457111872235,0.034046830412908194,0.1735538898694163,-0.4309995415496333,2232617
9,1.1695198914988656,UltraHighGC,0.00556250575595448,0.034408033400403056,0.1738077560296843,-0.47404627330756205,2271675
10,1.364489412645408,UltraHighGC,0.005699618925958748,0.03423526700248479,0.1738684016221709,-0.45111620204405295,2424187
11,1.5769803745148785,UltraHighGC,0.0057103674052474025,0.0344260601339106,0.17274807659800057,-0.4547459341819997,2738714
12,1.8085673867344738,UltraHighGC,0.005682772478204066,0.03418450038193877,0.1723533884547092,-0.4840329523704471,2862213
13,2.0609665653016283,UltraHighGC,0.005780432264624994,0.03440900463589794,0.17071502955377696,-0.4817452950930071,2992660
14,2.336048249420285,UltraHighGC,0.005849030131638478,0.034470270703079654,0.17109195164422342,-0.5001433270508739,3335279
15,2.6358508611685787,UltraHighGC,0.005872750151843856,0.03443518446219673,0.1708181724754928,-0.49685682528034425,3575522
16,2.9625960107014246,UltraHighGC,0.005963302565537449,0.03448886189586063,0.17252617746772053,-0.5078734162679781,3490429
17,3.318704958921252,UltraHighGC,0.006029915372982352,0.03467210945057778,0.1703694303321888,-0.5041044807618363,4138432
18,3.7068165596092495,UltraHighGC,0.006082488557566933,0.03459857394922815,0.17055707587887636,-0.48849371974731576,3882007
19,4.129806813972682,UltraHighGC,0.006156120435834713,0.03459266669137136,0.1698333124276028,-0.500068410227774,4343979
20,4.590810182512225,UltraHighGC,0.006134013289867927,0.03455378300857799,0.1691443291170637,-0.5154482901089951,4394832
21,5.093242812135427,UltraHighGC,0.006221031663169752,0.034767693525653634,0.16959734396351117,-0.5147106804838429,4829320
22,5.640827850634843,UltraHighGC,0.006407654244457644,0.03451265314965504,0.16839617829057474,-0.49490516746249213,4914260
23,6.237623036117277,UltraHighGC,0.00649287096947746,0.034779245453615264,0.16921776890425633,-0.4986762792323138,5178906
24,6.8880507658285115,UltraHighGC,0.0065864469335893145,0.03499532526031035,0.16938039423999648,-0.4921305046904987,5464001
25,7.5969308671907925,UltraHighGC,0.00661518193364568,0.034854278519052435,0.16908150328308366,-0.5003540016163642,5916058
26,8.369516313894447,UltraHighGC,0.006704207910980961,0.03512456346963899,0.1697440137462445,-0.5142415124200731,6001848
27,9.211532151708521,UltraHighGC,0.0068057009926325625,0.03535441003346332,0.16940235578199736,-0.5135876693867893,6280524
28,10.12921792246015,UltraHighGC,0.007005507055882573,0.03513894261491522,0.16883952925788312,-0.4720029151290766,6272575
29,11.129373900554675,UltraHighGC,0.006919601630121208,0.03518875285151653,0.16988959431455392,-0.5054439809754551,6420756
30,12.219411484660293,UltraHighGC,0.006958587024287429,0.035378249730259506,0.16945010358451576,-0.5027985494044163,6045785
31,13.407408117971952,UltraHighGC,0.007144227576948564,0.03546491952107831,0.16896112165443805,-0.4764946269472784,6682203
32,14.702167144026845,UltraHighGC,0.007077221084337477,0.03526963863154966,0.16964121103724053,-0.49985889393051675,6544358
33,16.11328304161781,UltraHighGC,0.007216711028440013,0.03546305428261391,0.1694613856575226,-0.47965139122252487,6549281
34,17.651212522211015,UltraHighGC,0.007147897771810635,0.03574113677341212,0.16974738927235689,-0.5108310181476983,6616387
35,19.32735201671713,UltraHighGC,0.007207377054501863,0.03553380338849882,0.16895043568089133,-0.4883201919005045,6615152
36,21.15412212581185,UltraHighGC,0.007121518284633873,0.0353991239674901,0.16964178314802775,-0.5106933998844116,6706710
37,23.145059659602975,UltraHighGC,0.007199932951427893,0.03572474708783351,0.16959788927517663,-0.4902517602217969,6688631
38,25.314917948680552,UltraHighGC,0.007281153873909271,0.03575351867089177,0.17030986424328248,-0.4873582842386611,6575656
39,27.67977616987906,UltraHighGC,0.007171788392179961,0.03550491546834072,0.16961722121103762,-0.49381871157205576,6606393
40,30.257158496882383,UltraHighGC,0.007346350685358127,0.035719871470504164,0.16995211591264814,-0.4911854873172681,6823486
41,33.066163958606175,UltraHighGC,0.007320078504572169,0.03565604374111072,0.16966742830389506,-0.4811516467185278,6805316
42,36.127607967640046,UltraHighGC,0.0073339191591389715,0.03574919427266262,0.1695556858345264,-0.4901506318141959,6858754
43,39.464176567509526,UltraHighGC,0.007353164410715402,0.03576918571502835,0.16870279140510858,-0.4997949405332411,7245024
44,43.100594541767386,UltraHighGC,0.007468675220538453,0.03588557596589313,0.1695202915643111,-0.47612854007145133,7133784
45,47.06380863064394,UltraHighGC,0.0074613740299518,0.03585822413857425,0.16950272977783687,-0.4836070164002356,7495063
