,dist,pi
267,-24851,0.004732
268,-10251,0.00342484210526
269,51851,0.00660784210526
270,-15951,0.00400336842105
271,68251,0.00740726315789
272,-55151,0.00683942105263
273,-16951,0.00405163157895
274,-8351,0.00337152631579
275,25451,0.00481178947368
276,31951,0.00522968421053
277,851,0.00272984210526
278,-54851,0.00678115789474
279,-30651,0.00521526315789
280,-51051,0.00657647368421
281,9251,0.00349231578947
282,-17651,0.00399194736842
283,-45351,0.00615463157895
284,-62051,0.00697531578947
285,-20351,0.00437721052632
286,-5851,0.00300184210526
287,16451,0.00409505263158
288,-39151,0.00598694736842
289,19551,0.00441873684211
290,13151,0.00383331578947
291,22551,0.00477168421053
292,-19551,0.00436121052632
293,-45851,0.00613873684211
294,32851,0.00551510526316
295,-61251,0.00689747368421
296,56251,0.00665710526316
297,4651,0.00310057894737
298,7851,0.00328047368421
299,-2251,0.003
300,-58451,0.00708815789474
301,33251,0.00542857894737
302,-11151,0.00353405263158
303,38751,0.00565478947368
304,-64951,0.00698063157895
305,38551,0.00544078947368
306,6351,0.00319447368421
307,-25351,0.00468231578947
308,-47951,0.006507
309,-55351,0.00656910526316
310,-65451,0.00685963157895
311,52351,0.00650010526316
312,63751,0.00730678947368
313,-69051,0.00766010526316
314,-67551,0.007391
315,-48251,0.00664336842105
316,-52351,0.00649742105263
317,38351,0.00556705263158
318,-56051,0.00672363157895
319,41251,0.00604063157895
320,20151,0.00436526315789
321,36151,0.00545494736842
322,49651,0.00637531578947
323,26451,0.00491563157895
324,-61951,0.00717305263158
325,-50151,0.00659084210526
326,6151,0.00323268421053
327,68651,0.00758236842105
328,-13351,0.00376226315789
329,37051,0.00544047368421
330,34351,0.00558810526316
331,21551,0.00460515789474
332,2051,0.00285615789474
333,4751,0.00292205263158
334,61351,0.00698047368421
335,42751,0.00581910526316
336,-36251,0.00556084210526
337,58051,0.00671289473684
338,-54351,0.00671994736842
339,-13451,0.00381094736842
340,-68351,0.00722457894737
341,41851,0.00594873684211
342,-68151,0.00713352631579
343,-56251,0.00695626315789
344,36751,0.00557036842105
345,1751,0.00278663157895
346,-37751,0.00568610526316
347,34651,0.00534310526316
348,-6251,0.00319647368421
349,-14551,0.00398631578947
350,68051,0.00723905263158
351,13351,0.00380847368421
352,-59851,0.00728589473684
353,42051,0.00607031578947
354,-41551,0.00607310526316
355,60451,0.00679410526316
356,-40151,0.005882
357,-21851,0.00448394736842
358,8551,0.00338584210526
359,12151,0.00363647368421
360,31251,0.00529868421053
361,27351,0.005093
362,31051,0.00526315789474
363,44051,0.00609963157895
364,-4151,0.00312131578947
365,-46951,0.00639336842105
366,69451,0.00756284210526
367,2651,0.00306231578947
368,-18051,0.00419315789474
369,-5051,0.00306794736842
370,62351,0.00718247368421
371,-7451,0.00342610526316
372,59951,0.00693357894737
373,59851,0.00693542105263
374,-65651,0.00720689473684
375,3451,0.00303236842105
376,-27951,0.00469468421053
377,-62251,0.00714084210526
378,16051,0.00395831578947
379,26251,0.00505110526316
380,-20551,0.00443942105263
381,39851,0.00586921052632
382,-15351,0.00382821052632
383,68351,0.00782815789474
384,41151,0.005825
385,41451,0.00605921052632
386,37851,0.00529673684211
387,65151,0.00717210526316
388,-6551,0.003149
389,-66851,0.00742826315789
390,-28951,0.00499794736842
391,56351,0.00650105263158
392,-50351,0.00649094736842
393,28351,0.00508173684211
394,52251,0.00641494736842
395,-66351,0.00747584210526
396,-1351,0.00273573684211
397,32251,0.00551068421053
398,14651,0.00407794736842
399,-45451,0.00627810526316
400,-42151,0.00596431578947
401,-40651,0.00595152631579
402,-65851,0.00756742105263
403,-47751,0.00642484210526
404,-36851,0.00542742105263
405,-68951,0.00732015789474
406,-18651,0.00412063157895
407,-31251,0.00500373684211
408,-42051,0.00580873684211
409,-16851,0.00410936842105
410,-21351,0.00450484210526
411,-12151,0.00378615789474
412,11651,0.00370236842105
413,-28651,0.00495294736842
414,-40551,0.00599252631579
415,-45751,0.00628089473684
416,-59551,0.00730115789474
417,37751,0.00577268421053
418,47451,0.006473
419,54951,0.00675884210526
420,39751,0.00569063157895
421,46851,0.00638615789474
422,-32851,0.00515721052632
423,-20451,0.00436989473684
424,21851,0.00452910526316
425,22651,0.00480363157895
426,-64351,0.00734084210526
427,32451,0.00538463157895
428,-15151,0.00402363157895
429,8051,0.00343026315789
430,-11251,0.00369147368421
431,-30751,0.00521078947368
432,-64251,0.00710963157895
433,34551,0.00539063157895
434,-41051,0.00615868421053
435,44451,0.00571973684211
436,-13751,0.00372678947368
437,59151,0.00700915789474
438,24851,0.00485184210526
439,-6451,0.00327463157895
440,-59951,0.00698421052632
441,-40751,0.00588889473684
442,6951,0.00309921052632
443,41351,0.00585052631579
444,251,0.00282689473684
445,-36151,0.00534268421053
446,58551,0.00712331578947
447,28151,0.00490510526316
448,-26151,0.00467921052632
449,27451,0.00511715789474
450,16151,0.00385942105263
451,-65151,0.00717942105263
452,-19451,0.00426678947368
453,45451,0.00625505263158
454,60751,0.00712694736842
455,-47851,0.006303
456,16851,0.00396942105263
457,351,0.00271115789474
458,46251,0.00622521052632
459,25051,0.00468821052632
460,63251,0.00736136842105
461,-67951,0.00730494736842
462,-4251,0.00302768421053
463,-8951,0.00347184210526
464,28651,0.00496705263158
465,20551,0.00437421052632
466,-43151,0.00624678947368
467,17151,0.00402973684211
468,-37551,0.00574157894737
469,-67051,0.00760494736842
470,32751,0.00547452631579
471,24551,0.00487252631579
472,-29651,0.00505436842105
473,-58851,0.00676326315789
474,12951,0.00371515789474
475,6851,0.00318421052632
476,1651,0.00281021052632
477,-59451,0.00708615789474
478,54851,0.00682847368421
479,51551,0.00636663157895
480,45951,0.00622921052632
481,32351,0.00520163157895
482,62551,0.00761168421053
483,-151,0.00272226315789
484,19951,0.00442889473684
485,-14051,0.00380031578947
486,-50951,0.00623026315789
487,-57251,0.00698215789474
488,-2051,0.00287394736842
489,20051,0.00426563157895
490,21251,0.00440305263158
491,-26651,0.00486126315789
492,64351,0.00736184210526
493,10651,0.00354515789474
494,47551,0.00630326315789
495,-13551,0.00375036842105
496,18251,0.00420142105263
497,-48551,0.00638968421053
498,54451,0.00659736842105
499,651,0.00273421052632
500,-69451,0.00735510526316
501,3851,0.00305842105263
502,47351,0.00642657894737
503,-43251,0.00596221052632
504,60051,0.00676068421053
505,50551,0.00654073684211
506,-8151,0.00347557894737
507,-53051,0.00653310526316
508,-37451,0.00597373684211
509,-36751,0.005335
510,-23851,0.00475163157895
511,32651,0.005325
512,44751,0.00586842105263
513,-62851,0.00720736842105
514,-35251,0.00517715789474
515,20651,0.00423305263158
516,5051,0.00315036842105
517,-951,0.00276031578947
518,45851,0.00628473684211
519,-28251,0.00482957894737
520,-38851,0.00567010526316
521,3751,0.00299073684211
522,-57651,0.00720105263158
523,-51951,0.00674347368421
524,64651,0.00742984210526
525,-53851,0.00665431578947
526,62151,0.00722984210526
527,-51151,0.00643931578947
528,-47051,0.00629252631579
529,67651,0.007582
530,-63151,0.00694689473684
531,-14651,0.00372668421053
532,-14251,0.00396105263158
533,18351,0.00408942105263
534,41051,0.00590457894737
535,28751,0.00502684210526
536,-17351,0.00418047368421
537,51451,0.00645184210526
538,48051,0.00631468421053
539,-63751,0.00734926315789
540,-67851,0.00750789473684
541,40551,0.00615078947368
542,37251,0.00535905263158
543,-14751,0.00383168421053
544,66751,0.00717063157895
545,-36051,0.00555478947368
546,-28851,0.00485052631579
547,-17551,0.00418852631579
548,-67251,0.00720410526316
549,31351,0.00543468421053
550,-44351,0.00598426315789
551,-17251,0.00400368421053
552,45051,0.00596373684211
553,53751,0.00670963157895
554,48951,0.00616710526316
555,-9351,0.00338
556,7151,0.00323826315789
557,-25951,0.00451778947368
558,1351,0.00282957894737
559,36951,0.00544926315789
560,58451,0.00676673684211
561,2451,0.00282384210526
562,-9951,0.00359136842105
563,-37951,0.00566489473684
564,-30151,0.00529163157895
565,-20951,0.00430747368421
566,30051,0.00505815789474
567,43051,0.00572968421053
568,60651,0.00694426315789
569,33751,0.00525021052632
570,18151,0.00406173684211
571,39251,0.00557489473684
572,13451,0.00369342105263
573,-63951,0.00715347368421
574,30351,0.00513
575,-41251,0.00587505263158
576,27751,0.00525221052632
577,29751,0.00518136842105
578,49251,0.00630894736842
579,-10351,0.00340084210526
580,25551,0.00495973684211
581,12051,0.00368710526316
582,-68551,0.007364
583,33851,0.00513331578947
584,47251,0.006313
585,-11751,0.00371205263158
586,-52551,0.00656257894737
587,6251,0.00314831578947
588,-33151,0.00517594736842
589,-50051,0.00650194736842
590,-57551,0.00664063157895
591,24151,0.00481173684211
592,-32251,0.00530757894737
593,66651,0.00744415789474
594,-66551,0.00745968421053
595,33451,0.00546021052632
596,-6051,0.00334236842105
597,-56851,0.00686947368421
598,30151,0.00519726315789
599,-43351,0.00606936842105
600,32951,0.00519731578947
601,-27751,0.00477031578947
602,49751,0.00627110526316
603,-41751,0.00626747368421
604,-27851,0.00474794736842
605,5751,0.00312068421053
606,-12551,0.00376242105263
607,-37151,0.00559726315789
608,38451,0.00575842105263
609,-57351,0.00699036842105
610,29951,0.00498968421053
611,-23551,0.00455731578947
612,-50651,0.006261
613,-25451,0.00483573684211
614,64851,0.00734831578947
615,-10151,0.00328305263158
616,-52651,0.00660831578947
617,50451,0.00659121052632
618,-32751,0.00507542105263
619,-351,0.00277284210526
620,44551,0.00605231578947
621,11551,0.00364168421053
622,-33051,0.00513852631579
623,58351,0.00668463157895
624,-31951,0.00529815789474
625,-14151,0.00368436842105
626,-56151,0.00665210526316
627,43751,0.00580047368421
628,-27251,0.00475047368421
629,-52951,0.00629589473684
630,-1651,0.00269331578947
631,33651,0.00537473684211
632,-7551,0.00348921052632
633,-16251,0.00409894736842
634,-22351,0.00451663157895
635,-44851,0.00604247368421
636,35651,0.00511652631579
637,-39651,0.00552694736842
638,27551,0.00477789473684
639,-18251,0.00429147368421
640,9551,0.00350347368421
641,31751,0.00532663157895
642,-24051,0.00464357894737
643,35151,0.00566794736842
644,-11451,0.00366268421053
645,10251,0.003614
646,-26251,0.00461778947368
647,52651,0.00669484210526
648,-13851,0.00363484210526
649,59451,0.00686373684211
650,35751,0.00529521052632
651,-44251,0.00618852631579
652,16351,0.00401494736842
653,-16451,0.00386957894737
654,-37851,0.00580121052632
655,9851,0.00355373684211
656,14951,0.00390626315789
657,-18351,0.00423521052632
658,-69551,0.00736857894737
659,13751,0.00370221052632
660,-50851,0.00648415789474
661,-28751,0.00478205263158
662,62851,0.00716284210526
663,-22651,0.00450873684211
664,33951,0.00557268421053
665,41651,0.00593526315789
666,-57851,0.00688152631579
667,51651,0.00665852631579
668,10451,0.00357536842105
669,36251,0.00549642105263
670,-23951,0.00471547368421
671,11251,0.00353863157895
672,31151,0.00558694736842
673,-12651,0.00382347368421
674,30451,0.00510989473684
675,38151,0.00550247368421
676,-55051,0.00652484210526
677,29351,0.00514042105263
678,58951,0.00676384210526
679,-67451,0.00734110526316
680,49351,0.00645384210526
681,-2151,0.00300068421053
682,68151,0.00739410526316
683,36551,0.00541605263158
684,12551,0.00372942105263
685,-49251,0.00624626315789
686,-35751,0.00556110526316
687,-29851,0.00489326315789
688,-36351,0.00546531578947
689,54151,0.00672384210526
690,-40051,0.00618542105263
691,16751,0.00401668421053
692,-68051,0.00723310526316
693,26351,0.00468526315789
694,-50451,0.00660989473684
695,-60751,0.00706894736842
696,-1451,0.00277578947368
697,4251,0.00310110526316
698,66551,0.00756363157895
699,65451,0.00726863157895
700,-44051,0.00609110526316
701,-49951,0.00618557894737
702,1451,0.00283478947368
703,42651,0.00583857894737
704,62251,0.00716978947368
705,38251,0.00556842105263
706,5151,0.00311831578947
707,-51251,0.00646057894737
708,36651,0.00547257894737
709,40951,0.00573957894737
710,-16351,0.00401668421053
711,-68651,0.00711284210526
712,24051,0.00479047368421
713,-28351,0.00502847368421
714,-58051,0.00708842105263
715,-56451,0.00703257894737
716,-54551,0.00677415789474
717,-14451,0.00354931578947
718,28851,0.00513005263158
719,-52251,0.00651689473684
720,-28451,0.00485347368421
721,-58151,0.00677915789474
722,54251,0.006802
723,25751,0.00486957894737
724,-46751,0.00644094736842
725,-24951,0.00482847368421
726,-67651,0.00731621052632
727,45551,0.00614273684211
728,551,0.002802
729,-9751,0.00368431578947
730,61251,0.00728168421053
731,-54951,0.00654063157895
732,44351,0.00600521052632
733,-47251,0.00600773684211
734,-5951,0.00322431578947
735,22151,0.00440942105263
736,-45051,0.00624684210526
737,-45951,0.00589215789474
738,-33651,0.00540568421053
739,4551,0.00309584210526
740,66451,0.00770094736842
741,22251,0.00460563157895
742,-65351,0.00726510526316
743,-4951,0.00324315789474
744,38051,0.00548442105263
745,4851,0.00312321052632
746,29051,0.00513531578947
747,54751,0.00670157894737
748,12751,0.00383810526316
749,15951,0.00404284210526
750,39951,0.00588431578947
751,-751,0.002802
752,-69151,0.00725526315789
753,63351,0.00718768421053
754,-35151,0.00559357894737
755,-17851,0.00425726315789
756,53251,0.00638215789474
757,-12951,0.00359989473684
758,-64051,0.00713921052632
759,-42351,0.00596778947368
760,18751,0.00415421052632
761,20751,0.00459357894737
762,59251,0.00718105263158
763,43351,0.00589715789474
764,42251,0.006018
765,-39051,0.00588078947368
766,58151,0.00682726315789
767,-58651,0.00724868421053
768,-15851,0.00398389473684
769,-26551,0.00473721052632
770,24651,0.00462331578947
771,-22851,0.00454205263158
772,53351,0.00648310526316
773,-20851,0.00430189473684
774,-34651,0.00541057894737
775,50851,0.00634278947368
776,61051,0.00717363157895
777,40451,0.00578326315789
778,-38551,0.00561857894737
779,56751,0.00646584210526
780,-51751,0.00667021052632
781,-26851,0.00469610526316
782,-43551,0.00605852631579
783,2951,0.00300515789474
784,59051,0.00702305263158
785,63951,0.00727326315789
786,30751,0.00550868421053
787,-42251,0.00599552631579
788,-13651,0.00384715789474
789,-32351,0.00531147368421
790,-66051,0.00759457894737
791,-27151,0.00494221052632
792,-24651,0.00463473684211
793,-34751,0.005462
794,-20651,0.00440347368421
795,12851,0.00373336842105
796,-33451,0.00512842105263
797,57651,0.00667242105263
798,-21451,0.00422289473684
799,6651,0.00319852631579
800,53851,0.00667642105263
801,-58351,0.00697984210526
802,46051,0.00648689473684
803,57751,0.00698752631579
804,22851,0.00475157894737
805,-49851,0.00629142105263
806,-43851,0.00594552631579
807,27051,0.00483552631579
808,51751,0.00660836842105
809,-34051,0.00534889473684
810,-23651,0.00458057894737
811,-24451,0.00479647368421
812,18451,0.00402784210526
813,12251,0.00372947368421
814,15051,0.00366068421053
815,54551,0.00680510526316
816,26851,0.004629
817,18851,0.00420031578947
818,-34451,0.00542631578947
819,3051,0.00293231578947
820,-6651,0.00321694736842
821,-29351,0.00496031578947
822,-23251,0.00464705263158
823,-55551,0.00659615789474
824,-42951,0.00615515789474
825,38851,0.00556931578947
826,-29251,0.00515978947368
827,65051,0.00754331578947
828,47051,0.00633926315789
829,7951,0.00332884210526
830,-29751,0.00481189473684
831,-48351,0.00647194736842
832,21751,0.00468447368421
833,56651,0.00673057894737
834,34851,0.00551831578947
835,-25151,0.00461442105263
836,-39451,0.00601047368421
837,12451,0.00378352631579
838,-20751,0.00439947368421
839,-67151,0.00748257894737
840,15851,0.00393847368421
841,16951,0.00410757894737
842,-51,0.00257947368421
843,50951,0.00676110526316
844,61551,0.00716305263158
845,44651,0.00595315789474
846,-66151,0.00757505263158
847,35451,0.00551615789474
848,21351,0.00449684210526
849,23251,0.00467110526316
850,-49751,0.00652536842105
851,-55651,0.00650789473684
852,37651,0.00559736842105
853,-21151,0.00439073684211
854,-5251,0.00304384210526
855,23351,0.00474263157895
856,66251,0.00740178947368
857,36451,0.00533978947368
858,9951,0.00340126315789
859,41951,0.00587463157895
860,55051,0.00676852631579
861,-35651,0.00529121052632
862,32151,0.00525105263158
863,41551,0.00543626315789
864,40251,0.00582010526316
865,-40951,0.00631868421053
866,53651,0.00658015789474
867,-38151,0.00584521052632
868,-18151,0.00425557894737
869,-3751,0.00321321052632
870,47651,0.00613157894737
871,39151,0.00565557894737
872,-26351,0.00451542105263
873,20351,0.00454773684211
874,28551,0.00510989473684
875,-8551,0.00328773684211
876,32051,0.00511910526316
877,11751,0.00367121052632
878,18951,0.00426494736842
879,55951,0.00669689473684
880,23751,0.00471489473684
881,19451,0.00418863157895
882,-59751,0.00725889473684
883,1951,0.00276068421053
884,-30251,0.00507789473684
885,-44451,0.00595831578947
886,-1551,0.00288631578947
887,-23051,0.00442568421053
888,-11351,0.00373805263158
889,-43051,0.00626405263158
890,17351,0.00416115789474
891,-2551,0.00289526315789
892,-48751,0.00668005263158
893,-46051,0.00611978947368
894,-3851,0.00312405263158
895,7451,0.00330552631579
896,-37651,0.00544273684211
897,-16751,0.00378631578947
898,-63851,0.00734363157895
899,50651,0.00639105263158
900,60551,0.00713747368421
901,-63651,0.00740310526316
902,15151,0.00393447368421
903,-38351,0.00590378947368
904,49551,0.00632678947368
905,4051,0.00315963157895
906,-52851,0.00638484210526
907,1151,0.00301363157895
908,-6851,0.00310252631579
909,61751,0.00722694736842
910,56051,0.00670415789474
911,-25651,0.00474121052632
912,54051,0.00697736842105
913,17951,0.00395768421053
914,7351,0.00330126315789
915,-50551,0.00641015789474
916,43651,0.00606010526316
917,8451,0.00327068421053
918,10051,0.00366194736842
919,-10951,0.00352394736842
920,66351,0.00713836842105
921,-50251,0.00641705263158
922,45351,0.00617231578947
923,-56551,0.00656757894737
924,24951,0.004858
925,-41651,0.00601663157895
926,13251,0.00368731578947
927,-7951,0.00320284210526
928,-11551,0.00363536842105
929,-1251,0.00285247368421
930,14251,0.00403963157895
931,57351,0.00672994736842
932,30851,0.00536005263158
933,28251,0.00508768421053
934,61151,0.00719073684211
935,65951,0.00744531578947
936,-60951,0.00711257894737
937,-29051,0.00508984210526
938,-32951,0.00526415789474
939,68451,0.00775315789474
940,-41351,0.00614584210526
941,-49151,0.00671236842105
942,-2751,0.00291642105263
943,-64151,0.00721236842105
944,69751,0.00785705263158
945,-25551,0.00469178947368
946,-45251,0.00616368421053
947,9451,0.00339868421053
948,-28551,0.00515831578947
949,53151,0.00660752631579
950,-23451,0.00470626315789
951,-66751,0.00766389473684
952,63451,0.00731573684211
953,20851,0.00447915789474
954,-36951,0.00539857894737
955,-60651,0.00726778947368
956,-15551,0.00378710526316
957,-6951,0.00330252631579
958,4151,0.00300968421053
959,64551,0.00741805263158
960,-1051,0.00291794736842
961,-31051,0.00511326315789
962,58251,0.00699173684211
963,15451,0.003818
964,56951,0.00697742105263
965,20251,0.00425989473684
966,20451,0.00440389473684
967,-53351,0.00636894736842
968,69651,0.00783578947368
969,-12751,0.00378705263158
970,23151,0.00477152631579
971,52951,0.00668868421053
972,62051,0.00737084210526
973,38951,0.00566921052632
974,27651,0.00490331578947
975,-50751,0.00644457894737
976,-22751,0.00442810526316
977,-12351,0.00366031578947
978,25951,0.00486226315789
979,46951,0.00617389473684
980,24251,0.00471194736842
981,35851,0.00551115789474
982,-30551,0.00508110526316
983,55651,0.00648547368421
984,7551,0.00327436842105
985,45751,0.00607473684211
986,9351,0.00352973684211
987,-59151,0.007262
988,-69751,0.00742657894737
989,-2351,0.00294973684211
990,63151,0.00695694736842
991,-49551,0.00671684210526
992,951,0.00270242105263
993,9651,0.00332168421053
994,61451,0.00729568421053
995,22051,0.00454757894737
996,-33551,0.00534863157895
997,-9051,0.00334605263158
998,62951,0.00693505263158
999,-36551,0.00527115789474
1000,67051,0.00752010526316
1001,24351,0.00477752631579
1002,-61151,0.00724489473684
1003,-9851,0.00350336842105
1004,26551,0.00491173684211
1005,19051,0.00425310526316
1006,-46551,0.00649331578947
1007,-3651,0.00294015789474
1008,-1851,0.002903
1009,15551,0.00382836842105
1010,-12851,0.003773
1011,42951,0.00592010526316
1012,-37051,0.00543052631579
1013,5451,0.00303310526316
1014,-62151,0.00717731578947
1015,17651,0.00414505263158
1016,-42651,0.00591094736842
1017,46551,0.00648494736842
1018,-41851,0.00594752631579
1019,14851,0.00386347368421
1020,-49051,0.00667442105263
1021,46451,0.00621868421053
1022,-39951,0.00593078947368
1023,48251,0.00672521052632
1024,19251,0.00411647368421
1025,53051,0.00651015789474
1026,64751,0.00747947368421
1027,67451,0.00735547368421
1028,-9251,0.00350352631579
1029,45151,0.00595594736842
1030,-56651,0.00673384210526
1031,-65551,0.00736078947368
1032,59351,0.00706863157895
1033,-31651,0.00531436842105
1034,-42551,0.00615126315789
1035,-21951,0.00446273684211
1036,-60251,0.00704742105263
1037,-53751,0.00658926315789
1038,56851,0.00658073684211
1039,-1751,0.00296636842105
1040,-62751,0.00714921052632
1041,-33251,0.005274
1042,61851,0.00708263157895
