,dist,pi
1038,56851,0.0088188245614
1039,-1751,0.0036680877193
1040,-62751,0.00887254385965
1041,-33251,0.00800931578947
1042,61851,0.00878196491228
1043,47951,0.00868270175439
1044,-48651,0.00855080701754
1045,-69851,0.00892543859649
1046,-6351,0.00522694736842
1047,-53251,0.00872245614035
1048,14551,0.00675756140351
1049,-57751,0.00888407017544
1050,-42851,0.0085001754386
1051,44851,0.00833766666667
1052,-53651,0.00869598245614
1053,49051,0.00878310526316
1054,-57151,0.00857975438596
1055,3651,0.00424885964912
1056,-18451,0.00717912280702
1057,62651,0.00893070175439
1058,4351,0.00474687719298
1059,-31451,0.00812194736842
1060,48151,0.00866740350877
1061,16551,0.00699522807018
1062,-28051,0.00785784210526
1063,-28151,0.0077759122807
1064,35351,0.0081150877193
1065,-7251,0.00554877192982
1066,50051,0.00858010526316
1067,-251,0.00302435087719
1068,39451,0.00831738596491
1069,42551,0.00833950877193
1070,45651,0.00832854385965
1071,-48051,0.00868214035088
1072,-68751,0.00905010526316
1073,-40451,0.00834712280702
1074,-11851,0.00639968421053
1075,10851,0.00628864912281
1076,-59351,0.00894338596491
1077,-22051,0.00768235087719
1078,-19151,0.00715705263158
1079,42151,0.00839873684211
1080,30251,0.00796050877193
1081,-11651,0.00646714035088
1082,-32151,0.00823484210526
1083,57551,0.00897507017544
1084,43951,0.00831447368421
1085,67751,0.00894370175439
1086,-25051,0.00751250877193
1087,-54151,0.00876859649123
1088,-18951,0.00729133333333
1089,-49451,0.0086761754386
1090,-64751,0.00898385964912
1091,55351,0.00864764912281
1092,-7151,0.0055601754386
1093,1251,0.0034059122807
1094,50751,0.00866068421053
1095,3251,0.0042489122807
1096,-21051,0.00743126315789
1097,67851,0.00886529824561
1098,-61651,0.00885142105263
1099,64451,0.00899924561404
1100,-43451,0.00842678947368
1101,-4451,0.00464936842105
1102,69051,0.00920156140351
1103,43251,0.00840522807018
1104,-44551,0.00862001754386
1105,-39351,0.00825305263158
1106,10751,0.00629885964912
1107,-42451,0.00840038596491
1108,6051,0.00519775438596
1109,64051,0.00892112280702
1110,36351,0.00824133333333
1111,-23751,0.00783326315789
1112,10351,0.00635280701754
1113,-31851,0.00812812280702
1114,11951,0.00648436842105
1115,-30351,0.00781526315789
1116,-56951,0.00874585964912
1117,36851,0.00837070175439
1118,33151,0.00817814035088
1119,-54251,0.00861243859649
1120,-27551,0.00781605263158
1121,15251,0.006987
1122,-60151,0.00895326315789
1123,-60851,0.00871535087719
1124,5951,0.0052639122807
1125,-8751,0.00584670175439
1126,-53451,0.00875559649123
1127,59651,0.00855457894737
1128,14151,0.00670294736842
1129,47151,0.00862252631579
1130,-66451,0.00912380701754
1131,-69351,0.00905626315789
1132,-30851,0.0080309122807
1133,28951,0.00796112280702
1134,30551,0.00814884210526
1135,-451,0.00303184210526
1136,21651,0.00766328070175
1137,69351,0.00878557894737
1138,-19751,0.00752124561404
1139,2851,0.00396549122807
1140,-25251,0.00774345614035
1141,9751,0.00606333333333
1142,151,0.00306857894737
1143,67151,0.00891010526316
1144,26951,0.00790222807018
1145,-38951,0.00818584210526
1146,-49351,0.00851910526316
1147,-17051,0.00718250877193
1148,2751,0.00395689473684
1149,24751,0.00782557894737
1150,-3351,0.00422568421053
1151,57451,0.00890666666667
1152,-51351,0.00850057894737
1153,-2951,0.00411159649123
1154,-54451,0.00873189473684
1155,-57951,0.00874122807018
1156,51951,0.00868401754386
1157,51251,0.00862892982456
1158,22951,0.00773994736842
1159,-33851,0.00811671929825
1160,50151,0.00875135087719
1161,16251,0.00707775438596
1162,-14851,0.00670578947368
1163,28051,0.00784375438596
1164,31851,0.00808745614035
1165,-22551,0.00742754385965
1166,-3551,0.00431205263158
1167,-13051,0.00650928070175
1168,22351,0.00755403508772
1169,-34151,0.00830921052632
1170,5551,0.00516442105263
1171,-38051,0.00831110526316
1172,65551,0.00887471929825
1173,67351,0.0090888245614
1174,-4551,0.00479787719298
1175,-10751,0.00637692982456
1176,-54651,0.00872761403509
1177,-16151,0.00701535087719
1178,-19951,0.00730178947368
1179,58851,0.00889154385965
1180,62751,0.00882619298246
1181,-12051,0.00654522807018
1182,-2851,0.00414271929825
1183,-63051,0.00888478947368
1184,23051,0.00760459649123
1185,-3451,0.00419996491228
1186,52551,0.00863426315789
1187,21051,0.00764549122807
1188,-31151,0.00812742105263
1189,-64851,0.00897352631579
1190,51,0.00284984210526
1191,48751,0.00864340350877
1192,17251,0.00722771929825
1193,-65751,0.00891378947368
1194,-1951,0.00360947368421
1195,-63451,0.0090269122807
1196,27251,0.00767822807018
1197,46751,0.00876707017544
1198,-10651,0.0061240877193
1199,12651,0.00667247368421
1200,14051,0.00669296491228
1201,37451,0.00821463157895
1202,-62351,0.00866942105263
1203,1051,0.00325484210526
1204,-58551,0.00883266666667
1205,-43751,0.00842133333333
1206,58751,0.00868192982456
1207,35051,0.00821161403509
1208,-69651,0.00878194736842
1209,-68251,0.00898419298246
1210,-8251,0.0058660877193
1211,-58951,0.00863728070175
1212,7651,0.00571096491228
1213,51051,0.00864014035088
1214,-62551,0.0090218245614
1215,-17951,0.0071480877193
1216,-26451,0.00754721052632
1217,34151,0.00817729824561
1218,-15051,0.00685928070175
1219,69851,0.00914298245614
1220,26151,0.00786573684211
1221,-11951,0.00647268421053
1222,-4351,0.00475728070175
1223,17551,0.00729707017544
1224,-34851,0.00808531578947
1225,-15251,0.00703889473684
1226,-59651,0.00912056140351
1227,54351,0.00883431578947
1228,-9551,0.00599105263158
1229,10151,0.00613014035088
1230,19651,0.00737696491228
1231,-60351,0.00888505263158
1232,47851,0.00849635087719
1233,13651,0.00660735087719
1234,68751,0.0090641754386
1235,-46251,0.00850315789474
1236,11451,0.00647519298246
1237,-59251,0.00875978947368
1238,-13151,0.00674949122807
1239,34451,0.00805003508772
1240,66151,0.00885952631579
1241,-7751,0.00577061403509
1242,14451,0.00679064912281
1243,-44151,0.0084249122807
1244,44251,0.00852180701754
1245,37351,0.0082291754386
1246,65251,0.00887512280702
1247,43151,0.00849257894737
1248,67251,0.00893312280702
1249,49151,0.00868585964912
1250,46651,0.00865743859649
1251,-31351,0.0080278245614
1252,33551,0.00813605263158
1253,-30951,0.00798240350877
1254,-35051,0.00810010526316
1255,-22451,0.00768814035088
1256,-65051,0.00906285964912
1257,40651,0.00861550877193
1258,44151,0.00816159649123
1259,-24551,0.00753235087719
1260,22751,0.00758980701754
1261,-48451,0.00867143859649
1262,13851,0.0067780877193
1263,-53951,0.00856842105263
1264,37551,0.00831994736842
1265,21151,0.00750361403509
1266,2151,0.00373452631579
1267,26751,0.00785956140351
1268,-52751,0.00880964912281
1269,36051,0.00813542105263
1270,-7851,0.00566863157895
1271,-8451,0.00583222807018
1272,50351,0.00871519298246
1273,-25851,0.00754519298246
1274,63851,0.0088528245614
1275,-45651,0.00851870175439
1276,-51851,0.00853814035088
1277,-53551,0.00867987719298
1278,-19051,0.00737770175439
1279,5851,0.00516545614035
1280,51151,0.00860050877193
1281,-5651,0.00508080701754
1282,-45151,0.00836178947368
1283,-5751,0.00528645614035
1284,25251,0.00774261403509
1285,21451,0.00740147368421
1286,66051,0.00889236842105
1287,-44751,0.00848714035088
1288,23451,0.00769571929825
1289,-33751,0.00812870175439
1290,-29451,0.00776152631579
1291,-55951,0.00866128070175
1292,-32451,0.00818322807018
1293,39051,0.00823114035088
1294,-51551,0.00868012280702
1295,30651,0.00816680701754
1296,19151,0.00732868421053
1297,-46451,0.00863585964912
1298,18051,0.00741235087719
1299,-62651,0.00890514035088
1300,31551,0.00809252631579
1301,-32651,0.00807566666667
1302,50251,0.00864077192982
1303,52851,0.00883612280702
1304,26051,0.00783345614035
1305,-21651,0.00754812280702
1306,5251,0.0049039122807
1307,60251,0.00877761403509
1308,-2651,0.00406584210526
1309,-64551,0.00903814035088
1310,-651,0.00318454385965
1311,40351,0.00845371929825
1312,-61851,0.00883045614035
1313,-3951,0.00455861403509
1314,-67751,0.00906178947368
1315,10951,0.0063728245614
1316,-55251,0.00874250877193
1317,-4751,0.004725
1318,19751,0.00718343859649
1319,-69251,0.0089131754386
1320,-45551,0.00847184210526
1321,11351,0.00643459649123
1322,-55451,0.00847326315789
1323,-46151,0.00862975438596
1324,9151,0.00594656140351
1325,31451,0.00827815789474
1326,63051,0.0087540877193
1327,-21551,0.0075160877193
1328,25651,0.00796866666667
1329,35951,0.00819792982456
1330,8651,0.00584494736842
1331,44951,0.0085091754386
1332,-26051,0.00766042105263
1333,69151,0.00911980701754
1334,1551,0.00347292982456
1335,-15651,0.0070608245614
1336,55851,0.00864573684211
1337,49851,0.00864443859649
1338,-19651,0.00745629824561
1339,-22951,0.00768235087719
1340,4451,0.00455343859649
1341,-6151,0.00518021052632
1342,-61051,0.00881375438596
1343,-47151,0.00861885964912
1344,-43651,0.00847529824561
1345,52451,0.00867861403509
1346,43551,0.00835514035088
1347,37951,0.00820889473684
1348,56151,0.00879778947368
1349,-8651,0.00584831578947
1350,-56351,0.00895119298246
1351,57151,0.00891078947368
1352,-47451,0.0085790877193
1353,-52051,0.00867889473684
1354,-26951,0.00793275438596
1355,-65951,0.00906075438596
1356,9051,0.00596259649123
1357,8951,0.00592357894737
1358,12351,0.00675450877193
1359,-29151,0.00785792982456
1360,-68851,0.00890780701754
1361,-18751,0.00716343859649
1362,5651,0.00505901754386
1363,64151,0.00878636842105
1364,39351,0.00841775438596
1365,-24751,0.00777233333333
1366,-66951,0.00919371929825
1367,-53151,0.00873805263158
1368,69251,0.0090041754386
1369,34251,0.00801233333333
1370,-38251,0.00822089473684
1371,-16051,0.00682042105263
1372,55751,0.00873978947368
1373,-37251,0.00850629824561
1374,23951,0.00791403508772
1375,-20151,0.00736729824561
1376,49951,0.00861480701754
1377,64251,0.00908196491228
1378,37151,0.00822963157895
1379,-36451,0.00840215789474
1380,-19851,0.00741671929825
1381,-21251,0.00766394736842
1382,-63251,0.00898670175439
1383,29851,0.00800052631579
1384,4951,0.00468550877193
1385,54651,0.00881138596491
1386,-59051,0.00894535087719
1387,11151,0.00635621052632
1388,-27351,0.00768885964912
1389,11051,0.0064161754386
1390,-34351,0.00814580701754
1391,-4651,0.00481007017544
1392,6551,0.00530403508772
1393,-65251,0.00887140350877
1394,17051,0.00730428070175
1395,-24151,0.00760836842105
1396,-57051,0.00900663157895
1397,68851,0.00899712280702
