,dist,pi
118,-9651,0.00959457894737
119,55251,0.0100976315789
120,39651,0.00991447368421
121,-7651,0.0101067894737
122,-56751,0.00994536842105
123,8251,0.00977373684211
124,-25751,0.00962873684211
125,29651,0.00974857894737
126,-39551,0.0101006842105
127,-4851,0.00962878947368
128,17851,0.009946
129,14351,0.00978931578947
130,-22151,0.0100462631579
131,8151,0.00978752631579
132,3551,0.00890152631579
133,13951,0.009733
134,16651,0.00980342105263
135,-6751,0.00943994736842
136,48351,0.00942084210526
137,-61451,0.00958278947368
138,23851,0.00966147368421
139,-48951,0.00985531578947
140,-60051,0.00991715789474
141,57051,0.0103607368421
142,751,0.00883852631579
143,-46651,0.00987578947368
144,-52451,0.00996789473684
145,49451,0.0102145789474
146,67951,0.0100821578947
147,18651,0.00930221052632
148,-29551,0.0104786315789
149,25851,0.00978273684211
150,-64451,0.00968731578947
151,24451,0.00977752631579
152,-30451,0.0102243157895
153,-35451,0.00974552631579
154,-48151,0.00977147368421
155,15751,0.00985815789474
156,-54751,0.00962657894737
157,47751,0.00955868421053
158,-5151,0.00973568421053
159,61651,0.00983426315789
160,-61551,0.00975089473684
161,-66251,0.00962268421053
162,65851,0.00980689473684
163,-57451,0.00987705263158
164,40151,0.00986842105263
165,-66651,0.00975778947368
166,-32551,0.00971942105263
167,-5351,0.00943068421053
168,-5451,0.00938178947368
169,48651,0.00998110526316
170,25151,0.00990815789474
171,-33351,0.0100064736842
172,-63351,0.0101525263158
173,60851,0.00961489473684
174,34951,0.00980473684211
175,27151,0.00997252631579
176,39551,0.00988415789474
177,-43951,0.00998231578947
178,-62451,0.01013
179,-23151,0.00966321052632
180,29251,0.00971373684211
181,-31751,0.00995894736842
182,63651,0.00966457894737
183,13551,0.00991310526316
184,-39251,0.0102689473684
185,29551,0.0101311052632
186,34051,0.00990263157895
187,60951,0.00944852631579
188,-27051,0.0100511578947
189,-10551,0.00981242105263
190,-16651,0.00968547368421
191,43451,0.0102334736842
192,29451,0.0102437368421
193,48851,0.00994294736842
194,-60551,0.0102020526316
195,-35551,0.00988105263158
196,-49651,0.00977663157895
197,-32051,0.00959226315789
198,-17451,0.00972352631579
199,-27451,0.00996552631579
200,-14951,0.00989184210526
201,6751,0.00992489473684
202,7751,0.00956242105263
203,40751,0.00999357894737
204,51351,0.0104332105263
205,-63551,0.00989894736842
206,53551,0.00956815789474
207,35551,0.00978468421053
208,55451,0.00979352631579
209,-44651,0.0101852631579
210,30951,0.0102617368421
211,65751,0.00992305263158
212,-48851,0.0100425263158
213,23651,0.00978021052632
214,-68451,0.00976705263158
215,65651,0.0101458421053
216,33351,0.00966984210526
217,-51651,0.00985157894737
218,-40851,0.00986015789474
219,55151,0.00992742105263
220,-15751,0.00966878947368
221,46351,0.00972215789474
222,7051,0.00962978947368
223,34751,0.00991484210526
224,64951,0.0101443684211
225,27951,0.00976347368421
226,60151,0.0101505263158
227,-16551,0.00971905263158
228,-33951,0.0100736842105
229,-5551,0.00967321052632
230,-61751,0.00993842105263
231,-46351,0.00961068421053
232,-67351,0.00981889473684
233,40851,0.00986242105263
234,-58751,0.00995984210526
235,-21751,0.0101460526316
236,1851,0.00954468421053
237,-18851,0.00999236842105
238,8751,0.00961994736842
239,-20051,0.00966831578947
240,-17151,0.00977610526316
241,7251,0.0100219473684
242,6451,0.00940826315789
243,-41151,0.0102000526316
244,-54051,0.00986521052632
245,-35951,0.00986721052632
246,-7051,0.00952210526316
247,62451,0.0101131052632
248,-47551,0.00930773684211
249,48551,0.00988831578947
250,19851,0.0103657368421
251,59551,0.00977768421053
252,22451,0.010147
253,-51451,0.0100954736842
254,-52151,0.00962831578947
255,-3051,0.00878578947368
256,-851,0.00854557894737
257,-19251,0.00972631578947
258,-19351,0.0100445789474
259,2551,0.00956426315789
260,-11051,0.00992915789474
261,53451,0.00990636842105
262,-58251,0.009757
263,-17751,0.00979915789474
264,53951,0.00976915789474
265,-13251,0.009592
266,18551,0.00947978947368
267,-24851,0.00972468421053
268,-10251,0.009844
269,51851,0.0101338421053
270,-15951,0.00952847368421
271,68251,0.00953063157895
272,-55151,0.00980452631579
273,-16951,0.00979721052632
274,-8351,0.00941052631579
275,25451,0.00944547368421
276,31951,0.0100438421053
277,851,0.00912668421053
278,-54851,0.00947721052632
279,-30651,0.00999526315789
280,-51051,0.00999026315789
281,9251,0.00996289473684
282,-17651,0.00985726315789
283,-45351,0.00965705263158
284,-62051,0.00975163157895
285,-20351,0.00963584210526
286,-5851,0.00945984210526
287,16451,0.00964836842105
288,-39151,0.0100126842105
289,19551,0.00975226315789
290,13151,0.00981147368421
291,22551,0.00978321052632
292,-19551,0.00990915789474
293,-45851,0.0100254736842
294,32851,0.00966221052632
295,-61251,0.00969452631579
296,56251,0.0102012105263
297,4651,0.00949678947368
298,7851,0.00976389473684
299,-2251,0.00947763157895
300,-58451,0.00956378947368
301,33251,0.0100551052632
302,-11151,0.0101311052632
303,38751,0.00995510526316
304,-64951,0.00994047368421
305,38551,0.00966394736842
306,6351,0.0100060526316
307,-25351,0.00990257894737
308,-47951,0.00990494736842
309,-55351,0.00982536842105
310,-65451,0.0100668421053
311,52351,0.00992531578947
312,63751,0.00999426315789
313,-69051,0.00972357894737
314,-67551,0.0100103157895
315,-48251,0.00983794736842
316,-52351,0.00983478947368
317,38351,0.00995089473684
318,-56051,0.00973689473684
319,41251,0.00972731578947
320,20151,0.0100888421053
321,36151,0.0101556842105
322,49651,0.00990394736842
323,26451,0.0100288947368
324,-61951,0.00933384210526
325,-50151,0.00963094736842
326,6151,0.00946547368421
327,68651,0.00986842105263
328,-13351,0.0100225789474
329,37051,0.0103583157895
330,34351,0.00994084210526
331,21551,0.00963384210526
332,2051,0.00919389473684
333,4751,0.00968089473684
334,61351,0.00980221052632
335,42751,0.00984531578947
336,-36251,0.00977894736842
337,58051,0.00988805263158
338,-54351,0.00948668421053
339,-13451,0.0100751578947
340,-68351,0.00969973684211
341,41851,0.0101833684211
342,-68151,0.00954773684211
343,-56251,0.00977836842105
344,36751,0.0100242105263
345,1751,0.00951921052632
346,-37751,0.00982057894737
347,34651,0.0100099473684
348,-6251,0.00952694736842
349,-14551,0.00993842105263
350,68051,0.00996757894737
351,13351,0.00969605263158
352,-59851,0.00967431578947
353,42051,0.00934747368421
354,-41551,0.0102385789474
355,60451,0.009903
356,-40151,0.009976
357,-21851,0.009242
358,8551,0.009978
359,12151,0.00987142105263
360,31251,0.010074
361,27351,0.0101334210526
362,31051,0.0102275789474
363,44051,0.00981726315789
364,-4151,0.00927310526316
365,-46951,0.0101203157895
366,69451,0.00982721052632
367,2651,0.00933721052632
368,-18051,0.00979426315789
369,-5051,0.00942894736842
370,62351,0.0100094736842
371,-7451,0.00968863157895
372,59951,0.0100592631579
373,59851,0.0102714736842
374,-65651,0.00933368421053
375,3451,0.00953484210526
376,-27951,0.0101998947368
377,-62251,0.00951247368421
378,16051,0.00935531578947
379,26251,0.00984336842105
380,-20551,0.00977357894737
381,39851,0.0100831052632
382,-15351,0.00969410526316
383,68351,0.00959484210526
384,41151,0.0101806315789
385,41451,0.0102108947368
386,37851,0.00996836842105
387,65151,0.00969647368421
388,-6551,0.00960605263158
389,-66851,0.0101503684211
390,-28951,0.00944852631579
391,56351,0.010024
392,-50351,0.00960463157895
393,28351,0.00976684210526
394,52251,0.00981005263158
395,-66351,0.00976789473684
396,-1351,0.00922178947368
397,32251,0.00986331578947
398,14651,0.0100871578947
399,-45451,0.0102724210526
400,-42151,0.00957652631579
401,-40651,0.0101316315789
402,-65851,0.00937163157895
403,-47751,0.0103896842105
404,-36851,0.00972742105263
405,-68951,0.009854
406,-18651,0.0101133157895
407,-31251,0.0101734736842
408,-42051,0.00995368421053
409,-16851,0.0102905263158
410,-21351,0.00984063157895
411,-12151,0.00958752631579
412,11651,0.009962
413,-28651,0.00992121052632
414,-40551,0.00993742105263
415,-45751,0.00936842105263
416,-59551,0.0101479473684
417,37751,0.0101768421053
418,47451,0.0101072105263
419,54951,0.00955568421053
420,39751,0.0102284210526
421,46851,0.00965636842105
422,-32851,0.0100694736842
423,-20451,0.00977521052632
424,21851,0.00951115789474
425,22651,0.00992931578947
426,-64351,0.0100168421053
427,32451,0.0103201052632
428,-15151,0.00958036842105
429,8051,0.00964815789474
430,-11251,0.00953931578947
431,-30751,0.00982252631579
432,-64251,0.00937805263158
433,34551,0.0100397368421
434,-41051,0.00998405263158
435,44451,0.00975821052632
436,-13751,0.009845
437,59151,0.0103204210526
438,24851,0.00954210526316
439,-6451,0.00959326315789
440,-59951,0.0100255789474
441,-40751,0.00987715789474
442,6951,0.00974905263158
443,41351,0.0103757368421
444,251,0.00872705263158
445,-36151,0.00941152631579
446,58551,0.0100112105263
447,28151,0.00976247368421
448,-26151,0.009785
449,27451,0.0103674736842
450,16151,0.00953089473684
451,-65151,0.0101377894737
452,-19451,0.00977336842105
453,45451,0.00993257894737
454,60751,0.00953205263158
455,-47851,0.00986994736842
456,16851,0.00979894736842
457,351,0.00915926315789
458,46251,0.00981326315789
459,25051,0.00983647368421
460,63251,0.00943489473684
461,-67951,0.00990015789474
462,-4251,0.00951168421053
463,-8951,0.00954889473684
464,28651,0.0100741578947
465,20551,0.010312
466,-43151,0.00989936842105
467,17151,0.0102566842105
468,-37551,0.009948
469,-67051,0.0101206315789
470,32751,0.00976921052632
471,24551,0.00974321052632
472,-29651,0.00996915789474
473,-58851,0.00989868421053
474,12951,0.00970094736842
475,6851,0.00937321052632
476,1651,0.00922542105263
477,-59451,0.0103214736842
478,54851,0.00989768421053
479,51551,0.00973278947368
480,45951,0.00977778947368
481,32351,0.0101846315789
482,62551,0.0100999473684
483,-151,0.00860857894737
484,19951,0.00983668421053
485,-14051,0.00990494736842
486,-50951,0.0100046842105
487,-57251,0.00951721052632
488,-2051,0.00939726315789
489,20051,0.0103211052632
490,21251,0.0100912105263
491,-26651,0.00947642105263
492,64351,0.0100385789474
493,10651,0.00980857894737
494,47551,0.0101730526316
495,-13551,0.00961978947368
496,18251,0.00991342105263
497,-48551,0.0105058947368
498,54451,0.00953678947368
499,651,0.00862484210526
500,-69451,0.00998521052632
501,3851,0.00945831578947
502,47351,0.0100306842105
503,-43251,0.00994094736842
504,60051,0.0102763157895
505,50551,0.00978084210526
506,-8151,0.00950157894737
507,-53051,0.00997857894737
508,-37451,0.0101660526316
509,-36751,0.00978463157895
510,-23851,0.0105061578947
511,32651,0.00968310526316
512,44751,0.0100892631579
513,-62851,0.00976863157895
514,-35251,0.00988068421053
515,20651,0.00991326315789
516,5051,0.00965636842105
517,-951,0.00886463157895
518,45851,0.00971626315789
519,-28251,0.0100765263158
520,-38851,0.0101211578947
521,3751,0.00957884210526
522,-57651,0.00986763157895
523,-51951,0.00994936842105
524,64651,0.00988710526316
525,-53851,0.00957110526316
526,62151,0.00950378947368
527,-51151,0.00981415789474
528,-47051,0.00957952631579
529,67651,0.00966494736842
530,-63151,0.00990426315789
531,-14651,0.00987657894737
532,-14251,0.00968152631579
533,18351,0.00977105263158
534,41051,0.00983584210526
535,28751,0.0102603684211
536,-17351,0.00963189473684
537,51451,0.0100482105263
538,48051,0.00945257894737
539,-63751,0.00979131578947
540,-67851,0.00989310526316
541,40551,0.009813
542,37251,0.0103219473684
543,-14751,0.00961784210526
544,66751,0.00951363157895
545,-36051,0.00992610526316
546,-28851,0.00996431578947
547,-17551,0.010077
548,-67251,0.00984426315789
549,31351,0.00995368421053
550,-44351,0.00996121052632
551,-17251,0.00925531578947
552,45051,0.00978636842105
553,53751,0.0100587894737
554,48951,0.00979636842105
555,-9351,0.00958978947368
556,7151,0.00931547368421
557,-25951,0.00941568421053
558,1351,0.00925994736842
559,36951,0.00996757894737
560,58451,0.00971657894737
561,2451,0.009287
562,-9951,0.00949857894737
563,-37951,0.00995784210526
564,-30151,0.0100077368421
565,-20951,0.00977521052632
566,30051,0.00978715789474
567,43051,0.0101266842105
568,60651,0.00965926315789
569,33751,0.0100214210526
570,18151,0.010138
571,39251,0.00991478947368
572,13451,0.00980489473684
573,-63951,0.0101455263158
574,30351,0.00983131578947
575,-41251,0.0100932631579
576,27751,0.0101160526316
577,29751,0.00983605263158
578,49251,0.00987221052632
579,-10351,0.00975421052632
580,25551,0.00984115789474
581,12051,0.00995784210526
582,-68551,0.00954868421053
583,33851,0.00978231578947
584,47251,0.0101143684211
585,-11751,0.0100643684211
586,-52551,0.00974847368421
587,6251,0.00957584210526
588,-33151,0.0102503157895
589,-50051,0.00997521052632
590,-57551,0.009537
591,24151,0.00977973684211
592,-32251,0.00998884210526
593,66651,0.00958315789474
594,-66551,0.00966121052632
595,33451,0.00972326315789
596,-6051,0.00922068421053
597,-56851,0.00993578947368
598,30151,0.00997752631579
599,-43351,0.00945626315789
600,32951,0.00974247368421
601,-27751,0.00969710526316
602,49751,0.00994221052632
603,-41751,0.0101006842105
604,-27851,0.0102737368421
605,5751,0.0100164736842
606,-12551,0.0101913157895
607,-37151,0.00992326315789
608,38451,0.0100890526316
609,-57351,0.00975110526316
610,29951,0.00964884210526
611,-23551,0.0102809473684
612,-50651,0.00970821052632
613,-25451,0.0101246842105
614,64851,0.00994194736842
615,-10151,0.00968368421053
616,-52651,0.00981815789474
617,50451,0.00946694736842
618,-32751,0.0101598947368
619,-351,0.00892552631579
620,44551,0.0101439473684
621,11551,0.0101379473684
622,-33051,0.00966042105263
623,58351,0.00999231578947
624,-31951,0.0101332631579
625,-14151,0.00971726315789
626,-56151,0.00997352631579
627,43751,0.0100550526316
628,-27251,0.00974510526316
629,-52951,0.00972942105263
630,-1651,0.00938742105263
631,33651,0.00975531578947
632,-7551,0.00953478947368
633,-16251,0.00967205263158
634,-22351,0.00972026315789
635,-44851,0.0102738947368
636,35651,0.00993410526316
637,-39651,0.00991321052632
638,27551,0.0102447894737
639,-18251,0.0100671052632
640,9551,0.009505
641,31751,0.0101815789474
642,-24051,0.00972178947368
643,35151,0.00982810526316
644,-11451,0.00949084210526
645,10251,0.009544
646,-26251,0.00992631578947
647,52651,0.0100285789474
648,-13851,0.0100683157895
649,59451,0.0100814736842
650,35751,0.00971963157895
651,-44251,0.009824
652,16351,0.00962236842105
653,-16451,0.00979015789474
654,-37851,0.00968563157895
655,9851,0.00975994736842
656,14951,0.00967363157895
657,-18351,0.00982310526316
658,-69551,0.00976931578947
659,13751,0.009766
660,-50851,0.00961768421053
661,-28751,0.0100257368421
662,62851,0.00992384210526
663,-22651,0.00978352631579
664,33951,0.00957763157895
665,41651,0.00965931578947
666,-57851,0.0102049473684
667,51651,0.00971142105263
668,10451,0.00962878947368
669,36251,0.0103978947368
670,-23951,0.00989421052632
671,11251,0.00972384210526
672,31151,0.0103111578947
673,-12651,0.00939215789474
674,30451,0.00966831578947
675,38151,0.00959173684211
676,-55051,0.00991578947368
677,29351,0.00987631578947
678,58951,0.00997989473684
679,-67451,0.00962873684211
680,49351,0.00993936842105
681,-2151,0.00932057894737
682,68151,0.00989631578947
683,36551,0.0103905789474
684,12551,0.00990447368421
685,-49251,0.00990531578947
686,-35751,0.00955210526316
687,-29851,0.00996178947368
688,-36351,0.00957842105263
689,54151,0.0102311052632
690,-40051,0.0101542631579
691,16751,0.00983226315789
692,-68051,0.0100409473684
693,26351,0.0101441578947
694,-50451,0.00992278947368
695,-60751,0.00985905263158
696,-1451,0.00922578947368
697,4251,0.00996726315789
698,66551,0.00944610526316
699,65451,0.0103808421053
700,-44051,0.0104317894737
701,-49951,0.0101183157895
702,1451,0.00913368421053
703,42651,0.0100313157895
704,62251,0.00991531578947
705,38251,0.00991105263158
706,5151,0.00979684210526
707,-51251,0.0105129473684
708,36651,0.0101389473684
709,40951,0.0101167894737
710,-16351,0.00961657894737
711,-68651,0.00956189473684
712,24051,0.0100413157895
713,-28351,0.0100495263158
714,-58051,0.00961068421053
715,-56451,0.00984773684211
716,-54551,0.00970552631579
717,-14451,0.00973705263158
718,28851,0.00969757894737
719,-52251,0.0102323684211
720,-28451,0.0103821052632
721,-58151,0.0100524210526
722,54251,0.0101592105263
723,25751,0.00999278947368
724,-46751,0.00992484210526
725,-24951,0.00986273684211
726,-67651,0.00966547368421
727,45551,0.00956889473684
728,551,0.00902168421053
729,-9751,0.00973089473684
730,61251,0.00924473684211
731,-54951,0.00953931578947
732,44351,0.00980289473684
733,-47251,0.00974047368421
734,-5951,0.0100377894737
735,22151,0.00994678947368
736,-45051,0.0102578421053
737,-45951,0.00934689473684
738,-33651,0.0102866842105
739,4551,0.00996231578947
740,66451,0.00964231578947
741,22251,0.010107
742,-65351,0.0103946842105
743,-4951,0.00959878947368
744,38051,0.0101628421053
745,4851,0.00956484210526
746,29051,0.00998821052632
747,54751,0.0101695263158
748,12751,0.00971242105263
749,15951,0.00976736842105
750,39951,0.00994631578947
751,-751,0.00892231578947
752,-69151,0.00974126315789
753,63351,0.009242
754,-35151,0.00979
755,-17851,0.00974115789474
756,53251,0.00974226315789
757,-12951,0.00967915789474
758,-64051,0.00975042105263
759,-42351,0.00990668421053
760,18751,0.00985657894737
761,20751,0.00980178947368
762,59251,0.00971663157895
763,43351,0.0100553684211
764,42251,0.00996463157895
765,-39051,0.0100278421053
766,58151,0.0101986315789
767,-58651,0.00962094736842
768,-15851,0.0101175263158
769,-26551,0.0101657368421
770,24651,0.00995715789474
771,-22851,0.00970721052632
772,53351,0.00969773684211
773,-20851,0.0104700526316
774,-34651,0.00998584210526
775,50851,0.0102367894737
776,61051,0.00991973684211
777,40451,0.00972052631579
778,-38551,0.0101843684211
779,56751,0.00918494736842
780,-51751,0.00994542105263
781,-26851,0.00978242105263
782,-43551,0.00978663157895
783,2951,0.00943547368421
784,59051,0.0100720526316
785,63951,0.00974968421053
786,30751,0.0101235263158
787,-42251,0.00980526315789
788,-13651,0.00969294736842
789,-32351,0.0100101578947
790,-66051,0.00985084210526
791,-27151,0.00994184210526
792,-24651,0.00945442105263
793,-34751,0.0102006842105
794,-20651,0.00971710526316
795,12851,0.00958568421053
796,-33451,0.00987984210526
797,57651,0.00974368421053
798,-21451,0.00978421052632
799,6651,0.0102128421053
800,53851,0.00970473684211
801,-58351,0.0100255263158
802,46051,0.0100057368421
803,57751,0.00995484210526
804,22851,0.00991573684211
805,-49851,0.00979363157895
806,-43851,0.00967794736842
807,27051,0.0100120526316
808,51751,0.0101591578947
809,-34051,0.0102387368421
810,-23651,0.0100134210526
811,-24451,0.00952105263158
812,18451,0.00973515789474
813,12251,0.00960889473684
814,15051,0.0103807368421
815,54551,0.00966273684211
816,26851,0.00993963157895
817,18851,0.0100244736842
818,-34451,0.0102905789474
819,3051,0.00974773684211
820,-6651,0.00942378947368
821,-29351,0.00986336842105
822,-23251,0.00996205263158
823,-55551,0.00973942105263
824,-42951,0.00993263157895
825,38851,0.00959231578947
826,-29251,0.00983615789474
827,65051,0.00972168421053
828,47051,0.00959426315789
829,7951,0.00960652631579
830,-29751,0.00999294736842
831,-48351,0.0101036842105
832,21751,0.00955015789474
833,56651,0.00982615789474
834,34851,0.0100942631579
835,-25151,0.00996915789474
836,-39451,0.00997494736842
837,12451,0.0100556315789
838,-20751,0.0100606315789
839,-67151,0.00993957894737
840,15851,0.00945694736842
841,16951,0.00952989473684
842,-51,0.00830984210526
843,50951,0.0101675263158
844,61551,0.0101754736842
845,44651,0.00995642105263
846,-66151,0.00963447368421
847,35451,0.00945726315789
848,21351,0.0100227894737
849,23251,0.00975157894737
850,-49751,0.0100733684211
851,-55651,0.00981089473684
852,37651,0.0103076315789
853,-21151,0.0102231578947
854,-5251,0.00968563157895
855,23351,0.0102647368421
856,66251,0.00998731578947
857,36451,0.0100719473684
858,9951,0.00980789473684
859,41951,0.0100564210526
860,55051,0.00976742105263
861,-35651,0.00964078947368
862,32151,0.0100538421053
863,41551,0.0102605789474
864,40251,0.00993947368421
865,-40951,0.00991136842105
866,53651,0.00997242105263
867,-38151,0.00968489473684
868,-18151,0.00984268421053
869,-3751,0.00954036842105
870,47651,0.00957442105263
871,39151,0.00991963157895
872,-26351,0.0101702105263
873,20351,0.0100863157895
874,28551,0.0103787894737
875,-8551,0.00991531578947
876,32051,0.009869
877,11751,0.009975
878,18951,0.00994352631579
879,55951,0.00946657894737
880,23751,0.00983173684211
881,19451,0.00975089473684
882,-59751,0.00950310526316
883,1951,0.00913515789474
884,-30251,0.00987694736842
885,-44451,0.00975063157895
886,-1551,0.00929836842105
887,-23051,0.00991236842105
888,-11351,0.00979573684211
889,-43051,0.00987515789474
890,17351,0.00973221052632
891,-2551,0.00954957894737
892,-48751,0.0101321052632
893,-46051,0.00973194736842
894,-3851,0.00965710526316
895,7451,0.00981257894737
896,-37651,0.0100606315789
897,-16751,0.00985357894737
898,-63851,0.00979573684211
899,50651,0.00974152631579
900,60551,0.00956789473684
901,-63651,0.00998957894737
902,15151,0.00962578947368
903,-38351,0.00993410526316
904,49551,0.00997763157895
905,4051,0.00973852631579
906,-52851,0.010286
907,1151,0.00926673684211
908,-6851,0.00948615789474
909,61751,0.00967989473684
910,56051,0.00969573684211
911,-25651,0.00976057894737
912,54051,0.0100828947368
913,17951,0.0101760526316
914,7351,0.00985836842105
915,-50551,0.00987773684211
916,43651,0.0100158421053
917,8451,0.00967105263158
918,10051,0.01022
919,-10951,0.00964115789474
920,66351,0.00990310526316
921,-50251,0.00975231578947
922,45351,0.00969094736842
923,-56551,0.00959157894737
924,24951,0.00976652631579
925,-41651,0.009932
926,13251,0.00992810526316
927,-7951,0.00996805263158
928,-11551,0.00968510526316
929,-1251,0.00926452631579
930,14251,0.00928347368421
931,57351,0.0103019473684
932,30851,0.0101826315789
933,28251,0.0102136842105
934,61151,0.009703
935,65951,0.00980578947368
936,-60951,0.0100807894737
937,-29051,0.0100892105263
938,-32951,0.00982384210526
939,68451,0.00989521052632
940,-41351,0.0100948421053
941,-49151,0.00976378947368
942,-2751,0.00925694736842
943,-64151,0.00984078947368
944,69751,0.00973042105263
945,-25551,0.00985047368421
946,-45251,0.00995010526316
947,9451,0.00934752631579
948,-28551,0.0100279473684
949,53151,0.00970926315789
950,-23451,0.00981568421053
951,-66751,0.0103660526316
952,63451,0.00983357894737
953,20851,0.00952689473684
954,-36951,0.00977031578947
955,-60651,0.00975142105263
956,-15551,0.00980752631579
957,-6951,0.00977610526316
958,4151,0.00987815789474
959,64551,0.00963521052632
960,-1051,0.00916631578947
961,-31051,0.00977410526316
962,58251,0.00985389473684
963,15451,0.0100843684211
964,56951,0.0100075789474
965,20251,0.00987373684211
966,20451,0.00983815789474
967,-53351,0.00981873684211
968,69651,0.00971957894737
969,-12751,0.00972984210526
970,23151,0.00970663157895
971,52951,0.00972321052632
972,62051,0.0100791578947
973,38951,0.0102342631579
974,27651,0.0100654210526
975,-50751,0.00983005263158
976,-22751,0.00996884210526
977,-12351,0.0100372631579
978,25951,0.010045
979,46951,0.0100069473684
980,24251,0.00994736842105
981,35851,0.00994294736842
982,-30551,0.00944857894737
983,55651,0.00974747368421
984,7551,0.00986910526316
985,45751,0.00973294736842
986,9351,0.00975236842105
987,-59151,0.0101131052632
988,-69751,0.00979315789474
989,-2351,0.00949363157895
990,63151,0.00994068421053
991,-49551,0.00977252631579
992,951,0.00884036842105
993,9651,0.00968536842105
994,61451,0.0100456315789
995,22051,0.00978705263158
996,-33551,0.00987410526316
997,-9051,0.00934447368421
998,62951,0.0101616842105
999,-36551,0.00974015789474
1000,67051,0.00986415789474
1001,24351,0.00999089473684
1002,-61151,0.00988294736842
1003,-9851,0.00990457894737
1004,26551,0.00977089473684
1005,19051,0.0101640526316
1006,-46551,0.00950578947368
1007,-3651,0.00937231578947
1008,-1851,0.00947957894737
1009,15551,0.010125
1010,-12851,0.0100639473684
1011,42951,0.00994589473684
1012,-37051,0.00973252631579
1013,5451,0.00988763157895
1014,-62151,0.0101713157895
1015,17651,0.00982478947368
1016,-42651,0.00948278947368
1017,46551,0.00981857894737
1018,-41851,0.00983347368421
1019,14851,0.00998215789474
1020,-49051,0.00969121052632
1021,46451,0.00977794736842
1022,-39951,0.00980636842105
1023,48251,0.00987357894737
1024,19251,0.00979831578947
1025,53051,0.0102976842105
1026,64751,0.00989157894737
1027,67451,0.00998594736842
1028,-9251,0.00990494736842
1029,45151,0.00967347368421
1030,-56651,0.00956857894737
1031,-65551,0.00995526315789
1032,59351,0.00964278947368
1033,-31651,0.00992142105263
1034,-42551,0.00982826315789
1035,-21951,0.00964557894737
1036,-60251,0.00968868421053
1037,-53751,0.00939552631579
1038,56851,0.00999863157895
1039,-1751,0.00947968421053
1040,-62751,0.00983326315789
1041,-33251,0.00963115789474
1042,61851,0.00985610526316
1043,47951,0.00962294736842
