,dist,pi
201,6751,0.00532468421053
202,7751,0.00579863157895
203,40751,0.00926510526316
204,51351,0.00973284210526
205,-63551,0.0100333157895
206,53551,0.00998721052632
207,35551,0.00924063157895
208,55451,0.00951721052632
209,-44651,0.00958668421053
210,30951,0.00965042105263
211,65751,0.00956357894737
212,-48851,0.00984415789474
213,23651,0.00888052631579
214,-68451,0.00998984210526
215,65651,0.0100718947368
216,33351,0.00909594736842
217,-51651,0.00968
218,-40851,0.00939489473684
219,55151,0.00979484210526
220,-15751,0.00766110526316
221,46351,0.009542
222,7051,0.00549210526316
223,34751,0.00973863157895
224,64951,0.00952857894737
225,27951,0.00907857894737
226,60151,0.00964268421053
227,-16551,0.00782047368421
228,-33951,0.00893621052632
229,-5551,0.00483957894737
230,-61751,0.010052
231,-46351,0.00938442105263
232,-67351,0.00972321052632
233,40851,0.00975978947368
234,-58751,0.00989073684211
235,-21751,0.00848205263158
236,1851,0.00360126315789
237,-18851,0.00813589473684
238,8751,0.00614447368421
239,-20051,0.00847147368421
240,-17151,0.00782557894737
241,7251,0.00559815789474
242,6451,0.00509010526316
243,-41151,0.00962768421053
244,-54051,0.00941752631579
245,-35951,0.00982547368421
246,-7051,0.00550189473684
247,62451,0.00993268421053
248,-47551,0.00923684210526
249,48551,0.00987289473684
250,19851,0.00837426315789
251,59551,0.00958878947368
252,22451,0.008741
253,-51451,0.009407
254,-52151,0.00955584210526
255,-3051,0.00378563157895
256,-851,0.00301331578947
257,-19251,0.00842184210526
258,-19351,0.00841547368421
259,2551,0.00349226315789
260,-11051,0.00668331578947
261,53451,0.00959384210526
262,-58251,0.00994942105263
263,-17751,0.00809342105263
264,53951,0.00974357894737
265,-13251,0.00754673684211
266,18551,0.00810626315789
267,-24851,0.00880231578947
268,-10251,0.00637389473684
269,51851,0.00976
270,-15951,0.00755626315789
271,68251,0.00970521052632
272,-55151,0.00982326315789
273,-16951,0.00801352631579
274,-8351,0.00584089473684
275,25451,0.00898384210526
276,31951,0.00875126315789
277,851,0.00305957894737
278,-54851,0.00979263157895
279,-30651,0.00919168421053
280,-51051,0.00951510526316
281,9251,0.00604542105263
282,-17651,0.00796447368421
283,-45351,0.00967073684211
284,-62051,0.00998168421053
285,-20351,0.00853615789474
286,-5851,0.00483342105263
287,16451,0.00793557894737
288,-39151,0.00984984210526
289,19551,0.00820168421053
290,13151,0.00782926315789
291,22551,0.00862631578947
292,-19551,0.00815073684211
293,-45851,0.00979331578947
294,32851,0.00909110526316
295,-61251,0.00944026315789
296,56251,0.00974905263158
297,4651,0.00458705263158
298,7851,0.00577757894737
299,-2251,0.00378010526316
300,-58451,0.00967410526316
301,33251,0.00929347368421
302,-11151,0.00671626315789
303,38751,0.00934415789474
304,-64951,0.00972831578947
305,38551,0.00937694736842
306,6351,0.005322
307,-25351,0.00875826315789
308,-47951,0.00937252631579
309,-55351,0.009643
310,-65451,0.0102053157895
311,52351,0.00968494736842
312,63751,0.00959678947368
313,-69051,0.00964436842105
314,-67551,0.0100318947368
315,-48251,0.0101193157895
316,-52351,0.00925294736842
317,38351,0.00932852631579
318,-56051,0.00947547368421
319,41251,0.00961357894737
320,20151,0.008276
321,36151,0.00946526315789
322,49651,0.00973289473684
323,26451,0.00916121052632
324,-61951,0.0100442105263
325,-50151,0.00977036842105
326,6151,0.00521547368421
327,68651,0.00978736842105
328,-13351,0.00747089473684
329,37051,0.00949568421053
330,34351,0.008907
331,21551,0.00879363157895
332,2051,0.00361552631579
333,4751,0.00467268421053
334,61351,0.00988778947368
335,42751,0.009368
336,-36251,0.00928789473684
337,58051,0.00973352631579
338,-54351,0.00988457894737
339,-13451,0.00732463157895
340,-68351,0.0100844210526
341,41851,0.00938784210526
342,-68151,0.009515
343,-56251,0.00973031578947
344,36751,0.00942268421053
345,1751,0.00346121052632
346,-37751,0.00944194736842
347,34651,0.00898442105263
348,-6251,0.00511915789474
349,-14551,0.00786331578947
350,68051,0.00942815789474
351,13351,0.00735884210526
352,-59851,0.00955457894737
353,42051,0.00901194736842
354,-41551,0.00991157894737
355,60451,0.00962689473684
356,-40151,0.00921363157895
357,-21851,0.008844
358,8551,0.006133
359,12151,0.00735042105263
360,31251,0.00926357894737
361,27351,0.00881552631579
362,31051,0.00930115789474
363,44051,0.00973089473684
364,-4151,0.00433847368421
365,-46951,0.00910473684211
366,69451,0.00997942105263
367,2651,0.00389810526316
368,-18051,0.00832973684211
369,-5051,0.00476178947368
370,62351,0.00982089473684
371,-7451,0.00586473684211
372,59951,0.00931568421053
373,59851,0.00946473684211
374,-65651,0.0100666315789
375,3451,0.00402842105263
376,-27951,0.00896184210526
377,-62251,0.00959515789474
378,16051,0.00829347368421
379,26251,0.00911215789474
380,-20551,0.00876178947368
381,39851,0.00987552631579
382,-15351,0.00767615789474
383,68351,0.00926894736842
384,41151,0.00937468421053
385,41451,0.00972136842105
386,37851,0.00967342105263
387,65151,0.00916947368421
388,-6551,0.00532057894737
389,-66851,0.0100522105263
390,-28951,0.00872210526316
391,56351,0.00971515789474
392,-50351,0.00990415789474
393,28351,0.00892642105263
394,52251,0.00991547368421
395,-66351,0.00990531578947
396,-1351,0.00323415789474
397,32251,0.00894378947368
398,14651,0.00723857894737
399,-45451,0.00966363157895
400,-42151,0.00986321052632
401,-40651,0.00970357894737
402,-65851,0.00986347368421
403,-47751,0.00956673684211
404,-36851,0.00970268421053
405,-68951,0.00969447368421
406,-18651,0.00830657894737
407,-31251,0.00918594736842
408,-42051,0.00968436842105
409,-16851,0.00763342105263
410,-21351,0.00858157894737
411,-12151,0.00690663157895
412,11651,0.00706473684211
413,-28651,0.00888252631579
414,-40551,0.00969447368421
415,-45751,0.00957773684211
416,-59551,0.009594
417,37751,0.00977015789474
418,47451,0.00986473684211
419,54951,0.00971226315789
420,39751,0.00940484210526
421,46851,0.00947826315789
422,-32851,0.00913263157895
423,-20451,0.00857652631579
424,21851,0.00838463157895
425,22651,0.00862052631579
426,-64351,0.0100581578947
427,32451,0.00909384210526
428,-15151,0.00775684210526
429,8051,0.00565715789474
430,-11251,0.00688915789474
431,-30751,0.00911373684211
432,-64251,0.00972121052632
433,34551,0.00935110526316
434,-41051,0.00956168421053
435,44451,0.00971163157895
436,-13751,0.00762215789474
437,59151,0.009652
438,24851,0.00868047368421
439,-6451,0.00553926315789
440,-59951,0.00948136842105
441,-40751,0.00952036842105
442,6951,0.00531610526316
443,41351,0.00929968421053
444,251,0.00270878947368
445,-36151,0.00975405263158
446,58551,0.00957142105263
447,28151,0.00933094736842
448,-26151,0.00873294736842
449,27451,0.008841
450,16151,0.00789710526316
451,-65151,0.00997831578947
452,-19451,0.00838821052632
453,45451,0.00954889473684
454,60751,0.00968836842105
455,-47851,0.00945184210526
456,16851,0.00778110526316
457,351,0.00281726315789
458,46251,0.00995736842105
459,25051,0.00888463157895
460,63251,0.00933415789474
461,-67951,0.00952731578947
462,-4251,0.00426626315789
463,-8951,0.00610957894737
464,28651,0.00919752631579
465,20551,0.008449
466,-43151,0.00964857894737
467,17151,0.00790031578947
468,-37551,0.00981410526316
469,-67051,0.00983857894737
470,32751,0.00957826315789
471,24551,0.00889826315789
472,-29651,0.00907294736842
473,-58851,0.00943289473684
474,12951,0.00768978947368
475,6851,0.00563252631579
476,1651,0.00331389473684
477,-59451,0.00966952631579
478,54851,0.00971842105263
479,51551,0.00947694736842
480,45951,0.00939147368421
481,32351,0.00938721052632
482,62551,0.00990594736842
483,-151,0.002802
484,19951,0.00836147368421
485,-14051,0.00739421052632
486,-50951,0.00958094736842
487,-57251,0.00946636842105
488,-2051,0.00359826315789
489,20051,0.00821457894737
490,21251,0.00888984210526
491,-26651,0.00923305263158
492,64351,0.00964578947368
493,10651,0.00654831578947
494,47551,0.00973726315789
495,-13551,0.00742773684211
496,18251,0.00826073684211
497,-48551,0.00981015789474
498,54451,0.00990694736842
499,651,0.00299805263158
500,-69451,0.00979247368421
501,3851,0.00432989473684
502,47351,0.0100430526316
503,-43251,0.00958989473684
504,60051,0.00980573684211
505,50551,0.00992531578947
506,-8151,0.00579405263158
507,-53051,0.0102128947368
508,-37451,0.00937494736842
509,-36751,0.00982105263158
510,-23851,0.00915305263158
511,32651,0.00928894736842
512,44751,0.00963857894737
513,-62851,0.00913778947368
514,-35251,0.00973463157895
515,20651,0.00836147368421
516,5051,0.00476626315789
517,-951,0.00309468421053
518,45851,0.00960694736842
519,-28251,0.00882352631579
520,-38851,0.00937268421053
521,3751,0.00415763157895
522,-57651,0.00949973684211
523,-51951,0.00955578947368
524,64651,0.00986078947368
525,-53851,0.00961073684211
526,62151,0.00961410526316
527,-51151,0.00928568421053
528,-47051,0.00966378947368
529,67651,0.00935031578947
530,-63151,0.00926931578947
531,-14651,0.00752989473684
532,-14251,0.00770547368421
533,18351,0.00809947368421
534,41051,0.00914273684211
535,28751,0.00905689473684
536,-17351,0.00802257894737
537,51451,0.00960263157895
538,48051,0.0100501052632
539,-63751,0.00951136842105
540,-67851,0.00960815789474
541,40551,0.00951631578947
542,37251,0.00903826315789
543,-14751,0.00748515789474
544,66751,0.00949542105263
545,-36051,0.00941026315789
546,-28851,0.00935321052632
547,-17551,0.00838284210526
548,-67251,0.00965494736842
549,31351,0.00927731578947
550,-44351,0.00946015789474
551,-17251,0.00839147368421
552,45051,0.00951505263158
553,53751,0.00956910526316
554,48951,0.0101057368421
555,-9351,0.00617621052632
556,7151,0.00568078947368
557,-25951,0.00889494736842
558,1351,0.003523
559,36951,0.00922078947368
560,58451,0.00971394736842
561,2451,0.00360321052632
562,-9951,0.00650221052632
563,-37951,0.00947252631579
564,-30151,0.00897868421053
565,-20951,0.00821736842105
566,30051,0.00895726315789
567,43051,0.00947847368421
568,60651,0.00943336842105
569,33751,0.00906121052632
570,18151,0.00786010526316
571,39251,0.00952347368421
572,13451,0.00720684210526
573,-63951,0.0100030526316
574,30351,0.00939242105263
575,-41251,0.00963
576,27751,0.00914747368421
577,29751,0.00923689473684
578,49251,0.00981305263158
579,-10351,0.00625
580,25551,0.00899289473684
581,12051,0.007184
582,-68551,0.00965478947368
583,33851,0.00944073684211
584,47251,0.00958047368421
585,-11751,0.00695226315789
586,-52551,0.00967489473684
587,6251,0.00519668421053
588,-33151,0.00915752631579
589,-50051,0.00966084210526
590,-57551,0.00944552631579
591,24151,0.00851868421053
592,-32251,0.00992073684211
593,66651,0.00929321052632
594,-66551,0.00977178947368
595,33451,0.00934715789474
596,-6051,0.00522547368421
597,-56851,0.00984915789474
598,30151,0.00903578947368
599,-43351,0.00977473684211
600,32951,0.00913873684211
601,-27751,0.00864657894737
602,49751,0.00943805263158
603,-41751,0.00936684210526
604,-27851,0.00890257894737
605,5751,0.00540142105263
606,-12551,0.00689452631579
607,-37151,0.00976036842105
608,38451,0.00921273684211
609,-57351,0.00962010526316
610,29951,0.00881442105263
611,-23551,0.00881378947368
612,-50651,0.00958952631579
613,-25451,0.00877652631579
614,64851,0.00975342105263
615,-10151,0.00655442105263
616,-52651,0.00963615789474
617,50451,0.00988763157895
618,-32751,0.00906431578947
619,-351,0.00270536842105
620,44551,0.00963
621,11551,0.00705852631579
622,-33051,0.00913421052632
623,58351,0.00949663157895
624,-31951,0.00946536842105
625,-14151,0.00756457894737
626,-56151,0.00934231578947
627,43751,0.00938036842105
628,-27251,0.008692
629,-52951,0.00984552631579
630,-1651,0.00338536842105
631,33651,0.00924894736842
632,-7551,0.00549952631579
633,-16251,0.007921
634,-22351,0.00896010526316
635,-44851,0.00971863157895
636,35651,0.00941389473684
637,-39651,0.00918805263158
638,27551,0.00901768421053
639,-18251,0.00825747368421
640,9551,0.00650615789474
641,31751,0.00878621052632
642,-24051,0.00867221052632
643,35151,0.00885778947368
644,-11451,0.007093
645,10251,0.00667563157895
646,-26251,0.00901110526316
647,52651,0.00941663157895
648,-13851,0.00738231578947
649,59451,0.00970378947368
650,35751,0.00905284210526
651,-44251,0.00937742105263
652,16351,0.008065
653,-16451,0.00755710526316
654,-37851,0.00947826315789
655,9851,0.00636889473684
656,14951,0.00738831578947
657,-18351,0.00825568421053
658,-69551,0.009978
659,13751,0.00743084210526
660,-50851,0.00960094736842
661,-28751,0.00899010526316
662,62851,0.00972436842105
663,-22651,0.00865136842105
664,33951,0.00960121052632
665,41651,0.00919489473684
666,-57851,0.00956947368421
667,51651,0.00981910526316
668,10451,0.00652178947368
669,36251,0.00919342105263
670,-23951,0.00897363157895
671,11251,0.00701631578947
672,31151,0.00908315789474
673,-12651,0.00716305263158
674,30451,0.00909257894737
675,38151,0.00913768421053
676,-55051,0.00972347368421
677,29351,0.00938836842105
678,58951,0.0100367368421
679,-67451,0.00980347368421
680,49351,0.00994389473684
681,-2151,0.00365894736842
682,68151,0.00931763157895
683,36551,0.00921521052632
684,12551,0.00726584210526
685,-49251,0.00919126315789
686,-35751,0.00951831578947
687,-29851,0.00854494736842
688,-36351,0.00953794736842
689,54151,0.00958710526316
690,-40051,0.00900094736842
691,16751,0.00768236842105
692,-68051,0.00972073684211
693,26351,0.00923794736842
694,-50451,0.00951910526316
695,-60751,0.00994010526316
696,-1451,0.00303531578947
697,4251,0.00452189473684
698,66551,0.00965094736842
699,65451,0.00974
700,-44051,0.00997510526316
701,-49951,0.00999921052632
702,1451,0.00342247368421
703,42651,0.00938984210526
704,62251,0.00957484210526
705,38251,0.00928568421053
706,5151,0.00503957894737
707,-51251,0.00946278947368
708,36651,0.00945705263158
709,40951,0.00945978947368
710,-16351,0.00761126315789
711,-68651,0.00997078947368
712,24051,0.00870047368421
713,-28351,0.008819
714,-58051,0.00972263157895
715,-56451,0.00918221052632
716,-54551,0.009898
717,-14451,0.00723305263158
718,28851,0.00927568421053
719,-52251,0.00927910526316
720,-28451,0.00922357894737
721,-58151,0.00970568421053
722,54251,0.0100159473684
723,25751,0.00890036842105
724,-46751,0.00934463157895
725,-24951,0.00900752631579
726,-67651,0.00972778947368
727,45551,0.00999021052632
728,551,0.00286889473684
729,-9751,0.00628189473684
730,61251,0.00955415789474
731,-54951,0.00992026315789
732,44351,0.00957773684211
733,-47251,0.00960778947368
734,-5951,0.00497878947368
735,22151,0.00854773684211
736,-45051,0.00972052631579
737,-45951,0.00976815789474
738,-33651,0.00939978947368
739,4551,0.00463178947368
740,66451,0.00977026315789
741,22251,0.00870347368421
742,-65351,0.00987794736842
743,-4951,0.00451947368421
744,38051,0.00928052631579
745,4851,0.00456157894737
746,29051,0.00933889473684
747,54751,0.00945473684211
748,12751,0.00756131578947
749,15951,0.00770005263158
750,39951,0.00944773684211
751,-751,0.00309568421053
752,-69151,0.00969
753,63351,0.00956484210526
754,-35151,0.00956863157895
755,-17851,0.00821363157895
756,53251,0.00969568421053
757,-12951,0.00751057894737
758,-64051,0.00996594736842
759,-42351,0.009411
760,18751,0.00806310526316
761,20751,0.00849573684211
762,59251,0.00956894736842
763,43351,0.00979431578947
764,42251,0.00955273684211
765,-39051,0.009641
766,58151,0.00980668421053
767,-58651,0.00960631578947
768,-15851,0.00775289473684
769,-26551,0.00910015789474
770,24651,0.00897226315789
771,-22851,0.00859384210526
772,53351,0.00957173684211
773,-20851,0.00835126315789
774,-34651,0.00925015789474
775,50851,0.00979136842105
776,61051,0.00946247368421
777,40451,0.00940673684211
778,-38551,0.00894042105263
779,56751,0.00979073684211
780,-51751,0.00914547368421
781,-26851,0.00908257894737
782,-43551,0.00983710526316
783,2951,0.00390447368421
784,59051,0.00956947368421
785,63951,0.00976168421053
786,30751,0.00940357894737
787,-42251,0.00945968421053
788,-13651,0.00743726315789
789,-32351,0.00978436842105
790,-66051,0.00988494736842
791,-27151,0.00836494736842
792,-24651,0.00907273684211
793,-34751,0.00936636842105
794,-20651,0.00851378947368
795,12851,0.00742842105263
796,-33451,0.00937089473684
797,57651,0.00964468421053
798,-21451,0.00881478947368
799,6651,0.00512173684211
800,53851,0.00978489473684
801,-58351,0.0102637894737
802,46051,0.00952536842105
803,57751,0.00954663157895
804,22851,0.00876642105263
805,-49851,0.00966278947368
806,-43851,0.00985715789474
807,27051,0.00871915789474
808,51751,0.00958936842105
809,-34051,0.00908063157895
810,-23651,0.00891115789474
811,-24451,0.008604
812,18451,0.00820057894737
813,12251,0.00714847368421
814,15051,0.00746536842105
815,54551,0.00974194736842
816,26851,0.00902452631579
817,18851,0.00822642105263
818,-34451,0.00953557894737
819,3051,0.00407505263158
820,-6651,0.00529484210526
821,-29351,0.00869352631579
822,-23251,0.00906442105263
823,-55551,0.00937357894737
824,-42951,0.00952178947368
825,38851,0.00925410526316
826,-29251,0.00886936842105
827,65051,0.00951826315789
828,47051,0.00983194736842
829,7951,0.00620963157895
830,-29751,0.00940173684211
831,-48351,0.00955615789474
832,21751,0.00840189473684
833,56651,0.009424
834,34851,0.00935563157895
835,-25151,0.00896257894737
836,-39451,0.00900378947368
837,12451,0.00717963157895
838,-20751,0.00837994736842
839,-67151,0.00991857894737
840,15851,0.00792110526316
841,16951,0.00757094736842
842,-51,0.00284457894737
843,50951,0.00954636842105
844,61551,0.00900147368421
845,44651,0.0100200526316
846,-66151,0.00978373684211
847,35451,0.00953
848,21351,0.00880226315789
849,23251,0.00913847368421
850,-49751,0.00937289473684
851,-55651,0.00924178947368
852,37651,0.00971515789474
853,-21151,0.00877626315789
854,-5251,0.00483047368421
855,23351,0.00911568421053
856,66251,0.00965394736842
857,36451,0.00967736842105
858,9951,0.00649926315789
859,41951,0.00964442105263
860,55051,0.00987784210526
861,-35651,0.00948236842105
862,32151,0.00909105263158
863,41551,0.00969542105263
864,40251,0.00933710526316
865,-40951,0.00939847368421
866,53651,0.00984247368421
867,-38151,0.00917621052632
868,-18151,0.00808689473684
869,-3751,0.00429036842105
870,47651,0.00979268421053
871,39151,0.00974242105263
872,-26351,0.00924452631579
873,20351,0.00834042105263
874,28551,0.00894831578947
875,-8551,0.00587473684211
876,32051,0.009434
877,11751,0.00690589473684
878,18951,0.00831852631579
879,55951,0.00968615789474
880,23751,0.00874289473684
881,19451,0.00878968421053
882,-59751,0.00986810526316
883,1951,0.00346289473684
884,-30251,0.00909342105263
885,-44451,0.00980768421053
886,-1551,0.00330736842105
887,-23051,0.00898621052632
888,-11351,0.00717715789474
889,-43051,0.00955815789474
890,17351,0.00837778947368
891,-2551,0.00383342105263
892,-48751,0.009678
893,-46051,0.00975284210526
894,-3851,0.00416273684211
895,7451,0.00567794736842
896,-37651,0.00959463157895
897,-16751,0.00772384210526
898,-63851,0.00992742105263
899,50651,0.00953094736842
900,60551,0.00941431578947
901,-63651,0.00962342105263
902,15151,0.00726452631579
903,-38351,0.00916526315789
904,49551,0.00984889473684
905,4051,0.00434857894737
906,-52851,0.0100910526316
907,1151,0.00328057894737
908,-6851,0.00546105263158
909,61751,0.00969668421053
910,56051,0.00989368421053
911,-25651,0.00889905263158
912,54051,0.0100233157895
913,17951,0.00851142105263
914,7351,0.00592131578947
915,-50551,0.00970842105263
916,43651,0.009508
917,8451,0.00588142105263
918,10051,0.00661273684211
919,-10951,0.00697726315789
920,66351,0.0100226315789
921,-50251,0.00951226315789
922,45351,0.00926747368421
923,-56551,0.00951842105263
924,24951,0.008939
925,-41651,0.00968326315789
926,13251,0.00707689473684
927,-7951,0.005694
928,-11551,0.00678989473684
929,-1251,0.00343726315789
930,14251,0.00716673684211
931,57351,0.00989047368421
932,30851,0.00938310526316
933,28251,0.00912310526316
934,61151,0.00948415789474
935,65951,0.00951042105263
936,-60951,0.00994794736842
937,-29051,0.00898273684211
938,-32951,0.00907952631579
939,68451,0.00951631578947
940,-41351,0.00938431578947
941,-49151,0.00936342105263
942,-2751,0.00401257894737
943,-64151,0.00950121052632
944,69751,0.00986242105263
945,-25551,0.00889863157895
946,-45251,0.009842
947,9451,0.00644078947368
948,-28551,0.00886810526316
949,53151,0.00998005263158
950,-23451,0.008806
951,-66751,0.00992231578947
952,63451,0.00965526315789
953,20851,0.00838310526316
954,-36951,0.00934157894737
955,-60651,0.00956757894737
956,-15551,0.00744047368421
957,-6951,0.00528878947368
958,4151,0.00436389473684
959,64551,0.00976121052632
960,-1051,0.00323726315789
961,-31051,0.00940605263158
962,58251,0.00990494736842
963,15451,0.00784378947368
964,56951,0.00963068421053
965,20251,0.00857194736842
966,20451,0.00841378947368
967,-53351,0.00955089473684
968,69651,0.00975163157895
969,-12751,0.00730068421053
970,23151,0.00854905263158
971,52951,0.00997115789474
972,62051,0.00943689473684
973,38951,0.00927794736842
974,27651,0.00934431578947
975,-50751,0.00990463157895
976,-22751,0.00851894736842
977,-12351,0.00707831578947
978,25951,0.00895178947368
979,46951,0.00938715789474
980,24251,0.00883431578947
981,35851,0.00960578947368
982,-30551,0.00933642105263
983,55651,0.0102098947368
984,7551,0.00564652631579
985,45751,0.00922747368421
986,9351,0.00642510526316
987,-59151,0.009321
988,-69751,0.00984515789474
989,-2351,0.00361215789474
990,63151,0.00947110526316
991,-49551,0.00933073684211
992,951,0.00312573684211
993,9651,0.00640505263158
994,61451,0.00945210526316
995,22051,0.00828794736842
996,-33551,0.00919094736842
997,-9051,0.00590405263158
998,62951,0.00920631578947
999,-36551,0.00973305263158
1000,67051,0.00981021052632
1001,24351,0.008577
1002,-61151,0.00948952631579
1003,-9851,0.00662431578947
1004,26551,0.00902031578947
1005,19051,0.00815647368421
1006,-46551,0.00941505263158
1007,-3651,0.00434889473684
1008,-1851,0.00339431578947
1009,15551,0.00781831578947
1010,-12851,0.00744626315789
1011,42951,0.00929647368421
1012,-37051,0.00968142105263
1013,5451,0.00491426315789
1014,-62151,0.00997989473684
1015,17651,0.00778257894737
1016,-42651,0.00957894736842
1017,46551,0.00951384210526
1018,-41851,0.00979221052632
1019,14851,0.00735042105263
1020,-49051,0.00954978947368
1021,46451,0.00971236842105
1022,-39951,0.00947457894737
1023,48251,0.0100998947368
1024,19251,0.00849289473684
1025,53051,0.00987989473684
1026,64751,0.00978263157895
1027,67451,0.00969415789474
1028,-9251,0.00625668421053
1029,45151,0.00981668421053
1030,-56651,0.00948531578947
1031,-65551,0.0101379473684
1032,59351,0.00972052631579
1033,-31651,0.00929478947368
1034,-42551,0.00916331578947
1035,-21951,0.00858005263158
1036,-60251,0.00981452631579
1037,-53751,0.00949442105263
1038,56851,0.0101775263158
1039,-1751,0.00345073684211
1040,-62751,0.009719
1041,-33251,0.00920426315789
1042,61851,0.00946273684211
1043,47951,0.0100864736842
1044,-48651,0.009446
1045,-69851,0.00959836842105
