,dist,pi
1042,61851,0.00966121052632
1043,47951,0.00907110526316
1044,-48651,0.00960815789474
1045,-69851,0.00941405263158
1046,-6351,0.00865494736842
1047,-53251,0.00975915789474
1048,14551,0.00931978947368
1049,-57751,0.00942389473684
1050,-42851,0.00953647368421
1051,44851,0.00962357894737
1052,-53651,0.00949142105263
1053,49051,0.00960473684211
1054,-57151,0.00941905263158
1055,3651,0.00795578947368
1056,-18451,0.00915442105263
1057,62651,0.010107
1058,4351,0.00877605263158
1059,-31451,0.00964789473684
1060,48151,0.00977110526316
1061,16551,0.00929905263158
1062,-28051,0.00973310526316
1063,-28151,0.00990057894737
1064,35351,0.00925263157895
1065,-7251,0.00918194736842
1066,50051,0.00964863157895
1067,-251,0.00763084210526
1068,39451,0.00936305263158
1069,42551,0.00962347368421
1070,45651,0.00944057894737
1071,-48051,0.00964405263158
1072,-68751,0.00994984210526
1073,-40451,0.00946673684211
1074,-11851,0.008913
1075,10851,0.00902036842105
1076,-59351,0.00951505263158
1077,-22051,0.00905452631579
1078,-19151,0.00930615789474
1079,42151,0.00920757894737
1080,30251,0.00942210526316
1081,-11651,0.008645
1082,-32151,0.00986931578947
1083,57551,0.00989052631579
1084,43951,0.00950310526316
1085,67751,0.00988905263158
1086,-25051,0.00904205263158
1087,-54151,0.00953905263158
1088,-18951,0.00922515789474
1089,-49451,0.00955752631579
1090,-64751,0.00956473684211
1091,55351,0.00985747368421
1092,-7151,0.00858084210526
1093,1251,0.00817468421053
1094,50751,0.00939552631579
1095,3251,0.00815178947368
1096,-21051,0.00913626315789
1097,67851,0.00945336842105
1098,-61651,0.00954315789474
1099,64451,0.00941694736842
1100,-43451,0.00950573684211
1101,-4451,0.00868405263158
1102,69051,0.009828
1103,43251,0.00963647368421
1104,-44551,0.00940963157895
1105,-39351,0.00965242105263
1106,10751,0.00908036842105
1107,-42451,0.00934321052632
1108,6051,0.00866210526316
1109,64051,0.00983052631579
1110,36351,0.00935426315789
1111,-23751,0.00917947368421
1112,10351,0.00899589473684
1113,-31851,0.00952352631579
1114,11951,0.00915310526316
1115,-30351,0.00944542105263
1116,-56951,0.00980942105263
1117,36851,0.00914042105263
1118,33151,0.00977589473684
1119,-54251,0.00969168421053
1120,-27551,0.00971957894737
1121,15251,0.008762
1122,-60151,0.00943631578947
1123,-60851,0.00913436842105
1124,5951,0.00897178947368
1125,-8751,0.00890552631579
1126,-53451,0.00983652631579
1127,59651,0.00992321052632
1128,14151,0.00903021052632
1129,47151,0.00988073684211
1130,-66451,0.00944931578947
1131,-69351,0.0100444736842
1132,-30851,0.00950547368421
1133,28951,0.009758
1134,30551,0.00916784210526
1135,-451,0.00783868421053
1136,21651,0.00942336842105
1137,69351,0.00994073684211
1138,-19751,0.00882852631579
1139,2851,0.00785805263158
1140,-25251,0.00898247368421
1141,9751,0.00858342105263
1142,151,0.00748642105263
1143,67151,0.00989436842105
1144,26951,0.00940010526316
1145,-38951,0.00966726315789
1146,-49351,0.00938810526316
1147,-17051,0.00898442105263
1148,2751,0.00805068421053
1149,24751,0.00943663157895
1150,-3351,0.00868963157895
1151,57451,0.00999463157895
1152,-51351,0.009608
1153,-2951,0.00826489473684
1154,-54451,0.00945636842105
1155,-57951,0.00949705263158
1156,51951,0.00933873684211
1157,51251,0.00966157894737
1158,22951,0.00942389473684
1159,-33851,0.00948147368421
1160,50151,0.00993110526316
1161,16251,0.00880742105263
1162,-14851,0.00925931578947
1163,28051,0.00925621052632
1164,31851,0.00924763157895
1165,-22551,0.00922715789474
1166,-3551,0.00850678947368
1167,-13051,0.00909826315789
1168,22351,0.00905478947368
1169,-34151,0.00967142105263
1170,5551,0.00866473684211
1171,-38051,0.00939284210526
1172,65551,0.00991589473684
1173,67351,0.00969494736842
1174,-4551,0.00855031578947
1175,-10751,0.00906268421053
1176,-54651,0.00978694736842
1177,-16151,0.00921110526316
1178,-19951,0.00926163157895
1179,58851,0.00988542105263
1180,62751,0.00978378947368
1181,-12051,0.00901084210526
1182,-2851,0.00822657894737
1183,-63051,0.00944905263158
1184,23051,0.00910994736842
1185,-3451,0.00843121052632
1186,52551,0.00913442105263
1187,21051,0.00926521052632
1188,-31151,0.00975989473684
1189,-64851,0.00961026315789
1190,51,0.00732378947368
1191,48751,0.00999668421053
1192,17251,0.00905942105263
1193,-65751,0.00957636842105
1194,-1951,0.00821552631579
1195,-63451,0.009589
1196,27251,0.00948910526316
1197,46751,0.00968252631579
1198,-10651,0.00918331578947
1199,12651,0.00906242105263
1200,14051,0.00912278947368
1201,37451,0.00913626315789
1202,-62351,0.00923510526316
1203,1051,0.00809857894737
1204,-58551,0.009421
1205,-43751,0.00948636842105
1206,58751,0.00965863157895
1207,35051,0.00976236842105
1208,-69651,0.00957436842105
1209,-68251,0.00983226315789
1210,-8251,0.00879357894737
1211,-58951,0.00918984210526
1212,7651,0.00893568421053
1213,51051,0.00945694736842
1214,-62551,0.00940278947368
1215,-17951,0.00901731578947
1216,-26451,0.00958052631579
1217,34151,0.00947942105263
1218,-15051,0.00902605263158
1219,69851,0.00968321052632
1220,26151,0.00960426315789
1221,-11951,0.00885921052632
1222,-4351,0.00852242105263
1223,17551,0.00881884210526
1224,-34851,0.00961510526316
1225,-15251,0.00851615789474
1226,-59651,0.00957989473684
1227,54351,0.00988089473684
1228,-9551,0.00925805263158
1229,10151,0.00896589473684
1230,19651,0.00908868421053
1231,-60351,0.00978621052632
1232,47851,0.009433
1233,13651,0.00893636842105
1234,68751,0.0100693157895
1235,-46251,0.00953794736842
1236,11451,0.00920057894737
1237,-59251,0.00979715789474
1238,-13151,0.00900031578947
1239,34451,0.00981805263158
1240,66151,0.00980678947368
1241,-7751,0.008836
1242,14451,0.00912110526316
1243,-44151,0.00944557894737
1244,44251,0.00968205263158
1245,37351,0.00953073684211
1246,65251,0.0100887368421
1247,43151,0.00919505263158
1248,67251,0.00986731578947
1249,49151,0.00998868421053
1250,46651,0.00983578947368
1251,-31351,0.00967010526316
1252,33551,0.00969415789474
1253,-30951,0.00962589473684
1254,-35051,0.00943931578947
1255,-22451,0.00945452631579
1256,-65051,0.00963878947368
1257,40651,0.00931657894737
1258,44151,0.00959578947368
1259,-24551,0.009004
1260,22751,0.00908410526316
1261,-48451,0.00933452631579
1262,13851,0.00867210526316
1263,-53951,0.00968684210526
1264,37551,0.00935036842105
1265,21151,0.00945147368421
1266,2151,0.00839668421053
1267,26751,0.00959236842105
1268,-52751,0.00986778947368
1269,36051,0.00933289473684
1270,-7851,0.00891978947368
1271,-8451,0.00917231578947
1272,50351,0.00955047368421
1273,-25851,0.00934831578947
1274,63851,0.00956589473684
1275,-45651,0.00903073684211
1276,-51851,0.00967852631579
1277,-53551,0.0100047368421
1278,-19051,0.009379
1279,5851,0.00867284210526
1280,51151,0.00958505263158
1281,-5651,0.00880789473684
1282,-45151,0.00930578947368
1283,-5751,0.00857742105263
1284,25251,0.00907231578947
1285,21451,0.009074
1286,66051,0.00973615789474
1287,-44751,0.00933205263158
1288,23451,0.00946463157895
1289,-33751,0.00941652631579
1290,-29451,0.00956078947368
1291,-55951,0.00969978947368
1292,-32451,0.00973610526316
1293,39051,0.00950321052632
1294,-51551,0.00926431578947
1295,30651,0.00906447368421
1296,19151,0.00920026315789
1297,-46451,0.00986073684211
1298,18051,0.00909568421053
1299,-62651,0.00948931578947
1300,31551,0.00963536842105
1301,-32651,0.00964089473684
1302,50251,0.00963042105263
1303,52851,0.00926084210526
1304,26051,0.00949947368421
1305,-21651,0.00952836842105
1306,5251,0.00921036842105
1307,60251,0.0100750526316
1308,-2651,0.00840726315789
1309,-64551,0.00995426315789
1310,-651,0.00789815789474
1311,40351,0.00947252631579
1312,-61851,0.009839
1313,-3951,0.00813284210526
1314,-67751,0.00970663157895
1315,10951,0.00882768421053
1316,-55251,0.00982563157895
1317,-4751,0.00868331578947
1318,19751,0.00914815789474
1319,-69251,0.00978257894737
1320,-45551,0.00946094736842
1321,11351,0.00916447368421
1322,-55451,0.00959389473684
1323,-46151,0.00948605263158
1324,9151,0.00878636842105
1325,31451,0.00966726315789
1326,63051,0.00986463157895
1327,-21551,0.00907247368421
1328,25651,0.00941531578947
1329,35951,0.00960010526316
1330,8651,0.00856847368421
1331,44951,0.00956821052632
1332,-26051,0.00926621052632
1333,69151,0.00999963157895
1334,1551,0.00794005263158
1335,-15651,0.00906821052632
1336,55851,0.0100554736842
1337,49851,0.00973163157895
1338,-19651,0.00904457894737
1339,-22951,0.00933652631579
1340,4451,0.00864221052632
1341,-6151,0.008733
1342,-61051,0.00967789473684
1343,-47151,0.00941621052632
1344,-43651,0.00989726315789
1345,52451,0.00925268421053
1346,43551,0.00961468421053
1347,37951,0.00939873684211
1348,56151,0.00944194736842
1349,-8651,0.00899694736842
1350,-56351,0.00960747368421
1351,57151,0.00982094736842
1352,-47451,0.00979215789474
1353,-52051,0.00958663157895
1354,-26951,0.00949321052632
1355,-65951,0.00943326315789
1356,9051,0.00862068421053
1357,8951,0.00857678947368
1358,12351,0.00879189473684
1359,-29151,0.00943710526316
1360,-68851,0.00946910526316
1361,-18751,0.009129
1362,5651,0.00881015789474
1363,64151,0.00933384210526
1364,39351,0.00932047368421
1365,-24751,0.00929457894737
1366,-66951,0.009228
1367,-53151,0.00980889473684
1368,69251,0.00997205263158
1369,34251,0.009424
1370,-38251,0.00934957894737
1371,-16051,0.00913026315789
1372,55751,0.00961789473684
1373,-37251,0.00967878947368
1374,23951,0.00931873684211
1375,-20151,0.00924678947368
1376,49951,0.00959452631579
1377,64251,0.00955215789474
1378,37151,0.00939542105263
1379,-36451,0.00930352631579
1380,-19851,0.00912121052632
1381,-21251,0.00912668421053
1382,-63251,0.00942094736842
1383,29851,0.00956742105263
1384,4951,0.00855621052632
1385,54651,0.0100417368421
1386,-59051,0.00936431578947
1387,11151,0.00920289473684
1388,-27351,0.00982957894737
1389,11051,0.00882131578947
1390,-34351,0.00971263157895
1391,-4651,0.00872026315789
1392,6551,0.00910689473684
1393,-65251,0.009706
1394,17051,0.00934857894737
1395,-24151,0.00936484210526
1396,-57051,0.009416
1397,68851,0.00984510526316
