,dist,pi
1045,-69851,0.00978321052632
1046,-6351,0.00730489473684
1047,-53251,0.00956578947368
1048,14551,0.00902773684211
1049,-57751,0.0100622631579
1050,-42851,0.00969736842105
1051,44851,0.00952405263158
1052,-53651,0.0100005263158
1053,49051,0.00998521052632
1054,-57151,0.00961563157895
1055,3651,0.00574157894737
1056,-18451,0.00948210526316
1057,62651,0.00990747368421
1058,4351,0.00652689473684
1059,-31451,0.00968610526316
1060,48151,0.00971031578947
1061,16551,0.009168
1062,-28051,0.00949721052632
1063,-28151,0.00960226315789
1064,35351,0.00951063157895
1065,-7251,0.00788126315789
1066,50051,0.00968678947368
1067,-251,0.00365084210526
1068,39451,0.009882
1069,42551,0.00961331578947
1070,45651,0.00979852631579
1071,-48051,0.00951863157895
1072,-68751,0.00984442105263
1073,-40451,0.00969
1074,-11851,0.00845331578947
1075,10851,0.00845552631579
1076,-59351,0.00985963157895
1077,-22051,0.00957378947368
1078,-19151,0.00932884210526
1079,42151,0.00971373684211
1080,30251,0.00987042105263
1081,-11651,0.00881121052632
1082,-32151,0.00983347368421
1083,57551,0.00973826315789
1084,43951,0.009544
1085,67751,0.00957794736842
1086,-25051,0.00949884210526
1087,-54151,0.0100133684211
1088,-18951,0.00921931578947
1089,-49451,0.00997542105263
1090,-64751,0.00982331578947
1091,55351,0.00971921052632
1092,-7151,0.00786715789474
1093,1251,0.00426068421053
1094,50751,0.00970557894737
1095,3251,0.00586189473684
1096,-21051,0.00941126315789
1097,67851,0.00954436842105
1098,-61651,0.00937121052632
1099,64451,0.00988778947368
1100,-43451,0.00977963157895
1101,-4451,0.00638947368421
1102,69051,0.00974236842105
1103,43251,0.009991
1104,-44551,0.00982936842105
1105,-39351,0.00968673684211
1106,10751,0.00880621052632
1107,-42451,0.00986852631579
1108,6051,0.00722884210526
1109,64051,0.00983721052632
1110,36351,0.00966673684211
1111,-23751,0.00986726315789
1112,10351,0.00882373684211
1113,-31851,0.00955205263158
1114,11951,0.00876821052632
1115,-30351,0.00951542105263
1116,-56951,0.0100268947368
1117,36851,0.00985384210526
1118,33151,0.00982163157895
1119,-54251,0.00988615789474
1120,-27551,0.00982036842105
1121,15251,0.00930484210526
1122,-60151,0.00995568421053
1123,-60851,0.00959847368421
1124,5951,0.00749563157895
1125,-8751,0.00814678947368
1126,-53451,0.0100216315789
1127,59651,0.00944194736842
1128,14151,0.00861121052632
1129,47151,0.00980657894737
1130,-66451,0.00979094736842
1131,-69351,0.00989963157895
1132,-30851,0.00972931578947
1133,28951,0.00967821052632
1134,30551,0.00988257894737
1135,-451,0.00357936842105
1136,21651,0.00963384210526
1137,69351,0.00943078947368
1138,-19751,0.00978610526316
1139,2851,0.00510726315789
1140,-25251,0.00959763157895
1141,9751,0.00853121052632
1142,151,0.00347378947368
1143,67151,0.00979357894737
1144,26951,0.00965057894737
1145,-38951,0.00974321052632
1146,-49351,0.009642
1147,-17051,0.00950457894737
1148,2751,0.00515052631579
1149,24751,0.00965742105263
1150,-3351,0.00574605263158
1151,57451,0.00958742105263
1152,-51351,0.00962621052632
1153,-2951,0.00540131578947
1154,-54451,0.00992652631579
1155,-57951,0.0101124736842
1156,51951,0.00992642105263
1157,51251,0.00962768421053
1158,22951,0.00954621052632
1159,-33851,0.00976073684211
1160,50151,0.00983821052632
1161,16251,0.00890331578947
1162,-14851,0.00853205263158
1163,28051,0.00935294736842
1164,31851,0.00989657894737
1165,-22551,0.00914942105263
1166,-3551,0.00562921052632
1167,-13051,0.008782
1168,22351,0.00957089473684
1169,-34151,0.00968542105263
1170,5551,0.00718747368421
1171,-38051,0.00962794736842
1172,65551,0.00950436842105
1173,67351,0.0102009473684
1174,-4551,0.00657821052632
1175,-10751,0.00868836842105
1176,-54651,0.009871
1177,-16151,0.009164
1178,-19951,0.00936584210526
1179,58851,0.0101530526316
1180,62751,0.00964752631579
1181,-12051,0.00869315789474
1182,-2851,0.00546142105263
1183,-63051,0.00967847368421
1184,23051,0.00950552631579
1185,-3451,0.00554542105263
1186,52551,0.00976921052632
1187,21051,0.00954684210526
1188,-31151,0.00971189473684
1189,-64851,0.010265
1190,51,0.00311763157895
1191,48751,0.00974242105263
1192,17251,0.00922989473684
1193,-65751,0.00961763157895
1194,-1951,0.00432673684211
1195,-63451,0.00971373684211
1196,27251,0.00930231578947
1197,46751,0.0101098421053
1198,-10651,0.00846536842105
1199,12651,0.00909010526316
1200,14051,0.00883057894737
1201,37451,0.00982484210526
1202,-62351,0.00930110526316
1203,1051,0.00391326315789
1204,-58551,0.00980894736842
1205,-43751,0.00952321052632
1206,58751,0.00955652631579
1207,35051,0.00950147368421
1208,-69651,0.00945521052632
1209,-68251,0.00985831578947
1210,-8251,0.00814278947368
1211,-58951,0.00940773684211
1212,7651,0.00819584210526
1213,51051,0.00988089473684
1214,-62551,0.00997515789474
1215,-17951,0.00918936842105
1216,-26451,0.00928415789474
1217,34151,0.00973594736842
1218,-15051,0.00911968421053
1219,69851,0.00976273684211
1220,26151,0.00947242105263
1221,-11951,0.00881552631579
1222,-4351,0.00657957894737
1223,17551,0.00969826315789
1224,-34851,0.00977915789474
1225,-15251,0.00946978947368
1226,-59651,0.00991868421053
1227,54351,0.00955894736842
1228,-9551,0.00808821052632
1229,10151,0.00828210526316
1230,19651,0.00941878947368
1231,-60351,0.00982257894737
1232,47851,0.0101421052632
1233,13651,0.00893173684211
1234,68751,0.00989547368421
1235,-46251,0.00987626315789
1236,11451,0.00912957894737
1237,-59251,0.00969236842105
1238,-13151,0.00913426315789
1239,34451,0.00948842105263
1240,66151,0.00950510526316
1241,-7751,0.00808063157895
1242,14451,0.00891863157895
1243,-44151,0.00998978947368
1244,44251,0.00967573684211
1245,37351,0.00968552631579
1246,65251,0.0100901052632
1247,43151,0.0100539473684
1248,67251,0.00976631578947
1249,49151,0.00970257894737
1250,46651,0.00994715789474
1251,-31351,0.00983652631579
1252,33551,0.00989178947368
1253,-30951,0.00955368421053
1254,-35051,0.00959594736842
1255,-22451,0.00950757894737
1256,-65051,0.00990510526316
1257,40651,0.0101238947368
1258,44151,0.00915531578947
1259,-24551,0.00914068421053
1260,22751,0.00956384210526
1261,-48451,0.00995552631579
1262,13851,0.00891889473684
1263,-53951,0.00959515789474
1264,37551,0.00975442105263
1265,21151,0.00951189473684
1266,2151,0.00486110526316
1267,26751,0.00934826315789
1268,-52751,0.0103259473684
1269,36051,0.00956784210526
1270,-7851,0.00785236842105
1271,-8451,0.00803115789474
1272,50351,0.010007
1273,-25851,0.00948052631579
1274,63851,0.00957921052632
1275,-45651,0.00979415789474
1276,-51851,0.00993247368421
1277,-53551,0.00955368421053
1278,-19051,0.00971952631579
1279,5851,0.00705663157895
1280,51151,0.00991647368421
1281,-5651,0.00694773684211
1282,-45151,0.00945826315789
1283,-5751,0.007298
1284,25251,0.00988731578947
1285,21451,0.00920305263158
1286,66051,0.0100314210526
1287,-44751,0.00968889473684
1288,23451,0.00981289473684
1289,-33751,0.00958068421053
1290,-29451,0.00959678947368
1291,-55951,0.00970763157895
1292,-32451,0.009833
1293,39051,0.00961963157895
1294,-51551,0.00976426315789
1295,30651,0.00977473684211
1296,19151,0.00906663157895
1297,-46451,0.00995368421053
1298,18051,0.0100977368421
1299,-62651,0.00966405263158
1300,31551,0.00973568421053
1301,-32651,0.00959726315789
1302,50251,0.00980226315789
1303,52851,0.010007
1304,26051,0.00965452631579
1305,-21651,0.00942810526316
1306,5251,0.00681178947368
1307,60251,0.00962136842105
1308,-2651,0.00535536842105
1309,-64551,0.0100760526316
1310,-651,0.00368952631579
1311,40351,0.0100700526316
1312,-61851,0.00935052631579
1313,-3951,0.00631657894737
1314,-67751,0.00993557894737
1315,10951,0.00864936842105
1316,-55251,0.00975689473684
1317,-4751,0.00644042105263
1318,19751,0.00939178947368
1319,-69251,0.00991757894737
1320,-45551,0.00986610526316
1321,11351,0.009175
1322,-55451,0.00952589473684
1323,-46151,0.00985289473684
1324,9151,0.00839036842105
1325,31451,0.0100093157895
1326,63051,0.00945484210526
1327,-21551,0.00953936842105
1328,25651,0.00986221052632
1329,35951,0.00965989473684
1330,8651,0.008154
1331,44951,0.00973526315789
1332,-26051,0.009395
1333,69151,0.00985252631579
1334,1551,0.00421094736842
1335,-15651,0.00924910526316
1336,55851,0.00964984210526
1337,49851,0.00973768421053
1338,-19651,0.00942031578947
1339,-22951,0.00977794736842
1340,4451,0.00614231578947
1341,-6151,0.00716605263158
1342,-61051,0.00993942105263
1343,-47151,0.00996478947368
1344,-43651,0.00947957894737
1345,52451,0.00973578947368
1346,43551,0.00978921052632
1347,37951,0.00969021052632
1348,56151,0.00989163157895
1349,-8651,0.00823257894737
1350,-56351,0.0104466842105
1351,57151,0.00985742105263
1352,-47451,0.00999373684211
1353,-52051,0.009737
1354,-26951,0.00978678947368
1355,-65951,0.00983273684211
1356,9051,0.00829278947368
1357,8951,0.00826010526316
1358,12351,0.00922278947368
1359,-29151,0.00975589473684
1360,-68851,0.00975247368421
1361,-18751,0.00900794736842
1362,5651,0.007004
1363,64151,0.00964752631579
1364,39351,0.00973147368421
1365,-24751,0.00986073684211
1366,-66951,0.0100637894737
1367,-53151,0.00993247368421
1368,69251,0.00961078947368
1369,34251,0.00960489473684
1370,-38251,0.00981336842105
1371,-16051,0.00886552631579
1372,55751,0.00976473684211
1373,-37251,0.0100844210526
1374,23951,0.0102549473684
1375,-20151,0.00927673684211
1376,49951,0.00981421052632
1377,64251,0.0101782631579
1378,37151,0.00944094736842
1379,-36451,0.01005
1380,-19851,0.00965831578947
1381,-21251,0.00962563157895
1382,-63251,0.00988768421053
1383,29851,0.00978278947368
1384,4951,0.00652426315789
1385,54651,0.00989168421053
1386,-59051,0.00971257894737
1387,11151,0.00881963157895
1388,-27351,0.00988063157895
1389,11051,0.00878736842105
1390,-34351,0.00964142105263
1391,-4651,0.00658910526316
1392,6551,0.00749568421053
1393,-65251,0.00961894736842
1394,17051,0.00957021052632
1395,-24151,0.00945121052632
1396,-57051,0.010109
1397,68851,0.00986131578947
