,dist,pi
1037,-53751,0.00953115789474
1038,56851,0.00994470175439
1039,-1751,0.00875712280702
1040,-62751,0.00977296491228
1041,-33251,0.00982743859649
1042,61851,0.009834
1043,47951,0.00953666666667
1044,-48651,0.00976157894737
1045,-69851,0.00977740350877
1046,-6351,0.0091268245614
1047,-53251,0.00985731578947
1048,14551,0.00969268421053
1049,-57751,0.00975214035088
1050,-42851,0.00987110526316
1051,44851,0.00980992982456
1052,-53651,0.00954322807018
1053,49051,0.00990066666667
1054,-57151,0.00974419298246
1055,3651,0.00899568421053
1056,-18451,0.00962264912281
1057,62651,0.00986035087719
1058,4351,0.00915438596491
1059,-31451,0.00990114035088
1060,48151,0.00981043859649
1061,16551,0.00967864912281
1062,-28051,0.00985794736842
1063,-28151,0.0100018245614
1064,35351,0.00964921052632
1065,-7251,0.00947694736842
1066,50051,0.00989938596491
1067,-251,0.00817007017544
1068,39451,0.00978178947368
1069,42551,0.00980063157895
1070,45651,0.00952884210526
1071,-48051,0.00981301754386
1072,-68751,0.0100705087719
1073,-40451,0.00973505263158
1074,-11851,0.00934642105263
1075,10851,0.00977566666667
1076,-59351,0.00986775438596
1077,-22051,0.00954294736842
1078,-19151,0.00941756140351
1079,42151,0.00963271929825
1080,30251,0.0097340877193
1081,-11651,0.00920880701754
1082,-32151,0.00981238596491
1083,57551,0.00973833333333
1084,43951,0.0098741754386
1085,67751,0.0100059298246
1086,-25051,0.00940319298246
1087,-54151,0.00981749122807
1088,-18951,0.00945436842105
1089,-49451,0.00973638596491
1090,-64751,0.00962533333333
1091,55351,0.00993089473684
1092,-7151,0.00940257894737
1093,1251,0.00871133333333
1094,50751,0.00957045614035
1095,3251,0.00905833333333
1096,-21051,0.00964996491228
1097,67851,0.0098728245614
1098,-61651,0.00983150877193
1099,64451,0.00978375438596
1100,-43451,0.00981373684211
1101,-4451,0.00928336842105
1102,69051,0.00992519298246
1103,43251,0.0098920877193
1104,-44551,0.00973084210526
1105,-39351,0.00962894736842
1106,10751,0.00967550877193
1107,-42451,0.00969973684211
1108,6051,0.00933138596491
1109,64051,0.00968856140351
1110,36351,0.00978196491228
1111,-23751,0.00969419298246
1112,10351,0.00961871929825
1113,-31851,0.00968998245614
1114,11951,0.00953759649123
1115,-30351,0.00978652631579
1116,-56951,0.00974124561404
1117,36851,0.00958361403509
1118,33151,0.00970650877193
1119,-54251,0.00982561403509
1120,-27551,0.00982431578947
1121,15251,0.00948414035088
1122,-60151,0.00967245614035
1123,-60851,0.00954328070175
1124,5951,0.00938998245614
1125,-8751,0.00943412280702
1126,-53451,0.00977419298246
1127,59651,0.0100172280702
1128,14151,0.00940770175439
1129,47151,0.00995135087719
1130,-66451,0.00968131578947
1131,-69351,0.0099368245614
1132,-30851,0.00986352631579
1133,28951,0.00992447368421
1134,30551,0.00965203508772
1135,-451,0.00861861403509
1136,21651,0.00986722807018
1137,69351,0.00989519298246
1138,-19751,0.00934
1139,2851,0.00874235087719
1140,-25251,0.00950249122807
1141,9751,0.00940887719298
1142,151,0.00834407017544
1143,67151,0.00991403508772
1144,26951,0.00997068421053
1145,-38951,0.00984657894737
1146,-49351,0.00971263157895
1147,-17051,0.00944773684211
1148,2751,0.00882766666667
1149,24751,0.00976915789474
1150,-3351,0.00913556140351
1151,57451,0.00974614035088
1152,-51351,0.00973664912281
1153,-2951,0.00886024561404
1154,-54451,0.00962256140351
1155,-57951,0.00961873684211
1156,51951,0.00975752631579
1157,51251,0.00984329824561
1158,22951,0.0095740877193
1159,-33851,0.00985642105263
1160,50151,0.0098448245614
1161,16251,0.00931901754386
1162,-14851,0.00959868421053
1163,28051,0.00967010526316
1164,31851,0.00947715789474
1165,-22551,0.00958963157895
1166,-3551,0.00901531578947
1167,-13051,0.00956115789474
1168,22351,0.00955977192982
1169,-34151,0.0098191754386
1170,5551,0.00935531578947
1171,-38051,0.0095968245614
1172,65551,0.0100096666667
1173,67351,0.00979531578947
1174,-4551,0.00919768421053
1175,-10751,0.00940622807018
1176,-54651,0.0098209122807
1177,-16151,0.00949915789474
1178,-19951,0.00947763157895
1179,58851,0.0100224210526
1180,62751,0.0095689122807
1181,-12051,0.00934050877193
1182,-2851,0.00884157894737
1183,-63051,0.00968247368421
1184,23051,0.0095228245614
1185,-3451,0.00914584210526
1186,52551,0.009533
1187,21051,0.00969633333333
1188,-31151,0.00986985964912
1189,-64851,0.0096749122807
1190,51,0.00796384210526
1191,48751,0.00990875438596
1192,17251,0.00968712280702
1193,-65751,0.00974724561404
1194,-1951,0.00896877192982
1195,-63451,0.00962529824561
1196,27251,0.00989145614035
1197,46751,0.00986242105263
1198,-10651,0.00937859649123
1199,12651,0.00958647368421
1200,14051,0.00965063157895
1201,37451,0.00957922807018
1202,-62351,0.00961273684211
1203,1051,0.00877707017544
1204,-58551,0.00979770175439
1205,-43751,0.00959273684211
1206,58751,0.00965887719298
1207,35051,0.00973492982456
1208,-69651,0.00986266666667
1209,-68251,0.00982538596491
1210,-8251,0.00910214035088
1211,-58951,0.00961680701754
1212,7651,0.00944001754386
1213,51051,0.00979185964912
1214,-62551,0.00984726315789
1215,-17951,0.00951950877193
1216,-26451,0.00968724561404
1217,34151,0.00977603508772
1218,-15051,0.00940396491228
1219,69851,0.00989259649123
1220,26151,0.00988814035088
1221,-11951,0.00948942105263
1222,-4351,0.00922684210526
1223,17551,0.00944603508772
1224,-34851,0.00975433333333
1225,-15251,0.00928568421053
1226,-59651,0.00979547368421
1227,54351,0.0100392982456
1228,-9551,0.00950675438596
1229,10151,0.00950166666667
1230,19651,0.0097270877193
1231,-60351,0.00993670175439
1232,47851,0.00970075438596
1233,13651,0.00932868421053
1234,68751,0.0101413508772
1235,-46251,0.00985343859649
1236,11451,0.00969122807018
1237,-59251,0.00982810526316
1238,-13151,0.00951822807018
1239,34451,0.00985266666667
1240,66151,0.00973424561404
1241,-7751,0.00922252631579
1242,14451,0.00950977192982
1243,-44151,0.00966296491228
1244,44251,0.00995803508772
1245,37351,0.00971561403509
1246,65251,0.0099748245614
1247,43151,0.00981185964912
1248,67251,0.00985870175439
1249,49151,0.00985054385965
1250,46651,0.00986924561404
1251,-31351,0.00979796491228
1252,33551,0.0096780877193
1253,-30951,0.0097838245614
1254,-35051,0.00980263157895
1255,-22451,0.00952119298246
1256,-65051,0.00981512280702
1257,40651,0.00967692982456
1258,44151,0.00982396491228
1259,-24551,0.00952364912281
1260,22751,0.00971043859649
1261,-48451,0.00976107017544
1262,13851,0.00948473684211
1263,-53951,0.00976742105263
1264,37551,0.00960889473684
1265,21151,0.00969785964912
1266,2151,0.00877119298246
1267,26751,0.00988914035088
1268,-52751,0.0100288070175
1269,36051,0.00954607017544
1270,-7851,0.00930038596491
1271,-8451,0.00934263157895
1272,50351,0.00976847368421
1273,-25851,0.00967410526316
1274,63851,0.00966784210526
1275,-45651,0.00941971929825
1276,-51851,0.00998063157895
1277,-53551,0.00980640350877
1278,-19051,0.00948345614035
1279,5851,0.00940298245614
1280,51151,0.00968345614035
1281,-5651,0.00940515789474
1282,-45151,0.00989780701754
1283,-5751,0.00920819298246
1284,25251,0.00966773684211
1285,21451,0.00956143859649
1286,66051,0.00950921052632
1287,-44751,0.00991698245614
1288,23451,0.00980822807018
1289,-33751,0.00992361403509
1290,-29451,0.00985122807018
1291,-55951,0.00978566666667
1292,-32451,0.00989147368421
1293,39051,0.0099118245614
1294,-51551,0.00976942105263
1295,30651,0.00979271929825
1296,19151,0.00975024561404
1297,-46451,0.00982884210526
1298,18051,0.00967647368421
1299,-62651,0.00982845614035
1300,31551,0.00968610526316
1301,-32651,0.0097358245614
1302,50251,0.00967152631579
1303,52851,0.00969585964912
1304,26051,0.0100004736842
1305,-21651,0.00975666666667
1306,5251,0.00950835087719
1307,60251,0.00992135087719
1308,-2651,0.00891122807018
1309,-64551,0.00976671929825
1310,-651,0.00850361403509
1311,40351,0.00971480701754
1312,-61851,0.00991068421053
1313,-3951,0.00906845614035
1314,-67751,0.00973903508772
1315,10951,0.00951731578947
1316,-55251,0.00985284210526
1317,-4751,0.00934303508772
1318,19751,0.00948768421053
1319,-69251,0.00981735087719
1320,-45551,0.00982519298246
1321,11351,0.00968533333333
1322,-55451,0.00986729824561
1323,-46151,0.00974171929825
1324,9151,0.00949338596491
1325,31451,0.00974745614035
1326,63051,0.00994229824561
1327,-21551,0.00946157894737
1328,25651,0.00982485964912
1329,35951,0.00968970175439
1330,8651,0.00935450877193
1331,44951,0.00960085964912
1332,-26051,0.00958236842105
1333,69151,0.00990949122807
1334,1551,0.00866445614035
1335,-15651,0.00941763157895
1336,55851,0.00972989473684
1337,49851,0.00975863157895
1338,-19651,0.00938942105263
1339,-22951,0.00957201754386
1340,4451,0.00927594736842
1341,-6151,0.00925454385965
1342,-61051,0.00967154385965
1343,-47151,0.00971521052632
1344,-43651,0.00994659649123
1345,52451,0.00953335087719
1346,43551,0.00985226315789
1347,37951,0.00978256140351
1348,56151,0.00982157894737
1349,-8651,0.00926742105263
1350,-56351,0.00985135087719
1351,57151,0.00994635087719
1352,-47451,0.009934
1353,-52051,0.00974775438596
1354,-26951,0.00979775438596
1355,-65951,0.0095680877193
1356,9051,0.0093850877193
1357,8951,0.00935873684211
1358,12351,0.00938870175439
1359,-29151,0.00971568421053
1360,-68851,0.00965128070175
1361,-18751,0.00959701754386
1362,5651,0.00931875438596
1363,64151,0.00953670175439
1364,39351,0.00982680701754
1365,-24751,0.00965163157895
1366,-66951,0.00971080701754
1367,-53151,0.00994480701754
1368,69251,0.00982043859649
1369,34251,0.00977349122807
1370,-38251,0.00959222807018
1371,-16051,0.00953719298246
1372,55751,0.00988998245614
1373,-37251,0.00976524561404
1374,23951,0.0095808245614
1375,-20151,0.00948238596491
1376,49951,0.00983428070175
1377,64251,0.00985471929825
1378,37151,0.00963529824561
1379,-36451,0.00972375438596
1380,-19851,0.00953768421053
1381,-21251,0.00959001754386
1382,-63251,0.00972405263158
1383,29851,0.00982224561404
1384,4951,0.00905238596491
1385,54651,0.00989749122807
1386,-59051,0.00981415789474
1387,11151,0.00964922807018
1388,-27351,0.00960970175439
1389,11051,0.00953656140351
1390,-34351,0.00974824561404
1391,-4651,0.00927966666667
1392,6551,0.00959075438596
1393,-65251,0.0100145789474
1394,17051,0.0095998245614
1395,-24151,0.00971943859649
1396,-57051,0.00964875438596
1397,68851,0.00982970175439
