,Unnamed: 0,rep,NeSa,pa,AIC,identifier,product
244,244,244,1.0104089575575002,0.21692793426499998,-24307.9388322,Nes200_dDFE.Exponential_div10,0.008767437117032022
245,245,245,0.9558889264174999,0.24183080997599998,-24246.736333,Nes200_dDFE.Exponential_div10,0.009246535732905323
246,246,246,0.8639097650149999,0.25050609084500003,-24230.6595224,Nes200_dDFE.Exponential_div10,0.008656586323069208
247,247,247,0.9237590457225001,0.22706628000999998,-24317.2823287,Nes200_dDFE.Exponential_div10,0.008390181205511825
248,248,248,0.9480203048799999,0.21214474762500002,-24268.418111099996,Nes200_dDFE.Exponential_div10,0.008044701132885726
249,249,249,0.9791573636249999,0.236820714658,-24298.5663021,Nes200_dDFE.Exponential_div10,0.009275389864652627
250,250,250,0.8622526645399999,0.276912326772,-24288.1189213,Nes200_dDFE.Exponential_div10,0.009550735664125126
251,251,251,0.8732202219475,0.213789215237,-24279.2393254,Nes200_dDFE.Exponential_div10,0.0074674026391694
252,252,252,0.8631409646924999,0.241367392146,-24282.631996,Nes200_dDFE.Exponential_div10,0.008333363348088456
253,253,253,0.9719507005450001,0.189395776548,-24271.553550599998,Nes200_dDFE.Exponential_div10,0.007363334307843716
254,254,254,0.9043743545674999,0.253784775631,-24310.961049200003,Nes200_dDFE.Exponential_div10,0.009180657706413737
255,255,255,0.9662079032875001,0.179131039356,-24174.6992834,Nes200_dDFE.Exponential_div10,0.006923113037994857
256,256,256,0.8502256726,0.270021864853,-24265.6549461,Nes200_dDFE.Exponential_div10,0.00918318086645393
257,257,257,0.86528712411,0.24103372071499998,-24265.514488099998,Nes200_dDFE.Exponential_div10,0.008342535000440611
258,258,258,0.8316473143775,0.230166751872,-24247.9692199,Nes200_dDFE.Exponential_div10,0.007656702442133649
259,259,259,0.9041807188475001,0.25105819559799997,-24296.768926599998,Nes200_dDFE.Exponential_div10,0.009080079190734237
260,260,260,0.8665033146674999,0.26625100869499996,-24284.456507799998,Nes200_dDFE.Exponential_div10,0.009228295262711312
261,261,261,0.808320896225,0.279378912863,-24206.440723599997,Nes200_dDFE.Exponential_div10,0.009033112529271454
262,262,262,0.82832276624,0.249019125015,-24322.2582025,Nes200_dDFE.Exponential_div10,0.008250728419163567
263,263,263,0.950530132315,0.241279550712,-24278.126846400002,Nes200_dDFE.Exponential_div10,0.009173739330527245
264,264,264,1.0477931724575,0.201190740701,-24330.599615799998,Nes200_dDFE.Exponential_div10,0.008432251378727003
265,265,265,0.9475973411049999,0.236209432622,-24289.767279,Nes200_dDFE.Exponential_div10,0.008953257211861113
266,266,266,0.8817422306825,0.229911971105,-24274.1581958,Nes200_dDFE.Exponential_div10,0.008108923770509327
267,267,267,0.9313802692575002,0.22342491882899998,-24262.568149000002,Nes200_dDFE.Exponential_div10,0.008323742442311564
268,268,268,0.917894320855,0.22645052952,-24206.1317428,Nes200_dDFE.Exponential_div10,0.008314306200040622
269,269,269,0.8923164412075001,0.250574163024,-24257.4320586,Nes200_dDFE.Exponential_div10,0.008943657816324946
270,270,270,0.9082771411549999,0.21115112608699999,-24254.682420099998,Nes200_dDFE.Exponential_div10,0.007671349646158371
271,271,271,0.9701026917200001,0.24560152613199998,-24214.619029799996,Nes200_dDFE.Exponential_div10,0.009530348063647725
272,272,272,0.9718486073174999,0.210518866146,-24290.7370546,Nes200_dDFE.Exponential_div10,0.008183698675121972
273,273,273,0.8446679787425001,0.264066153097,-24316.823411,Nes200_dDFE.Exponential_div10,0.008921928951630022
274,274,274,0.9271159852225,0.21279841197899999,-24264.5479047,Nes200_dDFE.Exponential_div10,0.007891552375027762
275,275,275,1.0141892525225,0.18180122988599998,-24265.29853,Nes200_dDFE.Exponential_div10,0.007375234137830141
276,276,276,0.7819675188274999,0.280868944161,-24256.159320500003,Nes200_dDFE.Exponential_div10,0.008785215655251071
277,277,277,0.9624321330825001,0.22628488087399998,-24295.3038613,Nes200_dDFE.Exponential_div10,0.008711353623355329
278,278,278,1.1545889780825,0.185512240142,-24173.7957639,Nes200_dDFE.Exponential_div10,0.008567615510693885
279,279,279,1.03321175596,0.208186241729,-24240.0713752,Nes200_dDFE.Exponential_div10,0.008604018895341325
280,280,280,0.82435606326,0.272729550228,-24296.066787599997,Nes200_dDFE.Exponential_div10,0.008993050334424981
281,281,281,0.87800061481,0.22939384104000002,-24270.450501599997,Nes200_dDFE.Exponential_div10,0.008056317338669896
282,282,282,0.9474668553049999,0.235065408614,-24297.452514400004,Nes200_dDFE.Exponential_div10,0.008908667339619657
283,283,283,0.9638273911049999,0.207286270419,-24284.5053409,Nes200_dDFE.Exponential_div10,0.007991527409193212
284,284,284,0.8010476697975001,0.256032671759,-24262.5071207,Nes200_dDFE.Exponential_div10,0.008203775004183006
285,285,285,0.8485326878575,0.282614575053,-24307.5227847,Nes200_dDFE.Exponential_div10,0.009592308199897091
286,286,286,0.8821583149125,0.233504096122,-24296.846808500002,Nes200_dDFE.Exponential_div10,0.008239503198405997
287,287,287,1.0000801189425,0.183092852239,-24191.251857099996,Nes200_dDFE.Exponential_div10,0.007324300857788027
288,288,288,1.00117491514,0.21485347202499996,-24259.1722632,Nes200_dDFE.Exponential_div10,0.008604236264886548
289,289,289,0.9779451902975,0.20856799906299997,-24206.8672275,Nes200_dDFE.Exponential_div10,0.008158722861345374
290,290,290,0.81876447372,0.279300851302,-24274.4168407,Nes200_dDFE.Exponential_div10,0.009147264581033201
291,291,291,1.0012810843725,0.171986438132,-24200.7425802,Nes200_dDFE.Exponential_div10,0.006888270690806914
292,292,292,0.9142138567924999,0.22966594745899999,-24295.3665535,Nes200_dDFE.Exponential_div10,0.008398551664015841
293,293,293,0.8867699967625,0.229186963537,-24260.505216900005,Nes200_dDFE.Exponential_div10,0.008129444916548509
294,294,294,1.005554572255,0.21061717491399998,-24263.6060879,Nes200_dDFE.Exponential_div10,0.00847148252920815
295,295,295,1.0364199522925,0.188648993524,-24289.8521199,Nes200_dDFE.Exponential_div10,0.007820783234726889
296,296,296,0.8683187359674999,0.246747980316,-24296.023778299998,Nes200_dDFE.Exponential_div10,0.008570235774820906
297,297,297,0.9481645497575001,0.23668869635,-24347.55151,Nes200_dDFE.Exponential_div10,0.008976793248295497
298,298,298,1.1164142175049998,0.180993148208,-24270.238696200002,Nes200_dDFE.Exponential_div10,0.008082532957216032
299,299,299,1.0311140577025,0.254313754375,-24326.281701900003,Nes200_dDFE.Exponential_div10,0.010489059488126526
300,300,300,0.9238602792774999,0.212774160301,-24292.619658400003,Nes200_dDFE.Exponential_div10,0.007862943806348697
301,301,301,0.7622453250300001,0.274486949846,-24201.458822999997,Nes200_dDFE.Exponential_div10,0.008369055772074304
302,302,302,0.9739625116649999,0.19822886712,-24155.5103001,Nes200_dDFE.Exponential_div10,0.0077226994121881104
303,303,303,0.7343248765175001,0.316297524259,-24238.9021404,Nes200_dDFE.Exponential_div10,0.009290605617771246
304,304,304,0.999185675595,0.217388609471,-24253.0693884,Nes200_dDFE.Exponential_div10,0.008688463384837551
305,305,305,0.7995780636100001,0.294789089063,-24276.213654599997,Nes200_dDFE.Exponential_div10,0.009428275560253977
306,306,306,0.9192927556249999,0.22077333806899999,-24237.3764699,Nes200_dDFE.Exponential_div10,0.008118213212879229
307,307,307,1.028939976595,0.209990706462,-24219.3523856,Nes200_dDFE.Exponential_div10,0.008642713303687112
308,308,308,0.8896664100325,0.233662602099,-24250.8610143,Nes200_dDFE.Exponential_div10,0.008315270734730793
309,309,309,0.8683872422299999,0.291620136281,-24220.468635,Nes200_dDFE.Exponential_div10,0.010129568236951773
310,310,310,0.9330949124875001,0.258316804115,-24251.931653,Nes200_dDFE.Exponential_div10,0.009641363829189465
311,311,311,0.85575595343,0.25424134662099995,-24385.6352643,Nes200_dDFE.Exponential_div10,0.008702741839159239
312,312,312,0.7520690310975,0.296508243687,-24204.252476400005,Nes200_dDFE.Exponential_div10,0.00891978670168414
313,313,313,0.7510626711524999,0.315373243063,-24274.064438900004,Nes200_dDFE.Exponential_div10,0.009474602813796936
314,314,314,1.032821764235,0.20226608619199998,-24266.8357223,Nes200_dDFE.Exponential_div10,0.0083561926394292
315,315,315,0.9892463282174999,0.212236378851,-24342.1253607,Nes200_dDFE.Exponential_div10,0.0083981623397012
316,316,316,0.9957086040350001,0.240143782881,-24186.981657599998,Nes200_dDFE.Exponential_div10,0.009564529232804986
317,317,317,0.8839209719799999,0.23955175076399998,-24304.779079,Nes200_dDFE.Exponential_div10,0.008469792654993022
318,318,318,0.7706665354800001,0.315663548214,-24258.4074921,Nes200_dDFE.Exponential_div10,0.009730853323176294
319,319,319,0.9418963109749999,0.23535666008499997,-24308.630587599997,Nes200_dDFE.Exponential_div10,0.008867262795898341
320,320,320,0.9100134268825001,0.21498115688199998,-24256.102158,Nes200_dDFE.Exponential_div10,0.007825429571574127
321,321,321,0.8556333600225,0.254010396495,-24179.1073857,Nes200_dDFE.Exponential_div10,0.008693590761346572
322,322,322,1.1287839689274999,0.161093296435,-24197.178992299996,Nes200_dDFE.Exponential_div10,0.007273581220700543
323,323,323,0.9082899639875,0.262963817128,-24290.298401199998,Nes200_dDFE.Exponential_div10,0.009553895839568265
324,324,324,0.9816788253924998,0.20983387240799997,-24341.7884221,Nes200_dDFE.Exponential_div10,0.008239578775721805
325,325,325,0.95078882331,0.23568830769000002,-24192.8141498,Nes200_dDFE.Exponential_div10,0.008963592349460014
326,326,326,0.8358013330875,0.24362194819799998,-24241.4883775,Nes200_dDFE.Exponential_div10,0.00814478196293049
327,327,327,0.9929497165375,0.20424067682699998,-24256.8599095,Nes200_dDFE.Exponential_div10,0.008112028886431871
328,328,328,1.0288495410625,0.20209303069899998,-24198.882812,Nes200_dDFE.Exponential_div10,0.008316932875463836
329,329,329,1.0833587601499999,0.179102766534,-24265.457145,Nes200_dDFE.Exponential_div10,0.007761302043668366
330,330,330,0.7936380069125001,0.27909507222799995,-24216.7392075,Nes200_dDFE.Exponential_div10,0.008860018274485206
331,331,331,0.873761489065,0.212081797586,-24233.4336029,Nes200_dDFE.Exponential_div10,0.007412356290493011
332,332,332,0.965215140535,0.227014634696,-24247.322229499998,Nes200_dDFE.Exponential_div10,0.008764718501264054
333,333,333,0.8785018312475,0.275645637467,-24194.916697599998,Nes200_dDFE.Exponential_div10,0.00968620789160576
334,334,334,0.879050904435,0.24603327581599999,-24300.3427711,Nes200_dDFE.Exponential_div10,0.008651030945086425
335,335,335,0.8921893172700002,0.24827367346,-24278.140637,Nes200_dDFE.Exponential_div10,0.008860284768815695
336,336,336,1.02298705595,0.197799070705,-24266.8036009,Nes200_dDFE.Exponential_div10,0.008093835560406154
337,337,337,0.998023959635,0.209657780204,-24321.606395400002,Nes200_dDFE.Exponential_div10,0.008369739518699225
338,338,338,0.7930919595075,0.227968700861,-24289.971281799997,Nes200_dDFE.Exponential_div10,0.007232005746889184
339,339,339,0.9843328535549999,0.23829126395599998,-24324.7383281,Nes200_dDFE.Exponential_div10,0.009382316793081486
340,340,340,0.9900869178174999,0.200116324884,-24278.556714500002,Nes200_dDFE.Exponential_div10,0.007925302212374601
341,341,341,0.8736874494850001,0.245426844579,-24304.5736066,Nes200_dDFE.Exponential_div10,0.008577054155015121
342,342,342,0.8775409752424999,0.225660600394,-24249.859652000003,Nes200_dDFE.Exponential_div10,0.007921056933742352
343,343,343,0.970565784995,0.257392220404,-24306.421779599998,Nes200_dDFE.Exponential_div10,0.009992643297920574
344,344,344,0.9900980932100001,0.19892285747699998,-24292.073438599997,Nes200_dDFE.Exponential_div10,0.007878125675354493
345,345,345,1.11641810523,0.183334664775,-24194.8427678,Nes200_dDFE.Exponential_div10,0.008187125562843308
346,346,346,0.971836802135,0.22112096933599998,-24271.3514262,Nes200_dDFE.Exponential_div10,0.008595739828979584
347,347,347,0.9862560198875001,0.21275203276699997,-24317.786111,Nes200_dDFE.Exponential_div10,0.008393118922390256
348,348,348,1.073436683355,0.20384223616799999,-24332.6667372,Nes200_dDFE.Exponential_div10,0.008752469356793783
349,349,349,0.8581540468650001,0.26722347348000003,-24300.7688479,Nes200_dDFE.Exponential_div10,0.009172756207367362
350,350,350,0.72282651576,0.317271616816,-24177.9182284,Nes200_dDFE.Exponential_div10,0.009173293493306046
351,351,351,0.7928538351625,0.27748221633000003,-24291.6152781,Nes200_dDFE.Exponential_div10,0.00880011357626524
352,352,352,0.98854681918,0.20636340709999998,-24274.2671894,Nes200_dDFE.Exponential_div10,0.008159995587354096
353,353,353,0.9041016676950001,0.240242696998,-24242.3767095,Nes200_dDFE.Exponential_div10,0.008688152920297456
354,354,354,1.0088525097375,0.214621222833,-24204.6758944,Nes200_dDFE.Exponential_div10,0.008660846371920132
355,355,355,1.02795506039,0.22931721392499999,-24337.614995,Nes200_dDFE.Exponential_div10,0.009429111619549598
356,356,356,0.8448625224699999,0.259435030838,-24290.527495500002,Nes200_dDFE.Exponential_div10,0.008767477382834996
357,357,357,0.9460272959549999,0.23487219755999997,-24202.145633400003,Nes200_dDFE.Exponential_div10,0.008887820398107813
358,358,358,0.9792211765799999,0.21730364668199997,-24196.9475092,Nes200_dDFE.Exponential_div10,0.008511533303162904
359,359,359,0.9119418796525,0.226058198371,-24197.2621352,Nes200_dDFE.Exponential_div10,0.008246077533332298
360,360,360,0.9687710563749999,0.194829494009,-24366.887651400004,Nes200_dDFE.Exponential_div10,0.007549806988964226
361,361,361,1.0901417955425,0.205145918064,-24308.282305,Nes200_dDFE.Exponential_div10,0.008945525578660142
362,362,362,0.8335989209375001,0.270876650086,-24327.5114642,Nes200_dDFE.Exponential_div10,0.009032099328754175
363,363,363,0.8899415372275,0.219957345023,-24252.1190034,Nes200_dDFE.Exponential_div10,0.007829967110169929
364,364,364,0.7682575473725001,0.29670655101999993,-24220.8234229,Nes200_dDFE.Exponential_div10,0.00911788188703915
365,365,365,0.8897529205024999,0.292657719002,-24283.2263864,Nes200_dDFE.Exponential_div10,0.010415722407585178
366,366,366,0.967652157145,0.20090262449299998,-24246.4273107,Nes200_dDFE.Exponential_div10,0.007776154318669734
367,367,367,0.801047894375,0.31265528812099996,-24285.5146622,Nes200_dDFE.Exponential_div10,0.01001807440858144
368,368,368,0.8145173881025,0.248317696647,-24278.7742999,Nes200_dDFE.Exponential_div10,0.008090363267701734
369,369,369,0.9248036000875,0.23365227063199998,-24327.8742478,Nes200_dDFE.Exponential_div10,0.008643298441963697
370,370,370,1.1111214439275,0.183956764114,-24186.746935900002,Nes200_dDFE.Exponential_div10,0.008175932214503127
371,371,371,1.0760445669825,0.18115555709199999,-24192.5592377,Nes200_dDFE.Exponential_div10,0.007797258119501388
372,372,372,1.1091785221475,0.204755207423,-24356.7023384,Nes200_dDFE.Exponential_div10,0.009084403134857918
373,373,373,1.1866716741424999,0.186038841578,-24227.9108541,Nes200_dDFE.Exponential_div10,0.008830680943635864
374,374,374,1.02507155472,0.186505637146,-24202.463683099995,Nes200_dDFE.Exponential_div10,0.007647264937331776
375,375,375,0.8935616830950001,0.23740450666500001,-24288.9336613,Nes200_dDFE.Exponential_div10,0.008485422821996623
376,376,376,0.9045527640600001,0.185504118344,-24171.3832009,Nes200_dDFE.Exponential_div10,0.006711930519703143
377,377,377,1.0088687576275,0.195895894276,-24229.6000649,Nes200_dDFE.Exponential_div10,0.007905329899302248
378,378,378,0.9622314439849999,0.243192104334,-24296.0764162,Nes200_dDFE.Exponential_div10,0.009360283588762223
379,379,379,0.86308813929,0.27177145827,-24223.9730304,Nes200_dDFE.Exponential_div10,0.009382508889215366
380,380,380,0.9844034917525,0.202612898032,-24278.2311889,Nes200_dDFE.Exponential_div10,0.007978113771871761
381,381,381,0.9510116603325001,0.219282657487,-24281.222926599996,Nes200_dDFE.Exponential_div10,0.008341614567153393
382,382,382,0.9655347235975,0.21292101908199998,-24273.5551183,Nes200_dDFE.Exponential_div10,0.008223305492297476
383,383,383,0.7944408137375,0.260298584397,-24140.5835308,Nes200_dDFE.Exponential_div10,0.008271672768122879
384,384,384,1.056041072065,0.19767985442799998,-24192.114544599997,Nes200_dDFE.Exponential_div10,0.008350321815831929
385,385,385,0.9166413481200002,0.212521594436,-24262.2095175,Nes200_dDFE.Exponential_div10,0.007792243233137079
386,386,386,1.0151357394725,0.214209390461,-24239.824271200003,Nes200_dDFE.Exponential_div10,0.00869806431950323
387,387,387,0.8940506378674999,0.249371554672,-24192.1558655,Nes200_dDFE.Exponential_div10,0.00891803190082047
388,388,388,1.028290806895,0.18163700622699996,-24235.7807847,Nes200_dDFE.Exponential_div10,0.0074710265478061585
389,389,389,0.8588017589250001,0.270749302202,-24286.352504599996,Nes200_dDFE.Exponential_div10,0.00930079907835176
390,390,390,0.8865982973275,0.252060269985,-24259.535820400004,Nes200_dDFE.Exponential_div10,0.008939048247704438
391,391,391,1.041717197935,0.21987433135099999,-24280.323150099997,Nes200_dDFE.Exponential_div10,0.009161874894111818
392,392,392,0.9016851557725001,0.228463632139,-24226.5392391,Nes200_dDFE.Exponential_div10,0.008240090629344214
393,393,393,1.0351385586625,0.21243002280199996,-24221.2992001,Nes200_dDFE.Exponential_div10,0.00879578030479617
394,394,394,0.8514204868825,0.236924089909,-24193.281413,Nes200_dDFE.Exponential_div10,0.00806888095938056
395,395,395,0.9237809824525001,0.221712549495,-24243.8856648,Nes200_dDFE.Exponential_div10,0.008192553471781586
396,396,396,0.9206495314750001,0.21861730788399997,-24298.1285724,Nes200_dDFE.Exponential_div10,0.008050796883029216
397,397,397,0.985662252285,0.22036657068899998,-24275.0804354,Nes200_dDFE.Exponential_div10,0.008688280415745656
398,398,398,0.9073451421075001,0.21865565065599998,-24315.242683700002,Nes200_dDFE.Exponential_div10,0.007935845696683048
399,399,399,0.9064347452450001,0.22712788694,-24290.2288199,Nes200_dDFE.Exponential_div10,0.008235064333459764
400,400,400,0.8738502589149999,0.23991710271599997,-24226.7258087,Nes200_dDFE.Exponential_div10,0.008386064893060529
401,401,401,0.9833166311124999,0.22383965924899998,-24267.317011400002,Nes200_dDFE.Exponential_div10,0.008804210385683865
402,402,402,0.8549933114625,0.228678412321,-24230.9336063,Nes200_dDFE.Exponential_div10,0.00782074052041275
403,403,403,0.8355452377774999,0.258151640896,-24283.957716099998,Nes200_dDFE.Exponential_div10,0.008627894967004003
404,404,404,0.957950876125,0.242182229886,-24260.726431900002,Nes200_dDFE.Exponential_div10,0.009279947172047994
405,405,405,0.9192613031674999,0.241150937085,-24259.1981537,Nes200_dDFE.Exponential_div10,0.008867228987392835
406,406,406,0.932253473015,0.22889117335599998,-24245.5949392,Nes200_dDFE.Exponential_div10,0.008535383652144377
407,407,407,1.023309060495,0.198973247355,-24344.5040538,Nes200_dDFE.Exponential_div10,0.008144445072579373
408,408,408,0.9956890241475,0.183571247993,-24229.4959366,Nes200_dDFE.Exponential_div10,0.007311195071027556
409,409,409,1.1626350854,0.15754459131499998,-24258.0978208,Nes200_dDFE.Exponential_div10,0.007326674775112924
410,410,410,0.9285564864950001,0.212088588892,-24276.540694599997,Nes200_dDFE.Exponential_div10,0.007877449397089521
411,411,411,0.9380510818225001,0.25394420773,-24310.5088907,Nes200_dDFE.Exponential_div10,0.009528505551347368
412,412,412,0.8741192451299998,0.24928828933000005,-24291.7758183,Nes200_dDFE.Exponential_div10,0.008716307651555547
413,413,413,0.915575629855,0.208981350243,-24278.5350882,Nes200_dDFE.Exponential_div10,0.007653529255067323
414,414,414,0.9989480507200001,0.199587670502,-24161.423961,Nes200_dDFE.Exponential_div10,0.007975108575828742
415,415,415,1.030282536215,0.187828655319,-24268.5926256,Nes200_dDFE.Exponential_div10,0.007740663335036495
416,416,416,1.0061593638825002,0.195853387762,-24223.907428,Nes200_dDFE.Exponential_div10,0.007882388801793863
417,417,417,1.009977503585,0.202358130327,-24279.767961200003,Nes200_dDFE.Exponential_div10,0.008175086371911663
418,418,418,0.7729241077375001,0.305572441498,-24240.5770882,Nes200_dDFE.Exponential_div10,0.009447372267760443
419,419,419,0.9091473939975,0.22162699139199998,-24321.241617,Nes200_dDFE.Exponential_div10,0.008059664066541726
420,420,420,0.86178286614,0.26340156885599997,-24229.405720299997,Nes200_dDFE.Exponential_div10,0.009079798358179849
421,421,421,0.7845144985624999,0.288477886576,-24240.706464,Nes200_dDFE.Exponential_div10,0.009052603381341616
422,422,422,1.0091802234,0.21947177913199997,-24306.201157,Nes200_dDFE.Exponential_div10,0.008859463163777087
423,423,423,1.0006288983975,0.197156243283,-24270.1547462,Nes200_dDFE.Exponential_div10,0.007891209381138312
424,424,424,0.8739403198950001,0.28252275216899997,-24275.2583033,Nes200_dDFE.Exponential_div10,0.009876320976327667
425,425,425,0.9081417589450002,0.22335018656199998,-24221.663189,Nes200_dDFE.Exponential_div10,0.008113345251404344
426,426,426,0.93193812655,0.22877723139000003,-24202.5126849,Nes200_dDFE.Exponential_div10,0.0085282489767557
427,427,427,0.8757909502575001,0.25744642030299997,-24227.828503200002,Nes200_dDFE.Exponential_div10,0.009018769803102246
428,428,428,1.02143527872,0.18649889552899998,-24243.4158536,Nes200_dDFE.Exponential_div10,0.007619862053425451
429,429,429,0.8079604561949999,0.28775686950999996,-24242.679151499997,Nes200_dDFE.Exponential_div10,0.009299846862501786
430,430,430,1.0495211477475,0.19349364055199997,-24266.639625,Nes200_dDFE.Exponential_div10,0.00812302670855909
431,431,431,0.8000029815925,0.276799689927,-24222.0699387,Nes200_dDFE.Exponential_div10,0.00885762308981918
432,432,432,0.9962138929700001,0.211728041612,-24319.8125784,Nes200_dDFE.Exponential_div10,0.008437056663408188
433,433,433,0.7960453985949999,0.307047345554,-24277.8358409,Nes200_dDFE.Exponential_div10,0.009776945063162824
434,434,434,1.0032990253625,0.154205760438,-24193.7493305,Nes200_dDFE.Exponential_div10,0.006188579566109143
435,435,435,1.0372910654774998,0.190531163892,-24254.150479400003,Nes200_dDFE.Exponential_div10,0.007905450960008035
436,436,436,0.928477681255,0.228616568941,-24131.8798586,Nes200_dDFE.Exponential_div10,0.008490615273072542
437,437,437,0.9382063364575001,0.23168490406699999,-24326.914312,Nes200_dDFE.Exponential_div10,0.008694729802288297
438,438,438,0.8087110974675,0.26740577422899997,-24325.698361099996,Nes200_dDFE.Exponential_div10,0.008650160685835245
439,439,439,0.9359258622575001,0.21911819247399997,-24299.885215000002,Nes200_dDFE.Exponential_div10,0.008203135329101332
440,440,440,1.03360421317,0.164983322372,-24243.966156799997,Nes200_dDFE.Exponential_div10,0.006821098284259341
441,441,441,0.880916333255,0.254058129975,-24264.932477500002,Nes200_dDFE.Exponential_div10,0.008952158251647968
442,442,442,0.9588030523625,0.214573312729,-24228.3804565,Nes200_dDFE.Exponential_div10,0.008229341888003939
443,443,443,1.0069875153075,0.177598886046,-24229.0203498,Nes200_dDFE.Exponential_div10,0.007153594439233656
444,444,444,0.83022746387,0.24639446880899998,-24234.6009787,Nes200_dDFE.Exponential_div10,0.008182538198035676
445,445,445,0.89948693716,0.22986836575999994,-24230.7484155,Nes200_dDFE.Exponential_div10,0.00827054369069748
446,446,446,1.00178764084,0.208978567574,-24178.5133117,Nes200_dDFE.Exponential_div10,0.008374085847843198
447,447,447,0.9581263308,0.25010800798599997,-24267.517216099997,Nes200_dDFE.Exponential_div10,0.009585402719812931
448,448,448,0.0025420045331250004,84.0735074468,-24333.366013900002,Nes200_dDFE.Exponential_div10,0.00854860948181936
449,449,449,0.8986407414700001,0.271541806064,-24193.823542,Nes200_dDFE.Exponential_div10,0.009760741197658239
450,450,450,0.9658197114725,0.194882616898,-24214.758682599997,Nes200_dDFE.Exponential_div10,0.007528858912937285
451,451,451,0.8154357478650001,0.290485973111,-24271.563360900003,Nes200_dDFE.Exponential_div10,0.009474905869122422
452,452,452,0.8690114786950001,0.23904637907399998,-24248.9234284,Nes200_dDFE.Exponential_div10,0.008309361894231291
453,453,453,0.9650656016424999,0.231113301787,-24284.0470585,Nes200_dDFE.Exponential_div10,0.008921579905466232
454,454,454,0.9495363839475001,0.17325645320299998,-24255.825533099996,Nes200_dDFE.Exponential_div10,0.006580532242797835
455,455,455,0.8134971602425,0.298826702755,-24310.296071599998,Nes200_dDFE.Exponential_div10,0.009723786963832887
456,456,456,0.9064103961325,0.22944825131399998,-24225.121576299996,Nes200_dDFE.Exponential_div10,0.008318971214617287
457,457,457,0.89157773105,0.24140304308499996,-24238.8384273,Nes200_dDFE.Exponential_div10,0.008609183096891588
458,458,458,1.1309883785450001,0.158171035939,-24233.854430900003,Nes200_dDFE.Exponential_div10,0.007155584138777302
459,459,459,0.939821429905,0.20643575185399998,-24291.2759782,Nes200_dDFE.Exponential_div10,0.007760509739637601
460,460,460,0.9518776858125,0.253833628195,-24247.8624789,Nes200_dDFE.Exponential_div10,0.009664742663505886
461,461,461,0.900055745235,0.23538083099399998,-24217.1469722,Nes200_dDFE.Exponential_div10,0.00847423477017353
462,462,462,1.0663977150675,0.17774901839399998,-24275.414220299997,Nes200_dDFE.Exponential_div10,0.007582045882834104
463,463,463,1.0168268349,0.202204973593,-24255.5928465,Nes200_dDFE.Exponential_div10,0.008224297731984331
464,464,464,0.9338932975225,0.21372002711499996,-24313.731101499998,Nes200_dDFE.Exponential_div10,0.007983668034761018
465,465,465,0.9838014603424999,0.192517279272,-24302.0434039,Nes200_dDFE.Exponential_div10,0.0075759512195583386
466,466,466,0.8943338138350001,0.26499586400299996,-24257.069398900003,Nes200_dDFE.Exponential_div10,0.009479790468172159
467,467,467,0.9791267286850001,0.21454134552999998,-24298.6503628,Nes200_dDFE.Exponential_div10,0.008402526632658686
468,468,468,1.0885177614350001,0.19615040563499997,-24235.248428799998,Nes200_dDFE.Exponential_div10,0.008540528017855096
469,469,469,0.97386861197,0.23633112934699999,-24319.4789387,Nes200_dDFE.Exponential_div10,0.009206218756098616
470,470,470,1.0266683133799999,0.222621220338,-24281.4329184,Nes200_dDFE.Exponential_div10,0.009142326112280472
471,471,471,0.82932758167,0.23181555889799998,-24256.7138733,Nes200_dDFE.Exponential_div10,0.007690041474174312
472,472,472,0.8793864805424999,0.256792749188,-24303.0046509,Nes200_dDFE.Exponential_div10,0.009032802877490729
473,473,473,0.9902873395575001,0.214878965108,-24262.6814732,Nes200_dDFE.Exponential_div10,0.008511676747346809
474,474,474,1.0139254861475,0.18604241544099998,-24250.9568742,Nes200_dDFE.Exponential_div10,0.0075453258608028425
475,475,475,0.776324193195,0.30527398834099995,-24178.5733235,Nes200_dDFE.Exponential_div10,0.009479663308089865
476,476,476,0.9577054141200001,0.24084884240499999,-24279.7055707,Nes200_dDFE.Exponential_div10,0.009226489614232126
477,477,477,0.9697303453299999,0.219288013529,-24264.9076399,Nes200_dDFE.Exponential_div10,0.008506009643448274
478,478,478,0.7810531851875,0.24683650580299998,-24335.7612752,Nes200_dDFE.Exponential_div10,0.007711697563119439
479,479,479,0.93609091265,0.22328304073699998,-24274.495156999998,Nes200_dDFE.Exponential_div10,0.00836052901531062
480,480,480,0.8943452850175,0.234043993918,-24238.8467693,Nes200_dDFE.Exponential_div10,0.008372645697889109
481,481,481,0.8973244910225,0.223847087346,-24250.6474379,Nes200_dDFE.Exponential_div10,0.008034538948784743
482,482,482,0.9481547701274999,0.20230648750199998,-24259.2885656,Nes200_dDFE.Exponential_div10,0.00767271444611043
483,483,483,0.9525757034325001,0.20668248191099997,-24259.6357373,Nes200_dDFE.Exponential_div10,0.007875228423741831
484,484,484,0.9958528513799999,0.208826191073,-24332.6105167,Nes200_dDFE.Exponential_div10,0.00831840631291487
485,485,485,0.9827545592700001,0.21257195892599998,-24271.1478749,Nes200_dDFE.Exponential_div10,0.008356242472299267
486,486,486,0.9692995614725001,0.224828924953,-24320.615560299997,Nes200_dDFE.Exponential_div10,0.008717063134531062
