Unnamed: 0,rep,NeSa1,pa1,NeSa2,pa2,AIC,identifier,product1,product2
416,416,1.0714090858375,0.367684990863,0.0018474037632999999,133.41035987444445,-24485.7209227,BimodalDFE_div10,0.015757641597467856,0.004436330416114607
417,417,1.0071825069625,0.381374658228,0.1516794081335,5.793702610255556e-05,-24366.271533400002,BimodalDFE_div10,0.015364555374641747,1.5818136890851382e-07
418,418,1.214566480645,0.289570657388,13.621976103349999,2.0115945946e-08,-24384.1228745,BimodalDFE_div10,0.01406811256967209,4.932340829508462e-09
419,419,1.258385982155,0.27605246558799995,0.1323446399,9.790241391322223,-24292.4667474,BimodalDFE_div10,0.013895222121410589,0.02332234748643506
420,420,0.94932341956,1.06580710806,1.1465815362449998,818.22061902,-13611.572866600001,BimodalDFE_div10,0.04047182593659495,16.886819778179152
421,421,1.113290574325,0.319189209527,18.6835060722,1.8398267699444442e-05,-24393.8802965,BimodalDFE_div10,0.014214013535706263,6.187394633049565e-06
422,422,2.2701469824525002,1064.86891772,1.3554948958,879.5485203988889,-1480.96894996,BimodalDFE_div10,96.6963584107807,21.460023540164446
423,423,1.1181779587675,0.309376484877,0.1362732962945,6.321445078777779,-24372.966903200002,BimodalDFE_div10,0.013837518654017127,0.015505994848134476
424,424,2.7854661920500003,34.8406687874,1.361522495755,139.87657891222221,-3784.80551834,BimodalDFE_div10,3.881900200628575,3.4280119587283204
425,425,2.3246509343375,0.06784363154569999,35.638772307800004,138.8974740733333,-1899.10341328,BimodalDFE_div10,0.006308510458462424,89.10243814730545
426,426,1.10614817258,0.21270537734399997,0.00869924937085,221.76214075111108,-24226.869561900003,BimodalDFE_div10,0.009411346577880196,0.03472495494133414
427,427,1.321040165155,0.257377984297,0.113211489519,0.0008343594438188889,-24344.9625115,BimodalDFE_div10,0.013600266195318794,1.7002633577216545e-06
428,428,1.0870353729375,2.61551522925,10.22503578525,95.89109417777777,-11667.8935235,BimodalDFE_div10,0.1137263029060594,17.648817650182
429,429,0.8886423798125,0.582182233109,2.42194903022e-05,122.34732931222223,-22828.7325881,BimodalDFE_div10,0.020694072204581495,5.3337419203993846e-05
430,430,3.0400566547,18.5920190789,21.9380176651,0.05284679205877778,-24157.5306955,BimodalDFE_div10,2.2608316530047725,0.020868369439127996
431,431,1.2055773666399998,0.293423557392,0.12387027157049998,0.0003027943740066667,-24267.2578443,BimodalDFE_div10,0.01414979198523153,6.751299840880562e-07
432,432,2.1879589997049997,529.3720025480001,0.3860730798165,172.72894833555554,-1884.80175825,BimodalDFE_div10,46.329769486670195,1.2003479470327147
433,433,1.1811071824775,0.31404701501899995,0.13604560057950002,6.951073495255556,-24396.176205400003,BimodalDFE_div10,0.014836927402982408,0.017021933430017157
434,434,1.4369680127875,1428.90105445,15.217779830799998,80.02285268766666,-2337.20135137,BimodalDFE_div10,82.13140434731919,21.919862765402154
435,435,1.2513057337275,0.310375570314,4.834975236149999,0.30148413972777777,-24302.1713656,BimodalDFE_div10,0.015534989229714039,0.02623803029416425
436,436,1.1676240961175,0.295459538566,0.14312029190949999,2.3065603888,-24350.830191499997,BimodalDFE_div10,0.013799427066296775,0.005942080730735024
437,437,1.2449121564475,0.282804920175,0.0110362663508,20.629458720444443,-24378.312025599997,BimodalDFE_div10,0.014082691321160893,0.004098099620009856
438,438,1.69204608898,67.6870068307,22.7571510827,5.972406407777777,-4256.88822909,BimodalDFE_div10,4.581181407305939,2.4464691890835204
439,439,0.49813886281,1.07248697869,0.050778044891000004,22.347604058444446,-24351.336220099998,BimodalDFE_div10,0.021369897757726772,0.020425817557547746
440,440,1.5070634411775001,1.4460981881900001,13.368942112600001,1.630597836988889,-14037.670247,BimodalDFE_div10,0.08717446847096678,0.3923886256494341
441,441,1.7483841736225,49.6742357589,23.624819522049997,30.24872564088889,-3564.15236619,BimodalDFE_div10,3.4739859055061446,12.86317231268411
442,442,2.595182613125,0.00330745907984,0.0859808602315,691.3849168522222,-23636.952029599997,BimodalDFE_div10,0.00034333841190492716,1.0700256582366872
443,443,2.2548929762174996,19.809041278800002,11.844000886249999,508.5691584177778,-3494.1452413,BimodalDFE_div10,1.786690721806746,108.42288413435237
444,444,1.9436657026900002,2407.28883628,0.000323195900598,19.495379421666666,-1455.92597815,BimodalDFE_div10,187.15858990183835,0.00011341488077433493
445,445,2.03075354855,603.4348968930001,0.05272632951649999,969.0142876022223,-1989.98630934,BimodalDFE_div10,49.01710232737453,0.9196661994176027
