Unnamed: 0,rep,NeSa1,pa1,NeSa2,pa2,AIC,identifier,product1,product2
25,25,1.327620489675,5.79139705304,2.819100407375,1.8916769248222223,-27428.284888700004,BimodalDFE,0.30755109565837263,0.09599088940898785
26,26,1.203416408115,6.056432126449999,6.03076547605,0.96954702691,-27342.591214599997,BimodalDFE,0.29153639182419,0.10524799327132348
27,27,1.7881203738675,2.48143061976,5.017228075749999,1039.1402396944445,-14132.936904700002,BimodalDFE,0.17748386590126056,93.84486453425792
28,28,1.3393398261299998,5.724891496139999,0.05431082983350001,109.13071280266666,-27504.686961699997,BimodalDFE,0.30670300724213045,0.10668563230741542
29,29,0.22995900335599997,586.7113519259999,0.0048275949210400005,569.560339358889,-15989.4773791,BimodalDFE,5.396782309862172,0.049492918827266245
30,30,0.65229045183,21.529989075200003,0.046022647876,6.12604994961111,-24516.4700403,BimodalDFE,0.5617522520702869,0.005074866714631314
31,31,5.37438018815,0.175368960331,27.957397259449998,58.001074794888886,-21739.3058101,BimodalDFE,0.03769997864077559,29.188063611284058
32,32,1.3413526370275,5.766601518619999,3.3021563761049997,1.6708092964666665,-27422.530508599997,BimodalDFE,0.3094018461475089,0.0993109242884924
33,33,1.3613147991024999,5.55477260883,2.919654501905,1.9838390305444444,-27478.7935268,BimodalDFE,0.3024717663219792,0.10425824201851089
34,34,1.357727532515,5.52221923156,3.1029132872800003,1.9730419804666668,-27607.643767100002,BimodalDFE,0.29990676365091357,0.1101992071959228
35,35,1.4730544066225,26.958077959299995,0.028088387976649996,5.083400709622222,-6085.23648207,BimodalDFE,1.5884286212807899,0.002570121564707644
36,36,0.8003827357225001,31.951733990399998,4.19479572483,238.18495333555555,-12267.3025881,BimodalDFE,1.0229446504925577,17.984470031474785
37,37,1.340888759695,5.671154312819999,0.0542347147995,107.77276812,-27476.472683300002,BimodalDFE,0.30417548290224633,0.1052104561585352
38,38,0.9073226787950002,4.79837903065,13.7295651219,0.18193983351999998,-21070.533935699998,BimodalDFE,0.17414712463852455,0.04496318626644872
39,39,1.3432057597,5.67257998909,0.054233448809500005,109.91852686766667,-27390.537926099998,BimodalDFE,0.30477768454818605,0.10730269440167851
40,40,2.22194436989,303.50408422,4.24888976702,215.1922006011111,-4037.51952086,BimodalDFE,26.97476764684998,16.45790290337837
41,41,2.08154523725,87.97010195669999,4.00348806326,130.36806110333333,-5892.75796291,BimodalDFE,7.324549869934631,9.394685576235815
42,42,1.33117576528,5.737779592569999,2.8018662815399997,2.0178971109444443,-27470.9843852,BimodalDFE,0.3055197256058934,0.10176980174589993
43,43,1.3450950529075,5.66262149003,2.54257691943,2.479010087355556,-27523.882759099997,BimodalDFE,0.304670566109082,0.1134553289605989
44,44,1.96513093347,1941.5005684399998,25.31951713005,0.7017989326044445,-27340.5021398,BimodalDFE,152.6121129756413,0.3198457817267226
45,45,1.9498925521925,1.8591814259900001,3.2226076618200006,38.60156388211111,-21308.646193700002,BimodalDFE,0.14500816062850133,2.2391585194450583
46,46,1.0084394967024999,36.1327626449,0.130076342983,0.021921336750666667,-17896.0711497,BimodalDFE,1.4575081990437537,5.132605172086008e-05
47,47,2.2722335180349997,0.00014909076584399998,35.6197746017,12.286470223333334,-9869.304817,BimodalDFE,1.3550761415209778e-05,7.877543400101375
48,48,1.366974318535,5.474354248130001,2.9179678245050003,2.2070224689,-27493.3528588,BimodalDFE,0.29933206671026763,0.11592036993977617
49,49,1.3491256431549998,5.612508268250001,3.06391838243,1.752233331711111,-27489.7887942,BimodalDFE,0.3028791530846215,0.09663659847605226
50,50,1.5730733803974999,52.094255824099996,0.019468133599650002,804.8039249822223,-7724.21681828,BimodalDFE,3.277923484340365,0.2820245459953788
51,51,1.3425175007974999,5.666767397909999,0.054351666895000005,112.63609631666668,-27414.265055400003,BimodalDFE,0.3043093761857154,0.11019527257241889
52,52,1.3514886321275,5.56413922514,2.8238451104399998,2.115127812511111,-27448.1372296,BimodalDFE,0.3007948364140571,0.10751027996367277
53,53,1.3251214563875002,5.832941430019999,0.054741427713,113.07374760555555,-27386.3925415,BimodalDFE,0.30917423371084357,0.11141673085417547
54,54,1.7611087520175,91.33080925569999,2.334375523225,40.78574297433333,-6693.66543842,BimodalDFE,6.433739500362166,1.7137663217249355
55,55,1.7117749242375,11.616044113699997,29.90508555495,30.395699824555557,-5700.87909619,BimodalDFE,0.7953621213067309,16.361748067606428
56,56,1.370776225225,5.439104242130001,3.0561724092900002,2.0407514305777776,-27514.9288163,BimodalDFE,0.2982317912652899,0.11226398789431623
57,57,1.359668208025,5.5324893819500005,2.78899792789,2.365556727511111,-27527.1819342,BimodalDFE,0.3008939969549319,0.1187555906040253
58,58,1.361167252275,5.54909093806,0.053713583886499994,107.0443513291111,-27520.4438333,BimodalDFE,0.3021296345913293,0.10349524340445934
59,59,1.3538099702700002,5.57941414686,2.74380960023,2.201157821588889,-27443.924306,BimodalDFE,0.3021386600113822,0.10871204332494505
60,60,1.48472306782,2.17655988829,17.26507275005,356.71172652111113,-5555.16249838,BimodalDFE,0.12926354698543543,110.8557703652926
61,61,1.3562734336025,5.530471900859999,2.7748392235300003,2.3437891242111113,-27533.100338700002,BimodalDFE,0.30003328457686146,0.11706548388379234
62,62,0.44253724968,272.838145114,0.01813868717725,199.57769995333334,-12588.8572096,BimodalDFE,4.829641693861691,0.06516139440615436
63,63,1.63176418216,36.5535872911,8.12063970345,952.5933109888888,-6819.06445658,BimodalDFE,2.385873378843039,139.24200712423075
64,64,1.4219996258,26.5965146063,3.9559541829400002,1111.042288257778,-9223.6085692,BimodalDFE,1.5128093527097135,79.11418297781854
65,65,1.6428251867800001,3.7424193365499994,0.049408874588950005,4.450218463644445,-16426.518554799997,BimodalDFE,0.24592562982307348,0.003957845147345486
66,66,1.3802317954975,5.4229014930399995,0.05429184881649999,122.33667601444445,-27550.2051612,BimodalDFE,0.29939444258178693,0.11955391774000844
67,67,2.760806456675,1.42781204796,1.6630597162899998,27.883110604333336,-24842.367094999998,BimodalDFE,0.15767650883705292,0.8346830041966552
68,68,1.3567409734825,5.57306962734,2.457615214305,2.5473198432555555,-27476.0196278,BimodalDFE,0.302448476459321,0.11268597604474585
69,69,2.02246219253,7503.23363533,0.0111134093539,152.94410760777777,-2485.42565672,BimodalDFE,607.0002539669741,0.03059514857001898
70,70,1.3181040083425,5.991872150260001,2.9690363676700002,1.5640762034111109,-27485.714734200003,BimodalDFE,0.31591642794934005,0.08358838433522656
71,71,1.3537633179600002,5.63022940589,0.05429568473699999,115.28512251333333,-27460.799838,BimodalDFE,0.30487992165574423,0.1126707240033066
72,72,1.745239456715,458.555386496,0.9911714653099999,755.2200610011112,-4555.36557412,BimodalDFE,32.01155814408064,13.473946340891619
73,73,1.7953167458325001,270.113412889,12.729979191049999,386.92851737888884,-6738.02510763,BimodalDFE,19.3975653373436,88.66065554382749
74,74,1.7641272054825001,3.5242794840800005,2.149875417085,34.32888261755555,-24520.383445099997,BimodalDFE,0.24869109270357434,1.3284507750386265
75,75,1.351413526935,5.61486323495,2.5820056032150003,2.455259240488889,-27420.690939599997,BimodalDFE,0.30352008510405776,0.11411087609317892
76,76,1.3493404138025,5.60921005811,2.7362156325749996,2.1643358529,-27498.0334197,BimodalDFE,0.3027493528366117,0.10659761270725544
77,77,1.347246519525,5.611938454680001,0.05393037374200001,111.91155131333333,-27426.751646499997,BimodalDFE,0.30242658203424555,0.10863777219075141
78,78,1.3728308420900002,5.52336523443,0.04138144641675,2.2961489513444446,-27331.7149316,BimodalDFE,0.30330584583812675,0.0017103233663088632
79,79,1.276582559465,6.083772989390001,5.25337332355,121.14059705222223,-25841.9852386,BimodalDFE,0.31065753975998084,11.455142057155152
80,80,1.595656129545,44.179557656899995,12.5695008706,815.223858238889,-5872.85906104,BimodalDFE,2.8198152790327686,184.4452259256169
81,81,1.2560510656700001,6.53783896882,0.002465429072005,250.87631053,-27451.8340149,BimodalDFE,0.32847438415860863,0.01113331949024429
82,82,1.3428365724924998,5.66260744265,2.7596494532249998,2.1869803039555555,-27502.8675612,BimodalDFE,0.30415825478634584,0.10863538200044626
83,83,1.8855353654200002,166.767233259,19.3786505753,104.18268174599999,-4943.92786475,BimodalDFE,12.577820644123639,36.34055613996155
84,84,1.262280386525,6.28748184747,6.45316290395,193.76581638444443,-26471.128454499998,BimodalDFE,0.31746260066773413,22.507242810222312
85,85,0.63775642725,6.117413011740001,0.0505048607655,217.66647370666666,-27513.968138700002,BimodalDFE,0.15605677865519862,0.1978778690617062
86,86,2.3896720457750003,1.74023716746,2.7074122876799995,369.03666551666663,-15386.5705026,BimodalDFE,0.16634384448391318,17.984419250836993
87,87,1.353314242305,5.66038903755,0.7229422647100001,0.3318057474888889,-27428.491423400003,BimodalDFE,0.3064114040601403,0.004317775173601411
88,88,1.6676225991725,83.08622462849999,14.127061790049998,177.8409606222222,-6026.58925831,BimodalDFE,5.542258634816373,45.222664311215674
89,89,1.2295959417725,6.314193903829999,0.8242589021500001,120.09316028888888,-26666.091607700004,BimodalDFE,0.31055628798856105,1.7817814161979837
90,90,1.2971350668225,6.09799314105,8.54807424185,158.6015399577778,-27172.5688395,BimodalDFE,0.3163968296199615,24.403279291754828
91,91,0.526034393675,39.830812151399996,4.6686740409350005,479.7126301388889,-13480.5556093,BimodalDFE,0.8380950847857809,40.313194261885506
92,92,1.3669736844725,5.500312176,2.74870046762,2.3669968742888887,-27477.930269200002,BimodalDFE,0.300751280039027,0.11711097747383303
93,93,1.3349121789325,5.79566785068,1.950464649685,10.826346683555556,-27218.167707300003,BimodalDFE,0.30946830395681113,0.3800953168471719
94,94,1.3631621104125,5.5180566761,3.01344300512,2.0314866038111115,-27525.6707191,BimodalDFE,0.30088023135873043,0.1101918437324924
95,95,1.34513060814,5.65965778504,2.82041107472,2.0999653088666665,-27406.206890200003,BimodalDFE,0.30451915673020563,0.10660977744579633
96,96,1.3411630952799998,5.667293231919999,2.796395863285,2.105622416166667,-27527.309371,BimodalDFE,0.3040305813112488,0.10598676865575539
97,97,3.0911287498749997,8796.07550781,35.115091363699996,59.98705376833334,-4307.8461107,BimodalDFE,1087.592075530513,37.91611572685577
98,98,1.3971589809175,5.28086813565,3.4233267768099997,1.749834215911111,-27508.540296099996,BimodalDFE,0.2951284937105781,0.10782457787352308
99,99,1.34582090909,5.627005035,2.897855422215,1.978646788377778,-27433.8310967,BimodalDFE,0.30291764126630827,0.10320898183827912
100,100,1.9624830648075002,168.372065437,1.5215778983800001,56.888269267000005,-5219.38332508,BimodalDFE,13.21709308027091,1.5580787974876336
101,101,1.8189037856525,115.89233297099999,0.20704145228549997,17.40812195377778,-6138.3203986,BimodalDFE,8.431880126762078,0.06487565131571843
102,102,1.3705697857549999,5.472528881139999,2.7328961229899997,2.3765955638,-27569.392838599997,BimodalDFE,0.3000193094464839,0.11690979844003656
103,103,1.2717777044875,6.284695525119998,7.39400118855,21.538544404333337,-27140.1222556,BimodalDFE,0.319709425933599,2.866608412654997
104,104,2.1206829770724998,1365.5431084799998,0.00026043242007399995,391.3937485266666,-3051.88243984,BimodalDFE,115.83536098448808,0.0018347691803514182
105,105,1.7573386752049998,0.5381521279539999,19.21865440085,972.5541141977777,-10758.8553207,BimodalDFE,0.03782862190389736,336.4412653240541
106,106,1.3719604844450002,5.426062421789999,2.8620792051799997,2.1791538021222223,-27536.6238287,BimodalDFE,0.29777372915311273,0.112264394074973
107,107,0.6330270969325,17.933997734899997,1.8887215193949998,2.362497394677778,-23795.8752102,BimodalDFE,0.4541082609007111,0.08031779403916574
108,108,1.93916015566,14.736050233099999,18.0890363431,0.0033962202407111113,-24853.751842299996,BimodalDFE,1.143022458553271,0.0011058183245411122
109,109,1.5504895409025,55.6557109053,24.609097635700003,5.148827169311111,-7629.77969275,BimodalDFE,3.4517439060064343,2.280743829340596
110,110,1.3494122703,5.63089659029,2.6143096580050003,2.3018414041999997,-27511.1135162,BimodalDFE,0.3039360380691103,0.10831907185552532
111,111,1.326542716715,5.817166783049999,2.418498113275,2.3956160675888887,-27496.886886900003,BimodalDFE,0.30866880911885614,0.10428827291271003
112,112,1.55492000518,169.688113636,0.00520163951635,976.2270243033333,-5940.42590233,BimodalDFE,10.554057701354942,0.09140365919780982
113,113,1.3979064268049999,5.24236007542,4.005508833864999,7.531211835977778,-25240.9096783,BimodalDFE,0.2931331536422225,0.5429940396969174
114,114,1.3439074982575,5.694957909309999,2.5365151719699996,2.430520587333333,-27520.2946061,BimodalDFE,0.30613986546330263,0.11097094222001583
115,115,1.3532396249474998,5.604934963330001,2.7501252537950003,2.1941592985888887,-27452.7897241,BimodalDFE,0.3033928035052728,0.10861583216217169
116,116,2.41069787884,1342.0554984899998,0.003509275944835,349.88423177444446,-5779.49309701,BimodalDFE,129.41161373981606,0.022101125724776367
117,117,1.3623537337625,5.531312896359999,2.85528988312,2.022410654088889,-27473.114440200003,BimodalDFE,0.3014241910785886,0.10394223624241392
118,118,1.482712316985,4.407228046059999,8.9565225668,0.75594379055,-27457.570519700002,BimodalDFE,0.2613860523061959,0.12187129714728133
119,119,1.3877917932,5.330047865629999,2.86683096906,2.375359975944444,-27522.888607599998,BimodalDFE,0.29587986741137956,0.12257559975065668
120,120,1.3337525241275001,5.73443050891,2.348961348295,2.609244951877778,-27542.421759099998,BimodalDFE,0.3059324466276983,0.11032227972350547
121,121,0.78417688167,87.90506118169999,6.76472285875,176.48375387666667,-9259.93059185,BimodalDFE,2.7573246704190426,21.489546312854927
122,122,1.4299646279549998,18.640691742099996,0.9081511752400001,780.2771628977778,-13559.4493394,BimodalDFE,1.0662211932726344,12.754973204973897
123,123,1.2625504900075,6.4101680610599985,1.8820287940499998,44.48099375444444,-27545.1864739,BimodalDFE,0.3237264330608691,1.5068611986088076
124,124,1.3602820929950001,5.55201112613,2.6313292443750003,2.455311145566667,-27623.0625037,BimodalDFE,0.3020920525993458,0.11629317638465017
125,125,1.3218251294124999,5.87913728046,3.183993135155,0.3585938316744445,-27427.2264057,BimodalDFE,0.3108476558631157,0.02055168537048646
126,126,1.3921089043975001,5.310479333089999,3.397453293465,1.759446765,-27494.014228900003,BimodalDFE,0.2957106226485395,0.10759748771566062
127,127,1.3562480336049998,5.55498828947,2.97272219058,1.9553293697444445,-27488.5999644,BimodalDFE,0.30135767777169953,0.10462771813197809
128,128,1.3155188563175,5.99638755773,0.11114599285100002,2.4638762637444445,-27392.3237745,BimodalDFE,0.3155344360792583,0.004929299524725995
129,129,2.1851016123375,234.25483618200002,1.19505927701,0.039340647515,-4380.54582584,BimodalDFE,20.47482480956581,0.0008462593039748607
130,130,1.6554621633525,1.9744641984000002,1.43631018993,1025.2115199633333,-20129.104633900002,BimodalDFE,0.13074603093381296,26.505391553225266
131,131,1.3422231798675,5.66232133658,2.68819558746,2.278851376688889,-27371.5037512,BimodalDFE,0.30400395799264,0.11026796787525991
132,132,3.732687801725,110.79395997699999,31.162022013749997,69.61189574788888,-3117.41263857,BimodalDFE,16.54237051643823,39.0464536988625
133,133,1.220933517595,27.350878023800004,22.4565413676,11.380870618444446,-8253.41754046,BimodalDFE,1.335744148596397,4.600349853163219
134,134,1.39285079757,5.249616139219999,3.37993342178,1.8389814728333334,-27482.0758453,BimodalDFE,0.29247728105795684,0.11188142895714467
135,135,1.34133630662,5.68930395456,4.7778700486400005,2.8066242138333335,-27286.896931,BimodalDFE,0.3052507981459228,0.2413743438431173
136,136,1.7753201463,791.9738999460001,33.803177245149996,1.641456243088889,-5914.808918899999,BimodalDFE,56.24028879671658,0.9987558538552512
137,137,2.0634260818525,291.09556269999996,0.0500502231715,961.9446459111113,-4317.04291078,BimodalDFE,24.02616705546839,0.8666197957166519
138,138,1.124197577435,42.421581148899996,10.7598484898,134.19502978444447,-8295.48199042,BimodalDFE,1.9076095503422257,25.990527394166772
139,139,1.34114865908,25.392938095899996,19.684761360099998,220.40708371555556,-12279.786354,BimodalDFE,1.362228195096709,78.09589521029328
140,140,1.37023208674,5.466148068500001,3.020693066025,2.012568348022222,-27455.2337693,BimodalDFE,0.29959565897322304,0.10942832256789808
141,141,1.0473526501575001,41.080070055200004,3.2517341326299998,1.5894548509555557,-24849.383516799997,BimodalDFE,1.7210128096387793,0.09303272264027716
142,142,1.3265820154125,5.764161376480001,2.585565932405,2.1654195515,-27458.638335900003,BimodalDFE,0.30586531263894917,0.10077903039099806
143,143,1.7483945971224997,3.7989004327399996,11.9359661913,0.07378953657977778,-26700.3979965,BimodalDFE,0.26567907966435766,0.0158534894499826
144,144,1.3435716699924998,5.60917195227,0.0533103279575,104.59469208433333,-27427.318988599996,BimodalDFE,0.30145298108745977,0.1003675920773317
145,145,1.3209803049075,870.0960252760001,0.0138851457915,364.7757030644445,-5045.84658764,BimodalDFE,45.97518851071578,0.09116934872844104
146,146,1.3103167701325,5.97153674943,1.585928663275,0.3395668154977778,-27470.216760500003,BimodalDFE,0.31298418984962584,0.009693517424308906
147,147,1.209476937025,4.78539778689,1.32842202173,103.65672287511113,-23066.362545599997,BimodalDFE,0.23151313030935725,2.478597720617906
148,148,1.2183866989649998,106.510126976,10.8326378541,0.32955888188111115,-21982.086277500002,BimodalDFE,5.190820880505266,0.06425985634236352
149,149,1.333006868175,5.74901377439,0.054154764312,110.25591912277778,-27583.8546588,BimodalDFE,0.30653899385978206,0.10747589965374536
150,150,2.073980159375,37.148501334399995,2.405020836905,1013.9547942800001,-7575.48431623,BimodalDFE,3.0818101887224523,43.89448334261621
151,151,1.6475916017349999,5167.361969639999,30.848831970099997,12.403345617333335,-5637.72436933,BimodalDFE,340.5480873721476,6.88731704669146
152,152,1.3496135019100002,5.60827229658,0.054279795275,109.50419034922223,-27490.7105587,BimodalDFE,0.3027600005540869,0.10698957061038743
153,153,2.01,3818.965794699999,5.55111512365e-12,158.8828857911111,89575.9509998,BimodalDFE,307.0448498938799,1.5875589423675468e-11
154,154,1.196076128665,227.62724831299997,1.15957735045,13.656261728444445,-7027.70891987,BimodalDFE,10.890380717635187,0.2850388522581842
155,155,1.8985013537925,286.772810328,0.0402387539372,4.026893764566667,-4566.64522018,BimodalDFE,21.77754274554351,0.0029166693718255757
156,156,1.3348453997749998,5.7476102977600005,2.5441633068550003,2.2585017294666665,-27465.326139999997,BimodalDFE,0.3068868466265742,0.1034279501143977
157,157,1.3687616404274998,5.4533227232899995,3.28157719776,1.6100611156333333,-27422.2748894,BimodalDFE,0.29857195826043925,0.09510371719312272
158,158,1.3145176995574999,5.92908075852,2.12683696209,2.619288905166667,-27441.049316400004,BimodalDFE,0.31175526396721387,0.10027440824221288
159,159,1.358800343355,5.561543726519999,2.928365817905,2.0675681287444445,-27527.5876431,BimodalDFE,0.3022811010071689,0.10898272501929063
160,160,2.932878322825,6624.53423716,6.63761062265,10.327794278777779,-14516.997164700002,BimodalDFE,777.1581145191445,1.233933786240467
161,161,1.3422123092825,5.696476607339998,2.62443275479,2.0129458635,-27506.015471,BimodalDFE,0.30583524087646247,0.09509113904019192
162,162,1.361886373685,5.50631555157,3.037267285445,1.877633619488889,-27501.1494561,BimodalDFE,0.2999590447557195,0.10265175299745519
163,163,1.4164490254700002,384.249803431,0.62094283818,940.3252950799999,-5600.9826674999995,BimodalDFE,21.770810384275162,10.50998863570958
164,164,1.8131553850474997,81.2938236653,20.299809723400003,360.01749728,-4752.02072857,BimodalDFE,5.895933365993623,131.5491604538162
165,165,1.5039424737049998,5.69545217458,16.45564554185,19.623670430666667,-9136.0646386,BimodalDFE,0.34262529729225466,5.812562967068406
166,166,1.310606533135,5.1054082884300005,7.001562310899999,6.0248704737444445,-26597.078730200003,BimodalDFE,0.2676472582855175,0.7593031086664199
167,167,1.33004591395,5.824288652869998,1.5603246703699998,75.949753189,-27216.5972945,BimodalDFE,0.3098628529766037,2.1331129249675667
168,168,1.3650759143025,5.45802118464,3.218511651245,1.9085756589555554,-27577.7234685,BimodalDFE,0.2980245303561944,0.11056991392135906
169,169,1.3709108187475,5.452335064249999,2.791634433085,2.306831367888889,-27442.085102999998,BimodalDFE,0.2989866050806668,0.1159169378025455
170,170,1.3483946686,5.641621733589998,2.478192865685,2.5031753664555554,-27461.0561782,BimodalDFE,0.30428530671322573,0.11166032402475466
171,171,1.8788514573700001,682.987084864,2.67601301733,622.2995815633333,-3928.62917456,BimodalDFE,51.329251190464575,29.97507205696485
172,172,1.3243334951624999,5.86683078857,7.48694901235,0.7588721336666666,-27237.9518132,BimodalDFE,0.31078562095015494,0.10226946548980055
173,173,1.355175319175,5.57069826322,2.61924201022,2.352737801911111,-27530.6348174,BimodalDFE,0.30197091187547126,0.11092301441636834
174,174,1.3523281581425,5.55805295236,6.1493012246,0.2443398466144444,-27410.021393700004,BimodalDFE,0.3006524604769393,0.027045347724086028
175,175,1.4739009393925,176.01086116099998,6.2344237127,1025.8736052455556,-6145.05287997,BimodalDFE,10.37690294433923,115.12315315396675
176,176,1.3546890116424999,5.58909903889,2.9978496368350003,1.9476807742222222,-27428.620474,BimodalDFE,0.3028596421186376,0.10509937383010681
177,177,1.3991513754274998,2.58000723785,6.1332887748000005,7.096203640422222,-23508.226274599998,BimodalDFE,0.1443928270180293,0.7834151903669373
178,178,1.3517180115874998,5.61159033343,2.9298288652399997,1.9622461893555556,-27457.8205986,BimodalDFE,0.3034115090939054,0.10348281947305982
179,179,1.8217925976174998,133.676020397,28.21418519805,8.454724399633333,-5581.78430076,BimodalDFE,9.741199377528822,4.293776880175085
180,180,1.33959349421,5.73071453501,8.05614823855,4.576461649222222,-26595.915264900003,BimodalDFE,0.30707311633096324,0.6636357621751182
181,181,1.34158435626,5.69937716773,2.3808660057399997,2.4917318641666664,-27520.3599786,BimodalDFE,0.30584780994607974,0.10678463443464434
182,182,1.3505192910200001,5.628540118339999,2.50829072252,2.5310740313555553,-27446.5793077,BimodalDFE,0.3040580804039265,0.11427605119548782
183,183,1.2662215398299999,6.434338462619999,6.6341856693,5.9916939032,-27131.032545599996,BimodalDFE,0.3258919182370436,0.7155001768939492
184,184,1.350096803415,5.606225891299999,3.031593767565,1.7951781909555555,-27434.7688653,BimodalDFE,0.3027579062026616,0.09796051827665053
185,185,2.549268140625,5.759274473700001,31.893272561099998,4.914902076122223,-8164.78421764,BimodalDFE,0.587277397156729,2.821541607447881
186,186,1.2566538770875,6.48603557688,1.26180874628,165.77810661888887,-27448.186690400005,BimodalDFE,0.3260280701845485,3.7652447677221423
187,187,1.3282593421775,186.91105529799998,7.35632909595,1111.073447637778,-6282.83904608,BimodalDFE,9.93065421423295,147.12159475071473
188,188,1.35404559087,5.5660794546400005,3.02575699208,1.8880567381333333,-27416.2331865,BimodalDFE,0.3014690137594955,0.10283041578331242
189,189,1.788665128135,187.44114279099998,0.0478262244197,531.3592678066667,-5285.58015478,BimodalDFE,13.410777427521392,0.457432336612964
190,190,1.1720293752525,6.64720589784,1.044944152475,300.60683190111115,-23895.3546736,BimodalDFE,0.31162882302480593,5.654112321403825
191,191,0.8565329569275,67.8126669802,5.11265521425,66.33649617955555,-11205.043103,BimodalDFE,2.3233513666276218,6.104801395574639
192,192,8.248391702225,2006.1526958,29.836336202000002,6.481280128322222,-4872.86326481,BimodalDFE,661.9013299773214,3.4807977527033436
193,193,1.3631229469825001,97.71677241719999,16.50292241255,117.37194009666666,-6429.77300484,BimodalDFE,5.327998991478077,34.86564037486361
194,194,1.9886283950975,16.1851231127,7.043007780100001,693.5754531288889,-7451.94112475,BimodalDFE,1.2874478160025622,87.92743162451666
195,195,1.764380729215,95.89014996440001,11.363808283700001,1110.0639091799999,-5517.978375899999,BimodalDFE,6.767469308748953,227.06196203836961
196,196,1.3327486601524998,5.760355478149999,0.05436917796,103.23701696944444,-27512.6774593,BimodalDFE,0.307084241820261,0.10103241145808277
197,197,1.40017048601,0.661178394708,0.5025293951400001,1110.774172127778,-16198.500828,BimodalDFE,0.037030498970304485,10.047540111417117
198,198,1.3602410349799998,5.558585693619999,2.99032082572,1.870811364966667,-27386.2697176,BimodalDFE,0.30244065427658756,0.1006978713417627
199,199,2.1713363997625,1.80168172093,3.2886967433499996,2.6316308719,-24297.3151291,BimodalDFE,0.15648228405768208,0.15578344580610332
200,200,1.367215653835,5.4935338625400005,0.053661776811000005,115.02957251000001,-27545.917228099996,BimodalDFE,0.3004338196694936,0.11110844244053451
201,201,0.55166364162,27.593084048899996,0.027306887906400002,507.8572735666668,-20133.829589700003,BimodalDFE,0.6088840491977163,0.249624029551228
202,202,1.3390533511375,5.70696814774,2.55813811216,2.384901323911111,-27505.9192233,BimodalDFE,0.3056773929226487,0.10981632546788138
203,203,1.3548457848450002,5.567412747590001,2.8972450532,2.0657507808555557,-27447.1487616,BimodalDFE,0.30171942774258537,0.10772975215760032
204,204,1.5180230137675,22.357604535700002,16.721923088,7.2510776515222215,-9784.9015701,BimodalDFE,1.3575743287162099,2.1825353302896646
205,205,13.370118795000002,4.91144623101,43.54902117725,0.6490859560266666,-21758.7290281,BimodalDFE,2.6266647825543488,0.5088070448074956
206,206,1.3175663313375,5.88497941753,2.379508055135,2.328261937188889,-27292.221015900002,BimodalDFE,0.310154029646068,0.09972212461209326
207,207,1.6381233059299998,316.14192041099994,6.767421091699999,693.3592589144444,-5133.26340221,BimodalDFE,20.71517791226905,84.46057331225566
208,208,1.7633615644075002,265.45832083299996,11.8435866507,968.5729279522222,-5917.13187673,BimodalDFE,18.723959996362677,206.48479319503835
209,209,1.39902009297,81.14183329439997,0.1276254050055,68.44138745911111,-8221.09767352,BimodalDFE,4.540762206371508,0.15722747628493328
210,210,2.2625788650525003,0.470615578014,1.6580004270150002,818.260264537778,-15929.173298,BimodalDFE,0.0425921944151577,24.42016562423477
211,211,2.2138074067974998,5.216076869999999,19.40722048345,0.7684054179455556,-15968.5139074,BimodalDFE,0.4618955843692447,0.268427040601445
212,212,1.1738355631250001,5.9428059298300004,7.01953459155,12.303347360222224,-25635.657465700002,BimodalDFE,0.2790350778073835,1.5545479029648348
213,213,1.35198430689,5.593458901699999,2.779858863165,2.2328130817000003,-27511.3807,BimodalDFE,0.30249074625330297,0.11172429422918105
214,214,1.09113170424,792.6971095139999,0.74637937352,1051.3373346755557,-5871.25514618,BimodalDFE,34.597477922005304,14.124537021839899
215,215,0.5466895517225,7.554567803189999,0.050487982470000005,208.63532978111112,-27433.949921599997,BimodalDFE,0.16520013143132692,0.18960438370700536
216,216,0.778232933275,15.2821437539,0.6353153353500001,9.128241656,-25866.1839961,BimodalDFE,0.47572270241311265,0.10438761435907463
217,217,1.348247337255,5.673630353430001,2.4968826816650003,2.4387646452,-27528.2303046,BimodalDFE,0.30597828066324567,0.10960756573062183
218,218,1.4256434613425,27.597621075199996,0.92427384358,540.7648168044444,-11642.1254625,BimodalDFE,1.573774721378674,8.996665962612212
219,219,1.534054816235,14.896465850799999,6.1914814844,23.094527031777776,-12630.4514551,BimodalDFE,0.9140798073319979,2.573808057148093
220,220,1.3283313744349998,5.78800077642,2.48118490921,2.425536252877778,-27552.7128933,BimodalDFE,0.30753532106291304,0.10832767105287802
221,221,1.906399137805,411.70211317300004,6.990299908100001,45.55586306388889,-4312.04471779,BimodalDFE,31.394742143420153,5.732084617000537
222,222,1.683900510395,27.353424485100003,27.55910067365,66.36743193377778,-5622.44417239,BimodalDFE,1.8424178180604396,32.92248128606272
223,223,1.6702829167725,19.838158644,10.1406675975,318.4243732111112,-7109.84322274,BimodalDFE,1.3254134993318363,58.12264302617091
224,224,1.3602496879125,5.557044392679999,2.653210301145,2.353255830466667,-27542.0811009,BimodalDFE,0.3023587160343551,0.11238628699122645
225,225,1.3484358997374999,5.60909109045,2.593762662405,2.3257317691000003,-27434.2415473,BimodalDFE,0.3025399916504216,0.10858313205829273
