,rep,NeSa,pa,AIC,identifier
650,650,867.65368816,6.643074979e-12,-23083.9764937,Nes10_dDFE.Exponential
651,651,11.1576792129,2.31592628408e-09,-23081.6648725,Nes10_dDFE.Exponential
652,652,6.61656050588,1.44047473949e-09,-23025.6369697,Nes10_dDFE.Exponential
653,653,631.08077218,0.0,-23090.2159137,Nes10_dDFE.Exponential
654,654,1216.58769403,2.40157893572e-12,-23056.0055342,Nes10_dDFE.Exponential
655,655,229.20671901,4.49107417921e-12,-23027.8834978,Nes10_dDFE.Exponential
656,656,514.685435322,2.01388905552e-12,-22993.7076191,Nes10_dDFE.Exponential
657,657,2597.20646102,3.21812576587e-11,-23026.1022523,Nes10_dDFE.Exponential
658,658,3.77762668646,4.44608655448e-09,-23106.3684986,Nes10_dDFE.Exponential
659,659,595.152647721,1.80755410639e-12,-22987.3869624,Nes10_dDFE.Exponential
660,660,8.4606993524,0.0,-23024.6673026,Nes10_dDFE.Exponential
661,661,731.04438437,1.26078036899e-11,-23006.9799991,Nes10_dDFE.Exponential
662,662,402.065499794,2.72448730243e-12,-23042.8191465,Nes10_dDFE.Exponential
663,663,590.290424891,9.7088448392e-12,-23052.2093792,Nes10_dDFE.Exponential
664,664,720.751844424,3.58458818184e-11,-23046.4055334,Nes10_dDFE.Exponential
665,665,61.3657182518,2.20347629032e-11,-23017.0925969,Nes10_dDFE.Exponential
666,666,16.2497818919,4.817313215e-12,-23044.8526025,Nes10_dDFE.Exponential
667,667,124.806395092,2.76621503481e-11,-23064.1988868,Nes10_dDFE.Exponential
668,668,317.745622671,8.73967564985e-13,-23111.8083659,Nes10_dDFE.Exponential
669,669,361.780156577,3.61671803617e-12,-23060.984421,Nes10_dDFE.Exponential
670,670,580.982606403,2.6282309662e-12,-23004.9036683,Nes10_dDFE.Exponential
671,671,1272.86323051,4.90552043431e-13,-23032.0459178,Nes10_dDFE.Exponential
672,672,588.29456167,4.99600361081e-15,-23106.3824656,Nes10_dDFE.Exponential
673,673,487.86365263,4.63118432492e-12,-22913.2942874,Nes10_dDFE.Exponential
674,674,350.432364852,6.64523991389e-13,-22982.4423789,Nes10_dDFE.Exponential
675,675,834.237803257,1.9010459873e-11,-23066.0668498,Nes10_dDFE.Exponential
676,676,909.300952443,4.93111107502e-12,-22959.4922089,Nes10_dDFE.Exponential
677,677,546.493118241,2.12657669252e-12,-23070.5781707,Nes10_dDFE.Exponential
678,678,758.03735731,1.05471187339e-15,-23109.133175,Nes10_dDFE.Exponential
679,679,904.772575899,2.41973108217e-12,-22955.1131812,Nes10_dDFE.Exponential
680,680,1663.19650645,4.49640324973e-12,-22983.8071911,Nes10_dDFE.Exponential
681,681,263.903415359,6.12238038045e-12,-22976.475499,Nes10_dDFE.Exponential
682,682,743.424227618,8.9223073374e-13,-23037.7700709,Nes10_dDFE.Exponential
683,683,311.378593252,2.52971532611e-11,-23060.6931811,Nes10_dDFE.Exponential
684,684,5.6125686273,2.22044604925e-16,-22999.9798871,Nes10_dDFE.Exponential
685,685,1.49355933393,3.2740881456e-07,-23040.2852236,Nes10_dDFE.Exponential
686,686,565.076375593,4.29822843984e-13,-22971.7061438,Nes10_dDFE.Exponential
687,687,1334.21365995,7.96378518686e-11,-22907.9931961,Nes10_dDFE.Exponential
688,688,4118.36733647,5.7748400506e-10,-23035.9818932,Nes10_dDFE.Exponential
689,689,827.640156824,1.91346938294e-13,-23066.1476522,Nes10_dDFE.Exponential
690,690,6.12903730879,1.9920747274e-09,-22987.1030285,Nes10_dDFE.Exponential
691,691,5164.24723216,6.36901642537e-12,-23067.3098096,Nes10_dDFE.Exponential
692,692,610.001511544,1.01001429442e-11,-23015.004149,Nes10_dDFE.Exponential
693,693,843.83555009,1.65367719518e-13,-22953.4498462,Nes10_dDFE.Exponential
694,694,504.058157505,5.55111512313e-17,-22999.0413133,Nes10_dDFE.Exponential
695,695,121.264447755,2.75029998775e-11,-23010.9560172,Nes10_dDFE.Exponential
696,696,561.899753902,1.02741704033e-11,-23065.1617105,Nes10_dDFE.Exponential
697,697,2.73527192851,9.40125099991e-09,-22999.4837171,Nes10_dDFE.Exponential
698,698,779.324281111,1.76708647714e-12,-23062.3873126,Nes10_dDFE.Exponential
699,699,294.664560317,0.0,-23038.3205211,Nes10_dDFE.Exponential
700,700,1.67112922206,1.66678690294e-08,-23001.2769653,Nes10_dDFE.Exponential
701,701,278.498691897,1.65908398131e-11,-22904.4136285,Nes10_dDFE.Exponential
702,702,233.08952976,1.19025345136e-11,-22936.7902238,Nes10_dDFE.Exponential
703,703,680.307142822,3.75738329339e-12,-22945.452055,Nes10_dDFE.Exponential
704,704,733.336558699,3.4957092776e-11,-22981.2728974,Nes10_dDFE.Exponential
705,705,615.410060769,2.53241871917e-13,-23005.6624519,Nes10_dDFE.Exponential
706,706,2.52756773028,4.51154896774e-09,-23061.3328462,Nes10_dDFE.Exponential
707,707,900.46816881,3.0904723225e-12,-23086.4394606,Nes10_dDFE.Exponential
708,708,365.549976721,1.88477011775e-12,-23049.1588313,Nes10_dDFE.Exponential
709,709,1869.05925663,2.25301999279e-11,-22965.9919552,Nes10_dDFE.Exponential
710,710,485.584402851,7.21644966006e-14,-23006.9854366,Nes10_dDFE.Exponential
711,711,401.737018617,1.36279876273e-13,-23070.0897516,Nes10_dDFE.Exponential
712,712,387.375032226,3.12561088123e-12,-23057.7960901,Nes10_dDFE.Exponential
713,713,889.133060949,4.08423295184e-12,-22978.6631189,Nes10_dDFE.Exponential
714,714,2.06896449811,6.25385991881e-08,-23029.4856678,Nes10_dDFE.Exponential
715,715,663.160434613,8.11239964094e-13,-23073.7434666,Nes10_dDFE.Exponential
716,716,644.057605604,4.48918680007e-13,-23004.7678113,Nes10_dDFE.Exponential
717,717,261.194371337,4.91319207541e-11,-22936.754716,Nes10_dDFE.Exponential
718,718,329.864099738,5.17963449909e-12,-23054.9079267,Nes10_dDFE.Exponential
719,719,29.4590445467,5.07031983066e-09,-23001.2412632,Nes10_dDFE.Exponential
720,720,99.0492137831,3.18331583316e-10,-23007.7626836,Nes10_dDFE.Exponential
721,721,5886.69422242,3.31611405002e-11,-23031.6247635,Nes10_dDFE.Exponential
722,722,339.030272761,2.98649993624e-12,-23023.7769223,Nes10_dDFE.Exponential
723,723,720.810521932,5.54056800439e-13,-23051.8478275,Nes10_dDFE.Exponential
724,724,3940.21406298,4.8047232859e-11,-23083.5384823,Nes10_dDFE.Exponential
725,725,15872.7297679,7.40235650554e-12,-22980.3369636,Nes10_dDFE.Exponential
726,726,1918.60158555,1.68597913408e-11,-23080.7676749,Nes10_dDFE.Exponential
727,727,13.714256721,2.05026438604e-08,-23090.1440484,Nes10_dDFE.Exponential
728,728,532.467527918,4.6938342102e-11,-23091.3360957,Nes10_dDFE.Exponential
729,729,473.212045302,1.20200516207e-11,-23127.0128586,Nes10_dDFE.Exponential
730,730,165.224322785,3.79357656399e-12,-23046.9829582,Nes10_dDFE.Exponential
731,731,258.765270744,9.00162167028e-11,-23018.9377862,Nes10_dDFE.Exponential
732,732,611.152631681,5.55111512313e-17,-23016.4589038,Nes10_dDFE.Exponential
733,733,183.425138686,3.2814758133e-09,-23049.0126368,Nes10_dDFE.Exponential
734,734,18798.0826027,4.20978252258e-10,-23023.6041219,Nes10_dDFE.Exponential
735,735,7713.9764494,9.58752521818e-11,-23017.6396312,Nes10_dDFE.Exponential
736,736,4.89591335551,6.62674142227e-08,-23009.6326951,Nes10_dDFE.Exponential
737,737,963.590446236,7.8761441813e-12,-23108.248622,Nes10_dDFE.Exponential
738,738,137.359206832,5.91532378635e-12,-23011.4232605,Nes10_dDFE.Exponential
739,739,25.4725531426,1.14645293259e-10,-22974.6246992,Nes10_dDFE.Exponential
740,740,322.369260142,9.69835323161e-13,-23107.6595689,Nes10_dDFE.Exponential
741,741,23.8090195256,1.25505106308e-10,-22979.7680744,Nes10_dDFE.Exponential
742,742,519.809431916,5.55111512313e-17,-23109.7354918,Nes10_dDFE.Exponential
743,743,560.587771005,1.86484161446e-12,-23042.1698073,Nes10_dDFE.Exponential
744,744,90.875427877,7.56779749977e-10,-23070.4644937,Nes10_dDFE.Exponential
745,745,578.180831358,1.48633882979e-11,-23075.1804236,Nes10_dDFE.Exponential
746,746,475.886477437,1.22578613926e-11,-22993.1375421,Nes10_dDFE.Exponential
747,747,710.857074349,4.29251079126e-12,-22969.2172997,Nes10_dDFE.Exponential
748,748,20.4021088054,2.52583898241e-10,-22990.6700146,Nes10_dDFE.Exponential
749,749,776.050094969,1.96898053417e-13,-23023.2890352,Nes10_dDFE.Exponential
750,750,50.1359409145,3.20395698861e-09,-23027.2555383,Nes10_dDFE.Exponential
751,751,219.947841101,8.43747294255e-12,-22966.8265645,Nes10_dDFE.Exponential
752,752,585.741074773,1.01052499701e-12,-22973.9595388,Nes10_dDFE.Exponential
753,753,848.629565049,3.36541905455e-12,-23050.8124483,Nes10_dDFE.Exponential
754,754,692.674320134,9.27546928153e-12,-23040.6613144,Nes10_dDFE.Exponential
755,755,206.092040433,5.23858734169e-13,-23064.3577635,Nes10_dDFE.Exponential
756,756,2.03849130076,1.18853896169e-08,-23057.5309461,Nes10_dDFE.Exponential
757,757,524.022915775,2.18813855923e-12,-23038.002454,Nes10_dDFE.Exponential
758,758,540.302404853,7.11319891877e-13,-22932.6323394,Nes10_dDFE.Exponential
759,759,118.710224126,3.18630677398e-11,-23050.9564942,Nes10_dDFE.Exponential
760,760,804.489624677,6.56141807553e-14,-23097.7054486,Nes10_dDFE.Exponential
761,761,6.15227227124,1.51546441174e-07,-23041.4815711,Nes10_dDFE.Exponential
762,762,719.815276761,1.82021064887e-13,-23026.7706175,Nes10_dDFE.Exponential
763,763,186.191030378,1.53802470759e-10,-23019.9685983,Nes10_dDFE.Exponential
764,764,1090.476489,3.93740595683e-13,-23054.953884,Nes10_dDFE.Exponential
765,765,567.046463012,4.99983388025e-12,-23022.4113686,Nes10_dDFE.Exponential
766,766,2264.03355183,2.01381689102e-11,-23043.5406785,Nes10_dDFE.Exponential
767,767,1249.31021408,2.02474148558e-11,-23074.3552084,Nes10_dDFE.Exponential
768,768,118.518165434,1.88486670716e-10,-23076.8120988,Nes10_dDFE.Exponential
769,769,820.183816945,3.31679128607e-13,-23048.8547355,Nes10_dDFE.Exponential
770,770,277.834560607,3.00122149355e-11,-22962.5184318,Nes10_dDFE.Exponential
771,771,41.3871712227,4.51276627178e-10,-23040.8152424,Nes10_dDFE.Exponential
772,772,611.947597849,1.45439216226e-12,-22917.2588633,Nes10_dDFE.Exponential
773,773,3.02151207787,3.52080131771e-07,-22954.6223573,Nes10_dDFE.Exponential
774,774,706.377783862,1.7896795157e-13,-23017.6434904,Nes10_dDFE.Exponential
775,775,225.671638702,7.79354358826e-12,-23077.5481148,Nes10_dDFE.Exponential
776,776,936.911630171,8.78985773056e-12,-23014.6281736,Nes10_dDFE.Exponential
777,777,4.26311849577,2.10628114283e-07,-23049.5611874,Nes10_dDFE.Exponential
778,778,3.3190904184,3.69405753764e-08,-23029.5179248,Nes10_dDFE.Exponential
779,779,569.024322945,8.72302230448e-13,-22985.1478939,Nes10_dDFE.Exponential
780,780,859.463514184,7.13484826775e-13,-23010.7157177,Nes10_dDFE.Exponential
781,781,798.263413052,3.19577697638e-13,-23020.105452,Nes10_dDFE.Exponential
782,782,889.238490179,8.59307069945e-12,-23071.026795,Nes10_dDFE.Exponential
783,783,246.875215535,3.82421871947e-12,-23028.5798045,Nes10_dDFE.Exponential
784,784,691.125518453,2.02726724297e-13,-22996.9616691,Nes10_dDFE.Exponential
785,785,13.9863700164,1.29268687421e-08,-23062.054253,Nes10_dDFE.Exponential
786,786,525.103018415,2.58992827185e-12,-22992.4789199,Nes10_dDFE.Exponential
787,787,1001.9741854,2.45564679702e-12,-22957.4523185,Nes10_dDFE.Exponential
788,788,16.7598431202,0.0,-23102.983822,Nes10_dDFE.Exponential
789,789,559.798061939,2.67973421231e-11,-23054.745837,Nes10_dDFE.Exponential
790,790,689.805512475,6.61137811164e-13,-23038.8393198,Nes10_dDFE.Exponential
791,791,636.413873578,5.55111512313e-17,-22913.5918933,Nes10_dDFE.Exponential
792,792,238.969683174,1.36636313375e-10,-22987.6665574,Nes10_dDFE.Exponential
793,793,91.2640517916,4.46914172336e-11,-23018.456312,Nes10_dDFE.Exponential
794,794,11.112558269,1.06533298849e-09,-23045.5894989,Nes10_dDFE.Exponential
795,795,431.205748302,3.76337849772e-12,-23105.7592831,Nes10_dDFE.Exponential
796,796,1117.05449529,9.83213510608e-13,-22936.2822888,Nes10_dDFE.Exponential
797,797,651.485882585,8.75022276858e-13,-23134.0189287,Nes10_dDFE.Exponential
798,798,657.444229228,5.00705032991e-12,-22994.8467469,Nes10_dDFE.Exponential
799,799,177.303333184,6.77574663044e-12,-22966.8467705,Nes10_dDFE.Exponential
800,800,383.354934437,5.14949194397e-12,-22977.3255855,Nes10_dDFE.Exponential
801,801,1186.65242527,2.4663604492e-13,-23049.2512047,Nes10_dDFE.Exponential
802,802,959.934369664,3.9900305282e-12,-22942.138238,Nes10_dDFE.Exponential
803,803,1673.51725594,4.8331338931e-12,-23021.5896746,Nes10_dDFE.Exponential
804,804,552.490259978,7.69095898079e-12,-22994.5424073,Nes10_dDFE.Exponential
805,805,877.37613141,2.26174634577e-12,-23055.4780917,Nes10_dDFE.Exponential
806,806,607.588050903,1.49809609162e-11,-23050.1570449,Nes10_dDFE.Exponential
807,807,853.157877861,7.34495797516e-12,-22991.3274737,Nes10_dDFE.Exponential
808,808,405.050225799,1.11960440918e-12,-23067.9537382,Nes10_dDFE.Exponential
809,809,535.303916813,0.0,-23041.2356406,Nes10_dDFE.Exponential
810,810,885.230067939,1.40387701464e-13,-23093.7007683,Nes10_dDFE.Exponential
811,811,12.4453229954,4.07277545023e-11,-22997.6017191,Nes10_dDFE.Exponential
812,812,717.175533808,1.37630462582e-11,-23091.451675,Nes10_dDFE.Exponential
813,813,330.814136383,3.00653946184e-12,-22992.2123327,Nes10_dDFE.Exponential
814,814,480.799906297,2.14622764005e-12,-23078.7876004,Nes10_dDFE.Exponential
815,815,354.943838096,4.75430805835e-12,-22980.1861423,Nes10_dDFE.Exponential
816,816,31.2161162105,6.33151753249e-10,-23070.1837066,Nes10_dDFE.Exponential
817,817,244.879539609,5.25746113311e-13,-23036.3439371,Nes10_dDFE.Exponential
818,818,623.902334501,4.52693438291e-13,-23002.7772611,Nes10_dDFE.Exponential
819,819,25.5492499144,1.00563390948e-10,-23061.8029449,Nes10_dDFE.Exponential
820,820,65.0690544175,1.45478545877e-09,-23022.3455009,Nes10_dDFE.Exponential
821,821,180.474655537,3.23349680365e-11,-23004.5660701,Nes10_dDFE.Exponential
822,822,940.978746379,6.35813623973e-12,-22996.78975,Nes10_dDFE.Exponential
823,823,641.500763453,3.6204372833e-13,-23025.63513,Nes10_dDFE.Exponential
824,824,5.02969256544,5.55111512313e-17,-22963.9231769,Nes10_dDFE.Exponential
825,825,1909.22136572,2.09166017839e-13,-23046.0276797,Nes10_dDFE.Exponential
826,826,156.520520221,3.92785803882e-12,-23018.0229119,Nes10_dDFE.Exponential
827,827,39.5360228916,9.38353844626e-09,-23005.2950212,Nes10_dDFE.Exponential
828,828,45.4737520257,8.02568955738e-10,-22999.2115639,Nes10_dDFE.Exponential
829,829,855.178758423,7.40241201669e-13,-23023.606619,Nes10_dDFE.Exponential
830,830,5.7058083297,1.4249129654e-09,-23043.5541283,Nes10_dDFE.Exponential
831,831,634.363062445,9.93172211139e-12,-23010.1973703,Nes10_dDFE.Exponential
832,832,6.47295315304,9.10819308864e-08,-22991.5221658,Nes10_dDFE.Exponential
833,833,1042.66533071,7.75490782701e-14,-22941.2595091,Nes10_dDFE.Exponential
834,834,1470.33101153,1.56720747491e-11,-22948.9529713,Nes10_dDFE.Exponential
835,835,90.151832872,7.77078401626e-12,-23005.0298162,Nes10_dDFE.Exponential
836,836,88.5135964513,7.07868708094e-10,-22993.3795871,Nes10_dDFE.Exponential
837,837,490.055602922,3.07642800124e-13,-22993.474677,Nes10_dDFE.Exponential
838,838,1946.86738619,5.55833157279e-13,-23023.0622188,Nes10_dDFE.Exponential
839,839,646.698516524,3.48998607791e-13,-23066.2814061,Nes10_dDFE.Exponential
840,840,187.402326321,1.67749147906e-12,-23018.0188657,Nes10_dDFE.Exponential
841,841,25.4680055995,2.41770642395e-09,-23133.4241025,Nes10_dDFE.Exponential
842,842,520.514179046,2.393973908e-12,-23051.9147827,Nes10_dDFE.Exponential
843,843,731.063268936,1.05815356477e-12,-23091.8328668,Nes10_dDFE.Exponential
844,844,717.799934823,4.28601598657e-13,-23013.9854643,Nes10_dDFE.Exponential
845,845,756.334160505,8.59834425881e-12,-22996.8845464,Nes10_dDFE.Exponential
846,846,824.245364705,2.79554157601e-13,-22969.1052173,Nes10_dDFE.Exponential
847,847,963.144682372,3.78974629456e-12,-22884.1356698,Nes10_dDFE.Exponential
848,848,925.399392465,4.12669898253e-13,-22994.552845,Nes10_dDFE.Exponential
849,849,536.743099341,1.15951692692e-12,-23064.2295083,Nes10_dDFE.Exponential
850,850,558.017696292,1.55299106908e-11,-23050.7557021,Nes10_dDFE.Exponential
851,851,237.854837452,2.10544359724e-11,-22984.5186003,Nes10_dDFE.Exponential
852,852,981.559131201,4.13402645449e-12,-22960.7001583,Nes10_dDFE.Exponential
853,853,896.622629354,1.07425179863e-12,-23071.0589049,Nes10_dDFE.Exponential
854,854,715.253982765,9.4634300396e-12,-23061.1920593,Nes10_dDFE.Exponential
855,855,500.916200375,8.07687250415e-13,-23003.672924,Nes10_dDFE.Exponential
856,856,669.737463075,2.17104112465e-13,-23074.3579655,Nes10_dDFE.Exponential
857,857,965.498257257,3.5978997559e-12,-23055.6616511,Nes10_dDFE.Exponential
858,858,1049.18734784,1.34170452526e-13,-22983.2141952,Nes10_dDFE.Exponential
859,859,100.185697812,2.66090038892e-10,-23104.1004085,Nes10_dDFE.Exponential
860,860,281.543123896,2.18334794688e-11,-22937.5567135,Nes10_dDFE.Exponential
861,861,789.875760835,4.72788475037e-12,-23061.1843162,Nes10_dDFE.Exponential
862,862,964.209349485,1.82089343603e-11,-23002.1106176,Nes10_dDFE.Exponential
863,863,818.300550791,4.41513492433e-12,-23078.9190899,Nes10_dDFE.Exponential
864,864,628.21074311,4.36239933066e-12,-23022.5505712,Nes10_dDFE.Exponential
865,865,158.846015482,0.0,-23026.250113,Nes10_dDFE.Exponential
866,866,90.5699140651,4.4408920985e-16,-23066.8476851,Nes10_dDFE.Exponential
867,867,790.880712214,2.15533146886e-12,-22981.6646471,Nes10_dDFE.Exponential
868,868,13.9205040901,4.14331186027e-09,-23004.3496574,Nes10_dDFE.Exponential
869,869,2076.34246059,3.20339310633e-11,-22994.9031735,Nes10_dDFE.Exponential
870,870,248.393808998,3.09746672755e-12,-23007.3415834,Nes10_dDFE.Exponential
871,871,537.013466357,2.666700194e-12,-23153.0449607,Nes10_dDFE.Exponential
872,872,90.5169338935,3.8215342002e-10,-23101.6643034,Nes10_dDFE.Exponential
873,873,220.997721882,9.56068557656e-13,-23085.5807245,Nes10_dDFE.Exponential
874,874,48.6935146231,1.01320574153e-09,-23045.1091869,Nes10_dDFE.Exponential
875,875,86.6935081039,6.00524852068e-10,-23000.3610394,Nes10_dDFE.Exponential
876,876,26.8173481508,8.34922686543e-11,-23030.8632588,Nes10_dDFE.Exponential
877,877,856.765622393,0.0,-23025.3156679,Nes10_dDFE.Exponential
878,878,99.5060493157,1.88183912897e-10,-23002.6340083,Nes10_dDFE.Exponential
879,879,906.697038897,6.3747895851e-12,-23039.6128079,Nes10_dDFE.Exponential
880,880,101.50311791,2.05347239213e-10,-22909.5634197,Nes10_dDFE.Exponential
881,881,598.571803772,6.69853061908e-13,-23000.2953274,Nes10_dDFE.Exponential
882,882,587.070281043,7.59642349024e-12,-23012.310517,Nes10_dDFE.Exponential
883,883,84.9728637544,0.0,-23045.5724486,Nes10_dDFE.Exponential
884,884,841.002481767,1.73860925656e-13,-23051.7181095,Nes10_dDFE.Exponential
885,885,807.957080481,4.89219775801e-13,-23072.3369905,Nes10_dDFE.Exponential
886,886,7.449043125,8.31221931286e-08,-23007.4647176,Nes10_dDFE.Exponential
887,887,773.851814906,2.90784063495e-12,-23042.3837148,Nes10_dDFE.Exponential
888,888,370.565107548,5.75350878051e-12,-22984.5165091,Nes10_dDFE.Exponential
889,889,574.348104798,5.68603497619e-11,-23068.8894566,Nes10_dDFE.Exponential
890,890,1467.3208898,2.6015467558e-11,-23082.3690746,Nes10_dDFE.Exponential
891,891,1993.35542161,2.02110550518e-12,-23013.2988383,Nes10_dDFE.Exponential
892,892,582.634873189,8.78996875286e-12,-23075.0051538,Nes10_dDFE.Exponential
893,893,141.620012816,4.73437955506e-12,-23014.7446236,Nes10_dDFE.Exponential
894,894,766.882694638,9.33364496802e-13,-22938.5388612,Nes10_dDFE.Exponential
895,895,942.217344105,3.39728245535e-13,-23050.1971043,Nes10_dDFE.Exponential
896,896,1820.33684683,5.55111512313e-17,-23004.0584665,Nes10_dDFE.Exponential
897,897,917.194408426,1.60704782814e-13,-23125.7019351,Nes10_dDFE.Exponential
898,898,493.036044076,3.30674376769e-12,-23051.5318118,Nes10_dDFE.Exponential
899,899,699.159300996,0.0,-22965.2531703,Nes10_dDFE.Exponential
900,900,35.1973159119,8.67798777282e-10,-22964.4943098,Nes10_dDFE.Exponential
901,901,191.802243705,5.87138115904e-11,-23021.0267219,Nes10_dDFE.Exponential
902,902,763.800584893,5.55111512313e-17,-23073.8836272,Nes10_dDFE.Exponential
903,903,895.2953374,4.10832479147e-12,-23037.6186613,Nes10_dDFE.Exponential
904,904,684.367071915,5.55111512313e-17,-23070.1291883,Nes10_dDFE.Exponential
905,905,49.0007778841,5.55111512313e-17,-23023.0080227,Nes10_dDFE.Exponential
906,906,672.903031477,1.63369318074e-13,-22956.1765882,Nes10_dDFE.Exponential
907,907,106.702672406,0.0,-22991.347075,Nes10_dDFE.Exponential
908,908,709.055236393,2.60036991939e-11,-23092.0100134,Nes10_dDFE.Exponential
909,909,173.185674329,3.04156699826e-12,-23018.6825177,Nes10_dDFE.Exponential
910,910,844.760326871,6.28996854601e-13,-23031.1465663,Nes10_dDFE.Exponential
911,911,23.2702520377,2.05361450067e-10,-22966.6109952,Nes10_dDFE.Exponential
912,912,88.0385062978,8.98925378578e-12,-23044.147151,Nes10_dDFE.Exponential
913,913,42.0980149444,4.49061961505e-08,-23005.7645576,Nes10_dDFE.Exponential
914,914,45.8401965013,1.052723686e-09,-22997.0841403,Nes10_dDFE.Exponential
915,915,444.787146511,3.83332254827e-12,-22952.4075032,Nes10_dDFE.Exponential
916,916,2864.51434338,1.88909998755e-12,-22923.8889848,Nes10_dDFE.Exponential
917,917,1200.11801683,2.49772424965e-12,-22976.017821,Nes10_dDFE.Exponential
918,918,2.04534835713,9.08871944372e-09,-23038.2157398,Nes10_dDFE.Exponential
919,919,62.0261921838,4.67431093831e-11,-23002.7124447,Nes10_dDFE.Exponential
920,920,12.864070923,2.30488241826e-08,-22994.1827127,Nes10_dDFE.Exponential
921,921,155.848977571,3.71996322635e-11,-22943.9481426,Nes10_dDFE.Exponential
922,922,1295.36703775,1.61326507708e-12,-22999.4534778,Nes10_dDFE.Exponential
923,923,8.91097695327,6.95854035504e-09,-23074.0916611,Nes10_dDFE.Exponential
924,924,264.570904771,1.18088316903e-11,-23028.8928356,Nes10_dDFE.Exponential
925,925,19.2799672563,7.56745049957e-09,-23034.130736,Nes10_dDFE.Exponential
926,926,232.367433637,2.78205236626e-12,-22967.167054,Nes10_dDFE.Exponential
927,927,672.558459507,3.44113626483e-13,-22913.7223026,Nes10_dDFE.Exponential
928,928,1084.72706745,6.74627020913e-13,-23083.5699293,Nes10_dDFE.Exponential
929,929,952.310633659,1.07991393605e-12,-23009.3044718,Nes10_dDFE.Exponential
930,930,675.254018252,9.20041820507e-13,-23019.82763,Nes10_dDFE.Exponential
931,931,377.789257588,8.68416449862e-13,-23058.3376912,Nes10_dDFE.Exponential
932,932,85.2240599031,4.8661252805e-10,-22984.7197723,Nes10_dDFE.Exponential
933,933,261.445120879,5.74407188481e-12,-23032.6104015,Nes10_dDFE.Exponential
934,934,777.848797153,2.77555756156e-16,-22962.2927875,Nes10_dDFE.Exponential
935,935,174.16752863,4.79527528796e-12,-23068.1655355,Nes10_dDFE.Exponential
936,936,187.977565819,1.73293573935e-09,-23051.9624763,Nes10_dDFE.Exponential
937,937,319.548127953,2.387368081e-12,-22997.2915051,Nes10_dDFE.Exponential
938,938,14.7558221766,2.17827200721e-09,-23014.8720158,Nes10_dDFE.Exponential
939,939,2167.54321982,3.88123977402e-11,-22999.1127396,Nes10_dDFE.Exponential
940,940,352.945773197,2.05613304161e-12,-23082.8667568,Nes10_dDFE.Exponential
941,941,1.83536643905,1.27398576188e-07,-22958.370759,Nes10_dDFE.Exponential
942,942,629.645763157,2.82934786711e-12,-23056.0144293,Nes10_dDFE.Exponential
943,943,441.882667611,3.11192183133e-11,-23041.2509558,Nes10_dDFE.Exponential
944,944,4.54842784159,0.0,-22998.2477764,Nes10_dDFE.Exponential
945,945,815.834630544,0.0,-23052.142482,Nes10_dDFE.Exponential
946,946,2393.21580196,1.27625132684e-11,-23012.5862053,Nes10_dDFE.Exponential
947,947,1243.00896445,5.91193760613e-14,-23050.3074193,Nes10_dDFE.Exponential
948,948,544.005359903,4.94382312866e-13,-23042.1962915,Nes10_dDFE.Exponential
949,949,565.922887739,1.3515188968e-11,-23080.3945791,Nes10_dDFE.Exponential
950,950,248.747391984,3.14676062985e-11,-22929.8206572,Nes10_dDFE.Exponential
951,951,605.645709853,3.25578453086e-12,-23011.527936,Nes10_dDFE.Exponential
952,952,448.528855867,6.18083362269e-11,-23019.0480249,Nes10_dDFE.Exponential
953,953,1071.36671385,1.58311697085e-11,-22971.7585422,Nes10_dDFE.Exponential
954,954,351.011277962,1.13072884389e-11,-22987.2336134,Nes10_dDFE.Exponential
955,955,1002.16178611,2.67869060266e-12,-23001.4163602,Nes10_dDFE.Exponential
956,956,927.264088667,9.26647647503e-13,-23038.0061609,Nes10_dDFE.Exponential
957,957,759.561159974,2.66064947851e-13,-22978.2721401,Nes10_dDFE.Exponential
958,958,2556.75676177,5.27655696914e-12,-22996.6601619,Nes10_dDFE.Exponential
959,959,196.292829021,3.56364937559e-12,-23108.8974003,Nes10_dDFE.Exponential
960,960,29.5985340917,2.51118281724e-09,-23097.5772917,Nes10_dDFE.Exponential
961,961,819.460423532,5.27461407884e-12,-23076.6738587,Nes10_dDFE.Exponential
962,962,702.595028912,7.31686933264e-12,-23049.3779168,Nes10_dDFE.Exponential
963,963,1317.71533446,8.09396993873e-12,-23015.1378684,Nes10_dDFE.Exponential
964,964,227.917666383,7.07656155896e-12,-23008.9210616,Nes10_dDFE.Exponential
965,965,63.0728671724,2.80509504513e-11,-23131.5546631,Nes10_dDFE.Exponential
966,966,313.494663124,5.55111512313e-17,-23088.2487986,Nes10_dDFE.Exponential
967,967,103.764673754,2.05500227946e-10,-22989.2735197,Nes10_dDFE.Exponential
968,968,421.430148041,2.71223044024e-11,-23006.9557828,Nes10_dDFE.Exponential
969,969,373.128669177,9.39065492034e-12,-23013.4895379,Nes10_dDFE.Exponential
970,970,1317.27109942,2.98895741491e-10,-23035.3193235,Nes10_dDFE.Exponential
971,971,153.292129614,4.50334214364e-12,-22992.0595252,Nes10_dDFE.Exponential
972,972,14.6317862841,0.0,-22990.2918194,Nes10_dDFE.Exponential
973,973,179.482608283,4.41868763801e-14,-23031.660418,Nes10_dDFE.Exponential
974,974,2331.98275676,1.56016310981e-11,-23016.2293698,Nes10_dDFE.Exponential
