Unnamed: 0,rep,NeSa1,pa1,NeSa2,pa2,AIC,identifier,product1,product2
21,21,6.23013461195,1033.32954154,34.393480785,29.51765410077778,-2032.5740273,BimodalDFE_div100,257.5112856919512,18.273867644400788
22,22,17.318274322375,9.503510090789998e-10,21.40750791865,9.027593487566667e-09,-23398.5246909,BimodalDFE_div100,6.583375791110406e-10,3.4786490232858587e-09
23,23,0.13660843399,5.8757432253e-06,0.10146271582100001,1.3107108966111111e-05,-23354.48238,BimodalDFE_div100,3.2107043221423394e-08,2.393789170074143e-08
24,24,1.0186716035924999,3.048206141949999e-08,0.07145887520899999,2.8302113739000003e-08,-23371.021085900004,BimodalDFE_div100,1.2420484154802854e-09,3.640386984887026e-11
25,25,1.8203908811924998,0.00426793114783,15.70401673005,0.00021069077155777777,-23351.671372,BimodalDFE_div100,0.00031077211772268686,5.9556445225388726e-05
26,26,169.77404223599999,0.00478913123292,25.9672648352,3.2836354214555556,-6484.88188356,BimodalDFE_div100,0.03252280672846027,1.5348065510012396
27,27,0.24227752526875002,3.56627505305e-07,0.1067607137085,6.97988062421111e-07,-23398.8020689,BimodalDFE_div100,3.456113177122537e-09,1.3413186666736356e-09
28,28,0.218901324778,2.8438662536e-06,0.11173418212350002,7.065575408811112e-07,-23425.722671400003,BimodalDFE_div100,2.490104361617951e-08,1.4210393211637628e-09
29,29,0.41917891821750003,0.6195943934209999,0.2845687702675,2.0445643374555558,-23249.651916900002,BimodalDFE_div100,0.010388836302713715,0.01047274486636524
30,30,1.9188367544724998,17.226748617600002,3.114559230625,1111.0689438044444,-5107.89009703,BimodalDFE_div100,1.3222127363003684,62.288820626164224
31,31,1.5442269326825002,764.4339892139999,26.6962484534,6.378031758233333,-2169.92772816,BimodalDFE_div100,47.2183821760873,3.0648513683065084
32,32,1.14332171223,0.414022892527,0.36664849803199995,934.3322874844445,-18215.149120500002,BimodalDFE_div100,0.018934454495455475,6.166287537641538
33,33,1.355684467455,0.0,1.010092705685,7.669420765222222e-10,-23414.962881,BimodalDFE_div100,0.0,1.3944286749204065e-11
34,34,0.08995824070625,134.19562575999998,0.04077723575745,251.4036846388889,-15352.606761200002,BimodalDFE_div100,0.4828800961537569,0.1845278517386085
35,35,1.6465160896700002,93.70725967969999,24.086506140700003,19.74720370766667,-3148.89808055,BimodalDFE_div100,6.171620431260436,8.561540580594608
36,36,0.14959658373350002,0.304071123293,1.1839823272449999,6.665604635300001,-23397.8662124,BimodalDFE_div100,0.0018195200502656272,0.142055245594756
37,37,2.0874805498775,6366.742538909999,11.088195122,222.22222222222223,-831.125838514,BimodalDFE_div100,531.6180486420927,44.35278048800001
38,38,1.0162869650725,1.31894595325e-10,0.2617843043425,9.250446088144445e-08,-23401.155550299998,BimodalDFE_div100,5.361710319692392e-12,4.3589188692768497e-10
39,39,0.2966885481125,3.5420139043999996e-06,1.4852059522899999,6.623416260011111e-07,-23428.606873700002,BimodalDFE_div100,4.2034998507628935e-08,1.770684705695317e-08
40,40,0.06557778510525,8.203670687209998e-05,0.1021035704375,4.6764077598e-05,-23354.3472587,BimodalDFE_div100,2.1519142136003835e-07,8.594602723749795e-08
41,41,1.9632976488424998,137.55461437600002,33.26668261745,33.42996238311111,-2190.92440216,BimodalDFE_div100,10.802426039673502,20.017871073220498
42,42,7.151461895400001,275.983100655,24.163158467349998,13.552039690333334,-4083.73264732,BimodalDFE_div100,78.94730512434302,5.894281486680141
43,43,0.286943025195,0.117340859733,0.09867742559750001,117.05476861777778,-23355.690941099998,BimodalDFE_div100,0.0013468056508307673,0.2079119379800402
44,44,1.88706955315,13.933971264,8.929139635899999,207.93173553555556,-4098.37894143,BimodalDFE_div100,1.051774917070457,33.419727023976094
45,45,2.5994159235,150.18168693799998,35.8870834645,57.53137674933334,-1603.54558211,BimodalDFE_div100,15.615386737789166,37.163399746156564
46,46,0.4588140816875,0.000161834418644,5.21454194085,2.455328683577778e-05,-23363.9810517,BimodalDFE_div100,2.9700764070230916e-06,2.3046145918359017e-06
47,47,0.20498577277125002,5.78361516484,3.0670160601950003,0.9655239399355555,-22115.708419799998,BimodalDFE_div100,0.04742235295904992,0.053302993745131824
48,48,1.12319291998,1.6919798895299998e-09,0.12240100983600002,0.05082281983900001,-23376.917715400003,BimodalDFE_div100,7.601679330674554e-11,0.00011197376047812053
49,49,1.0502154109175,3.4285380090499996e-05,0.09984596947850001,21.427420148444444,-23389.2525836,BimodalDFE_div100,1.4402813816082852e-06,0.03850994768660244
50,50,2.2052504214525,0.00326118941796,0.07074697412049999,11.820659852222223,-23264.911291900004,BimodalDFE_div100,0.00028766957353570894,0.015052966499743178
51,51,1.9082824533349998,410.587683146,0.11290795236,970.4483789111114,-2052.5021688,BimodalDFE_div100,31.340690852119298,1.9722841080108298
52,52,1.0319356053825002,0.00153918834622,0.22513179984150003,11.962732313111111,-23371.4420695,BimodalDFE_div100,6.353373031416899e-05,0.04847744622010995
53,53,0.5066386096625,3.82245751718e-05,0.11516942786950002,0.10685835117955556,-23396.024370400002,BimodalDFE_div100,7.746418247992187e-07,0.00022152267303169546
54,54,1.4315553774124998,418.826920811,9.684197888049999e-08,1051.4716451466666,-2715.23189343,BimodalDFE_div100,23.982957227684253,1.8328787073492853e-06
55,55,0.49624847905,0.0017712214533900001,0.2189052910605,76.58751083555555,-23431.3068806,BimodalDFE_div100,3.515863809222072e-05,0.30177740431901673
56,56,1.449204518025,0.0501452110733,5.4634208823,891.5360209588889,-4802.35467042,BimodalDFE_div100,0.002906826657789745,87.67505725612999
57,57,0.20304546923425001,0.000477210232996,0.16919421778350002,178.75548018444445,-23362.331713099997,BimodalDFE_div100,3.875815027282344e-06,0.5443990855977783
58,58,3.0975594952749996,11.350986171099999,0.2737288493595,105.4784880218889,-7298.89901414,BimodalDFE_div100,1.4064141998010407,0.5197050928514061
59,59,0.2356197038805,3.5069336323799995e-07,0.12271002175749998,0.00025967054796555557,-23422.6284971,BimodalDFE_div100,3.305210655959767e-09,5.735552146314349e-07
60,60,0.5891828958425,0.000216251661134,0.1592074520855,0.14830970582777778,-23414.8209793,BimodalDFE_div100,5.0964711975072455e-06,0.00042501618691902953
61,61,1.867779816575,3.333079223129999,9.83752211225,36.752536182,-5889.15539385,BimodalDFE_div100,0.24901832400030774,6.507969972690477
62,62,0.8065929152525,8.881784196999999e-11,0.07585180499,2.344791139122222e-10,-23336.8138336,BimodalDFE_div100,2.8655936832407257e-12,3.201419524085617e-13
63,63,1.277636597875,0.537501888495,18.07742532665,159.55487998444445,-4762.47934567,BimodalDFE_div100,0.027469283366725578,51.918145711585154
64,64,0.9441394186450001,196.81046287,18.18298412985,0.028409566796444446,-4505.64180238,BimodalDFE_div100,7.432660639893407,0.00929827263952193
65,65,0.2475964053515,0.00404101109686,1.0706501441799998,4.432060607266667,-23371.380668,BimodalDFE_div100,4.002159286272232e-05,0.08541335390732198
66,66,0.7556889962975001,6.133982211049999e-10,0.126373179968,0.00017333324695333334,-23340.0715738,BimodalDFE_div100,1.8541531441500375e-11,3.942841250100848e-07
67,67,0.008691260706,8.79172529222e-05,0.106235110736,3.437256423933334e-05,-23321.912499500002,BimodalDFE_div100,3.056447062808722e-08,6.572831702842532e-08
68,68,0.034457869992,22.6994253701,0.2944584389235,51.978306539555554,-23307.4377031,BimodalDFE_div100,0.03128695393184049,0.2754981180274442
69,69,0.25075020519749996,9.006896450989998e-06,0.11687695548299999,1.9374762288333337e-06,-23428.6508693,BimodalDFE_div100,9.033924533113506e-08,4.076033813041036e-09
70,70,1.5891337162224999,222.399053553,24.5653085784,1076.318228921111,-2737.34682906,BimodalDFE_div100,14.136873378281827,475.9216095960732
71,71,1.5129396817399998,1.58407645493,0.223632817814,3.360934935577778,-18308.0501741,BimodalDFE_div100,0.09586448510294486,0.013529076302389913
72,72,0.58665972726,83.3664736775,3.33120322182,2.605687189766667,-23370.204457099997,BimodalDFE_div100,1.956310108410805,0.15624132410890482
73,73,0.8529253980074999,0.0174969090642,0.4981385610945,2.124278618688889,-23233.9570914,BimodalDFE_div100,0.0005969423250993528,0.019047331700594913
74,74,0.6875047435125,1.0068057498799997e-08,0.09933440164599999,222.22217277333337,-23120.3572039,BimodalDFE_div100,2.7687349153526385e-10,0.3973375181684358
75,75,0.361093745325,0.024962120489499997,0.1126776829535,0.03824262419644445,-23328.5092151,BimodalDFE_div100,0.0003605466231522991,7.756362512130267e-05
76,76,2.1921750399375,57.928170773599994,29.097374005349998,25.879029313,-2958.15333639,BimodalDFE_div100,5.079547603164916,13.554212306683983
77,77,1.59718348857,0.265244356982,0.02086686165525,21.622668993111112,-3346.73654659,BimodalDFE_div100,0.01694575629632069,0.008121550364937242
78,78,1.1026930190525,0.017573953480799997,0.2532840894435,4.634578018488889,-23224.1580449,BimodalDFE_div100,0.0007751470328172616,0.021129567720620735
79,79,1.3023645984625,5.55783197242e-08,0.69979658611,1.5051535166444445e-05,-23370.2419433,BimodalDFE_div100,2.895329442033127e-09,1.895942326534638e-07
80,80,1.6444239591474998,117.015019442,0.36849924730800004,364.2231536888889,-3482.79650274,BimodalDFE_div100,7.696892062021413,2.4158872437570285
81,81,2.338759739745,4.63216909388,33.234873868,3.8097488090666665,-5670.56040307,BimodalDFE_div100,0.43334122337830483,2.2790973804856898
82,82,0.35444542151,0.00848905818807,0.082665565346,25.14208048277778,-23395.202563599996,BimodalDFE_div100,0.00012035631230773552,0.03741091734750224
83,83,0.061730785749999996,2.96992541771e-07,0.10350999708450001,2.798822837366667,-23319.117913799997,BimodalDFE_div100,7.333433186165411e-10,0.005214710587245403
84,84,1.4487111797825,97.5731398335,2.43660677327,269.13796765222224,-3995.64454746,BimodalDFE_div100,5.654211940930906,11.804101108659482
85,85,0.006267377832275,6.44054455434,0.0645166682465,1.029306084821111e-06,-23409.613967400004,BimodalDFE_div100,0.0016146130467059993,1.1953331855731333e-09
86,86,2.04328299581,1.1237489484799998,18.371823437400003,2.2168837323333332,-9517.42870875,BimodalDFE_div100,0.09184548471954206,0.7331075372101018
87,87,2.0368262500700003,51.39184925029999,12.473100578799999,89.61260995544444,-3260.94197387,BimodalDFE_div100,4.187050703706052,20.119447747854586
88,88,0.8399789677949999,4642.02471399,13.269955075999999,31.16401339611111,-2677.57160039,BimodalDFE_div100,155.968125109448,7.443811039576619
89,89,2.2285042526625,31.7896966809,0.6977835264950001,5.062520417633333,-4336.12724574,BimodalDFE_div100,2.8337389697694646,0.0635857802994443
90,90,27.841313903,1.5368292195399999e-06,20.72549619155,4.471801200933333e-06,-23395.0733338,BimodalDFE_div100,1.7114937886606255e-06,1.668245377667625e-06
91,91,0.2988832741975,0.00773021735734,0.1224906228865,101.8452550011111,-23450.7928178,BimodalDFE_div100,9.2417306960805e-05,0.22455159701616953
92,92,0.35788158209750004,9.58738088919e-07,0.0959327387835,0.00010352729097455557,-23468.2420289,BimodalDFE_div100,1.3724588163178614e-08,1.7876981811645785e-07
93,93,1.5628330106375001,385.16802744,0.2269933834095,493.6486838388889,-2589.21378278,BimodalDFE_div100,24.0781323170145,2.0169897292842474
94,94,0.46729065875000003,4.03733061997,3.82995157434,6.360547297933334,-17124.8584583,BimodalDFE_div100,0.07546427539989309,0.4384905864729085
95,95,1.582179235785,1667.4073639599997,0.126548914997,938.1570732711111,-1731.61211069,BimodalDFE_div100,105.52549235410056,2.1370096749459626
96,96,1.8625591315674999,4.173275915309999,6.7381735677,1091.2265657955556,-4029.18231564,BimodalDFE_div100,0.3109189265844542,132.35173203628182
97,97,1.453535531505,3.1751199907300003,1.3111129048649999,0.12060522683222222,-23346.9553336,BimodalDFE_div100,0.18460598893271526,0.002846287247290148
98,98,1.4901207716549998,0.16506369614199998,4.876064460415,945.1486518833333,-12314.265645200001,BimodalDFE_div100,0.009838593690693738,82.95490352263447
99,99,0.017476771244925,0.363706353628,0.20478223541900004,8.596330561077778e-07,-23307.1891268,BimodalDFE_div100,0.0002542565097072941,3.1686764196567135e-09
100,100,0.8760582323475,0.025422701895099997,0.9540497733400001,0.04175417418566667,-23305.556118700002,BimodalDFE_div100,0.0008908706913487497,0.0007170400875210149
101,101,0.9079432054425,1.0344060950299998,8.0399902925,430.52108467111105,-11655.8735189,BimodalDFE_div100,0.03756727942603189,62.30493614650147
102,102,0.67922100424,4.41313652288e-10,0.0992494493755,0.00019641213692555556,-23349.9399881,BimodalDFE_div100,1.1989980083675101e-11,3.508883359294806e-07
103,103,3.760387018225,0.0136791059407,45.9385565764,16.981667742333332,-15002.022505,BimodalDFE_div100,0.0020575492960133103,14.042039478170521
104,104,1.8176418035575,14.9309923251,26.381842561900005,19.849680202222224,-3469.04174415,BimodalDFE_div100,1.0855678327479181,9.426080483983622
105,105,0.38578625698,3.06876746237e-08,1.247402056915,1.329964534677778e-08,-23398.617798599997,BimodalDFE_div100,4.735553251398942e-10,2.98620089312591e-10
106,106,0.32145841064,8.79069039783e-08,0.8394086489299999,3.150230101477778e-06,-23401.236084599997,BimodalDFE_div100,1.1303365454858965e-09,4.7597947079401405e-08
107,107,0.2178417578545,1.3851286784199998e-05,0.060982178650999995,8.508419647955556e-07,-23451.6641524,BimodalDFE_div100,1.2069554646467728e-07,9.339515406167476e-10
108,108,2.19799305998,1045.25261449,0.02213313746445,479.33226774111114,-1256.38071979,BimodalDFE_div100,91.8983197029988,0.19096428551509018
109,109,0.9277441454975001,0.00128197553961,0.396162179875,0.7548492564533333,-23356.243793999998,BimodalDFE_div100,4.757381206176704e-05,0.0053827690844443585
110,110,1.0872977437825002,0.056297685919300004,0.4631153410315,68.66272302433333,-22384.974042200003,BimodalDFE_div100,0.002448493875209229,0.5723776870121801
111,111,0.2234946319745,9.546358148429998e-07,0.100456843419,1.3311380394111113e-07,-23419.139067099997,BimodalDFE_div100,8.534239204320529e-09,2.40699466069554e-10
112,112,1.0774219067825002,0.00944558929961,0.0035192258357449996,0.017119411189666665,-21988.6706685,BimodalDFE_div100,0.00040707539335480745,1.0844473347255054e-06
113,113,2.3225429265349997,0.0019066901433299997,1.599689652915,3.856453342133334,-22776.2479163,BimodalDFE_div100,0.00017713478821940385,0.11104431315048295
114,114,7.604871863275,0.0008438659843119998,2.01427596589,0.02085273982122222,-23357.30588,BimodalDFE_div100,0.00025669970721876764,0.0007560571076072147
115,115,0.25545805618,9.90660868196,0.10714834494399998,0.33967717725222224,-23418.311073900004,BimodalDFE_div100,0.10122891988917655,0.000655125252440856
116,116,0.42009046699,4.86912431477,6.7942707846,0.1655203524866667,-23218.783314900003,BimodalDFE_div100,0.08181890828896372,0.02024262171282336
117,117,1.0725008167924999,159.07189231200002,0.019031613948649998,941.9318110555556,-2892.41229559,BimodalDFE_div100,6.824189377333944,0.32267668669131716
118,118,1.6186141752174998,2.14792173207,18.5486822447,8.2241682528,-5990.81713061,BimodalDFE_div100,0.13906626251144907,2.745854705666462
119,119,2.294698817895,123.21796893799998,20.698264778349998,0.09740079084855556,-2511.34113815,BimodalDFE_div100,11.309925106618056,0.03628849245487366
120,120,1.1406387744875,648.20394252,7.967657469600001,1010.12934189,-2877.42570136,BimodalDFE_div100,29.574662024559153,144.87056273109584
121,121,0.8763527250475001,0.21152223116399999,0.09783919585049998,112.47040673222223,-23369.697102500002,BimodalDFE_div100,0.007414723347547945,0.1980722547298671
122,122,2.1250620540724996,117.628983391,0.18118532816599997,1070.8173273733332,-2759.13803145,BimodalDFE_div100,9.998755562533537,3.492294999587575
123,123,0.21236542344325,0.000629892228266,4.20820783497,5.1613457864555565,-23262.731752,BimodalDFE_div100,5.3506931911728555e-06,0.39096028399593
124,124,1.152278008565,59.797390264099995,6.377502213850001,70.35328296922222,-5047.00650337,BimodalDFE_div100,2.7561287108360504,8.076207921980945
125,125,2.0826480499224997,417.53724615799996,0.920168852025,1096.3530875311112,-1835.89344712,BimodalDFE_div100,34.78332525923878,18.158939315416205
126,126,7.9705115024,1717.5539705899996,47.549698207249996,1018.1854046833333,-595.114097462,BimodalDFE_div100,547.5913471432153,871.4593568109458
127,127,0.12696073999475,55.9475247369,0.050083273695,5.555674792944444,-20376.619398400002,BimodalDFE_div100,0.2841255656588562,0.005008434861878082
128,128,0.7725919806275,0.627724176569,0.670741233365,0.33562200735222225,-23296.553460799998,BimodalDFE_div100,0.019398986594528413,0.004052079344805599
129,129,2.2279511108825,39.40051664199999,0.2550393749355,353.4563651888889,-3964.68427705,BimodalDFE_div100,3.5112969928755327,1.6226152280054649
130,130,0.26135943166250003,0.360445564495,0.03337618244835,0.04260118662855556,-22067.8366021,BimodalDFE_div100,0.0037682339152672875,2.5593569593755815e-05
131,131,2.24031400593,0.585208356305,1.20433909648,234.8964343366667,-14179.8008761,BimodalDFE_div100,0.05244201908069461,5.092109270917106
132,132,0.88871376114,1.3511424209700002e-10,0.118452045911,3.7455237060000006e-06,-23360.974779099997,BimodalDFE_div100,4.803115451104217e-12,7.985969027709318e-09
133,133,2.046077102695,351.665737704,0.0213000905108,277.0971667833333,-1986.75760818,BimodalDFE_div100,28.781408548740007,0.10623950518988239
134,134,0.40882652111,4.5318912438,0.22621488935950002,26.83008907744445,-23380.5712509,BimodalDFE_div100,0.07411029325006499,0.10924858137887325
135,135,0.4321736738375,1.69243680424,0.16145643537399998,1.8524251081444443,-23349.7718872,BimodalDFE_div100,0.029257065257047948,0.0053835471856493716
136,136,0.2761993151925,1.2341550004200002e-06,0.11266137732450002,1.5734166994e-05,-23390.1018,BimodalDFE_div100,1.3634910638296147e-08,3.190739264275911e-08
137,137,1.0654542019175,0.747688776459,0.0582284683025,3.6443381242888893,-23015.202467400002,BimodalDFE_div100,0.03186512594419184,0.003819676085167462
138,138,52.5468601485,0.806534748191,34.486940881550005,0.034440696375444446,-23280.9586561,BimodalDFE_div100,1.6952347447239255,0.02137957667674859
139,139,0.3451466211325,1.9248114223599998e-07,0.1027343814715,4.4067653538555545e-05,-23384.321752400003,BimodalDFE_div100,2.657368634979181e-09,8.149073632530952e-08
140,140,2.41151480563,26.8418354386,15.940256666,268.12952483777775,-2747.13404021,BimodalDFE_div100,2.589179342818717,76.93296202164238
141,141,1.08498570202,6533.415515749999,2.8497801340950005e-05,183.62653864,-2003.10381693,BimodalDFE_div100,283.546496797775,9.4193147143602e-05
142,142,0.16125662044875,1.6339329334e-05,0.106187925883,1.6161515212666668e-06,-23435.001689400004,BimodalDFE_div100,1.0539300115199862e-07,3.089084003207325e-09
143,143,0.4469133492274999,8.49001490425,0.1712682047155,0.017100545823777777,-23013.9636447,BimodalDFE_div100,0.15177203983399037,5.2718036092084093e-05
144,144,1.42911795201,4.696947368519999,1.02347928144,28.91677838511111,-13129.1656014,BimodalDFE_div100,0.26849967215992243,0.5327230241367584
145,145,0.5131860812775,3.7098712990500005e-07,0.099599774031,222.22221155000003,-23099.0563968,BimodalDFE_div100,7.615417256013352e-09,0.39839907699088345
146,146,27.296292647,0.6164754512009999,42.09609228585,73.95591722622223,-1178.89433736,BimodalDFE_div100,0.6730997730269545,56.03859209951522
147,147,0.8059188951749999,0.09436718832669999,0.5662875826,1032.5687296866668,-20363.989668000002,BimodalDFE_div100,0.0030420920062810084,10.525155296447076
148,148,1.7418337990275001,44.15357620539999,31.626151384400004,6.58866323088889,-3595.48894226,BimodalDFE_div100,3.076327655300084,3.7507330936965966
149,149,2.0237128403974998,974.180466115,3.59617892376,1110.9970043977778,-1455.43254204,BimodalDFE_div100,78.85846072565387,71.91619220836412
150,150,0.884197837345,2.97659064064e-06,0.079148118959,0.0015463454465666669,-23407.9662316,BimodalDFE_div100,1.0527580028461024e-07,2.2030260004181973e-06
151,151,0.9027664138625,0.0183122953284,0.10156754318999998,0.27380094591777776,-23378.932073199998,BimodalDFE_div100,0.0006612690073284273,0.0005005672091994014
152,152,0.6993609402275,0.23288278585299999,1.366376327775,783.09818212,-11878.0535734,BimodalDFE_div100,0.006514764963078144,19.26012273070327
153,153,0.897668892125,586.455875313,6.33415469105,2.3998847894555557,-3607.61294457,BimodalDFE_div100,21.057727834896717,0.2736223469479701
154,154,1.13429479246,5.283552374189999e-10,0.11307410019700001,0.004445097236655556,-23333.6945131,BimodalDFE_div100,2.3972423774933544e-11,9.047256665813967e-06
155,155,0.055865644992999994,0.0009393281841239999,0.10193219344700002,1.864274586566667e-06,-23270.0125749,BimodalDFE_div100,2.099046994647629e-06,3.4205327603323106e-09
156,156,0.1169664020625,2.9127773765900007,0.66677838945,10.421356195788888,-23127.0223563,BimodalDFE_div100,0.013627883589951201,0.1250772318020321
157,157,1.6250409843475,857.997811122,8.611791280099999e-05,1048.59063465,-1996.86282504,BimodalDFE_div100,55.77126430214781,0.001625443863097211
158,158,1.4138223477375,187.176432494,22.994390678549998,0.3260570203255555,-3403.67890634,BimodalDFE_div100,10.585368929191873,0.13495468515929535
159,159,0.8280316499575,1.28323448535e-05,0.26015324307,1.1273510890222224e-05,-23349.209477,BimodalDFE_div100,4.250235072746895e-07,5.2791127539772934e-08
160,160,0.8646997741924999,0.048578589390599995,0.4490189865395,36.65069384955555,-23285.704491099998,BimodalDFE_div100,0.0016802358110656794,0.29622343334934453
161,161,2.31070460674,0.00344241635031,40.103158444,0.056066543871333335,-23186.3967761,BimodalDFE_div100,0.0003181762927591366,0.04047201886103204
162,162,0.0202911940468,2.36895192361e-06,0.10884236679150001,0.6089456055422223,-23426.2979115,BimodalDFE_div100,1.9227545267804256e-09,0.0011930234571809757
163,163,0.7272590283225,7.92496551716e-05,0.052706211545000006,0.10840171097977779,-23335.6109758,BimodalDFE_div100,2.30540108859964e-06,0.00010284198319332211
164,164,1.867587684735,1730.87056699,0.016810331104899996,1100.752319951111,-1370.26046237,BimodalDFE_div100,129.30210219123245,0.33307219733156995
165,165,1.3047014924075,0.48401068493599997,6.22730101335,483.2022568866667,-5769.41240007,BimodalDFE_div100,0.025259578519087018,54.162826271340236
166,166,0.9537523450700001,734.581483346,8.300803516550001,791.9239198866667,-3148.15401764,BimodalDFE_div100,28.024352495449868,118.32488746263546
167,167,2.4567273474825,109.34678645600002,42.6593681689,132.00565910555554,-1219.30044958,BimodalDFE_div100,10.745409625831371,101.36300421891961
168,168,0.6521246707649999,0.182084772977,1.190304945075,44.575671770666666,-22249.6555295,BimodalDFE_div100,0.004749678905157835,0.9550555656959631
169,169,2.032662737765,0.3864415493819999,22.318487874099997,6.497140446966666,-15718.721526,BimodalDFE_div100,0.03142021351011858,2.6101143050751032
170,170,2.289212675135,149.572428694,14.44359971485,5.983013907411111,-2336.01144289,BimodalDFE_div100,13.69612398468123,1.5554926434064809
171,171,0.85595900854,1.6591173879999998e-09,0.9514863277050001,5.4241796239777785e-09,-23342.127184599998,BimodalDFE_div100,5.680545897935818e-11,9.289858952215628e-11
172,172,0.9466683596750001,2.7756575615599994e-12,0.332619970847,1.3097239342444446e-07,-23383.224742099996,BimodalDFE_div100,1.0510508763286061e-13,7.841526062868095e-10
173,173,0.12927138491775,2.52937671808e-08,1.5125912028450001,0.00016403812715555557,-23381.5122634,BimodalDFE_div100,1.3079041252996596e-10,4.466207305199931e-06
174,174,0.2874740559375,3.49944206955e-06,1.06675116888,7.129728906033334e-09,-23400.7810611,BimodalDFE_div100,4.02399522100743e-08,1.3690163959755448e-10
175,175,0.889100690245,18.4582827506,7.4962819563,139.08966653222222,-5669.49049201,BimodalDFE_div100,0.6564508773718335,18.767796435599063
176,176,1.8900425262525002,0.159008877549,0.116390846275,19.38402192788889,-22712.0059393,BimodalDFE_div100,0.012021341624771458,0.04061020889520261
177,177,0.9496100104999999,0.19791040075799998,8.6865944804,200.60563547888893,-23113.4110896,BimodalDFE_div100,0.007517507909674543,31.366436505984915
178,178,1.0378425199749999,8.414047236729998e-07,16.26935333025,1.0091928404955556e-10,-23420.558288099997,BimodalDFE_div100,3.492982394942619e-08,2.955404682068548e-11
179,179,1.985111231395,3.3095758364099996e-10,0.11418770334549999,1.2224931005777778e-05,-23434.608928499998,BimodalDFE_div100,2.6279504656043968e-11,2.512686231192524e-08
180,180,0.27271503544750003,0.014183991330399999,0.119396122236,2.361571826411111,-23405.807113799998,BimodalDFE_div100,0.00015472750793828275,0.005075325332194946
181,181,0.0353589087865,0.736410843091,0.606539218505,10.850151806966666,-23359.780817900002,BimodalDFE_div100,0.0010415473532097695,0.11845876675784717
182,182,0.5375156063025,9.43941592558e-08,0.23950666741549997,5.9034622869222225e-06,-23381.844289099998,BimodalDFE_div100,2.0295333497518433e-09,2.5450534413968898e-08
