,rep,NeSa,pa,AIC,identifier
0,0,519.515339362,0.000584957093717,-27313.8514742,Nes200_dDFE.Exponential
1,1,515.918844839,0.00058980880826,-27390.897348,Nes200_dDFE.Exponential
2,2,515.175342831,0.000587605300986,-27382.1837091,Nes200_dDFE.Exponential
3,3,519.373231049,0.000585848887974,-27458.4680137,Nes200_dDFE.Exponential
4,4,516.720756719,0.000584795927944,-27431.357308,Nes200_dDFE.Exponential
5,5,518.333064523,0.000584971572656,-27340.6762019,Nes200_dDFE.Exponential
6,6,519.137001479,0.000587126875281,-27362.4785565,Nes200_dDFE.Exponential
7,7,520.371328458,0.000581605822803,-27467.7514029,Nes200_dDFE.Exponential
8,8,517.757815015,0.00058921002031,-27444.4325728,Nes200_dDFE.Exponential
9,9,517.062696222,0.000586513035147,-27312.5302348,Nes200_dDFE.Exponential
10,10,514.608439421,0.000589181832139,-27510.0977502,Nes200_dDFE.Exponential
11,11,516.47992687,0.000590722524789,-27484.0316965,Nes200_dDFE.Exponential
12,12,517.488705643,0.000588242139348,-27469.6618227,Nes200_dDFE.Exponential
13,13,521.333080253,0.000582270316946,-27343.523049,Nes200_dDFE.Exponential
14,14,520.097773377,0.000582270184896,-27386.3615384,Nes200_dDFE.Exponential
15,15,519.461794524,0.000583751292992,-27322.3821644,Nes200_dDFE.Exponential
16,16,520.539344339,0.00058008666233,-27410.530559,Nes200_dDFE.Exponential
17,17,523.280887874,0.000576094364994,-27393.207734,Nes200_dDFE.Exponential
18,18,519.006192414,0.000586224120079,-27412.4261199,Nes200_dDFE.Exponential
19,19,518.308703946,0.000583874728717,-27479.887787,Nes200_dDFE.Exponential
20,20,524.933443263,0.000575756343234,-27506.0516575,Nes200_dDFE.Exponential
21,21,522.973385964,0.000579360744004,-27435.4114308,Nes200_dDFE.Exponential
22,22,519.155784223,0.000584662246711,-27434.3060031,Nes200_dDFE.Exponential
23,23,517.818129916,0.000586964930657,-27352.5776727,Nes200_dDFE.Exponential
24,24,514.385952048,0.000593958144145,-27427.3535029,Nes200_dDFE.Exponential
25,25,520.144727554,0.000583218906997,-27438.8698538,Nes200_dDFE.Exponential
26,26,520.875056732,0.000580886543921,-27355.0190775,Nes200_dDFE.Exponential
27,27,514.26912974,0.000593239124423,-27453.1893078,Nes200_dDFE.Exponential
28,28,518.789026254,0.00058224132387,-27470.2389184,Nes200_dDFE.Exponential
29,29,518.808141132,0.00058482876785,-27389.0773092,Nes200_dDFE.Exponential
30,30,516.492086639,0.00059028932186,-27326.6768976,Nes200_dDFE.Exponential
31,31,516.735996488,0.000590190234309,-27443.0946061,Nes200_dDFE.Exponential
32,32,516.142904446,0.000588993639685,-27420.660983,Nes200_dDFE.Exponential
33,33,516.926965097,0.000586475366494,-27347.3767401,Nes200_dDFE.Exponential
34,34,522.744291444,0.000581987007705,-27420.0923503,Nes200_dDFE.Exponential
35,35,522.026985517,0.000578568129363,-27436.0344037,Nes200_dDFE.Exponential
36,36,519.165231301,0.000584899249126,-27444.751718,Nes200_dDFE.Exponential
37,37,517.220984876,0.000587849941589,-27417.9258655,Nes200_dDFE.Exponential
38,38,516.466506326,0.000588069685105,-27398.1778724,Nes200_dDFE.Exponential
39,39,520.991430228,0.000582896267529,-27357.8744428,Nes200_dDFE.Exponential
40,40,517.565706468,0.000583616334806,-27403.6213763,Nes200_dDFE.Exponential
41,41,517.573900885,0.000585924409058,-27417.4243175,Nes200_dDFE.Exponential
42,42,518.205116615,0.000587388440277,-27452.84359,Nes200_dDFE.Exponential
43,43,520.133282167,0.000583463311184,-27411.9665134,Nes200_dDFE.Exponential
44,44,518.842567613,0.000584081894178,-27356.5806396,Nes200_dDFE.Exponential
45,45,522.279224769,0.000581364978504,-27341.8130254,Nes200_dDFE.Exponential
46,46,523.534871128,0.000578932385015,-27498.6846683,Nes200_dDFE.Exponential
47,47,520.445848124,0.000582857264256,-27356.2440629,Nes200_dDFE.Exponential
48,48,512.546197477,0.00059918130509,-27422.6490694,Nes200_dDFE.Exponential
49,49,510.420722477,0.000601727967108,-27399.0280355,Nes200_dDFE.Exponential
50,50,515.583282838,0.000591230702138,-27465.0847766,Nes200_dDFE.Exponential
51,51,512.980237043,0.000593794912718,-27490.0120795,Nes200_dDFE.Exponential
52,52,509.372384494,0.000600462536911,-27460.6112011,Nes200_dDFE.Exponential
53,53,514.814817754,0.000591112523753,-27286.6717103,Nes200_dDFE.Exponential
54,54,518.998779088,0.000585989091309,-27360.6006327,Nes200_dDFE.Exponential
55,55,518.376802068,0.000584939899534,-27368.2986813,Nes200_dDFE.Exponential
56,56,521.105153465,0.000579875628706,-27393.9976803,Nes200_dDFE.Exponential
57,57,517.471232118,0.000586422229325,-27427.8614592,Nes200_dDFE.Exponential
58,58,518.059734474,0.000584809721057,-27338.2874457,Nes200_dDFE.Exponential
59,59,519.466334545,0.000580900740778,-27476.8633461,Nes200_dDFE.Exponential
60,60,516.45212887,0.000589847817934,-27411.111041,Nes200_dDFE.Exponential
61,61,523.321163704,0.000579611837659,-27447.9172798,Nes200_dDFE.Exponential
62,62,524.57065927,0.000575689934402,-27426.1369242,Nes200_dDFE.Exponential
63,63,518.568689748,0.000585005175609,-27355.6053667,Nes200_dDFE.Exponential
64,64,510.272102717,0.000601247736233,-27350.5060328,Nes200_dDFE.Exponential
65,65,515.20628207,0.000590287896614,-27413.1540434,Nes200_dDFE.Exponential
66,66,515.650053819,0.000588502697988,-27322.1711426,Nes200_dDFE.Exponential
67,67,511.216208488,0.000597475323223,-27459.5715696,Nes200_dDFE.Exponential
68,68,513.918786352,0.000593103822034,-27426.1436822,Nes200_dDFE.Exponential
69,69,521.872803741,0.00058093562022,-27418.4004435,Nes200_dDFE.Exponential
70,70,512.99301054,0.00059399151811,-27396.136652,Nes200_dDFE.Exponential
71,71,517.245923964,0.000589647272407,-27412.6484334,Nes200_dDFE.Exponential
72,72,516.913372119,0.00058710790931,-27380.915724,Nes200_dDFE.Exponential
73,73,520.180819711,0.000581922258217,-27424.8411961,Nes200_dDFE.Exponential
74,74,518.500464118,0.000587272831668,-27483.3193801,Nes200_dDFE.Exponential
75,75,509.320245178,0.00060261747052,-27371.56625,Nes200_dDFE.Exponential
76,76,516.799169795,0.000589242146804,-27355.6016375,Nes200_dDFE.Exponential
77,77,518.274085972,0.00058721681592,-27359.020369,Nes200_dDFE.Exponential
78,78,519.581780717,0.000585734432736,-27366.7288191,Nes200_dDFE.Exponential
79,79,517.586733025,0.000584944894539,-27324.6210537,Nes200_dDFE.Exponential
80,80,523.968957407,0.000577919040771,-27403.5676311,Nes200_dDFE.Exponential
81,81,521.497367524,0.000582566785672,-27373.5813158,Nes200_dDFE.Exponential
82,82,520.60427763,0.000580193916037,-27327.3772983,Nes200_dDFE.Exponential
83,83,518.062429267,0.000586425673005,-27424.0373409,Nes200_dDFE.Exponential
84,84,519.188231844,0.000584373644962,-27368.9117665,Nes200_dDFE.Exponential
85,85,515.756562502,0.000587193740399,-27475.2889919,Nes200_dDFE.Exponential
86,86,514.205904509,0.000595371146022,-27415.3059863,Nes200_dDFE.Exponential
87,87,516.873119404,0.000588822927391,-27442.6657954,Nes200_dDFE.Exponential
88,88,518.473824492,0.000582570526489,-27432.9846014,Nes200_dDFE.Exponential
89,89,519.354778487,0.000585086244062,-27427.2129629,Nes200_dDFE.Exponential
90,90,520.489011924,0.000582242842387,-27328.5618116,Nes200_dDFE.Exponential
91,91,518.693349747,0.000584789407976,-27447.9724516,Nes200_dDFE.Exponential
92,92,519.268361968,0.000584494623659,-27337.1608423,Nes200_dDFE.Exponential
93,93,518.075774687,0.000589826266613,-27378.8936546,Nes200_dDFE.Exponential
94,94,516.173146549,0.000592517064651,-27480.4684971,Nes200_dDFE.Exponential
95,95,513.494394566,0.000593134406454,-27352.3771006,Nes200_dDFE.Exponential
96,96,523.555192702,0.000577336878215,-27496.5066922,Nes200_dDFE.Exponential
97,97,517.008311224,0.000587188064386,-27434.1160267,Nes200_dDFE.Exponential
98,98,521.821445409,0.000579611746341,-27418.8787247,Nes200_dDFE.Exponential
99,99,519.789152633,0.000583772924836,-27415.2475372,Nes200_dDFE.Exponential
100,100,526.055249967,0.000576342982975,-27355.7119017,Nes200_dDFE.Exponential
101,101,521.674146923,0.00058101391015,-27521.4151053,Nes200_dDFE.Exponential
102,102,521.199218446,0.000581676176726,-27426.4883789,Nes200_dDFE.Exponential
103,103,521.242500532,0.000580725180649,-27389.2535308,Nes200_dDFE.Exponential
104,104,518.106642082,0.000584945697367,-27457.5131402,Nes200_dDFE.Exponential
105,105,515.448397739,0.000593375981422,-27340.7493415,Nes200_dDFE.Exponential
106,106,522.524260596,0.000579343344607,-27444.08055,Nes200_dDFE.Exponential
107,107,521.819756871,0.000580609542592,-27420.0047671,Nes200_dDFE.Exponential
108,108,516.145227468,0.000591961585968,-27420.6782839,Nes200_dDFE.Exponential
109,109,520.298316122,0.000582280171365,-27461.7847844,Nes200_dDFE.Exponential
110,110,519.215978626,0.000586098695366,-27435.6070724,Nes200_dDFE.Exponential
111,111,517.988126357,0.000587428415584,-27416.8058285,Nes200_dDFE.Exponential
112,112,523.978506379,0.000577018219022,-27427.8941742,Nes200_dDFE.Exponential
113,113,518.310586471,0.000583161189002,-27450.7847759,Nes200_dDFE.Exponential
114,114,512.90585739,0.000595866705898,-27437.6256392,Nes200_dDFE.Exponential
115,115,515.126876673,0.000592426396244,-27417.945152,Nes200_dDFE.Exponential
116,116,524.645787996,0.000574377535165,-27410.7575943,Nes200_dDFE.Exponential
117,117,514.226521475,0.000590520398713,-27333.3967293,Nes200_dDFE.Exponential
118,118,515.990346398,0.000591163365184,-27538.0283044,Nes200_dDFE.Exponential
119,119,523.043091596,0.000582324733252,-27324.9955389,Nes200_dDFE.Exponential
120,120,524.322003876,0.000578218325071,-27408.3436726,Nes200_dDFE.Exponential
121,121,512.465890194,0.000596016765851,-27380.5190431,Nes200_dDFE.Exponential
122,122,515.618979843,0.000589146865583,-27453.8431312,Nes200_dDFE.Exponential
123,123,518.407478277,0.000588117655253,-27498.637131,Nes200_dDFE.Exponential
124,124,513.514552294,0.00059346437109,-27391.547921,Nes200_dDFE.Exponential
125,125,518.70125565,0.000583378095523,-27442.5419765,Nes200_dDFE.Exponential
126,126,515.161721634,0.000587911004672,-27400.5845811,Nes200_dDFE.Exponential
127,127,518.837735103,0.000585842982361,-27432.5951866,Nes200_dDFE.Exponential
128,128,515.349202375,0.000588189852264,-27438.6241361,Nes200_dDFE.Exponential
129,129,526.069160205,0.000573537874112,-27290.8892724,Nes200_dDFE.Exponential
130,130,517.338711462,0.000587451019001,-27380.9971652,Nes200_dDFE.Exponential
131,131,519.983334171,0.000581499101947,-27411.8686246,Nes200_dDFE.Exponential
132,132,518.523193899,0.000589743950686,-27437.9527488,Nes200_dDFE.Exponential
133,133,512.061134677,0.000595443510929,-27400.684436,Nes200_dDFE.Exponential
134,134,519.12423979,0.000584092718493,-27331.6513201,Nes200_dDFE.Exponential
135,135,517.956626171,0.000586081777409,-27366.5847991,Nes200_dDFE.Exponential
136,136,515.800219539,0.000591745812491,-27454.190577,Nes200_dDFE.Exponential
137,137,523.096267652,0.000577890459889,-27367.1592189,Nes200_dDFE.Exponential
138,138,523.052327095,0.000578713649033,-27327.8509123,Nes200_dDFE.Exponential
139,139,513.314908436,0.000597432908912,-27395.197794,Nes200_dDFE.Exponential
140,140,518.365471558,0.000587205354337,-27410.8997817,Nes200_dDFE.Exponential
141,141,521.489812991,0.000581658393273,-27366.6451179,Nes200_dDFE.Exponential
142,142,515.510208463,0.000589133677342,-27407.1749066,Nes200_dDFE.Exponential
143,143,525.325532209,0.000575244646786,-27412.8282774,Nes200_dDFE.Exponential
144,144,520.567321928,0.000581068321805,-27368.4048296,Nes200_dDFE.Exponential
145,145,517.284574609,0.000586069434282,-27385.9126068,Nes200_dDFE.Exponential
146,146,523.03275016,0.000577642174696,-27430.1248127,Nes200_dDFE.Exponential
147,147,512.990484053,0.000597331124173,-27439.6939645,Nes200_dDFE.Exponential
148,148,516.594477356,0.000585747075694,-27436.588076,Nes200_dDFE.Exponential
149,149,518.779216461,0.000584103730877,-27392.6155292,Nes200_dDFE.Exponential
150,150,512.766396537,0.000597200659848,-27427.8213944,Nes200_dDFE.Exponential
151,151,520.375044885,0.000582977888709,-27370.1600671,Nes200_dDFE.Exponential
152,152,517.51665979,0.000585734552141,-27446.0371147,Nes200_dDFE.Exponential
153,153,513.810217496,0.000591589512692,-27301.9243792,Nes200_dDFE.Exponential
154,154,517.494692567,0.00058845047192,-27447.7175246,Nes200_dDFE.Exponential
155,155,518.326297119,0.00058767411702,-27422.6856304,Nes200_dDFE.Exponential
156,156,522.104587306,0.000580669220536,-27358.3486341,Nes200_dDFE.Exponential
157,157,523.457864583,0.000576456983625,-27484.3838781,Nes200_dDFE.Exponential
158,158,522.764812698,0.000580389115077,-27409.3376658,Nes200_dDFE.Exponential
159,159,519.65381781,0.000585680222429,-27425.9891558,Nes200_dDFE.Exponential
160,160,523.126703853,0.000579612303968,-27394.8578608,Nes200_dDFE.Exponential
161,161,514.754717155,0.000593220081621,-27348.1541755,Nes200_dDFE.Exponential
162,162,517.339182697,0.000587377447611,-27457.3187813,Nes200_dDFE.Exponential
163,163,517.935278011,0.000585194564809,-27379.7057636,Nes200_dDFE.Exponential
164,164,517.97621412,0.000586101938259,-27360.3923456,Nes200_dDFE.Exponential
165,165,516.686377483,0.000588999967527,-27368.4637884,Nes200_dDFE.Exponential
166,166,520.782504638,0.000581365715002,-27352.3222924,Nes200_dDFE.Exponential
167,167,515.702395407,0.00059073499964,-27389.6546942,Nes200_dDFE.Exponential
168,168,520.897111824,0.000582359708783,-27388.8326795,Nes200_dDFE.Exponential
169,169,514.759171506,0.00059314940239,-27399.7637267,Nes200_dDFE.Exponential
170,170,516.989359021,0.000586492697264,-27449.2459646,Nes200_dDFE.Exponential
171,171,517.730804401,0.000589369529319,-27358.7729659,Nes200_dDFE.Exponential
172,172,522.461882737,0.000581751084539,-27447.2300853,Nes200_dDFE.Exponential
173,173,1.01227064775,0.299667709459,-27414.9897836,Nes200_dDFE.Exponential
174,174,519.708057991,0.00058411658151,-27385.7304684,Nes200_dDFE.Exponential
175,175,519.26492657,0.000585008596255,-27416.7152544,Nes200_dDFE.Exponential
176,176,521.656886961,0.000581160483477,-27399.9499645,Nes200_dDFE.Exponential
177,177,515.82981995,0.000590375594747,-27435.3218396,Nes200_dDFE.Exponential
178,178,522.903766308,0.000579168169359,-27385.3604767,Nes200_dDFE.Exponential
179,179,520.165373965,0.00058252792045,-27362.8567597,Nes200_dDFE.Exponential
180,180,514.884491954,0.000590371668992,-27343.1273911,Nes200_dDFE.Exponential
181,181,517.497857927,0.000585589208966,-27376.2094167,Nes200_dDFE.Exponential
182,182,521.157484015,0.000582412425333,-27473.1275253,Nes200_dDFE.Exponential
183,183,516.702584202,0.000589824266753,-27418.4969314,Nes200_dDFE.Exponential
184,184,522.030613646,0.000585268235123,-27437.4180991,Nes200_dDFE.Exponential
185,185,514.930345868,0.000592758317882,-27300.9917775,Nes200_dDFE.Exponential
186,186,519.442359345,0.0005848583076,-27242.580073,Nes200_dDFE.Exponential
187,187,513.464720811,0.000592758590043,-27385.368068,Nes200_dDFE.Exponential
188,188,522.0110181,0.00058003593147,-27392.5466699,Nes200_dDFE.Exponential
189,189,521.107524557,0.000581161300086,-27394.7016949,Nes200_dDFE.Exponential
190,190,521.523140277,0.000579509757533,-27290.1961483,Nes200_dDFE.Exponential
191,191,519.412295213,0.000583748119996,-27355.476539,Nes200_dDFE.Exponential
192,192,515.667743225,0.000587745883186,-27406.4884685,Nes200_dDFE.Exponential
193,193,515.680607319,0.000588567189424,-27381.3514578,Nes200_dDFE.Exponential
194,194,521.002250944,0.000582460740186,-27374.3247236,Nes200_dDFE.Exponential
195,195,518.087306296,0.000584252796823,-27447.5161697,Nes200_dDFE.Exponential
196,196,517.976492636,0.000587099218353,-27345.5264836,Nes200_dDFE.Exponential
197,197,522.811809455,0.000583107162544,-27411.6458078,Nes200_dDFE.Exponential
198,198,514.764532086,0.000591887006073,-27471.4779145,Nes200_dDFE.Exponential
199,199,522.998864906,0.000577451363012,-27358.5756072,Nes200_dDFE.Exponential
200,200,522.555165308,0.000580051150086,-27270.838152,Nes200_dDFE.Exponential
201,201,515.991906924,0.000589445124681,-27461.5638007,Nes200_dDFE.Exponential
202,202,515.440585463,0.000594700917363,-27464.391697,Nes200_dDFE.Exponential
203,203,519.890107262,0.000585671552417,-27423.0576199,Nes200_dDFE.Exponential
204,204,520.781410858,0.000580709361796,-27419.7720164,Nes200_dDFE.Exponential
205,205,516.073392657,0.000591193041787,-27442.4308344,Nes200_dDFE.Exponential
206,206,511.745643671,0.000598057535479,-27391.3341927,Nes200_dDFE.Exponential
207,207,516.291984952,0.000588604958407,-27349.5089997,Nes200_dDFE.Exponential
208,208,514.324588908,0.000595967972434,-27414.8865317,Nes200_dDFE.Exponential
209,209,518.842264102,0.000583551254588,-27392.0720724,Nes200_dDFE.Exponential
210,210,517.95470236,0.000586621176578,-27317.4934428,Nes200_dDFE.Exponential
211,211,520.661479137,0.000584054675867,-27469.4814216,Nes200_dDFE.Exponential
212,212,512.856385037,0.000597056760525,-27431.1224658,Nes200_dDFE.Exponential
213,213,519.175059922,0.000585772135406,-27369.3230564,Nes200_dDFE.Exponential
214,214,516.031353071,0.000587037832981,-27445.4196376,Nes200_dDFE.Exponential
215,215,517.381270621,0.000585907322668,-27467.9950999,Nes200_dDFE.Exponential
216,216,518.073182276,0.000586293211155,-27367.2756151,Nes200_dDFE.Exponential
217,217,521.918552731,0.000579230869343,-27352.6353521,Nes200_dDFE.Exponential
218,218,516.761965108,0.000589834098335,-27503.9369826,Nes200_dDFE.Exponential
219,219,515.730789321,0.000589820308721,-27428.0444784,Nes200_dDFE.Exponential
220,220,519.596071998,0.000584337847786,-27423.9892715,Nes200_dDFE.Exponential
221,221,522.209421329,0.000580863771982,-27410.8544601,Nes200_dDFE.Exponential
222,222,519.835806699,0.000587288270473,-27428.7568176,Nes200_dDFE.Exponential
223,223,510.765317065,0.000596761374232,-27381.8905855,Nes200_dDFE.Exponential
224,224,522.164875099,0.000581981005116,-27521.0878484,Nes200_dDFE.Exponential
225,225,519.330503073,0.000584831768604,-27415.4596424,Nes200_dDFE.Exponential
226,226,522.456254211,0.000578366262879,-27396.5964533,Nes200_dDFE.Exponential
227,227,522.120604519,0.000581475811701,-27357.224592,Nes200_dDFE.Exponential
228,228,519.473096038,0.000583959430429,-27418.4526934,Nes200_dDFE.Exponential
229,229,517.656069623,0.0005878107539,-27364.4309054,Nes200_dDFE.Exponential
230,230,514.462565814,0.000591766888134,-27369.378599,Nes200_dDFE.Exponential
231,231,517.703679345,0.000588488529647,-27349.8195014,Nes200_dDFE.Exponential
232,232,517.989898646,0.000590028229093,-27503.7622095,Nes200_dDFE.Exponential
233,233,521.700506046,0.000583773960978,-27411.5935815,Nes200_dDFE.Exponential
234,234,521.792676683,0.00058076090992,-27333.2532537,Nes200_dDFE.Exponential
235,235,516.216803055,0.000588154855757,-27379.6812244,Nes200_dDFE.Exponential
236,236,519.5845849,0.000585730110912,-27431.3613468,Nes200_dDFE.Exponential
237,237,516.022109,0.000590671616428,-27296.7765419,Nes200_dDFE.Exponential
238,238,520.160700895,0.000586996864735,-27465.1329991,Nes200_dDFE.Exponential
239,239,521.299314034,0.000579504766176,-27336.0371528,Nes200_dDFE.Exponential
240,240,524.064480175,0.000576969248199,-27438.8011302,Nes200_dDFE.Exponential
241,241,518.763353487,0.000587854945676,-27475.7385287,Nes200_dDFE.Exponential
242,242,523.637465501,0.00057937912887,-27324.9554381,Nes200_dDFE.Exponential
243,243,519.25987248,0.000581955700058,-27488.4917787,Nes200_dDFE.Exponential
244,244,518.20712524,0.000585388667171,-27373.9063431,Nes200_dDFE.Exponential
245,245,523.150587237,0.000577854056531,-27386.4242301,Nes200_dDFE.Exponential
246,246,517.880472682,0.000586101472761,-27384.048769,Nes200_dDFE.Exponential
247,247,519.526815816,0.000583866404363,-27365.3208744,Nes200_dDFE.Exponential
248,248,519.688029471,0.00058277272847,-27339.9528844,Nes200_dDFE.Exponential
249,249,519.339509471,0.000581772115553,-27424.5234282,Nes200_dDFE.Exponential
250,250,517.924698931,0.000586994829062,-27372.8281692,Nes200_dDFE.Exponential
251,251,516.305471811,0.000589978549517,-27387.4310941,Nes200_dDFE.Exponential
252,252,515.025467352,0.000588858136565,-27282.0882363,Nes200_dDFE.Exponential
253,253,519.775111843,0.000584651254573,-27469.514813,Nes200_dDFE.Exponential
254,254,519.326188422,0.000584095182353,-27407.748349,Nes200_dDFE.Exponential
255,255,517.755043572,0.000588201449609,-27406.31651,Nes200_dDFE.Exponential
256,256,514.664479145,0.000591317931708,-27448.9988908,Nes200_dDFE.Exponential
257,257,522.24068847,0.000577820969544,-27528.2949004,Nes200_dDFE.Exponential
258,258,517.072047556,0.0005878617367,-27427.5160394,Nes200_dDFE.Exponential
259,259,515.931232554,0.000594866657508,-27358.7336786,Nes200_dDFE.Exponential
260,260,519.841035004,0.000583470891487,-27403.1911506,Nes200_dDFE.Exponential
261,261,515.695656658,0.000592834071813,-27414.3746237,Nes200_dDFE.Exponential
262,262,517.382864868,0.000589922080629,-27379.1510315,Nes200_dDFE.Exponential
263,263,524.036787673,0.000576791280929,-27357.6322193,Nes200_dDFE.Exponential
264,264,516.275297937,0.00058964614185,-27391.1799096,Nes200_dDFE.Exponential
265,265,523.915550476,0.00057837075351,-27468.3008826,Nes200_dDFE.Exponential
266,266,519.003876394,0.00058497336772,-27325.6377796,Nes200_dDFE.Exponential
267,267,519.531220351,0.000584484800334,-27326.1750271,Nes200_dDFE.Exponential
268,268,515.303532949,0.000588779155445,-27484.4515563,Nes200_dDFE.Exponential
269,269,519.945608697,0.000587050288192,-27495.5242486,Nes200_dDFE.Exponential
270,270,515.638615149,0.000590031371597,-27398.2924549,Nes200_dDFE.Exponential
271,271,516.646221912,0.000586822144104,-27410.3408241,Nes200_dDFE.Exponential
272,272,518.394378096,0.000585140562805,-27432.0095263,Nes200_dDFE.Exponential
273,273,521.281898208,0.000580166357801,-27325.2447171,Nes200_dDFE.Exponential
274,274,524.109662307,0.000577806028383,-27295.6948382,Nes200_dDFE.Exponential
275,275,515.029138445,0.000589072165474,-27443.2414986,Nes200_dDFE.Exponential
276,276,515.656531299,0.000591417866791,-27375.1314669,Nes200_dDFE.Exponential
277,277,512.475028177,0.000598002752272,-27407.9065536,Nes200_dDFE.Exponential
278,278,521.611107144,0.000584075265814,-27381.6867082,Nes200_dDFE.Exponential
279,279,515.695332868,0.000590196028994,-27363.1335866,Nes200_dDFE.Exponential
280,280,521.48558796,0.000582398353002,-27450.8962562,Nes200_dDFE.Exponential
281,281,520.379376161,0.000580404637186,-27385.3830088,Nes200_dDFE.Exponential
282,282,519.402167619,0.000582502261274,-27413.9556276,Nes200_dDFE.Exponential
283,283,517.69205642,0.000587305514091,-27449.9995534,Nes200_dDFE.Exponential
284,284,516.348226669,0.000589924289926,-27326.8466716,Nes200_dDFE.Exponential
285,285,515.967677742,0.000590984661049,-27406.4924506,Nes200_dDFE.Exponential
286,286,525.992615677,0.000574617331818,-27394.2813445,Nes200_dDFE.Exponential
287,287,519.4095624,0.000585242044175,-27389.2065836,Nes200_dDFE.Exponential
288,288,518.288691547,0.000584834314511,-27377.7323232,Nes200_dDFE.Exponential
289,289,520.450359694,0.0005837653161,-27455.1840375,Nes200_dDFE.Exponential
290,290,521.836105405,0.000581333024282,-27422.4409165,Nes200_dDFE.Exponential
291,291,514.948206779,0.000590945753753,-27459.735427,Nes200_dDFE.Exponential
292,292,515.458401847,0.000592299662483,-27386.7396605,Nes200_dDFE.Exponential
293,293,511.091192497,0.000602483755689,-27505.7568272,Nes200_dDFE.Exponential
294,294,514.814567615,0.000593989845252,-27365.0193731,Nes200_dDFE.Exponential
295,295,519.021202942,0.000587741354401,-27353.833712,Nes200_dDFE.Exponential
296,296,520.628547723,0.000583456460966,-27393.2824605,Nes200_dDFE.Exponential
297,297,519.405634165,0.000583379508905,-27451.8764885,Nes200_dDFE.Exponential
298,298,512.121415357,0.000597261500593,-27375.3822967,Nes200_dDFE.Exponential
299,299,519.415609589,0.000584043134986,-27290.4595089,Nes200_dDFE.Exponential
300,300,521.178417662,0.000577683699883,-27355.5874527,Nes200_dDFE.Exponential
301,301,523.373308354,0.00057909091908,-27396.0648226,Nes200_dDFE.Exponential
302,302,516.220927919,0.000589468696372,-27468.486754,Nes200_dDFE.Exponential
303,303,515.458428546,0.000592952020972,-27400.202569,Nes200_dDFE.Exponential
304,304,518.703582399,0.000584698797719,-27446.3634116,Nes200_dDFE.Exponential
305,305,517.251907507,0.000590419659917,-27419.1825682,Nes200_dDFE.Exponential
306,306,514.966875197,0.000592415406683,-27422.7177268,Nes200_dDFE.Exponential
307,307,519.47762436,0.000582919574982,-27482.8498102,Nes200_dDFE.Exponential
308,308,520.373005874,0.000582435434288,-27341.2991726,Nes200_dDFE.Exponential
309,309,525.78397634,0.000576465040464,-27419.1761747,Nes200_dDFE.Exponential
310,310,522.09449641,0.000580539381433,-27354.6318334,Nes200_dDFE.Exponential
311,311,524.695035997,0.000577145839393,-27392.3731227,Nes200_dDFE.Exponential
312,312,524.842031096,0.000575275463081,-27400.5532649,Nes200_dDFE.Exponential
313,313,522.874355483,0.000577179245566,-27335.1171003,Nes200_dDFE.Exponential
314,314,519.695510459,0.000585815893757,-27480.5864733,Nes200_dDFE.Exponential
315,315,510.302245444,0.000597110476485,-27413.498427,Nes200_dDFE.Exponential
316,316,523.969963584,0.000577759298136,-27354.8569706,Nes200_dDFE.Exponential
317,317,514.999543841,0.000592507531537,-27415.2327742,Nes200_dDFE.Exponential
318,318,518.476092453,0.000585799287737,-27334.9274286,Nes200_dDFE.Exponential
319,319,523.971469883,0.00057429913489,-27366.7388166,Nes200_dDFE.Exponential
320,320,523.072661042,0.000578308766587,-27372.3829271,Nes200_dDFE.Exponential
321,321,512.829421113,0.000595941819647,-27415.5381315,Nes200_dDFE.Exponential
322,322,523.341862428,0.000576792313608,-27406.9224495,Nes200_dDFE.Exponential
323,323,522.607048558,0.000579195105055,-27466.9785146,Nes200_dDFE.Exponential
324,324,519.018814308,0.000585239494933,-27368.9023195,Nes200_dDFE.Exponential
325,325,522.30108638,0.000578923312351,-27416.9678773,Nes200_dDFE.Exponential
326,326,517.837987682,0.000587420888764,-27399.5003211,Nes200_dDFE.Exponential
327,327,514.733745123,0.000589924606111,-27429.8976565,Nes200_dDFE.Exponential
328,328,519.921044972,0.000580879370141,-27361.0488941,Nes200_dDFE.Exponential
329,329,518.60587449,0.000584829491091,-27440.9954189,Nes200_dDFE.Exponential
330,330,517.270757169,0.000588572578545,-27379.3937591,Nes200_dDFE.Exponential
331,331,520.346501971,0.000584440933533,-27482.3245342,Nes200_dDFE.Exponential
332,332,519.687039188,0.000581197542673,-27319.2928746,Nes200_dDFE.Exponential
333,333,516.643859024,0.000589730207764,-27389.6998711,Nes200_dDFE.Exponential
334,334,518.467383145,0.00058517968354,-27419.2976974,Nes200_dDFE.Exponential
335,335,514.603110033,0.00059190803881,-27439.8745068,Nes200_dDFE.Exponential
336,336,517.86582815,0.0005874630266,-27455.016857,Nes200_dDFE.Exponential
337,337,519.050110219,0.000585640670935,-27416.5033656,Nes200_dDFE.Exponential
338,338,513.0358412,0.000591865432878,-27362.8946672,Nes200_dDFE.Exponential
339,339,514.69253187,0.000592196228795,-27438.8276127,Nes200_dDFE.Exponential
340,340,516.046356078,0.000587451113126,-27307.457357,Nes200_dDFE.Exponential
