,Unnamed: 0,rep,NeSa,pa,AIC,identifier,product
682,682,682,33.94092588505,1.31350486043e-08,-23227.529816299997,Nes10_dDFE.Exponential_div10,8.916314223501516e-10
683,683,683,60.956458306,2.650546448989999e-07,-23161.9907377,Nes10_dDFE.Exponential_div10,3.2313584821195055e-08
684,684,684,67.3730945785,5.69788660698e-08,-23090.8985726,Nes10_dDFE.Exponential_div10,7.67768506539264e-09
685,685,685,139.3308900895,6.389255791109999e-07,-23198.098507900002,Nes10_dDFE.Exponential_div10,1.7804413927696975e-07
686,686,686,82.098734933,4.772848782859999e-09,-23182.6081223,Nes10_dDFE.Exponential_div10,7.836896941986296e-10
687,687,687,7.97975298635,4.9939130608599994e-06,-23171.3605176,Nes10_dDFE.Exponential_div10,7.97003853219397e-08
688,688,688,23.2115439321,1.33486000031e-07,-23151.2751097,Nes10_dDFE.Exponential_div10,6.196832308079717e-09
689,689,689,5.8152590255,9.387446375799999e-07,-23194.4686354,Nes10_dDFE.Exponential_div10,1.0918086452653643e-08
690,690,690,47.917946013699996,1.7702506127599998e-09,-23121.7114558,Nes10_dDFE.Exponential_div10,1.6965354658590603e-10
691,691,691,47.8229831465,1.8124390877e-09,-23155.712371200003,Nes10_dDFE.Exponential_div10,1.7335248789026988e-10
692,692,692,24.15728656535,3.9614977964699995e-08,-23161.458114099998,Nes10_dDFE.Exponential_div10,1.913980749946567e-09
693,693,693,16.1920303013,1.01483266235e-07,-23211.3079737,Nes10_dDFE.Exponential_div10,3.28644024390403e-09
694,694,694,5.10493779075,1.5590473356799997e-07,-23175.7752195,Nes10_dDFE.Exponential_div10,1.5917679322961864e-09
695,695,695,48.3289952612,1.92162952217e-08,-23203.285461000003,Nes10_dDFE.Exponential_div10,1.857408481414719e-09
696,696,696,33.1381646385,7.01438906958e-09,-23213.355667099997,Nes10_dDFE.Exponential_div10,4.6488795965247376e-10
697,697,697,0.18451182196849997,0.0,-23115.334857299997,Nes10_dDFE.Exponential_div10,0.0
698,698,698,55.08956640499999,1.67910130244e-08,-23101.823527,Nes10_dDFE.Exponential_div10,1.8500192540298072e-09
699,699,699,4.637989460405,2.07408012987e-05,-23176.51494,Nes10_dDFE.Exponential_div10,1.9239123564744985e-07
700,700,700,0.1040263022335,0.000630124100121,-23138.0658566,Nes10_dDFE.Exponential_div10,1.3109896016759872e-07
701,701,701,3.711252863865,9.7110247621e-06,-23096.6076967,Nes10_dDFE.Exponential_div10,7.208013691881511e-08
702,702,702,28.268064886050002,5.34542410335e-07,-23200.0767284,Nes10_dDFE.Exponential_div10,3.022095907939069e-08
703,703,703,88.36848361349999,2.49911202843e-09,-23265.015140400003,Nes10_dDFE.Exponential_div10,4.416854806652344e-10
704,704,704,0.161923359651,0.0,-23178.5153987,Nes10_dDFE.Exponential_div10,0.0
705,705,705,7.92087984275,8.49614040233e-05,-23140.422209099997,Nes10_dDFE.Exponential_div10,1.3459381450797917e-06
706,706,706,10.29354221545,7.64670549103e-07,-23184.1262979,Nes10_dDFE.Exponential_div10,1.5742337156206125e-08
707,707,707,41.9694015972,3.6331104791299995e-07,-23156.877257599997,Nes10_dDFE.Exponential_div10,3.049589454912053e-08
708,708,708,0.28832933659500004,0.0,-23242.375489,Nes10_dDFE.Exponential_div10,0.0
709,709,709,34.26791578425,4.6390669084e-09,-23218.7402995,Nes10_dDFE.Exponential_div10,3.179423082691044e-10
710,710,710,0.11668718799,0.000369280631074,-23095.3858522,Nes10_dDFE.Exponential_div10,8.618063683839534e-08
711,711,711,45.876386170349996,6.4021010715e-09,-23115.1298498,Nes10_dDFE.Exponential_div10,5.87410522115491e-10
712,712,712,3.3803572704450007,3.0832558728399997e-07,-23196.2853092,Nes10_dDFE.Exponential_div10,2.0845012812793877e-09
713,713,713,32.6308231651,1.0883072221199999e-07,-23115.3361883,Nes10_dDFE.Exponential_div10,7.102472102859785e-09
714,714,714,24.3538291652,3.12583292583e-09,-23134.890024700002,Nes10_dDFE.Exponential_div10,1.5225200214924222e-10
715,715,715,24.05214385515,6.178158540319999e-06,-23192.2742934,Nes10_dDFE.Exponential_div10,2.9719591594340035e-07
716,716,716,10.0911821284,1.24096288801e-07,-23172.255253400002,Nes10_dDFE.Exponential_div10,2.5045565034988325e-09
717,717,717,0.11982647764049999,0.00371970442059,-23155.0507684,Nes10_dDFE.Exponential_div10,8.914381571661931e-07
718,718,718,38.454065137949996,2.2568058533099994e-08,-23214.2485974,Nes10_dDFE.Exponential_div10,1.7356671857377912e-09
719,719,719,27.722670652349997,5.35793631684e-09,-23219.9630658,Nes10_dDFE.Exponential_div10,2.97072607776041e-10
720,720,720,20.6143315965,3.91209287187e-08,-23265.5342604,Nes10_dDFE.Exponential_div10,1.6129035939406433e-09
721,721,721,52.516261966,4.37982983215e-09,-22977.7083191,Nes10_dDFE.Exponential_div10,4.600245816633824e-10
722,722,722,67.67607643049999,4.2532644073399996e-09,-23189.568713900004,Nes10_dDFE.Exponential_div10,5.756884942205342e-10
723,723,723,2.4329759699999998,5.910495426419999e-06,-23169.2364257,Nes10_dDFE.Exponential_div10,2.876018668654952e-08
724,724,724,19.6922369798,7.30010496497e-08,-23183.841260900004,Nes10_dDFE.Exponential_div10,2.8751079389520767e-09
725,725,725,236.26814626499998,2.0161095015700002e-08,-23120.0091668,Nes10_dDFE.Exponential_div10,9.526849092063941e-09
726,726,726,10.416772289799999,2.45464759629e-08,-23235.795255700003,Nes10_dDFE.Exponential_div10,5.11390101245157e-10
727,727,727,57.219042497,7.88852316802e-08,-23104.6319605,Nes10_dDFE.Exponential_div10,9.02747484779011e-09
728,728,728,42.7440195654,6.4694916091e-08,-23220.0303367,Nes10_dDFE.Exponential_div10,5.530641518351231e-09
729,729,729,48.741461067050004,5.551115123129999e-13,-23147.5454067,Nes10_dDFE.Exponential_div10,5.411389233055067e-14
730,730,730,24.291143772450003,4.1206316136999996e-07,-23096.9333222,Nes10_dDFE.Exponential_div10,2.001897099233787e-08
731,731,731,4.260508029725,1.2147640115999998e-05,-23152.600725,Nes10_dDFE.Exponential_div10,1.0351023651285505e-07
732,732,732,134.84401086,1.8979262605999998e-09,-23125.2055207,Nes10_dDFE.Exponential_div10,5.118479785916511e-10
733,733,733,32.26670232845,5.10174125168e-07,-23185.1746151,Nes10_dDFE.Exponential_div10,3.29232732649465e-08
734,734,734,35.96968555,1.0278444762e-08,-23211.8212081,Nes10_dDFE.Exponential_div10,7.394248520643693e-10
735,735,735,85.716376524,2.9642954757499997e-09,-23079.5825382,Nes10_dDFE.Exponential_div10,5.081773342555534e-10
736,736,736,12.6284138107,0.0,-23142.558260799997,Nes10_dDFE.Exponential_div10,0.0
737,737,737,56.704351908499994,5.40900657597e-09,-23241.5666605,Nes10_dDFE.Exponential_div10,6.13428424718387e-10
738,738,738,23.80598275605,1.6703860516999996e-08,-23100.7375005,Nes10_dDFE.Exponential_div10,7.953036308543328e-10
739,739,739,74.893931989,5.6560867101e-08,-23142.7479357,Nes10_dDFE.Exponential_div10,8.472131467802322e-09
740,740,740,29.559984670699997,1.27058918942e-07,-23154.6192028,Nes10_dDFE.Exponential_div10,7.511719392402468e-09
741,741,741,5.778017981,4.0220460295599995e-06,-23109.4033893,Nes10_dDFE.Exponential_div10,4.647890855841467e-08
742,742,742,24.792871593900003,6.633027460619999e-09,-23226.9381117,Nes10_dDFE.Exponential_div10,3.289035962199285e-10
743,743,743,26.5089827528,2.28138619107e-07,-23111.702010099998,Nes10_dDFE.Exponential_div10,1.2095445438310144e-08
744,744,744,41.395814277250004,1.35538247292e-07,-23184.4079197,Nes10_dDFE.Exponential_div10,1.1221432224727231e-08
745,745,745,14.09797543485,3.1081470730500004e-07,-23209.5522478,Nes10_dDFE.Exponential_div10,8.763716216751968e-09
746,746,746,0.8257022193999999,0.0,-23156.3246118,Nes10_dDFE.Exponential_div10,0.0
747,747,747,77.636289678,2.8710367416799997e-09,-23209.872125,Nes10_dDFE.Exponential_div10,4.4579328030649947e-10
748,748,748,12.37106602505,1.0936807015599997e-07,-23113.3122663,Nes10_dDFE.Exponential_div10,2.7059992338643525e-09
749,749,749,26.536065637900002,1.68121072619e-08,-23169.1914082,Nes10_dDFE.Exponential_div10,8.922543636263874e-10
750,750,750,7.822565055149999,9.6180730047e-07,-23143.186414099997,Nes10_dDFE.Exponential_div10,1.5047600356889555e-08
751,751,751,1.27205827661,7.797279488739999e-07,-23265.5856127,Nes10_dDFE.Exponential_div10,1.983718781738621e-09
752,752,752,52.1979331125,4.2843506520299994e-09,-23161.533861300002,Nes10_dDFE.Exponential_div10,4.472684975303154e-10
753,753,753,111.109011667,6.705269672840001e-07,-23143.669708700003,Nes10_dDFE.Exponential_div10,1.490031772619922e-07
754,754,754,21.90133489575,3.54938300973e-09,-23096.3721396,Nes10_dDFE.Exponential_div10,1.5547245193876361e-10
755,755,755,32.73297311455,9.60009849393e-09,-23235.726457599998,Nes10_dDFE.Exponential_div10,6.284795317976853e-10
756,756,756,28.060463493700002,1.39543931965e-08,-23194.9152806,Nes10_dDFE.Exponential_div10,7.831334817342479e-10
757,757,757,39.9644357232,3.95072863313e-09,-23109.294073700003,Nes10_dDFE.Exponential_div10,3.1577728103705934e-10
758,758,758,62.069634324000006,5.95967719619e-09,-23084.1608168,Nes10_dDFE.Exponential_div10,7.398299685131899e-10
759,759,759,27.55251633055,1.6930346013999997e-08,-23151.215054,Nes10_dDFE.Exponential_div10,9.32947270065194e-10
760,760,760,2.20842076469,2.2715940239899998e-07,-23189.641463099997,Nes10_dDFE.Exponential_div10,1.003327082305046e-09
761,761,761,2.917239262895,4.494120575680001e-05,-23079.6746577,Nes10_dDFE.Exponential_div10,2.6220849991115956e-07
762,762,762,15.860299393950001,8.22741319517e-07,-23179.645729,Nes10_dDFE.Exponential_div10,2.6097847302626198e-08
763,763,763,40.64286954545,8.06699151923e-08,-23235.981450400002,Nes10_dDFE.Exponential_div10,6.557313678806328e-09
764,764,764,36.05901519985,6.2238547649e-08,-23143.936772999998,Nes10_dDFE.Exponential_div10,4.488521471383759e-09
765,765,765,26.3268781401,2.52437515336e-07,-23158.4953936,Nes10_dDFE.Exponential_div10,1.3291783408480995e-08
766,766,766,1.83230705772,5.01352293014e-07,-23174.1848186,Nes10_dDFE.Exponential_div10,1.8372626897873154e-09
767,767,767,41.4971546955,2.6512125828e-09,-23187.5998353,Nes10_dDFE.Exponential_div10,2.2003555735821543e-10
768,768,768,60.366282782,3.02924352269e-09,-23153.941306,Nes10_dDFE.Exponential_div10,3.6572834221249275e-10
769,769,769,46.1865929587,6.132316876519999e-09,-23239.620193400002,Nes10_dDFE.Exponential_div10,5.664616469391916e-10
770,770,770,7.0928090693999994,6.91202650671e-08,-23137.966539099998,Nes10_dDFE.Exponential_div10,9.805136858945176e-10
771,771,771,41.426407042849995,1.0020317908799997e-08,-23232.4457646,Nes10_dDFE.Exponential_div10,8.302115367774164e-10
772,772,772,28.034095183650003,2.3399060467e-08,-23076.3457312,Nes10_dDFE.Exponential_div10,1.31194297667972e-09
773,773,773,10.61796823625,5.551115123129999e-13,-23128.073171599997,Nes10_dDFE.Exponential_div10,1.1788312810632269e-14
774,774,774,25.509530228099997,5.56998891454e-08,-23177.1762309,Nes10_dDFE.Exponential_div10,2.8417560117128004e-09
775,775,775,698.1526498800001,1.0624334745299999e-07,-23173.072876700004,Nes10_dDFE.Exponential_div10,1.4834814911286702e-07
776,776,776,27.1428378631,1.97627469944e-07,-23186.6539018,Nes10_dDFE.Exponential_div10,1.072834074796932e-08
777,777,777,5.30690826395,1.75108705314e-06,-23147.990476099996,Nes10_dDFE.Exponential_div10,1.8585716706409038e-08
778,778,778,10.25487275075,3.77031184051e-07,-23198.401444400002,Nes10_dDFE.Exponential_div10,7.732813631015217e-09
779,779,779,7.903838261050001,7.02493618832e-07,-23121.9135305,Nes10_dDFE.Exponential_div10,1.1104791885335673e-08
780,780,780,0.105596653324,3.3399996657299994e-05,-23162.101603,Nes10_dDFE.Exponential_div10,7.053855736087334e-09
781,781,781,7.9248272712,4.9156789749799994e-08,-23109.5833781,Nes10_dDFE.Exponential_div10,7.791181359477193e-10
782,782,782,19.639618721349997,2.79637424327e-08,-23136.4371088,Nes10_dDFE.Exponential_div10,1.0983944788005286e-09
783,783,783,34.211847857049996,1.37008182577e-07,-23194.2717495,Nes10_dDFE.Exponential_div10,9.374606194990505e-09
784,784,784,4.4535464815,4.5302261941800005e-07,-23130.248320500003,Nes10_dDFE.Exponential_div10,4.0351145854978955e-09
785,785,785,52.213100228500004,3.67539332302e-09,-23166.669360599997,Nes10_dDFE.Exponential_div10,3.838073599080059e-10
786,786,786,345.86236646,4.0129843892299997e-07,-23201.2988134,Nes10_dDFE.Exponential_div10,2.7758805548522507e-07
787,787,787,1.5360028258800003,0.0,-23151.5366616,Nes10_dDFE.Exponential_div10,0.0
788,788,788,35.62417595435,1.33842936734e-08,-23200.755075099998,Nes10_dDFE.Exponential_div10,9.536088656917902e-10
789,789,789,23.267077002249998,5.478117959259999e-07,-23209.5138387,Nes10_dDFE.Exponential_div10,2.5491958477102207e-08
790,790,790,49.323819316699996,6.803002605689999e-08,-23163.7564708,Nes10_dDFE.Exponential_div10,6.711001426681856e-09
791,791,791,0.674339034595,5.202572261889999e-06,-23175.588096400003,Nes10_dDFE.Exponential_div10,7.016595112987255e-09
792,792,792,29.0844779906,1.1851075676399998e-08,-23181.059678,Nes10_dDFE.Exponential_div10,6.893646993503816e-10
793,793,793,13.28048629175,2.3516744107599994e-08,-23211.948095599997,Nes10_dDFE.Exponential_div10,6.246275954951487e-10
794,794,794,74.1652833935,2.4427126987799998e-08,-23161.6342021,Nes10_dDFE.Exponential_div10,3.623289591078398e-09
795,795,795,2.67032288075,9.257688504679999e-06,-23199.68541,Nes10_dDFE.Exponential_div10,4.944203487380652e-08
796,796,796,5.730444930199999,1.1669720745299998e-07,-23224.7263971,Nes10_dDFE.Exponential_div10,1.3374538416350829e-09
797,797,797,1.33928438887,5.98323335321e-06,-23228.372453,Nes10_dDFE.Exponential_div10,1.602650204984091e-08
798,798,798,48.250157739100004,5.08010300493e-08,-23128.1881463,Nes10_dDFE.Exponential_div10,4.9023154263749684e-09
799,799,799,12.1568051671,4.7354897780800006e-08,-23208.8583601,Nes10_dDFE.Exponential_div10,1.1513685320582437e-09
800,800,800,0.11179381785,0.0,-23224.3006253,Nes10_dDFE.Exponential_div10,0.0
801,801,801,46.885373268849996,1.88349336128e-09,-23119.177146,Nes10_dDFE.Exponential_div10,1.766165785860275e-10
802,802,802,23.7682630933,4.49803527758e-07,-23155.795517900002,Nes10_dDFE.Exponential_div10,2.1382097176093227e-08
803,803,803,31.20156549165,2.5907054279600003e-09,-23206.289547,Nes10_dDFE.Exponential_div10,1.616681301601342e-10
804,804,804,101.886368226,2.84715584442e-07,-23155.620678599997,Nes10_dDFE.Exponential_div10,5.801727375227683e-08
805,805,805,35.4216688173,9.21207554683e-09,-23152.370002900003,Nes10_dDFE.Exponential_div10,6.5261417827952e-10
806,806,806,18.195529006099996,2.26130225656e-08,-23223.059208500003,Nes10_dDFE.Exponential_div10,8.229118160159372e-10
807,807,807,10.3204728559,0.0,-23161.2014214,Nes10_dDFE.Exponential_div10,0.0
808,808,808,30.985542391299997,7.210343433429999e-09,-23105.1493795,Nes10_dDFE.Exponential_div10,4.4683280422475364e-10
809,809,809,4.428229039375,6.599260027329999e-07,-23161.8154182,Nes10_dDFE.Exponential_div10,5.844606978281873e-09
810,810,810,49.84384922355,5.92303983638e-09,-23163.132181599998,Nes10_dDFE.Exponential_div10,5.9045420909921e-10
811,811,811,0.283973533932,0.00017257200723999998,-23069.9927519,Nes10_dDFE.Exponential_div10,9.801176550736297e-08
812,812,812,10.86277671415,7.037664895290001e-07,-23184.0126336,Nes10_dDFE.Exponential_div10,1.5289716469309423e-08
813,813,813,139.34901452050002,6.627404181e-07,-23186.4171913,Nes10_dDFE.Exponential_div10,1.847044482902783e-07
814,814,814,47.362116386900006,1.54687374021e-08,-23074.7631365,Nes10_dDFE.Exponential_div10,1.465264282393307e-09
815,815,815,36.436678331500005,2.77806111448e-07,-23218.1895566,Nes10_dDFE.Exponential_div10,2.0244663842711235e-08
816,816,816,7.85140380915,3.2263081095599995e-08,-23172.386106,Nes10_dDFE.Exponential_div10,5.066209556178184e-10
817,817,817,51.710626383500006,3.84747789184e-09,-23146.327445299998,Nes10_dDFE.Exponential_div10,3.9791098356742897e-10
818,818,818,1.5697567828,1.79936399114e-06,-23189.6481567,Nes10_dDFE.Exponential_div10,5.6491276596361884e-09
819,819,819,57.0342496155,1.8052226380399997e-09,-23147.8899591,Nes10_dDFE.Exponential_div10,2.0591903709904953e-10
820,820,820,11.5587363853,5.551115123130001e-12,-23184.899499799998,Nes10_dDFE.Exponential_div10,1.2832775270542368e-13
821,821,821,3.2195680045849997,2.5750118704e-06,-23149.457009,Nes10_dDFE.Exponential_div10,1.658085165873283e-08
822,822,822,30.950178463999997,5.551115123129999e-13,-23104.816572099997,Nes10_dDFE.Exponential_div10,3.436160074701656e-14
823,823,823,22.49402585135,4.8132609009599996e-08,-23190.620357,Nes10_dDFE.Exponential_div10,2.1653923027097287e-09
824,824,824,52.006905315,1.76358927462e-09,-23113.2548714,Nes10_dDFE.Exponential_div10,1.8343764083942374e-10
825,825,825,41.029049432,7.95669086173e-08,-23201.5146762,Nes10_dDFE.Exponential_div10,6.529109253621256e-09
826,826,826,33.615379523950004,1.03750341651e-09,-23185.4040982,Nes10_dDFE.Exponential_div10,6.975214220675686e-11
827,827,827,53.463974193,2.7683411119e-09,-23081.356581599997,Nes10_dDFE.Exponential_div10,2.9601303552808505e-10
828,828,828,20.943608710150002,3.92130772298e-09,-23111.8199026,Nes10_dDFE.Exponential_div10,1.642526691643648e-10
829,829,829,37.93061944595,2.17575957251e-07,-23112.9328801,Nes10_dDFE.Exponential_div10,1.6505581670151932e-08
830,830,830,36.109096367300005,1.32900912497e-07,-23178.286463999997,Nes10_dDFE.Exponential_div10,9.597863713312558e-09
831,831,831,10.4378116033,1.8711698857e-08,-23227.5515997,Nes10_dDFE.Exponential_div10,3.906183748940999e-10
832,832,832,27.0156842715,4.10105283066e-08,-23082.7860303,Nes10_dDFE.Exponential_div10,2.215854969077038e-09
833,833,833,61.5586285445,6.14935879995e-08,-23122.8670379,Nes10_dDFE.Exponential_div10,7.570921883059487e-09
834,834,834,2.5431879745300003,2.13591200282e-06,-23133.6529468,Nes10_dDFE.Exponential_div10,1.0864051440452224e-08
835,835,835,31.753792266150004,5.703870709079999e-07,-23143.7559878,Nes10_dDFE.Exponential_div10,3.622390512182081e-08
836,836,836,45.605632070949994,6.1595173406199996e-09,-23124.314832099997,Nes10_dDFE.Exponential_div10,5.618173631419042e-10
837,837,837,5.15294846575,1.81403780886e-07,-23167.8813602,Nes10_dDFE.Exponential_div10,1.8695286687955257e-09
838,838,838,34.18281636755,8.481548796619999e-09,-23095.0717254,Nes10_dDFE.Exponential_div10,5.798464500545523e-10
839,839,839,0.127374796266,0.000128039733815,-23111.655467200002,Nes10_dDFE.Exponential_div10,3.2618070017276994e-08
840,840,840,10.87552905165,9.246632903799999e-06,-23201.1800082,Nes10_dDFE.Exponential_div10,2.0112404955043937e-07
841,841,841,53.860276017000004,2.60086396864e-08,-23122.4540095,Nes10_dDFE.Exponential_div10,2.801665024672409e-09
842,842,842,58.1339160875,3.13874481961e-07,-23154.149092,Nes10_dDFE.Exponential_div10,3.649350559265661e-08
843,843,843,112.36042089550001,6.877831637549999e-10,-23159.073457,Nes10_dDFE.Exponential_div10,1.545592115287008e-10
844,844,844,51.697873687000005,3.19577697638e-09,-23144.725842099997,Nes10_dDFE.Exponential_div10,3.304297489134321e-10
845,845,845,32.82809680885,5.32868194014e-08,-23224.3089284,Nes10_dDFE.Exponential_div10,3.4986097318897313e-09
846,846,846,0.288174383059,0.0,-23118.222855400003,Nes10_dDFE.Exponential_div10,0.0
847,847,847,51.802003599,7.13312742207e-08,-23147.5767376,Nes10_dDFE.Exponential_div10,7.390205847803915e-09
848,848,848,86.8815512895,1.44001477409e-08,-23089.6719681,Nes10_dDFE.Exponential_div10,2.502214349054762e-09
849,849,849,29.947000219799996,5.551115123129999e-13,-23134.3298374,Nes10_dDFE.Exponential_div10,3.324784916250184e-14
850,850,850,8.649004080450002,1.32532790298e-05,-23113.741312000002,Nes10_dDFE.Exponential_div10,2.2925532881616526e-07
851,851,851,11.53832407095,3.3614777628099996e-08,-23141.1900588,Nes10_dDFE.Exponential_div10,7.757163956918754e-10
852,852,852,29.93550628175,1.57096557984e-10,-23160.4307781,Nes10_dDFE.Exponential_div10,9.40552999674267e-12
853,853,853,33.59667768835,1.99840144433e-11,-23206.4131352,Nes10_dDFE.Exponential_div10,1.3427929843417623e-12
854,854,854,29.774137256099998,0.0,-23077.3721251,Nes10_dDFE.Exponential_div10,0.0
855,855,855,38.65494858475,1.71251901548e-09,-23161.0182723,Nes10_dDFE.Exponential_div10,1.3239466898757218e-10
856,856,856,22.642856224,3.4002800575199996e-08,-23124.1656212,Nes10_dDFE.Exponential_div10,1.539841049275196e-09
857,857,857,47.958213172849995,1.76916814532e-07,-23095.132515,Nes10_dDFE.Exponential_div10,1.6969228610374444e-08
858,858,858,23.6600018767,3.921862834489999e-08,-23095.1342479,Nes10_dDFE.Exponential_div10,1.8558256404838674e-09
859,859,859,17.29989397975,3.669209380769999e-07,-23029.143498700003,Nes10_dDFE.Exponential_div10,1.2695386655365028e-08
860,860,860,32.17767700655,2.7772228961e-09,-23170.6756892,Nes10_dDFE.Exponential_div10,1.7872916265180235e-10
861,861,861,61.8950094875,4.24049684256e-09,-23187.259550299997,Nes10_dDFE.Exponential_div10,5.2493118460393e-10
862,862,862,40.264542726500004,2.21778151399e-08,-23177.4807423,Nes10_dDFE.Exponential_div10,1.7859591705618446e-09
863,863,863,0.240274424365,9.103303888480001e-05,-23172.0394812,Nes10_dDFE.Exponential_div10,4.374582203248397e-08
864,864,864,3.1182305975799998,8.86187512261e-06,-23163.101798800002,Nes10_dDFE.Exponential_div10,5.5266740318511034e-08
865,865,865,4.395010141335,4.575601009189999e-07,-23089.8658268,Nes10_dDFE.Exponential_div10,4.021962567618542e-09
866,866,866,11.5036626826,1.0353911617e-05,-23277.2988907,Nes10_dDFE.Exponential_div10,2.3821581337484305e-07
867,867,867,12.82707074405,8.678890939249998e-08,-23172.1928947,Nes10_dDFE.Exponential_div10,2.2264949611530856e-09
868,868,868,109.362836112,8.35109759123e-09,-23135.2566202,Nes10_dDFE.Exponential_div10,1.8265994344500088e-09
869,869,869,11.9819291334,7.697342763180001e-08,-23246.374176700003,Nes10_dDFE.Exponential_div10,1.8445803100782422e-09
870,870,870,33.025482824650005,1.8355650333e-07,-23121.4476643,Nes10_dDFE.Exponential_div10,1.2124084296155453e-08
871,871,871,79.541554484,6.106226635440001e-12,-23164.601745599997,Nes10_dDFE.Exponential_div10,9.713975172290058e-13
872,872,872,33.74089928285,1.3535284004700002e-08,-23156.371355799998,Nes10_dDFE.Exponential_div10,9.133853087347068e-10
873,873,873,2.471298042495,2.1796492388800003e-06,-23188.633223,Nes10_dDFE.Exponential_div10,1.0773125794739722e-08
874,874,874,17.05690584385,1.0942358130699999e-07,-23075.7164188,Nes10_dDFE.Exponential_div10,3.732855446900728e-09
875,875,875,11.159234438999999,4.6487258487099995e-08,-23109.6898974,Nes10_dDFE.Exponential_div10,1.0375244317678827e-09
876,876,876,110.36644548249998,1.0543788064899997e-08,-23126.8017522,Nes10_dDFE.Exponential_div10,2.3273608212876394e-09
877,877,877,18.290502163150002,8.99225138795e-09,-23070.9811753,Nes10_dDFE.Exponential_div10,3.2894558692577616e-10
878,878,878,0.08168712173649999,7.83800047088e-05,-23180.9000759,Nes10_dDFE.Exponential_div10,1.2805273972710378e-08
879,879,879,39.98466643094999,3.46667139439e-09,-23147.1229624,Nes10_dDFE.Exponential_div10,2.772273986608009e-10
880,880,880,25.04687409775,2.5443536166799994e-07,-23063.8920531,Nes10_dDFE.Exponential_div10,1.2745620939427763e-08
881,881,881,5.231097753249999,4.7932768865199986e-08,-23200.9760912,Nes10_dDFE.Exponential_div10,5.014819990355984e-10
882,882,882,59.951841844499995,9.2648111405e-09,-23183.761606,Nes10_dDFE.Exponential_div10,1.1108849844288353e-09
883,883,883,13.82515069305,1.63991042967e-07,-23173.9171959,Nes10_dDFE.Exponential_div10,4.534401762658425e-09
884,884,884,11.58615887685,1.66533453694e-12,-23135.006527,Nes10_dDFE.Exponential_div10,3.858966105618453e-14
885,885,885,215.55575393000004,6.451505996100001e-09,-23179.563658099996,Nes10_dDFE.Exponential_div10,2.781318477946503e-09
886,886,886,16.842283244,1.69153580032e-08,-23224.983873700003,Nes10_dDFE.Exponential_div10,5.697865013271132e-10
887,887,887,44.75067607265,2.25208740545e-09,-23145.794929400003,Nes10_dDFE.Exponential_div10,2.0156486793717547e-10
888,888,888,152.30859020999998,3.0158653352399995e-08,-23060.895363099997,Nes10_dDFE.Exponential_div10,9.186843949472268e-09
889,889,889,46.23640212615,9.279799151330001e-09,-23111.0835671,Nes10_dDFE.Exponential_div10,8.581290504215989e-10
890,890,890,1.10705921336,4.81118034301e-06,-23216.1716265,Nes10_dDFE.Exponential_div10,1.065252305173149e-08
891,891,891,5.439217655649999,4.1099557091e-06,-23146.6382137,Nes10_dDFE.Exponential_div10,4.470988731375247e-08
892,892,892,741.88098245,2.2063073590300002e-07,-23156.966109099998,Nes10_dDFE.Exponential_div10,3.273634942207683e-07
893,893,893,10.575087486,1.3687440070199998e-07,-23208.923083,Nes10_dDFE.Exponential_div10,2.8949175240349393e-09
894,894,894,0.1013311312805,0.000313316064204,-23165.1243034,Nes10_dDFE.Exponential_div10,6.349734246829018e-08
895,895,895,36.536591226400006,0.0,-23116.8245527,Nes10_dDFE.Exponential_div10,0.0
896,896,896,38.842473564449996,3.7629344085099993e-08,-23203.2318657,Nes10_dDFE.Exponential_div10,2.923233605746179e-09
897,897,897,29.1259785443,5.57998092177e-09,-23105.898890099998,Nes10_dDFE.Exponential_div10,3.250448092101527e-10
898,898,898,46.088884564749996,6.246114736539999e-09,-23075.165591499997,Nes10_dDFE.Exponential_div10,5.757529221411518e-10
899,899,899,35.02229246275,3.3315017411400004e-08,-23149.9497132,Nes10_dDFE.Exponential_div10,2.333536566367319e-09
900,900,900,55.1334030215,7.1204153684299996e-09,-23200.436808099996,Nes10_dDFE.Exponential_div10,7.851454603762672e-10
901,901,901,27.699173557450003,3.1147640022800004e-07,-23159.504273599996,Nes10_dDFE.Exponential_div10,1.7255277737930263e-08
902,902,902,50.797115282,6.27886631577e-09,-23177.324492099997,Nes10_dDFE.Exponential_div10,6.378965921648706e-10
903,903,903,40.234610627349994,2.25819363209e-09,-23116.4549648,Nes10_dDFE.Exponential_div10,1.817150830166048e-10
904,904,904,39.96806585955,6.162292898179999e-09,-23203.579508099996,Nes10_dDFE.Exponential_div10,4.92589856800591e-10
905,905,905,55.28972205,3.5321745528399997e-09,-23130.358701499998,Nes10_dDFE.Exponential_div10,3.905858985172133e-10
906,906,906,7.522761174049999,7.48630046843e-07,-23189.0033763,Nes10_dDFE.Exponential_div10,1.1263530100235507e-08
907,907,907,21.99435653495,1.92323934556e-08,-23243.8893917,Nes10_dDFE.Exponential_div10,8.46008237365811e-10
908,908,908,34.10442649235,4.26825241817e-09,-23115.4483591,Nes10_dDFE.Exponential_div10,2.911326016925478e-10
909,909,909,40.013954541699995,5.08075803651e-07,-23123.5795585,Nes10_dDFE.Exponential_div10,4.066024422205762e-08
910,910,910,38.433515812900005,1.7158496845599999e-09,-23209.405704700002,Nes10_dDFE.Exponential_div10,1.318922719681925e-10
