,rep,NeSa1,pa1,NeSa2,pa2,AIC,identifier
262,262,517.859028749,2.6422141408e-05,2.78169320767,0.000265019922054,-24288.1589491,BimodalDFE_div10
263,263,449.648024933,1.09884307202e-06,13.2075846257,0.00157051193795,-24180.4709543,BimodalDFE_div10
264,264,824.907292186,7.94835153728e-05,150.914307996,0.0143385182401,-10342.5772229,BimodalDFE_div10
265,265,365.70559802,0.195291225597,22.3339029762,0.460969814149,-3278.98210622,BimodalDFE_div10
266,266,281.935723096,0.000297852240046,5.49373948744,0.0173684280263,-24124.8290084,BimodalDFE_div10
267,267,444.784186643,0.000363782803997,13.7062392629,0.00335914625108,-18825.3821697,BimodalDFE_div10
268,268,303.039280442,4.33037059744e-06,13.563307899,0.0960275484023,-23958.2785605,BimodalDFE_div10
269,269,363.768923524,4.58684188321e-05,25.0959053371,0.198762797618,-19365.876427,BimodalDFE_div10
270,270,612.36452115,0.0145126875443,84.8863034256,0.9870251106,-3712.08431693,BimodalDFE_div10
271,271,495.242783374,2.67043969515e-05,2.7069352983,0.00596340430993,-24372.7977821,BimodalDFE_div10
272,272,674.642189858,9.08170180504e-06,2.47054277097,0.918385604317,-23121.6486072,BimodalDFE_div10
273,273,680.779784539,0.00318183384504,5.26227545566,0.19482130444,-5921.72280557,BimodalDFE_div10
274,274,898.790064833,0.00585605027932,79.4650533993,0.462244651624,-3587.91110288,BimodalDFE_div10
275,275,626.607457129,0.00524689515627,177.33170618,0.910201923956,-3877.26291406,BimodalDFE_div10
276,276,574.805592554,4.58997229114e-09,452.869450836,3.28354842099e-05,-24312.3129392,BimodalDFE_div10
277,277,423.067244172,3.53478631844e-05,2.11152317925,0.00056716756742,-24300.2832619,BimodalDFE_div10
278,278,508.091138151,2.61438643027e-05,8.13952866108,1.1002229483e-08,-24402.3564916,BimodalDFE_div10
279,279,406.264151379,4.48171142981e-05,1.30959857342,0.135260986533,-24188.1062455,BimodalDFE_div10
280,280,388.289290443,3.94249992239e-05,2.55400813609,0.000101648038294,-24339.3150309,BimodalDFE_div10
281,281,489.287343224,3.60652870218e-05,0.0381571432784,0.0382036285092,-3888.69369883,BimodalDFE_div10
282,282,478.786180609,0.00243999709288,134.054804826,0.00399614758732,-8809.82193777,BimodalDFE_div10
283,283,78.1461887588,0.000470230429589,2.1458497354,0.0334675400409,-24247.4016965,BimodalDFE_div10
284,284,521.74741336,2.56861399359e-05,2.71385085443,0.0031140175002,-24374.3923999,BimodalDFE_div10
285,285,487.681522463,3.05698178649e-05,13.4472694451,0.024525269255,-24292.2037648,BimodalDFE_div10
286,286,1060.9900285,0.0162816124616,618.645235377,0.0244157478261,-2058.66371145,BimodalDFE_div10
287,287,465.773691483,2.90294130889e-05,2.90013323823,0.00998131974849,-24389.9299159,BimodalDFE_div10
288,288,2100.14821931,0.168660271924,723.989503664,0.977610651017,-1177.26980004,BimodalDFE_div10
289,289,2832.45349568,0.822551129585,476.06454366,1.02958738499e-05,-17504.7436332,BimodalDFE_div10
290,290,970.533408919,0.00154775781185,399.670804985,0.0172723425992,-4222.82678876,BimodalDFE_div10
291,291,697.588569809,6.3577141746e-05,84.9688729417,0.986004762225,-10313.0297488,BimodalDFE_div10
292,292,487.645480078,0.00204612258838,21.8927896209,0.507077190985,-8587.1081905,BimodalDFE_div10
293,293,535.343589472,7.08362708255e-05,106.202314107,0.146278596083,-10704.9501757,BimodalDFE_div10
294,294,457.489044859,3.18597622495e-05,2.37483031601,1.77260783735e-06,-24363.9905712,BimodalDFE_div10
295,295,826.522155645,0.146836793628,719.509884826,0.915011430739,-1510.37550321,BimodalDFE_div10
296,296,520.32912629,0.00732929407432,458.210822469,0.120583816509,-2934.31689955,BimodalDFE_div10
297,297,418.638587086,0.186428034649,4.8491417417,0.902083877944,-2996.9870299,BimodalDFE_div10
298,298,500.290738212,2.74939671895e-05,2.71089355125,0.00754965140655,-24333.6015512,BimodalDFE_div10
299,299,151.238153495,0.00141737191508,0.497003723232,0.889146805269,-8328.44596466,BimodalDFE_div10
300,300,451.434514579,3.20244581277e-05,2.024987308,0.00180633554665,-24306.0429479,BimodalDFE_div10
301,301,407.289098108,0.00516933149631,220.780657423,0.0538425106458,-5046.30065206,BimodalDFE_div10
302,302,759.54424934,0.0124752900728,289.879581212,0.51156622109,-2816.33167121,BimodalDFE_div10
303,303,497.235801689,2.54873516392e-05,2.62451260197,0.012140559638,-24330.345423,BimodalDFE_div10
304,304,909.080237247,0.144872881992,44.5834903013,0.174879900352,-1352.65088777,BimodalDFE_div10
305,305,427.921800277,3.46810839486e-05,2.72688129216,0.00399717196885,-24386.573196,BimodalDFE_div10
306,306,469.902430923,3.03481734989e-05,59.2032379529,2.35389495681e-13,-24380.810322,BimodalDFE_div10
307,307,519.543143554,2.36334749522e-05,2.72161203596,0.00938603437595,-24389.1521722,BimodalDFE_div10
308,308,520.613740172,2.79055590305e-05,7.79998376377,1.39571103564e-09,-24382.4679216,BimodalDFE_div10
309,309,397.104158904,4.04830367898e-05,2.6141046911,0.00207615793079,-24325.8375996,BimodalDFE_div10
310,310,785.49098011,0.00273452654199,335.71410745,0.0581513062448,-3824.96366068,BimodalDFE_div10
311,311,472.21454545,2.80739137878e-05,2.71916666206,0.00268750801851,-24350.3628407,BimodalDFE_div10
312,312,505.125225701,2.8340308427e-05,5.18801586719,0.000416830017893,-24400.0093712,BimodalDFE_div10
313,313,593.646737135,2.2360016536e-05,99.3832294929,0.281864907195,-14354.4943824,BimodalDFE_div10
314,314,761.672516498,0.00404489801748,10.9366607933,0.528182127012,-4939.67101684,BimodalDFE_div10
315,315,952.282845268,0.000227801369751,100.771437639,0.601562232952,-5716.769109,BimodalDFE_div10
316,316,398.957121161,0.00822132752249,175.559166581,0.166190078868,-4663.68224536,BimodalDFE_div10
317,317,646.212972102,0.00270580860459,568.201052144,0.165668557652,-3436.66806996,BimodalDFE_div10
318,318,493.678158614,2.82908685612e-05,2.74178643112,0.00185655420443,-24365.2442194,BimodalDFE_div10
319,319,281.040288511,0.000425817261936,243.708498209,0.00581600609795,-13644.7043675,BimodalDFE_div10
320,320,509.15917778,1.18918773859e-05,44.7645326543,0.630206526986,-16405.4489331,BimodalDFE_div10
321,321,476.764890088,3.15137709942e-05,0.879205276749,0.0365811290139,-24403.5444318,BimodalDFE_div10
322,322,461.589930893,3.11509794078e-05,2.89391837249,9.48662313127e-07,-24362.3071471,BimodalDFE_div10
323,323,497.760419166,2.96751554946e-05,1.52138448228,0.120644801847,-24402.2834469,BimodalDFE_div10
324,324,715.903282705,1.32401087024e-05,161.973725428,0.000212000765075,-24235.2532468,BimodalDFE_div10
325,325,508.91498181,2.763164677e-05,3.53002378733,8.52577453181e-11,-24459.4151101,BimodalDFE_div10
326,326,245.326120702,0.000171908661056,1.72720475844,5.90096409093e-06,-24286.2267418,BimodalDFE_div10
327,327,456.447840782,3.13562514047e-05,2.63536111106,0.000326003347529,-24384.9943927,BimodalDFE_div10
328,328,513.843471988,0.000867821990905,306.026401624,0.100320829224,-5630.83328869,BimodalDFE_div10
329,329,523.322933478,2.70678117231e-05,2.57260692427,0.00529252091307,-24354.3839216,BimodalDFE_div10
330,330,2444.26247943,0.2,974.983980354,0.979741582644,-779.348895032,BimodalDFE_div10
331,331,299.893323885,6.34864035849e-05,4.6412789893,0.0521148751952,-24433.1256628,BimodalDFE_div10
332,332,462.7971228,3.14022988853e-05,2.3118797447,1.51962569306e-08,-24326.909836,BimodalDFE_div10
333,333,454.545257242,3.16556046671e-05,3.65979782208,0.00203508641532,-24334.6617712,BimodalDFE_div10
334,334,226.280535825,0.00135613553763,84.9127283307,0.000495832522713,-17583.3800872,BimodalDFE_div10
335,335,500.305806845,2.87290761769e-05,0.687354371254,0.0349188711847,-24331.3539638,BimodalDFE_div10
336,336,781.043284056,2.82990166657e-05,1.50441648072,0.164183519622,-24007.6024291,BimodalDFE_div10
337,337,509.963296079,2.95071923616e-05,372.751394917,6.15078654675e-10,-24392.4414131,BimodalDFE_div10
338,338,445.988042657,1.6973552509e-05,412.764998317,0.010393945613,-5634.83335303,BimodalDFE_div10
339,339,373.902636952,0.00393106365881,6.49150242166,0.0696114093271,-8547.72146833,BimodalDFE_div10
340,340,908.99559301,0.236122657351,0.433760947827,0.2,-1219.06014486,BimodalDFE_div10
341,341,239.634749156,1.0037992747e-07,15.4194603412,0.0149978016948,-23974.4434282,BimodalDFE_div10
342,342,1084.39340593,0.00187403575439,426.236138223,0.023820349272,-3675.09012109,BimodalDFE_div10
343,343,423.408211589,3.29917869365e-05,28.604436603,0.00314603025755,-24340.1838165,BimodalDFE_div10
344,344,425.106454125,0.00161944195109,316.307189984,0.000309819442104,-22462.7860143,BimodalDFE_div10
345,345,614.427551797,0.000153031608317,75.348213261,0.0834713997858,-10461.4833528,BimodalDFE_div10
346,346,437.404518682,3.82281340763e-05,0.585555984367,0.0256504305699,-24014.4065466,BimodalDFE_div10
347,347,391.16113672,0.00141003304878,77.0295450857,0.0374637272805,-10067.3618375,BimodalDFE_div10
348,348,571.473706998,0.000145431866578,0.599193638762,0.131488840284,-3177.53560728,BimodalDFE_div10
349,349,1187.55201167,1.53476160146e-06,53.5637726798,0.0042441836333,-23070.4360659,BimodalDFE_div10
350,350,520.83369725,2.70241984647e-05,2.72541125756,0.00404512670874,-24370.5402502,BimodalDFE_div10
351,351,509.946468785,2.83724589217e-05,2.63549951363,1.13753709785e-08,-24350.6555603,BimodalDFE_div10
352,352,189.126197842,0.183789716698,19.4763856065,0.00122776730627,-4813.14138736,BimodalDFE_div10
353,353,571.192635801,1.16942026629e-05,452.602244672,0.000706658157951,-14651.1489018,BimodalDFE_div10
354,354,890.801214452,0.0740037149189,0.00463032678866,0.266918284804,-1619.03589352,BimodalDFE_div10
355,355,462.139520597,2.94865302879e-05,2.66320824072,0.00538339920405,-24348.4583284,BimodalDFE_div10
356,356,699.131110906,4.21863487262e-05,0.111701715433,0.673830976503,-2399.59285877,BimodalDFE_div10
357,357,880.173609742,0.00201450670152,50.6288786706,0.251474009297,-5492.71221202,BimodalDFE_div10
358,358,57394.4549092,0.2,414.989690183,0.778882822052,-2359.20914782,BimodalDFE_div10
359,359,816.7616176,0.0642797024121,84.9849179896,0.00939540631993,-1934.33513525,BimodalDFE_div10
360,360,471.800351631,3.08745144024e-05,0.433714517245,0.00277890398412,-24419.5681276,BimodalDFE_div10
361,361,758.185519875,1.931782477e-05,12.5393152403,0.194061550978,-23038.6597918,BimodalDFE_div10
362,362,280.752604948,0.00015158073584,26.8677180553,0.0296138892086,-20677.4979596,BimodalDFE_div10
363,363,463.234946229,3.40157435724e-05,26.76140208,0.012417020419,-24318.531292,BimodalDFE_div10
364,364,15715.9645917,2.54747335338e-12,470.85677512,3.26300997852e-05,-24424.904663,BimodalDFE_div10
365,365,670.46705068,0.0593996536794,0.879872106729,0.917434600819,-2455.78063778,BimodalDFE_div10
366,366,462.477643227,3.32772734417e-05,314.583235989,3.783441338e-09,-24398.7059879,BimodalDFE_div10
367,367,481.387947821,3.09326783638e-05,31.4242243478,6.44867159771e-11,-24341.2096577,BimodalDFE_div10
368,368,466.440143765,3.14290878365e-05,2.62985418342,0.00408064237789,-24367.5680718,BimodalDFE_div10
369,369,464.980830156,2.80080976052e-05,2.75573934655,0.00687528865391,-24359.4894334,BimodalDFE_div10
370,370,518.496082333,2.74050842492e-05,2.83213374913,0.00516062889805,-24394.9386994,BimodalDFE_div10
371,371,1106.68592154,0.00271507377551,594.904931525,3.70591129369e-05,-23341.4973513,BimodalDFE_div10
372,372,477.903203532,3.25728401158e-05,38.1210418528,0.0110235462265,-24316.6340159,BimodalDFE_div10
373,373,469.398810595,3.1477159352e-05,3.44765994575,0.0115304092092,-24294.9835633,BimodalDFE_div10
374,374,233.767737566,0.0491342505014,184.576625686,0.00349887272563,-5408.61068258,BimodalDFE_div10
375,375,463.142701791,3.11416561049e-05,91.5701529164,1.61537450083e-14,-24309.4497432,BimodalDFE_div10
376,376,136.604270843,0.0289388599027,0.482082881947,0.0467515500625,-6664.03918605,BimodalDFE_div10
377,377,426.201194696,3.62281032546e-05,2.32558518798,0.00697869521326,-24439.2158232,BimodalDFE_div10
378,378,441.978889875,0.0315516374885,23.0233328306,0.382951729438,-4007.1003229,BimodalDFE_div10
379,379,364.001353643,0.00011670500406,7.48696381242,0.852996134478,-19382.8124675,BimodalDFE_div10
380,380,331.679803084,7.80006888464e-05,0.289700899714,8.44269208904e-05,-24320.0675971,BimodalDFE_div10
381,381,621.562340616,2.23622605995e-05,1.00083994226,0.00203106834787,-24383.440326,BimodalDFE_div10
382,382,672.386278514,0.0015019830113,449.224079016,0.000291028385264,-22408.9689899,BimodalDFE_div10
383,383,452.626211027,0.130618296964,0.0529611388633,0.963603095393,-2979.83251696,BimodalDFE_div10
384,384,678.85722661,0.00399324701214,9.15077944935,0.0232034893315,-5440.32957673,BimodalDFE_div10
385,385,465.937449148,2.97484062324e-05,2.63443122883,0.0067660260392,-24391.1093288,BimodalDFE_div10
386,386,222.836241693,0.000188092602577,49.3668612437,7.46810062376e-05,-24192.4133758,BimodalDFE_div10
387,387,707.123558686,0.0148937654869,604.018715612,0.996082681793,-3262.18956697,BimodalDFE_div10
388,388,493.929537503,2.80792043428e-05,2.59761287608,0.00965293775404,-24383.8711773,BimodalDFE_div10
389,389,451.90633151,3.36567925648e-05,31.6800548812,0.00276496172789,-24374.0995948,BimodalDFE_div10
390,390,441.604580037,3.39450529315e-05,2.83087935599,0.00529152200059,-24364.1527298,BimodalDFE_div10
391,391,1206.36673869,0.2,769.99730182,0.810585008482,-1137.86565309,BimodalDFE_div10
392,392,1333.64298225,0.000306206373676,1218.5912493,2.74485031946e-05,-9839.5233,BimodalDFE_div10
393,393,745.734602165,0.00156163048942,574.917360546,0.339208203021,-2817.11697665,BimodalDFE_div10
394,394,428.00172448,3.54431623314e-05,2.99592499436,0.0577430778496,-24404.8554164,BimodalDFE_div10
395,395,391.193466611,0.0165634327407,230.225181439,0.414588596246,-3727.74043036,BimodalDFE_div10
396,396,8678.97678482,2.13775682162e-06,351.916742093,0.000444594299215,-18089.7270681,BimodalDFE_div10
397,397,1587.24200251,1.61882723223e-05,515.363585731,0.000170137585089,-19557.6161854,BimodalDFE_div10
398,398,517.789613404,2.70860162785e-05,2.59010915155,0.00262255690115,-24379.2988119,BimodalDFE_div10
399,399,807.981469031,0.00624925781255,186.38917663,0.964200564193,-3272.95320044,BimodalDFE_div10
400,400,2421.10972159,0.673077422643,637.726022695,0.00771211646912,-2948.37243961,BimodalDFE_div10
401,401,446.62225543,3.40665516822e-05,2.59373558381,0.00415780812027,-24376.9103884,BimodalDFE_div10
402,402,500.836712765,3.84132058616e-05,0.372113712788,0.227228239093,-23615.6613374,BimodalDFE_div10
403,403,2.81303146277,0.00978347778154,1.01268130959,0.0128585316792,-24363.0657174,BimodalDFE_div10
404,404,491.62263521,2.63652782277e-05,2.55094468493,2.18795639495e-07,-24319.2671963,BimodalDFE_div10
405,405,586.726854641,2.51004030608e-05,0.0135753905339,0.350380761068,-18337.9570577,BimodalDFE_div10
406,406,1158.37470084,0.00051135803765,550.605355239,0.000135009614646,-23097.5469065,BimodalDFE_div10
407,407,708.217638015,0.00112613695865,137.466003001,0.199752558341,-5290.62873339,BimodalDFE_div10
408,408,463.08005623,2.95844962631e-05,22.9784140819,4.38483342969e-09,-24336.6596774,BimodalDFE_div10
409,409,989.817483084,0.0599792260361,10.2929745643,0.247691199074,-1562.3958232,BimodalDFE_div10
410,410,104.891626651,0.00663406213457,48.2572690899,0.000181515221373,-24317.6939213,BimodalDFE_div10
411,411,726.782400273,0.00873321996413,1.90066697836,0.0258894100306,-3948.88805165,BimodalDFE_div10
412,412,778.993802933,0.342624461323,0.00199994215633,0.2,-1334.75856799,BimodalDFE_div10
413,413,548.663149299,0.00612815528663,1.46717144439,0.794431299998,-5465.35684055,BimodalDFE_div10
414,414,527.037905934,1.64164086543e-05,132.017259938,0.0938280346131,-7881.30340306,BimodalDFE_div10
415,415,369.713381562,4.02272617575e-05,1.02649393696,0.00184635349843,-24343.3653018,BimodalDFE_div10
416,416,428.563634335,3.67684990863e-05,0.036948075266,0.120069323887,-24485.7209227,BimodalDFE_div10
417,417,402.873002785,3.81374658228e-05,3.03358816267,5.21433234923e-08,-24366.2715334,BimodalDFE_div10
418,418,485.826592258,2.89570657388e-05,272.439522067,1.81043513514e-11,-24384.1228745,BimodalDFE_div10
419,419,503.354392862,2.76052465588e-05,2.646892798,0.00881121725219,-24292.4667474,BimodalDFE_div10
420,420,379.729367824,0.000106580710806,22.9316307249,0.736398557118,-13611.5728666,BimodalDFE_div10
421,421,445.31622973,3.19189209527e-05,373.670121444,1.65584409295e-08,-24393.8802965,BimodalDFE_div10
422,422,908.058792981,0.106486891772,27.109897916,0.791593668359,-1480.96894996,BimodalDFE_div10
423,423,447.271183507,3.09376484877e-05,2.72546592589,0.0056893005709,-24372.9669032,BimodalDFE_div10
424,424,1114.18647682,0.00348406687874,27.2304499151,0.125888921021,-3784.80551834,BimodalDFE_div10
425,425,929.860373735,6.78436315457e-06,712.775446156,0.125007726666,-1899.10341328,BimodalDFE_div10
426,426,442.459269032,2.12705377344e-05,0.173984987417,0.199585926676,-24226.8695619,BimodalDFE_div10
427,427,528.416066062,2.57377984297e-05,2.26422979038,7.50923499437e-07,-24344.9625115,BimodalDFE_div10
428,428,434.814149175,0.000261551522925,204.500715705,0.08630198476,-11667.8935235,BimodalDFE_div10
429,429,355.456951925,5.82182233109e-05,0.000484389806044,0.110112596381,-22828.7325881,BimodalDFE_div10
430,430,1216.02266188,0.00185920190789,438.760353302,4.75621128529e-05,-24157.5306955,BimodalDFE_div10
431,431,482.230946656,2.93423557392e-05,2.47740543141,2.72514936606e-07,-24267.2578443,BimodalDFE_div10
432,432,875.183599882,0.0529372002548,7.72146159633,0.155456053502,-1884.80175825,BimodalDFE_div10
433,433,472.442872991,3.14047015019e-05,2.72091201159,0.00625596614573,-24396.1762054,BimodalDFE_div10
434,434,574.787205115,0.142890105445,304.355596616,0.0720205674189,-2337.20135137,BimodalDFE_div10
435,435,500.522293491,3.10375570314e-05,96.699504723,0.000271335725755,-24302.1713656,BimodalDFE_div10
436,436,467.049638447,2.95459538566e-05,2.86240583819,0.00207590434992,-24350.8301915,BimodalDFE_div10
437,437,497.964862579,2.82804920175e-05,0.220725327016,0.0185665128484,-24378.3120256,BimodalDFE_div10
438,438,676.818435592,0.00676870068307,455.143021654,0.005375165767,-4256.88822909,BimodalDFE_div10
439,439,199.255545124,0.000107248697869,1.01556089782,0.0201128436526,-24351.3362201,BimodalDFE_div10
440,440,602.825376471,0.000144609818819,267.378842252,0.00146753805329,-14037.670247,BimodalDFE_div10
441,441,699.353669449,0.00496742357589,472.496390441,0.0272238530768,-3564.15236619,BimodalDFE_div10
442,442,1038.07304525,3.30745907984e-07,1.71961720463,0.622246425167,-23636.9520296,BimodalDFE_div10
443,443,901.957190487,0.00198090412788,236.880017725,0.457712242576,-3494.1452413,BimodalDFE_div10
444,444,777.466281076,0.240728883628,0.00646391801196,0.0175458414795,-1455.92597815,BimodalDFE_div10
445,445,812.30141942,0.0603434896893,1.05452659033,0.872112858842,-1989.98630934,BimodalDFE_div10
446,446,472.712694976,2.99009653237e-05,2.57469062426,0.00253600475139,-24325.5728768,BimodalDFE_div10
447,447,473.504409213,3.34980366581e-05,185.594924775,5.08476544203e-09,-24415.4450528,BimodalDFE_div10
448,448,510.222300601,2.8125002287e-05,2.60265070667,0.00506152593313,-24395.8092067,BimodalDFE_div10
449,449,610.08316794,0.00277896608199,0.713453279177,0.93738962224,-5669.85137932,BimodalDFE_div10
450,450,657.631086314,4.98320956246e-05,32.2163542814,0.000300477955033,-23889.2636,BimodalDFE_div10
451,451,635.840699387,0.19023845272,5.89787176192,0.529262677309,-1963.43667686,BimodalDFE_div10
452,452,206.037994165,0.00231653953471,39.5886544786,0.892835849751,-9862.82541986,BimodalDFE_div10
453,453,2531.99723329,0.0122133768388,812.881557965,0.031701358182,-2214.5287535,BimodalDFE_div10
454,454,459.367124003,3.30241188731e-05,29.4439201508,0.000352417085685,-24304.2481793,BimodalDFE_div10
455,455,424.579872996,3.45505760542e-05,2.58354479621,0.00336362886216,-24289.6284042,BimodalDFE_div10
456,456,469.861828219,3.00843982131e-05,2.64326653465,0.0084800256539,-24348.2648804,BimodalDFE_div10
457,457,585.767321538,0.256657109882,103.159670755,5.79450277821e-05,-16664.2160951,BimodalDFE_div10
458,458,782.18288424,0.00122460748882,180.628763252,0.139680124384,-4744.47766079,BimodalDFE_div10
459,459,497.53394746,2.95130033363e-05,7.63349312038,3.35297458687e-08,-24282.1647549,BimodalDFE_div10
460,460,461.734554605,3.19194616338e-05,0.00279095035971,0.0430501369577,-24369.8257246,BimodalDFE_div10
461,461,335.149759457,0.000270388275865,227.033227415,0.00301003782887,-19206.3138756,BimodalDFE_div10
462,462,760.924117312,0.200118479379,657.325337341,0.0563685491407,-4243.0547703,BimodalDFE_div10
463,463,493.910785237,2.97076571282e-05,2.37512732881,0.00327928998284,-24268.1124823,BimodalDFE_div10
464,464,308.862650949,5.65930939538e-05,30.0778258122,0.0389834686345,-24303.7591278,BimodalDFE_div10
465,465,456.93342427,3.33017130552e-05,13.8452903302,2.22996776601e-09,-24426.9167659,BimodalDFE_div10
466,466,4343.84462214,6.75188529883e-06,69.9530190812,0.298007693714,-16121.3400256,BimodalDFE_div10
467,467,439.578569243,3.29111672548e-05,2.74302615882,0.00352357262837,-24381.6959017,BimodalDFE_div10
468,468,383.029025326,6.91996030425e-05,29.4069006574,0.000170855859462,-24308.6150977,BimodalDFE_div10
469,469,499.889320856,2.83135707819e-05,2.61814342339,0.0073283816309,-24426.0344992,BimodalDFE_div10
470,470,734.240705662,0.00281201495176,401.834812366,0.0691251924916,-3475.41576297,BimodalDFE_div10
471,471,269.446562163,9.17430038552e-05,86.1925280542,0.000420816800749,-24401.6681466,BimodalDFE_div10
472,472,477.896141489,2.91195348268e-05,13.930187073,1.74262715469e-11,-24354.298255,BimodalDFE_div10
473,473,428.252904468,0.00429444051759,0.169346449086,0.311545330988,-4721.19717457,BimodalDFE_div10
474,474,393.99090071,6.08399711685e-05,0.362627468997,0.0641071909681,-22613.7196639,BimodalDFE_div10
475,475,117.921333195,0.000603717158944,69.5974023574,0.00668630892093,-23998.7307427,BimodalDFE_div10
476,476,447.044063525,3.2311499754e-05,29.2856527845,6.68679644988e-09,-24343.9638641,BimodalDFE_div10
477,477,475.982728873,2.96590966229e-05,0.00645669345767,0.0175788690465,-24370.9678763,BimodalDFE_div10
478,478,475.5894364,3.09342551058e-05,2.85352281398,0.00455763388176,-24424.933525,BimodalDFE_div10
479,479,665.179652355,0.00368965702148,97.9394305645,0.0103199903014,-5593.84947643,BimodalDFE_div10
480,480,482.54598516,2.82539323075e-05,2.69766239058,0.00441934804722,-24393.5801042,BimodalDFE_div10
481,481,436.57606081,3.42476210483e-05,237.9529769,2.51160203746e-12,-24325.2572403,BimodalDFE_div10
482,482,512.152843033,2.84781515912e-05,14.5475606507,3.54988261009e-12,-24350.3463381,BimodalDFE_div10
483,483,480.148077186,2.48049111347e-05,54.8500740219,0.0460276756546,-24262.8267459,BimodalDFE_div10
484,484,163.135957899,0.00466717740934,7.49205984557,0.976949329849,-13946.609575,BimodalDFE_div10
485,485,510.643451883,2.88505506791e-05,44.3900823931,6.57592313935e-11,-24403.6659442,BimodalDFE_div10
486,486,763.035839174,0.0022320180207,3.96030285804,0.598176226604,-6258.25061719,BimodalDFE_div10
487,487,776.322540429,0.000209140202214,0.42120179089,0.713947289394,-4276.35029089,BimodalDFE_div10
488,488,455.866158755,3.26070811238e-05,3.2761081602,0.00141549789095,-24462.4917537,BimodalDFE_div10
489,489,494.721732954,2.88684838491e-05,2.72423714337,0.00774978652488,-24339.3918449,BimodalDFE_div10
490,490,459.628277352,3.14710250746e-05,2.88251002284,0.0026722886084,-24395.1683686,BimodalDFE_div10
491,491,423.186850838,0.00288369218089,81.0396991391,0.673851071353,-6059.02495051,BimodalDFE_div10
492,492,576.290112782,0.00366887759123,181.958687978,0.0303037856266,-5826.7022469,BimodalDFE_div10
493,493,419.022578736,2.00816358483e-05,328.741729836,2.80107121614e-06,-24314.6737328,BimodalDFE_div10
494,494,524.684032276,2.63243786404e-05,11.5409966276,1.66613447505e-07,-24350.2462494,BimodalDFE_div10
495,495,697.876003446,0.0558539457451,19.0172945219,0.935774554681,-2394.31745825,BimodalDFE_div10
496,496,397.672884509,4.03243535391e-05,2.13650698316,0.000949259772779,-24244.9604833,BimodalDFE_div10
497,497,422.931124228,3.32266378714e-05,6.63887859165,0.111515784813,-24196.6767247,BimodalDFE_div10
498,498,528.60922655,2.68821606389e-05,5.65578403811,9.66690062333e-12,-24366.8053858,BimodalDFE_div10
499,499,418.963259081,3.52388744232e-05,6.83636906806,1.85683150744e-07,-24296.5025338,BimodalDFE_div10
500,500,505.530707081,1.35699178673e-05,456.250544805,4.4225018305e-05,-24327.4116926,BimodalDFE_div10
501,501,256.223013615,0.0160568191996,0.594168993062,0.379761671706,-4672.40567968,BimodalDFE_div10
502,502,123.457228604,2.61610322294e-09,1.01375610478,0.0145916558887,-24325.1974792,BimodalDFE_div10
503,503,150.181659799,0.00266499068524,0.408849017641,0.311351951649,-16161.9949953,BimodalDFE_div10
504,504,1177.17315571,0.00530834352227,777.403037203,0.863549213583,-4137.56636748,BimodalDFE_div10
505,505,496.97054319,2.90557898109e-05,2.77422837391,0.00457183316858,-24348.2352626,BimodalDFE_div10
506,506,529.763069905,2.57237268839e-05,2.69418927362,0.0113914642899,-24353.6649292,BimodalDFE_div10
507,507,512.202813269,2.76010470126e-05,2.30365099818,1.26294755542e-07,-24357.7122977,BimodalDFE_div10
508,508,512.943668951,2.82029108853e-05,2.7198671031,0.00319922792668,-24375.3282574,BimodalDFE_div10
509,509,480.849004659,2.98320475901e-05,2.7593678032,0.000766568862555,-24444.9346483,BimodalDFE_div10
510,510,509.728293973,0.00704610307955,131.007306516,0.198487522268,-4740.60089046,BimodalDFE_div10
511,511,443.118522995,3.36068175925e-05,1.55718566908,6.39338950671e-09,-24406.88866,BimodalDFE_div10
512,512,395.39690807,6.02411850215e-05,73.9381901697,0.85709082383,-13389.3786405,BimodalDFE_div10
513,513,486.870469765,2.82357656791e-05,2.69994936097,0.00337155628665,-24358.944875,BimodalDFE_div10
514,514,266.687151562,0.0174918770024,0.0440466962348,0.919304089589,-6049.79216711,BimodalDFE_div10
515,515,260.722259937,0.00201304106424,213.106967052,0.000113448544951,-14172.647309,BimodalDFE_div10
516,516,499.778984088,2.77567959377e-05,2.72234954396,0.00280036804722,-24293.6971507,BimodalDFE_div10
517,517,489.766500644,0.000226927249082,175.26958171,3.83867284213e-05,-20398.9583701,BimodalDFE_div10
518,518,430.36349403,0.736710274074,0.0802172519521,0.2,-2300.13775551,BimodalDFE_div10
519,519,863.547634758,0.0411828846226,568.554299698,0.0749053964571,-1906.39033279,BimodalDFE_div10
520,520,494.52848402,2.79143661989e-05,2.71836356652,0.00216530885556,-24299.1263778,BimodalDFE_div10
521,521,476.7757586,2.93627560296e-05,0.402926913945,0.0149974140278,-24353.297276,BimodalDFE_div10
522,522,659.592910588,0.000139495208134,136.052996231,0.208170462297,-9341.51646068,BimodalDFE_div10
523,523,566.778883427,2.8089752746e-12,453.883053371,3.30578253431e-05,-24368.66467,BimodalDFE_div10
524,524,510.207832664,2.82492738372e-05,11.6681137399,0.0117351818383,-24338.8901041,BimodalDFE_div10
525,525,1075.70292159,0.00144041219242,43.8430134601,0.583704665617,-17707.0249764,BimodalDFE_div10
